# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on May 29 2024 at 10:57:57+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
# Run ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
252928 247 1719.78155876518 1727.6349075015 520.407381057739 517.042408943176 456.545019865036 0 63.9391372203827 1482 228662.156053418 228662.156053418 118228032 118228032 112267.340156191 112267.340156191 58046976 58046976 643.25839559928 863926.43443794 11836.9253169169 852089.509121023 41120 55181227 756139 54425088 0 0 0 0 515.010463237762 1716973594.76307 315932
253440 247.5 1719.64520447726 1727.61796251766 521.495105981827 518.130133867264 457.540382862091 0 63.9587388038635 1485 228644.026387296 228644.026387296 118467360 118467360 112258.438948275 112258.438948275 58164480 58164480 643.298852580038 862837.259051025 11843.2222524354 850994.03679859 41146 55182735 757647 54425088 0 0 0 0 516.085501432419 1716973595.85079 316571
253952 248 1718.46789349252 1727.59433232907 522.897518157959 519.532546043396 458.723261833191 0 64.3445377349854 1488 228487.491118765 228487.491118765 118706688 118706688 112181.584087192 112181.584087192 58281984 58281984 642.718784168927 861686.993615502 11826.9543500276 849860.039265474 41328 55609371 759195 54850176 0 0 0 0 517.476460933685 1716973597.2532 317210
254464 248.5 1717.80452905669 1727.57089004681 524.145995140076 520.781023025513 459.78750538826 0 64.3620936870575 1491 228399.290183377 228399.290183377 118946016 118946016 112138.27965682 112138.27965682 58399488 58399488 642.494877668153 864076.646522474 11816.4985370643 852260.14798541 41354 55610884 760708 54850176 0 0 0 0 518.714212417603 1716973598.50168 317849
254976 249 1717.70125930596 1727.55014175333 525.225217103958 521.860244989395 460.786885499954 0 64.5135314464569 1494 228385.55943732 228385.55943732 119185344 119185344 112131.538207493 112131.538207493 58516992 58516992 642.660959232949 863110.568128741 11825.9579512864 851284.610177454 41452 55626254 762254 54864000 0 0 0 0 519.783049583435 1716973599.5809 318488
255488 249.5 1717.94305284987 1727.5316901928 526.199532032013 522.83455991745 461.669115543365 0 64.5342578887939 1497 228417.708306918 228417.708306918 119424672 119424672 112147.322490039 112147.322490039 58634496 58634496 642.704669468488 862036.091302561 11832.3736549 850203.717647661 41478 55627764 763764 54864000 0 0 0 0 520.746857404709 1716973600.55522 319127
256000 250 1718.01005282711 1727.5129700612 527.226866006851 523.861893892288 462.538941383362 0 64.8468949794769 1500 228426.616623893 228426.616623893 119664000 119664000 112151.696248554 112151.696248554 58752000 58752000 642.747471680399 861724.183059641 11827.5706703099 849896.612389331 41660 56054397 765309 55289088 0 0 0 0 521.76384305954 1716973601.58255 319766
256512 250.5 1717.90353981568 1727.49260358365 528.307135105133 524.94216299057 463.443955183029 0 64.8664488792419 1503 228412.454653893 228412.454653893 119903328 119903328 112144.743079168 112144.743079168 58869504 58869504 642.614192675369 864214.351922292 11818.7699234086 852395.581998883 41686 56055908 766820 55289088 0 0 0 0 522.833098173141 1716973602.66282 320405
257024 251 1718.21532905889 1727.47557072393 529.259477138519 525.894505023956 464.307357788086 0 65.015683889389 1506 228453.91015167 228453.91015167 120142656 120142656 112165.096680964 112165.096680964 58987008 58987008 642.688805499639 863134.776211516 11826.5732924829 851308.202919034 41784 56071281 768369 55302912 0 0 0 0 523.774345159531 1716973603.61516 321044
257536 251.5 1718.54283624155 1727.4589657346 530.206655025482 526.841682910919 465.176694393158 0 65.0331909656525 1509 228497.455506676 228497.455506676 120381984 120381984 112186.476349848 112186.476349848 59104512 59104512 642.872909555778 862257.464940371 11835.4215890057 850422.043351365 41810 56072785 769873 55302912 0 0 0 0 524.711324453354 1716973604.56234 321683
258048 252 1718.6401975091 1727.44191143307 531.224148988724 527.859176874161 466.037242889404 0 65.3302512168884 1512 228510.40066081 228510.40066081 120621312 120621312 112192.832093394 112192.832093394 59222016 59222016 642.920526649102 861954.898034141 11830.7961851261 850124.101849015 41992 56499420 771420 55728000 0 0 0 0 525.717892169952 1716973605.57983 322322
258560 252.5 1718.67721441145 1727.42416070807 532.260097026825 528.895124912262 466.915794610977 0 65.3475914001465 1515 228515.322428146 228515.322428146 120860640 120860640 112195.248556779 112195.248556779 59339520 59339520 642.96347878389 864661.690631149 11825.285012341 852836.405618808 42018 56500932 772932 55728000 0 0 0 0 526.743166923523 1716973606.61578 322961
259072 253 1719.03890389369 1727.40909079071 533.195913076401 529.830940961838 467.771132230759 0 65.4956052303314 1518 228563.412661705 228563.412661705 121099968 121099968 112218.85964618 112218.85964618 59457024 59457024 643.120228392827 863701.051338927 11834.4760195184 851866.575319409 42116 56516300 774476 55741824 0 0 0 0 527.668423891068 1716973607.5516 323600
259584 253.5 1719.31258299773 1727.39391180241 534.158504962921 530.793532848358 468.648572683334 0 65.5131933689117 1521 228599.801035378 228599.801035378 121339296 121339296 112236.725418092 112236.725418092 59574528 59574528 643.230706149431 862733.207520215 11842.0210952001 850891.186425015 42142 56517811 775987 55741824 0 0 0 0 528.620760917664 1716973608.51419 324239
260096 254 1719.3896035508 1727.37846691325 535.181611061096 531.816638946533 469.519914388657 0 65.8116462230682 1524 228610.041688115 228610.041688115 121578624 121578624 112241.753319796 112241.753319796 59692032 59692032 643.327878210774 862499.735310234 11838.3173051066 850661.418005127 42324 56944445 777533 56166912 0 0 0 0 529.633125782013 1716973609.5373 324878
260608 254.5 1719.44594710062 1727.36254333536 536.21103310585 532.846060991287 470.38506770134 0 65.8293242454529 1527 228617.533126499 228617.533126499 121817952 121817952 112245.431426729 112245.431426729 59809536 59809536 643.302376801881 865095.417136077 11831.6380962129 853263.779039864 42350 56945956 779044 56166912 0 0 0 0 530.652475118637 1716973610.56672 325517
261120 255 1719.17089799466 1727.34510351444 537.343299150467 533.978327035904 471.419980764389 0 65.9960401058197 1530 228580.96259737 228580.96259737 122057280 122057280 112227.476221091 112227.476221091 59927040 59927040 643.292859616666 863920.057337824 11837.7080994273 852082.349238396 42448 56961326 780590 56180736 0 0 0 0 531.772681236267 1716973611.69899 326156
261632 255.5 1719.16736764281 1727.32865723882 538.391414165497 535.026442050934 472.378908872604 0 66.0158634185791 1533 228580.493201787 228580.493201787 122296608 122296608 112227.245759722 112227.245759722 60044544 60044544 643.362947846985 862906.51668591 11844.498198195 851062.018487715 42474 56962837 782101 56180736 0 0 0 0 532.811274290085 1716973612.7471 326795
262144 256 1718.48692248102 1727.30857534279 539.650694131851 536.285722017288 473.417002677917 0 66.3969814777374 1536 228490.021213076 228490.021213076 122535936 122535936 112182.826299561 112182.826299561 60162048 60162048 642.784647291035 861770.23727718 11828.421197766 849941.816079414 42656 57389471 783647 56605824 0 0 0 0 534.043415546417 1716973614.00638 327434
262656 256.5 1718.19151298514 1727.28869694694 540.790511131287 537.425539016724 474.377711057663 0 66.4160437583923 1539 228450.743566505 228450.743566505 122775264 122775264 112163.54196767 112163.54196767 60279552 60279552 642.617085150576 864152.195606539 11819.1523189781 852333.043287561 42682 57390984 785160 56605824 0 0 0 0 535.188745975494 1716973615.1462 328073
263168 257 1718.32924208247 1727.27177847056 541.794964075089 538.429991960526 475.284934520721 0 66.6198139190674 1542 228469.056027285 228469.056027285 123014592 123014592 112172.532923144 112172.532923144 60397056 60397056 642.609848264512 862990.264544714 11825.2841754805 851164.980369234 42780 57406356 786708 56619648 0 0 0 0 536.181698083878 1716973616.15065 328712
263680 257.5 1717.57218056561 1727.24791921765 543.080281019211 539.715308904648 476.439775705338 0 66.6437282562256 1545 228368.397128004 228368.397128004 123253920 123253920 112123.111947323 112123.111947323 60514560 60514560 642.282044507388 861452.801559847 11824.6702405474 849628.131319299 42806 57407865 788217 56619648 0 0 0 0 537.456326246262 1716973617.43597 329351
264192 258 1717.63490892334 1727.22960029895 544.108523130417 540.743551015854 477.312742948532 0 66.9401776790619 1548 228376.737490447 228376.737490447 123493248 123493248 112127.206854516 112127.206854516 60632064 60632064 642.345966813578 861180.943517155 11820.4622784559 849360.481238699 42988 57834500 789764 57044736 0 0 0 0 538.474056482315 1716973618.46421 329990
264704 258.5 1717.67039998771 1727.21073280538 545.145281076431 541.780308961868 478.188202142715 0 66.9603049755096 1551 228381.456382367 228381.456382367 123732576 123732576 112129.523711198 112129.523711198 60749568 60749568 642.351797374222 863774.091119694 11814.344541271 851959.746578423 43014 57836007 791271 57044736 0 0 0 0 539.500131130219 1716973619.50097 330629
265216 259 1717.78383794156 1727.1928719487 546.157365083694 542.792392969131 479.123562812805 0 67.097715139389 1554 228396.53909271 228396.53909271 123971904 123971904 112136.928940825 112136.928940825 60867072 60867072 642.541502061041 862886.022282511 11824.0495563267 851061.972726184 43112 57851380 792820 57058560 0 0 0 0 540.501640081406 1716973620.51305 331268
265728 259.5 1718.08277705823 1727.17639186577 547.110600948334 543.745628833771 479.998712539673 0 67.1151344776154 1557 228436.286037663 228436.286037663 124211232 124211232 112156.443686361 112156.443686361 60984576 60984576 642.717721446704 862033.126645473 11832.6427527186 850200.483892754 43138 57852887 794327 57058560 0 0 0 0 541.444696187973 1716973621.46629 331907
266240 260 1718.02267789376 1727.15847500395 548.177338123322 544.812366008759 480.909226179123 0 67.414538860321 1560 228428.295252754 228428.295252754 124450560 124450560 112152.520412904 112152.520412904 61102080 61102080 642.771125133816 861749.710592247 11828.3087930287 849921.401799218 43320 58279524 795876 57483648 0 0 0 0 542.500749111176 1716973622.53302 332546
266752 260.5 1718.04077284985 1727.14049307317 549.219305038452 545.854332923889 481.790497303009 0 67.4320409297943 1563 228430.701158117 228430.701158117 124689888 124689888 112153.701651638 112153.701651638 61219584 61219584 642.781645643985 864331.121331179 11822.3801780345 852508.741153144 43346 58281033 797385 57483648 0 0 0 0 543.532572984695 1716973623.57499 333185
267264 261 1718.33154010328 1727.12483936053 550.174466133118 546.809494018555 482.668357133865 0 67.5730776786804 1566 228469.361572133 228469.361572133 124929216 124929216 112172.682937942 112172.682937942 61337088 61337088 642.964031603136 863441.203530862 11831.87731956 851609.326211302 43444 58296405 798933 57497472 0 0 0 0 544.477294445038 1716973624.53015 333824
267776 261.5 1718.60672979347 1727.10943549089 551.1342689991 547.769296884537 483.542211055756 0 67.5953750610352 1569 228505.950793339 228505.950793339 125168544 125168544 112190.647320917 112190.647320917 61454592 61454592 643.063716693363 862493.313176902 11839.0536454853 850654.259531417 43470 58297913 800441 57497472 0 0 0 0 545.425965070724 1716973625.48995 334463
268288 262 1718.64959731172 1727.09350343716 552.167940139771 548.802968025208 484.417000770569 0 67.9007971286774 1572 228511.650458566 228511.650458566 125407872 125407872 112193.445712509 112193.445712509 61572096 61572096 643.090714396886 862176.975608896 11834.2270596542 850342.748549242 43652 58724549 801989 57922560 0 0 0 0 546.449092149734 1716973626.52363 335102
268800 262.5 1718.61449069073 1727.07661694024 553.226505994797 549.861533880234 485.31144118309 0 67.9182987213135 1575 228506.982682239 228506.982682239 125647200 125647200 112191.153952291 112191.153952291 61689600 61689600 643.067927875582 864695.383311736 11827.7587193223 852867.624592414 43678 58726060 803500 57922560 0 0 0 0 547.497240066528 1716973627.58219 335741
269312 263 1718.92641723942 1727.06236023202 554.173890113831 550.808917999268 486.178819179535 0 68.0601217746735 1578 228548.456436153 228548.456436153 125886528 125886528 112211.516517389 112211.516517389 61807104 61807104 643.223095424999 863777.053144836 11836.7109400875 851940.342204749 43776 58741430 805046 57936384 0 0 0 0 548.433506011963 1716973628.52958 336380
269824 263.5 1719.22580012938 1727.04836552472 555.124956130981 551.759984016418 487.045412540436 0 68.0828683376312 1581 228588.262385202 228588.262385202 126125856 126125856 112231.060232446 112231.060232446 61924608 61924608 643.335687786284 862854.242286044 11844.0717647816 851010.170521263 43802 58742939 806555 57936384 0 0 0 0 549.374113082886 1716973629.48064 337019
270336 264 1719.29659847697 1727.03395807527 556.149175167084 552.784203052521 487.917768478394 0 68.3803567886353 1584 228597.675733498 228597.675733498 126365184 126365184 112235.681948576 112235.681948576 62042112 62042112 643.428036011414 862628.0749061 11840.5150825348 850787.559823565 43984 59169576 808104 58361472 0 0 0 0 550.387777805328 1716973630.50486 337658
270848 264.5 1719.3360182438 1727.01900967037 557.183417081833 553.81844496727 488.788707971573 0 68.398059129715 1587 228602.916985696 228602.916985696 126604512 126604512 112238.255270955 112238.255270955 62159616 62159616 643.41234245265 865138.104536856 11834.2048753385 853303.899661518 44010 59171086 809614 58361472 0 0 0 0 551.411818027496 1716973631.5391 338297
271360 265 1719.53230854262 1727.0054721806 558.166993141174 554.802021026611 489.694020748138 0 68.5354425907135 1590 228629.015743827 228629.015743827 126843840 126843840 112251.069101662 112251.069101662 62277120 62277120 643.582401345877 864247.569980162 11843.2714640336 852404.298516129 44108 59186449 811153 58375296 0 0 0 0 552.384779930115 1716973632.52268 338936
271872 265.5 1719.80258099624 1726.99256656241 559.126435995102 555.761463880539 490.574277877808 0 68.5554015636444 1593 228664.95116926 228664.95116926 127083168 127083168 112268.712487435 112268.712487435 62394624 62394624 643.743409572789 863397.238329513 11851.5306054972 851545.707724016 44134 59187960 812664 58375296 0 0 0 0 553.333813905716 1716973633.48212 339575
272384 266 1719.85156158923 1726.97932800793 560.157210111618 556.792237997055 491.445382118225 0 68.8570554256439 1596 228671.463628905 228671.463628905 127322496 127322496 112271.909940545 112271.909940545 62512128 62512128 643.761071299884 863073.356245192 11846.635779771 851226.720465421 44316 59614597 814213 58800384 0 0 0 0 554.353903055191 1716973634.5129 340214
272896 266.5 1719.88304309669 1726.96560195174 561.193601131439 557.828629016876 492.322002410889 0 68.8748385906219 1599 228675.649410136 228675.649410136 127561824 127561824 112273.965053352 112273.965053352 62629632 62629632 643.777708426711 865609.222197586 11840.9767618283 853768.245435758 44342 59616107 815723 58800384 0 0 0 0 555.38020157814 1716973635.54929 340853
273408 267 1719.34414342974 1726.94873866758 562.415354013443 559.05038189888 493.459881305695 0 69.0354878902435 1602 228603.997310418 228603.997310418 127801152 127801152 112238.785683094 112238.785683094 62747136 62747136 643.893780384611 864654.024673234 11849.0812681818 852804.943405052 44440 59631475 817267 58814208 0 0 0 0 556.59116101265 1716973636.77104 341492
273920 267.5 1719.49607103288 1726.93502309132 563.412776947021 560.047804832458 494.361047506332 0 69.0549554824829 1605 228624.197604531 228624.197604531 128040480 128040480 112248.703517026 112248.703517026 62864640 62864640 643.89408288738 863595.618574921 11854.3446576974 851741.273917224 44466 59632988 818780 58814208 0 0 0 0 557.578283786774 1716973637.76846 342131
