# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
216064 211 2304.80712525108 2336.52847128583 331.996834039688 329.572046041489 294.18619966507 0 37.8574175834656 1266 306447.155373384 306447.155373384 100996416 100996416 150457.80913639 150457.80913639 49586688 49586688 928.4160549172 1247234.45612583 16997.7047629602 1230236.75136287 35144 47167572 642900 46524672 0 0 0 0 328.710604429245 1717538352.24619 269924
216576 211.5 2305.25989901435 2336.45982824431 332.712926149368 330.288138151169 294.845586299896 0 37.8697028160095 1269 306507.356172948 306507.356172948 101235744 101235744 150487.366207657 150487.366207657 49704192 49704192 928.6630679575 1245634.07906398 17011.4141252249 1228622.66493876 35170 47169063 644391 46524672 0 0 0 0 329.41930770874 1717538352.96228 270563
217088 212 2303.58034730776 2336.35828092793 333.735133171082 331.310345172882 295.760222196579 0 38.1136169433594 1272 306284.042978039 306284.042978039 101475072 101475072 150377.72507225 150377.72507225 49821696 49821696 928.77110426095 1245149.41013945 17003.8054976232 1228145.60464183 35352 47595683 645923 46949760 0 0 0 0 330.432947874069 1717538353.98449 271202
217600 212.5 2302.1053370898 2336.25478265935 334.729304075241 332.304516077042 296.593764781952 0 38.1405544281006 1275 306087.925619459 306087.925619459 101714400 101714400 150281.436405222 150281.436405222 49939200 49939200 927.586200576554 1248100.01069988 16971.2297765746 1231128.78092331 35378 47597180 647420 46949760 0 0 0 0 331.41795706749 1717538354.97866 271841
218112 213 2300.64985967225 2336.14994122252 335.721920013428 333.297132015228 297.496069908142 0 38.2747337818146 1278 305894.405342023 305894.405342023 101953728 101953728 150186.422839405 150186.422839405 50056704 50056704 927.016662870766 1245327.20315925 16971.4211250542 1228355.78203419 35476 47612534 648950 46963584 0 0 0 0 332.401547193527 1717538355.97128 272480
218624 213.5 2300.03041405759 2336.05458152767 336.594282150269 334.169494152069 298.308851242065 0 38.2877221107483 1281 305812.043853098 305812.043853098 102193056 102193056 150145.98542968 150145.98542968 50174208 50174208 927.193429926738 1243653.80956959 16983.9540675165 1226669.85550207 35502 47614034 650450 46963584 0 0 0 0 333.266119241714 1717538356.84364 273119
219136 214 2299.22258186836 2335.95558951962 337.494565963745 335.069777965546 299.101133346558 0 38.4908511638641 1284 305704.634485217 305704.634485217 102432384 102432384 150093.250144367 150093.250144367 50291712 50291712 927.294007675212 1243165.99862012 16976.2887965433 1226189.70982357 35684 48040656 651984 47388672 0 0 0 0 334.157781124115 1717538357.74392 273758
219648 214.5 2297.2815473078 2335.83346130426 338.561210155487 336.136422157288 300.05998301506 0 38.5044243335724 1287 305446.554530044 305446.554530044 102671712 102671712 149966.539408253 149966.539408253 50409216 50409216 927.39901171899 1247802.69534722 16967.3293169938 1230835.36603023 35710 48042147 653475 47388672 0 0 0 0 335.214205026627 1717538358.81057 274397
220160 215 2296.35325922846 2335.72683406813 339.480942964554 337.056154966354 300.916267156601 0 38.6111395359039 1290 305323.129347016 305323.129347016 102911040 102911040 149905.940762434 149905.940762434 50526720 50526720 927.480894124977 1245923.89261292 16979.1392325141 1228944.75338041 35808 48057495 654999 47402496 0 0 0 0 336.126310825348 1717538359.7303 275036
220672 215.5 2296.94871947261 2335.64601296148 340.177212953568 337.752424955368 301.55667424202 0 38.622861623764 1293 305402.301741078 305402.301741078 103150368 103150368 149944.812407172 149944.812407172 50644224 50644224 927.744697390421 1244383.8849309 16993.0307006248 1227390.85423027 35834 48058990 656494 47402496 0 0 0 0 336.815519332886 1717538360.42657 275675
221184 216 2296.01292923836 2335.53877776029 341.098839044571 338.674051046371 302.35364151001 0 38.8535687923431 1296 305277.879071532 305277.879071532 103389696 103389696 149883.72402068 149883.72402068 50761728 50761728 927.443974648638 1243363.2828179 16977.8976972107 1226385.38512069 36016 48485602 658018 47827584 0 0 0 0 337.727485656738 1717538361.3482 276314
221696 216.5 2293.94601268165 2335.40576215788 342.188668966293 339.763880968094 303.325182914734 0 38.8674910068512 1299 305003.061846152 305003.061846152 103629024 103629024 149748.795707858 149748.795707858 50879232 50879232 927.29715373935 1247620.47685772 16964.4328644456 1230656.04399328 36042 48487095 659511 47827584 0 0 0 0 338.806486845016 1717538362.43803 276953
222208 217 2293.66177980459 2335.30381841063 343.015544176102 340.590756177902 303.995592355728 0 39.0626139640808 1302 304965.270242819 304965.270242819 103868352 103868352 149730.240985644 149730.240985644 50996736 50996736 925.167723583684 1242789.89946574 16935.7974361967 1225854.10202954 36140 48502448 661040 47841408 0 0 0 0 339.627480268478 1717538363.2649 277592
222720 217.5 2293.77376575515 2335.2098826796 343.783648967743 341.358860969543 304.710743665695 0 39.0751423835754 1305 304980.159894805 304980.159894805 104107680 104107680 149737.551428496 149737.551428496 51114240 51114240 925.500669081417 1241364.84413044 16950.9534773522 1224413.89065309 36166 48503943 662535 47841408 0 0 0 0 340.387585639954 1717538364.03301 278231
223232 218 2293.59499967842 2335.11161501823 344.595049142838 342.170261144638 305.415067911148 0 39.2768635749817 1308 304956.391157242 304956.391157242 104347008 104347008 149725.881579007 149725.881579007 51231744 51231744 925.625762440831 1240922.4678412 16943.9335887955 1223978.53425241 36348 48930560 664064 48266496 0 0 0 0 341.191207647324 1717538364.84441 278870
223744 218.5 2293.18290389404 2335.00757744391 345.441473960876 343.016685962677 306.153843641281 0 39.2914292812347 1311 304901.598901751 304901.598901751 104586336 104586336 149698.979966203 149698.979966203 51349248 51349248 925.736668364543 1245477.12860133 16935.3303975716 1228541.79820375 36374 48932058 665562 48266496 0 0 0 0 342.026214361191 1717538365.69083 279509
224256 219 2293.00840870712 2334.90782647972 346.252572059631 343.827784061432 306.90115571022 0 39.3944728374481 1314 304878.398021699 304878.398021699 104825664 104825664 149687.588920401 149687.588920401 51466752 51466752 925.811657616367 1243629.23980835 16947.0901397424 1226682.14966861 36472 48947417 667097 48280320 0 0 0 0 342.831131458282 1717538366.50193 280148
224768 219.5 2292.28358594373 2334.79609548874 347.146533966064 344.721745967865 307.741897821426 0 39.4069290161133 1317 304782.025587078 304782.025587078 105064992 105064992 149640.272490406 149640.272490406 51584256 51584256 926.134677809121 1242206.54697406 16961.8873664171 1225244.65960764 36498 48948911 668591 48280320 0 0 0 0 343.716546058655 1717538367.39589 280787
225280 220 2290.65386129802 2334.6664041051 348.177593946457 345.752805948257 308.665117740631 0 39.6522386074066 1320 304565.337398184 304565.337398184 105304320 105304320 149533.884065535 149533.884065535 51701760 51701760 926.239089885334 1241741.56396622 16954.5435854315 1224787.02038078 36680 49375530 670122 48705408 0 0 0 0 344.735536336899 1717538368.42695 281426
225792 220.5 2289.22661780597 2334.53432361889 349.179449081421 346.754661083221 309.507756948471 0 39.6739883422852 1323 304375.571103482 304375.571103482 105543648 105543648 149440.713610374 149440.713610374 51819264 51819264 925.143295551961 1244635.91909631 16924.0323238533 1227711.88677246 36706 49377027 671619 48705408 0 0 0 0 345.728134393692 1717538369.42881 282065
226304 221 2288.1153427025 2334.40758545189 350.134531974792 347.709743976593 310.401604890823 0 39.7798750400543 1326 304227.815965724 304227.815965724 105782976 105782976 149368.169571619 149368.169571619 51936768 51936768 925.277916784364 1242887.0114612 16936.7587386108 1225950.25272259 36804 49392383 673151 48719232 0 0 0 0 346.673650741577 1717538370.38389 282704
226816 221.5 2288.50658912439 2334.31099629567 350.861626148224 348.436838150024 311.0720307827 0 39.791885137558 1329 304279.836089979 304279.836089979 106022304 106022304 149393.71013804 149393.71013804 52054272 52054272 925.518333667396 1241371.38229853 16949.9838790611 1224421.39841947 36830 49393877 674645 48719232 0 0 0 0 347.391891717911 1717538371.11098 283343
227328 222 2288.58261629321 2334.20968138383 351.636564016342 349.211776018143 311.724944353104 0 40.0139353275299 1332 304289.944662345 304289.944662345 106261632 106261632 149398.673191621 149398.673191621 52171776 52171776 925.294445868234 1240471.98329066 16936.5714973129 1223535.41179335 37012 49820492 676172 49144320 0 0 0 0 348.159241437912 1717538371.88592 283982
227840 222.5 2288.68900867711 2334.10871329191 352.406806945801 349.982018947601 312.382790803909 0 40.0262961387634 1335 304304.090593709 304304.090593709 106500960 106500960 149405.618486442 149405.618486442 52289280 52289280 925.294449929977 1244796.89452887 16926.112502012 1227870.78202686 37038 49821985 677665 49144320 0 0 0 0 348.922120571136 1717538372.65616 284621
228352 223 2288.72725962484 2334.00789378016 353.18742108345 350.762633085251 313.063485860825 0 40.2194113731384 1338 304309.176439719 304309.176439719 106740288 106740288 149408.11550831 149408.11550831 52406784 52406784 924.535437368609 1241864.6058401 16922.3431408871 1224942.26269922 37136 49837341 679197 49158144 0 0 0 0 349.692936420441 1717538373.43678 285260
228864 223.5 2288.72340734167 2333.90558275396 353.974476099014 351.549688100815 313.737381696701 0 40.2393226623535 1341 304308.664240149 304308.664240149 106979616 106979616 149407.864031265 149407.864031265 52524288 52524288 923.476223916004 1238623.80572725 16911.7330688987 1221712.07265836 37162 49838834 680690 49158144 0 0 0 0 350.473915100098 1717538374.22383 285899
229376 224 2288.53956090555 2333.80079546066 354.789245128632 352.364457130432 314.443406105042 0 40.4626245498657 1344 304284.220018001 304284.220018001 107218944 107218944 149395.862535914 149395.862535914 52641792 52641792 923.564880586893 1238150.20852068 16904.2710848379 1221245.93743585 37344 50265453 682221 49583232 0 0 0 0 351.269700527191 1717538375.0386 286538
229888 224.5 2288.44654547442 2333.69719496957 355.590126991272 353.165338993073 315.116550207138 0 40.475930929184 1347 304271.852686279 304271.852686279 107458272 107458272 149389.79048857 149389.79048857 52759296 52759296 923.219615585047 1241964.1157019 16887.511663361 1225076.60403854 37370 50266943 683711 49583232 0 0 0 0 352.073831796646 1717538375.83948 287177
230400 225 2288.97861663615 2333.60773657579 356.294410943985 353.869622945786 315.767758369446 0 40.5754125118256 1350 304342.596867942 304342.596867942 107697600 107697600 149424.524094008 149424.524094008 52876800 52876800 923.540377068154 1240503.34301689 16903.2465422612 1223600.09647463 37468 50282293 685237 49597056 0 0 0 0 352.770478725433 1717538376.54377 287816
230912 225.5 2289.41868092512 2333.51750031491 357.012617111206 354.587829113007 316.426726579666 0 40.5881946086884 1353 304401.107815803 304401.107815803 107936928 107936928 149453.251490792 149453.251490792 52994304 52994304 923.720029522722 1238942.33541393 16915.2873328354 1222027.04808109 37494 50283791 686735 49597056 0 0 0 0 353.481511592865 1717538377.26198 288455
231424 226 2289.66107008248 2333.42504356809 357.7612221241 355.3364341259 317.068948984146 0 40.789169549942 1356 304433.335878166 304433.335878166 108176256 108176256 149469.074654984 149469.074654984 53111808 53111808 923.860897883545 1238543.88342134 16908.9103878158 1221634.97303352 37676 50710412 688268 50022144 0 0 0 0 354.222265481949 1717538378.01058 289094
231936 226.5 2289.78418463637 2333.33034283172 358.528217077255 356.103429079056 317.729092359543 0 40.8014059066772 1359 304449.705189251 304449.705189251 108415584 108415584 149477.111573062 149477.111573062 53229312 53229312 923.990410599027 1242960.26816439 16901.0243423345 1226059.24382205 37702 50711904 689760 50022144 0 0 0 0 354.982323646545 1717538378.77758 289733
232448 227 2290.09963080089 2333.24091776986 359.265158176422 356.840370178223 318.399860858917 0 40.9232530593872 1362 304491.646911286 304491.646911286 108654912 108654912 149497.703898682 149497.703898682 53346816 53346816 924.011385665981 1241112.05177197 16911.2925970067 1224200.75917496 37800 50727259 691291 50035968 0 0 0 0 355.710294246674 1717538379.51452 290372
232960 227.5 2290.22258788784 2333.14818979235 360.031949996948 357.607161998749 319.093727827072 0 40.9404580593109 1365 304507.995285567 304507.995285567 108894240 108894240 149505.730537318 149505.730537318 53464320 53464320 923.879885234266 1239148.60761413 16917.5153021086 1222231.09231202 37826 50728754 692786 50035968 0 0 0 0 356.469424724579 1717538380.28131 291011
233472 228 2289.73150428846 2333.04420293226 360.894765138626 358.469977140427 319.786231040955 0 41.2333188056946 1368 304442.700810194 304442.700810194 109133568 109133568 149473.672599951 149473.672599951 53581824 53581824 922.582155566287 1236826.54018256 16884.8151663797 1219941.72501618 38008 51155372 694316 50461056 0 0 0 0 357.323673248291 1717538381.14412 291650
233984 228.5 2288.11528083139 2332.91550545381 361.934646129608 359.509858131409 320.690788269043 0 41.2460949420929 1371 304227.807739341 304227.807739341 109372896 109372896 149368.165532673 149368.165532673 53699328 53699328 922.076691481422 1240346.09402805 16865.5900801436 1223480.5039479 38034 51156871 695815 50461056 0 0 0 0 358.356140375137 1717538382.184 292289
234496 229 2288.71012011889 2332.83009837933 362.627678155899 360.2028901577 321.330530643463 0 41.3404810428619 1374 304306.897571008 304306.897571008 109612224 109612224 149406.996641361 149406.996641361 53816832 53816832 922.388162246055 1238908.30437122 16881.044866115 1222027.2595051 38132 51172223 697343 50474880 0 0 0 0 359.041806459427 1717538382.87704 292928
235008 229.5 2288.53505393169 2332.72940091328 363.44176197052 361.016973972321 322.091315984726 0 41.3536949157715 1377 304283.620770757 304283.620770757 109851552 109851552 149395.568320661 149395.568320661 53934336 53934336 922.698633361966 1237556.30151077 16895.2228529775 1220661.07865779 38158 51173718 698838 50474880 0 0 0 0 359.848202705383 1717538383.69112 293567
235520 230 2288.84662113119 2332.63988132764 364.179041147232 361.754253149033 322.725894451141 0 41.544527053833 1380 304325.046745603 304325.046745603 110090880 110090880 149415.907427444 149415.907427444 54051840 54051840 922.921492075968 1237278.64077534 16890.5150948656 1220388.12568048 38340 51600335 700367 50899968 0 0 0 0 360.578027486801 1717538384.4284 294206
236032 230.5 2288.88351942186 2332.544837266 364.959619045258 362.534831047058 323.40561914444 0 41.5563590526581 1383 304329.952742331 304329.952742331 110330208 110330208 149418.316147859 149418.316147859 54169344 54169344 923.184292524507 1241796.58091072 16885.1855820068 1224911.39532871 38366 51601824 701856 50899968 0 0 0 0 361.35120844841 1717538385.20898 294845
236544 231 2288.95609434003 2332.45186882507 365.734508991241 363.309720993042 324.122868537903 0 41.6585593223572 1386 304339.602303451 304339.602303451 110569536 110569536 149423.053838517 149423.053838517 54286848 54286848 923.395462937514 1240237.86223644 16898.6368318863 1223339.22540455 38464 51617175 703383 50913792 0 0 0 0 362.117413282394 1717538385.98387 295484
237056 231.5 2289.40072864359 2332.36654049556 366.450181007385 364.025393009186 324.78163766861 0 41.6708314418793 1389 304398.720880452 304398.720880452 110808864 110808864 149452.079565854 149452.079565854 54404352 54404352 923.622399926468 1238787.26885961 16911.2943130953 1221875.97454651 38490 51618672 704880 50913792 0 0 0 0 362.825759649277 1717538386.69954 296123
237568 232 2289.41881472377 2332.2745241303 367.23353099823 364.808743000031 325.456809997559 0 41.8750989437103 1392 304401.125605673 304401.125605673 111048192 111048192 149453.260225168 149453.260225168 54521856 54521856 923.720174194136 1238346.27899994 16904.3185555097 1221441.96044443 38672 52045288 706408 51338880 0 0 0 0 363.599723100662 1717538387.48289 296762
238080 232.5 2289.56274590353 2332.18452123841 367.996773958206 365.571985960007 326.111028194427 0 41.8879940509796 1395 304420.262695333 304420.262695333 111287520 111287520 149462.656052582 149462.656052582 54639360 54639360 923.798760041685 1242584.25034437 16895.6762520386 1225688.57409234 38698 52046775 707895 51338880 0 0 0 0 364.356115818024 1717538388.24613 297401
238592 233 2290.05380298458 2332.10278084454 368.704391956329 366.27960395813 326.759083032608 0 41.9910283088684 1398 304485.553644829 304485.553644829 111526848 111526848 149494.712258833 149494.712258833 54756864 54756864 923.965062946105 1240979.94115767 16908.2793332084 1224071.66182446 38796 52062128 709424 51352704 0 0 0 0 365.054458379745 1717538388.95375 298040
239104 233.5 2290.44275124056 2332.01996848908 369.428066968918 367.003278970718 327.425632953644 0 42.0047481060028 1401 304537.268204945 304537.268204945 111766176 111766176 149520.102800984 149520.102800984 54874368 54874368 924.184536207687 1239533.14184286 16920.5670257479 1222612.57481711 38822 52063620 710916 51352704 0 0 0 0 365.771517515182 1717538389.67742 298679
239616 234 2290.64942167276 2331.93527353532 370.18075799942 367.755970001221 328.073847293854 0 42.1962637901306 1404 304564.74710561 304564.74710561 112005504 112005504 149533.594246798 149533.594246798 54991872 54991872 924.361330427754 1239202.7134183 16915.1806215468 1222287.53279675 39004 52490237 712445 51777792 0 0 0 0 366.515954256058 1717538390.43012 299318
240128 234.5 2290.6963879745 2331.847471113 370.959005117416 368.534217119217 328.753180027008 0 42.2080960273743 1407 304570.991745089 304570.991745089 112244832 112244832 149536.660206975 149536.660206975 55109376 55109376 924.659094245951 1243703.06438883 16910.509354364 1226792.55503447 39030 52491725 713933 51777792 0 0 0 0 367.287325143814 1717538391.20836 299957
240640 235 2291.21223538513 2331.769786199 371.661643028259 369.23685503006 329.400440454483 0 42.3034732341766 1410 304639.578816807 304639.578816807 112484160 112484160 149570.334725942 149570.334725942 55226880 55226880 924.914522528394 1242232.27931938 16924.6012048845 1225307.67811449 39128 52507073 715457 51791616 0 0 0 0 367.982063055038 1717538391.911 300596
241152 235.5 2291.38959304092 2331.68693084019 372.418612957001 369.993824958801 330.105223417282 0 42.3166635036469 1413 304663.16029072 304663.16029072 112723488 112723488 149581.912633711 149581.912633711 55344384 55344384 925.239041964501 1240939.44189254 16938.7989900269 1224000.64290251 39154 52508565 716949 51791616 0 0 0 0 368.73034954071 1717538392.66797 301235
241664 236 2291.16338882135 2331.59697138174 373.240769147873 370.815981149673 330.818470954895 0 42.5196933746338 1416 304633.084177687 304633.084177687 112962816 112962816 149567.146022258 149567.146022258 55461888 55461888 925.315262776066 1240478.29187884 16931.5673736624 1223546.72450518 39336 52935181 718477 52216704 0 0 0 0 369.544801473618 1717538393.49013 301874
242176 236.5 2291.26777239813 2331.5127621347 374.009467124939 371.58467912674 331.478439569473 0 42.5333302021027 1419 304646.963018056 304646.963018056 113202144 113202144 149573.96018215 149573.96018215 55579392 55579392 925.394994246784 1244655.16218634 16923.1509645833 1227732.01122176 39362 52936673 719969 52216704 0 0 0 0 370.306538105011 1717538394.25883 302513
242688 237 2291.68464899187 2331.43552261768 374.727321147919 372.302533149719 332.143238067627 0 42.6275007724762 1422 304702.39092996 304702.39092996 113441472 113441472 149601.17388619 149601.17388619 55696896 55696896 925.697987336585 1243262.15736937 16938.0422877725 1226324.1150816 39460 52952022 721494 52230528 0 0 0 0 371.016807317734 1717538394.97668 303152
243200 237.5 2292.27154978858 2331.36240155879 375.417246103287 372.992458105087 332.779033184052 0 42.6404638290405 1425 304780.425259889 304780.425259889 113680800 113680800 149639.486770198 149639.486770198 55814400 55814400 925.976894828738 1241921.21044809 16951.2967480384 1224969.91370005 39486 52953511 722983 52230528 0 0 0 0 371.699163913727 1717538395.6666 303791
243712 238 2292.01961025495 2331.27583795775 376.243579149246 373.818791151047 333.501010417938 0 42.8430571556091 1428 304746.927379499 304746.927379499 113920128 113920128 149623.040157443 149623.040157443 55931904 55931904 926.149297410011 1241593.18391944 16945.7761079638 1224647.40781147 39668 53380124 724508 52655616 0 0 0 0 372.517321825027 1717538396.49294 304430
244224 238.5 2292.01107334748 2331.19266551578 377.030308008194 374.605520009995 334.175970315933 0 42.8566398620605 1431 304745.792312281 304745.792312281 114159456 114159456 149622.482868124 149622.482868124 56049408 56049408 926.160620775801 1245647.76577192 16936.3018794495 1228711.46389247 39694 53381621 726005 52655616 0 0 0 0 373.296610832214 1717538397.27967 305069
244736 239 2292.35332570806 2331.11672907915 377.759598016739 375.334810018539 334.849336385727 0 42.9525551795959 1434 304791.298186143 304791.298186143 114398784 114398784 149644.825102222 149644.825102222 56166912 56166912 926.398453167915 1244180.99472541 16950.0714363938 1227230.92328901 39792 53396975 727535 52669440 0 0 0 0 374.018440008163 1717538398.00896 305708
245248 239.5 2292.90261291248 2331.04546206846 378.45471405983 376.02992606163 335.491799592972 0 42.9651777744293 1437 304864.331412844 304864.331412844 114638112 114638112 149680.682570927 149680.682570927 56284416 56284416 926.706218469256 1242891.8908933 16963.8863900218 1225928.00450328 39818 53398468 729028 52669440 0 0 0 0 374.705945014954 1717538398.70407 306347
245760 240 2293.05911683529 2330.96891259363 379.214027166367 376.789239168167 336.149859189987 0 43.1555135250092 1440 304885.140174421 304885.140174421 114877440 114877440 149690.899147008 149690.899147008 56401920 56401920 926.942325273646 1242653.5682601 16959.6681956237 1225693.90006447 40000 53825084 730556 53094528 0 0 0 0 375.446706056595 1717538399.46339 306986
246272 240.5 2292.30388944431 2330.87580230365 380.123401165009 377.698613166809 336.955547809601 0 43.1706254482269 1443 304784.725140516 304784.725140516 115116768 115116768 149641.597902925 149641.597902925 56519424 56519424 927.125091685533 1246908.5862769 16953.3331661098 1229955.25311079 40026 53826577 732049 53094528 0 0 0 0 376.35280418396 1717538400.37276 307625
246784 241 2291.95370162237 2330.78868153235 380.966465950012 378.541677951813 337.732756614685 0 43.2778282165527 1446 304738.16416771 304738.16416771 115356096 115356096 149618.737641908 149618.737641908 56636928 56636928 927.146909581652 1245164.72973583 16963.106133499 1228201.62360233 40124 53841930 733578 53108352 0 0 0 0 377.188591241837 1717538401.21582 308264
247296 241.5 2291.65978324013 2330.7015825703 381.800472974777 379.375684976578 338.51221704483 0 43.2905969619751 1449 304699.084779608 304699.084779608 115595424 115595424 149599.550649916 149599.550649916 56754432 56754432 927.410890957769 1243829.43695246 16975.851399262 1226853.5855532 40150 53843417 735065 53108352 0 0 0 0 378.015236139297 1717538402.04983 308903
247808 242 2291.84965977622 2330.62450035575 382.55443406105 380.129646062851 339.162393093109 0 43.4847555160522 1452 304724.330763846 304724.330763846 115834752 115834752 149611.945790192 149611.945790192 56871936 56871936 927.589463462604 1243518.06912852 16970.554589586 1226547.51453893 40332 54270028 736588 53533440 0 0 0 0 378.760708332062 1717538402.80379 309542
248320 242.5 2291.28229245644 2330.53368743033 383.434148073196 381.009360074997 339.939432621002 0 43.4973614215851 1455 304648.893605008 304648.893605008 116074080 116074080 149574.908051556 149574.908051556 56989440 56989440 927.790872533786 1247767.85951504 16964.543676829 1230803.31583821 40358 54271522 738082 53533440 0 0 0 0 379.630380630493 1717538403.68351 310181
248832 243 2289.97157649624 2330.42799559875 384.438263177872 382.013475179672 340.835005998611 0 43.6795673370361 1458 304474.62081094 304474.62081094 116313408 116313408 149489.344513674 149489.344513674 57106944 57106944 926.903231881121 1244815.94980058 16957.5863784712 1227858.36342211 40456 54286876 739612 53547264 0 0 0 0 380.626123189926 1717538404.68762 310820
249344 243.5 2289.40307729863 2330.33289714839 385.319355010986 382.894567012787 341.630006551743 0 43.6921741962433 1461 304399.033157626 304399.033157626 116552736 116552736 149452.232886054 149452.232886054 57224448 57224448 926.495849160133 1242594.79517401 16958.2066597114 1225636.5885143 40482 54288370 741106 53547264 0 0 0 0 381.498187303543 1717538405.56871 311459
249856 244 2289.51572169268 2330.25121503661 386.086709022522 383.661921024323 342.288981437683 0 43.8911738395691 1464 304414.010356258 304414.010356258 116792064 116792064 149459.586312098 149459.586312098 57341952 57341952 926.577752724504 1242159.05710214 16951.3817483308 1225207.67535381 40664 54714990 742638 53972352 0 0 0 0 382.258868217468 1717538406.33607 312098
250368 244.5 2288.99444763407 2330.15755400572 386.960452079773 384.535664081573 343.059454441071 0 43.9041595458984 1467 304344.701757425 304344.701757425 117031392 117031392 149425.557541552 149425.557541552 57459456 57459456 926.767093878794 1246355.91314588 16945.3096743336 1229410.60347155 40690 54716482 744130 53972352 0 0 0 0 383.12145280838 1717538407.20981 312737
250880 245 2288.63750195311 2330.06663084012 387.806920051575 385.382132053375 343.808617830276 0 44.0602226257324 1470 304297.242259685 304297.242259685 117270720 117270720 149402.256127499 149402.256127499 57576960 57576960 926.126644502095 1243752.28673052 16942.7673879459 1226809.51934257 40788 54731835 745659 53986176 0 0 0 0 383.95746922493 1717538408.05628 313376
251392 245.5 2288.96470550171 2329.9882312828 388.538212060928 386.113424062729 344.466994762421 0 44.0735192298889 1473 304340.747243507 304340.747243507 117510048 117510048 149423.615975151 149423.615975151 57694464 57694464 926.001197642932 1241924.30695245 16948.4767107917 1224975.83024166 40814 54733330 747154 53986176 0 0 0 0 384.682280540466 1717538408.78757 314015
251904 246 2289.23682098513 2329.91011007851 389.278604030609 386.85381603241 345.103546142578 0 44.2959320545197 1476 304376.927718183 304376.927718183 117749376 117749376 149441.379673909 149441.379673909 57811968 57811968 926.178752356212 1241621.44029382 16943.3847013202 1224678.0555925 40996 55159944 748680 54411264 0 0 0 0 385.4148914814 1717538409.52796 314654
252416 246.5 2288.525859018 2329.81258625427 390.185317993164 387.760529994965 345.877475500107 0 44.3105194568634 1479 304282.398215033 304282.398215033 117988704 117988704 149394.968076695 149394.968076695 57929472 57929472 925.750334298657 1244953.82524309 16925.9877665565 1228027.83747653 41022 55161432 750168 54411264 0 0 0 0 386.313730716705 1717538410.43468 315293
252928 247 2288.65967810378 2329.7316548986 390.949131965637 388.524343967438 346.555168628693 0 44.4376282691956 1482 304300.190800679 304300.190800679 118228032 118228032 149403.703786615 149403.703786615 58046976 58046976 925.351036766147 1242690.1734653 16927.8420648379 1225762.33140047 41120 55176787 751699 54425088 0 0 0 0 387.069004535675 1717538411.19849 315932
253440 247.5 2289.02782554729 2329.65541255783 391.673005104065 389.248217105865 347.225232124329 0 44.4501807689667 1485 304349.139684768 304349.139684768 118467360 118467360 149427.736451727 149427.736451727 58164480 58164480 925.625678000933 1241413.49050616 16940.7137753174 1224472.77673085 41146 55178279 753191 54425088 0 0 0 0 387.783935546875 1717538411.92236 316571
253952 248 2289.04045509012 2329.57378832033 392.457213163376 390.032425165176 347.891368865967 0 44.6624321937561 1488 304350.818908783 304350.818908783 118706688 118706688 149428.560908283 149428.560908283 58281984 58281984 925.506980743949 1240718.19734861 16930.4096420735 1223787.78770653 41328 55604900 754724 54850176 0 0 0 0 388.560007333755 1717538412.70657 317210
254464 248.5 2288.18565695642 2329.47416128925 393.389567136765 390.964779138565 348.716483592987 0 44.6755616664886 1491 304237.164948926 304237.164948926 118946016 118946016 149372.759686115 149372.759686115 58399488 58399488 925.613293729299 1244735.76903436 16923.1434239176 1227812.62561044 41354 55606396 756220 54850176 0 0 0 0 389.484970092773 1717538413.63893 317849
254976 249 2288.21513962737 2329.39177965355 394.171169042587 391.746381044388 349.433024644852 0 44.8317635059357 1494 304241.084964855 304241.084964855 119185344 119185344 149374.684314875 149374.684314875 58516992 58516992 925.653054177546 1243075.78574526 16932.8435543773 1226142.94219088 41452 55621749 757749 54864000 0 0 0 0 390.256838798523 1717538414.42053 318488
255488 249.5 2285.560311837 2329.25438206588 395.413761138916 392.988973140717 350.561230421066 0 44.856570482254 1497 303888.099061848 303888.099061848 119424672 119424672 149201.37715672 149201.37715672 58634496 58634496 924.674691399181 1240131.33952025 16922.7686342776 1223208.57088597 41478 55623243 759243 54864000 0 0 0 0 391.489617824554 1717538415.66312 319127
