# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
356352 348 6.62962563987696e-06 6.62962564151538e-06 6.62962564118459e-06
356864 348.5 6.76827435387293e-06 6.76827435196879e-06 6.76827434927099e-06
357376 349 6.81294908634418e-06 6.81294908351023e-06 6.81294908300569e-06
357888 349.5 6.79170322955999e-06 6.79170323170366e-06 6.79170323390156e-06
358400 350 6.79778698563878e-06 6.79778699035424e-06 6.79778699077907e-06
358912 350.5 6.83487745038748e-06 6.83487745116729e-06 6.83487744903701e-06
359424 351 6.80913209817453e-06 6.80913209501227e-06 6.80913209428816e-06
359936 351.5 6.67677145871193e-06 6.67677145529796e-06 6.67677145726592e-06
360448 352 6.50289798059407e-06 6.5028979801198e-06 6.50289798164139e-06
360960 352.5 6.35830982072214e-06 6.35830982259757e-06 6.35830982173366e-06
361472 353 6.23213650727246e-06 6.23213650868263e-06 6.23213650792881e-06
361984 353.5 6.07779772552862e-06 6.07779772561145e-06 6.07779772612572e-06
362496 354 5.90692616683102e-06 5.90692616695206e-06 5.9069261656094e-06
363008 354.5 5.78959582944157e-06 5.78959582856328e-06 5.78959582588173e-06
363520 355 5.75604429813822e-06 5.75604429666975e-06 5.75604429794241e-06
364032 355.5 5.73979709346166e-06 5.7397970933639e-06 5.73979709770899e-06
364544 356 5.64027700191602e-06 5.64027700002021e-06 5.640277003637e-06
365056 356.5 5.42031446542394e-06 5.42031446462928e-06 5.42031446385685e-06
365568 357 5.1211186589318e-06 5.12111866319693e-06 5.12111865758619e-06
366080 357.5 4.81479812491863e-06 4.81479812783154e-06 4.81479812246503e-06
366592 358 4.56765821388313e-06 4.56765821159535e-06 4.56765821154058e-06
367104 358.5 4.60532017043765e-06 4.60532016843687e-06 4.60532016529096e-06
367616 359 4.60125115634763e-06 4.60125115828965e-06 4.60125115231245e-06
368128 359.5 4.51525989135809e-06 4.5152598945419e-06 4.51525989417132e-06
368640 360 4.57663918767865e-06 4.5766391865059e-06 4.57663918323719e-06
369152 360.5 4.58314203976714e-06 4.58314204273296e-06 4.58314204026654e-06
369664 361 4.50994218302143e-06 4.50994218916166e-06 4.50994218713271e-06
370176 361.5 4.41813200931334e-06 4.41813201120258e-06 4.41813200979555e-06
370688 362 4.37914676050174e-06 4.3791467545123e-06 4.37914675655236e-06
371200 362.5 4.43061930549659e-06 4.43061930060182e-06 4.4306193034277e-06
371712 363 4.57116237025327e-06 4.5711623720127e-06 4.57116237236134e-06
372224 363.5 4.7806846290684e-06 4.78068463245043e-06 4.78068463046025e-06
372736 364 5.03488747934436e-06 5.03488748030775e-06 5.03488748043288e-06
373248 364.5 5.30161272086897e-06 5.30161272142366e-06 5.30161272240832e-06
373760 365 5.54334042912104e-06 5.54334042925009e-06 5.54334042853636e-06
374272 365.5 5.73959697734891e-06 5.7395969758324e-06 5.73959697530765e-06
374784 366 5.91274839838455e-06 5.9127483980962e-06 5.9127483979223e-06
375296 366.5 6.12319747647911e-06 6.12319747936784e-06 6.12319747673679e-06
375808 367 6.4312056896697e-06 6.43120569078722e-06 6.43120568850094e-06
376320 367.5 6.85041082201724e-06 6.85041081951765e-06 6.85041082111353e-06
376832 368 7.32621745104295e-06 7.32621744870535e-06 7.32621745083254e-06
377344 368.5 7.75748095167547e-06 7.75748095322081e-06 7.75748095264697e-06
377856 369 8.06188199719067e-06 8.06188199862892e-06 8.0618819983348e-06
378368 369.5 8.23971012122814e-06 8.23971012000801e-06 8.23971011933927e-06
378880 370 8.36981379594127e-06 8.36981379541824e-06 8.3698137935853e-06
379392 370.5 8.53407229131969e-06 8.53407229231752e-06 8.53407229258871e-06
379904 371 8.75765947387665e-06 8.75765947326333e-06 8.75765947489293e-06
380416 371.5 9.02481915990681e-06 9.02481915890413e-06 9.02481915842198e-06
380928 372 9.31887971604596e-06 9.31887971725445e-06 9.3188797164468e-06
381440 372.5 9.62317597814576e-06 9.62317598018465e-06 9.62317598094313e-06
381952 373 9.90045361695634e-06 9.90045361654319e-06 9.90045361568757e-06
382464 373.5 1.00947315594493e-05 1.00947315579177e-05 1.00947315558968e-05
382976 374 1.01646169670634e-05 1.01646169669232e-05 1.01646169679047e-05
383488 374.5 1.01276643800466e-05 1.01276643807374e-05 1.01276643831085e-05
384000 375 1.00704867351239e-05 1.00704867361613e-05 1.00704867356274e-05
384512 375.5 1.00909782236873e-05 1.00909782242166e-05 1.00909782229781e-05
385024 376 1.02191384687022e-05 1.02191384668795e-05 1.0219138467962e-05
385536 376.5 1.04061702050382e-05 1.04061702029934e-05 1.0406170204268e-05
386048 377 1.05783433781416e-05 1.05783433797735e-05 1.05783433786985e-05
386560 377.5 1.06905399433056e-05 1.06905399468892e-05 1.06905399455223e-05
387072 378 1.07413010658397e-05 1.0741301068482e-05 1.07413010688705e-05
387584 378.5 1.07492880986025e-05 1.07492880989092e-05 1.07492881003979e-05
388096 379 1.07166659861315e-05 1.07166659839404e-05 1.07166659855986e-05
388608 379.5 1.06327107830893e-05 1.06327107793232e-05 1.06327107819934e-05
389120 380 1.05258163503049e-05 1.05258163488314e-05 1.05258163502655e-05
389632 380.5 1.04813084157105e-05 1.04813084172658e-05 1.04813084147803e-05
390144 381 1.17032272599419e-05 1.17032272585015e-05 1.17032272580568e-05
390656 381.5 1.32243251894667e-05 1.32243251920289e-05 1.32243251904172e-05
391168 382 1.41446646108569e-05 1.41446646038976e-05 1.41446646039935e-05
391680 382.5 1.52548704673733e-05 1.52548704681316e-05 1.52548704658566e-05
392192 383 1.36284687526637e-05 1.36284687534899e-05 1.36284687566921e-05
392704 383.5 1.14449604773439e-05 1.14449604765051e-05 1.14449604790259e-05
393216 384 1.16321633903123e-05 1.16321633896659e-05 1.16321633891716e-05
393728 384.5 1.1784748888225e-05 1.17847488905825e-05 1.17847488873417e-05
394240 385 1.19445144684984e-05 1.19445144721244e-05 1.19445144701602e-05
394752 385.5 1.22303970116193e-05 1.22303970110806e-05 1.22303970121282e-05
395264 386 1.26824282191749e-05 1.2682428215294e-05 1.26824282171329e-05
395776 386.5 1.32122097922599e-05 1.32122097903123e-05 1.32122097921362e-05
396288 387 1.37037718886461e-05 1.37037718900096e-05 1.37037718914211e-05
396800 387.5 1.40719516876611e-05 1.40719516881067e-05 1.40719516866256e-05
397312 388 1.50133561884103e-05 1.50133561922232e-05 1.5013356195031e-05
397824 388.5 1.60425095606828e-05 1.60425095592841e-05 1.60425095520505e-05
398336 389 1.44859671952544e-05 1.4485967196721e-05 1.44859671983261e-05
398848 389.5 1.49447399612386e-05 1.49447399621313e-05 1.49447399650691e-05
399360 390 1.56911765804119e-05 1.56911765800311e-05 1.56911765809162e-05
399872 390.5 1.652266574166e-05 1.65226657415912e-05 1.65226657417153e-05
400384 391 1.78792650746995e-05 1.78792650745677e-05 1.78792650764887e-05
400896 391.5 1.90140900893073e-05 1.90140900863897e-05 1.9014090084443e-05
401408 392 1.9646067017304e-05 1.96460670169209e-05 1.96460670135775e-05
401920 392.5 1.99785262769315e-05 1.99785262783544e-05 1.99785262799362e-05
402432 393 2.02668357615328e-05 2.02668357612566e-05 2.0266835764964e-05
402944 393.5 2.05929669110046e-05 2.05929669095882e-05 2.05929669072022e-05
403456 394 2.10294096665611e-05 2.10294096656599e-05 2.10294096599015e-05
403968 394.5 2.16114306464264e-05 2.16114306473877e-05 2.16114306464938e-05
404480 395 2.2056253828451e-05 2.20562538313094e-05 2.20562538345445e-05
404992 395.5 2.19554686330594e-05 2.19554686355054e-05 2.19554686367324e-05
405504 396 2.20875701603021e-05 2.20875701613148e-05 2.20875701624364e-05
406016 396.5 2.35355457470539e-05 2.35355457486837e-05 2.35355457502038e-05
406528 397 2.4880187968701e-05 2.4880187967869e-05 2.48801879684021e-05
407040 397.5 2.61855447124975e-05 2.618554471136e-05 2.61855447092127e-05
407552 398 2.71868401147298e-05 2.71868401162875e-05 2.71868401134681e-05
408064 398.5 2.80306767838949e-05 2.80306767840365e-05 2.80306767819424e-05
408576 399 2.85491280486189e-05 2.85491280493056e-05 2.85491280508366e-05
409088 399.5 2.94936453243048e-05 2.94936453281974e-05 2.94936453278706e-05
409600 400 2.92889985689e-05 2.92889985714431e-05 2.92889985693817e-05
