# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 03 2024 at 23:55:20+0200
# parameter filename: "TOV_0_dgrid_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
# Run ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
158208 154.5 2260.86828302623 2323.88514829513 248.163411140442 246.011677980423 218.604695796967 0 29.5609743595123 927 300605.046911167 300605.046911167 73952352 73952352 147589.481515952 147589.481515952 36308736 36308736 871.012143147251 1173770.02338698 16029.8576746025 1157740.16571237 25750 34695350 474038 34221312 0 0 0 0 245.719177007675 1717451966.33522 197717
158720 155 2261.71894238361 2323.70686974525 248.866738080978 246.715004920959 219.249223947525 0 29.6585795879364 930 300718.150579325 300718.150579325 74191680 74191680 147645.012558802 147645.012558802 36426240 36426240 871.376304024433 1171667.33992721 16050.5705461301 1155616.76938108 25848 34710721 475585 34235136 0 0 0 0 246.41513967514 1717451967.03855 198356
159232 155.5 2262.67981080586 2323.53476928698 249.557485103607 247.405751943588 219.888336658478 0 29.6713933944702 933 300845.907644747 300845.907644747 74431008 74431008 147707.738049407 147707.738049407 36543744 36543744 871.949528576609 1169970.08067815 16073.2621255359 1153896.81855261 25874 34712233 477097 34235136 0 0 0 0 247.098665952682 1717451967.7293 198995
159744 156 2263.02899942037 2323.35014333332 250.314704179764 248.162971019745 220.536031723022 0 29.8819530010223 936 300892.335762933 300892.335762933 74670336 74670336 147730.533082162 147730.533082162 36661248 36661248 872.234987564732 1169549.11440707 16066.3978790529 1153482.71652802 26056 35138867 478643 34660224 0 0 0 0 247.848505735397 1717451968.48651 199634
160256 156.5 2263.07513362229 2323.1573671318 251.105023145676 248.953289985657 221.213055372238 0 29.8942377567291 939 300898.46976642 300898.46976642 74909664 74909664 147733.544722863 147733.544722863 36778752 36778752 872.408273608984 1175571.95519347 16055.6509239408 1159516.30426953 26082 35140376 480152 34660224 0 0 0 0 248.631479740143 1717451969.27683 200273
160768 157 2264.03206070721 2322.99293502081 251.794841051102 249.643107891083 221.850410223007 0 29.9875693321228 942 301025.70279163 301025.70279163 75148992 75148992 147796.012922967 147796.012922967 36896256 36896256 872.950304183939 1173737.22017867 16079.2837494263 1157657.93642924 26180 35155741 481693 34674048 0 0 0 0 249.314023733139 1717451969.96665 200912
161280 157.5 2265.07312846663 2322.83384632647 252.474776983261 250.323043823242 222.477028131485 0 30.000079870224 945 301164.123160923 301164.123160923 75388320 75388320 147863.973826301 147863.973826301 37013760 37013760 873.465543346884 1171988.94402766 16100.6081618489 1155888.33586581 26206 35157245 483197 34674048 0 0 0 0 249.986913442612 1717451970.64659 201551
161792 158 2262.53738496884 2322.5792512169 253.550894021988 251.399160861969 223.429629564285 0 30.2259385585785 948 300826.970705457 300826.970705457 75627648 75627648 147698.440490766 147698.440490766 37131264 37131264 873.336510721183 1171020.92608134 16086.1440820455 1154934.7819993 26388 35583880 484744 35099136 0 0 0 0 251.052767276764 1717451971.7227 202190
162304 158.5 2262.71709575173 2322.39360459316 254.326431035995 252.174697875977 224.089443922043 0 30.2391831874847 951 300850.86505115 300850.86505115 75866976 75866976 147710.172010673 147710.172010673 37248768 37248768 873.4335831963 1176875.65450526 16074.2867061554 1160801.3677991 26414 35585391 486255 35099136 0 0 0 0 251.820818662643 1717451972.49824 202829
162816 159 2263.52504313982 2322.22885702844 255.031639099121 252.879905939102 224.721947431564 0 30.3870644569397 954 300958.289735871 300958.289735871 76106304 76106304 147762.914816167 147762.914816167 37366272 37366272 873.384008334714 1174274.79600848 16086.8347110871 1158187.96129739 26512 35600754 487794 35112960 0 0 0 0 252.517568349838 1717451973.20345 203468
163328 159.5 2262.59659142251 2322.01676270595 255.930953979492 253.779220819473 225.529655456543 0 30.4036824703217 957 300834.842795537 300834.842795537 76345632 76345632 147702.305488061 147702.305488061 37483776 37483776 872.79166644708 1171070.01114195 16087.7667653176 1154982.24437664 26538 35602266 489306 35112960 0 0 0 0 253.407987356186 1717451974.10276 204107
163840 160 2258.63116467228 2321.71425375836 257.173451185226 255.021718025208 226.60956120491 0 30.6702570915222 960 300307.599654826 300307.599654826 76584960 76584960 147443.442429806 147443.442429806 37601280 37601280 871.551363951234 1168622.54847151 16053.0286006129 1152569.5198709 26720 36028899 490851 35538048 0 0 0 0 254.62805891037 1717451975.34526 204746
164352 160.5 2257.65464497052 2321.48718951889 258.081045150757 255.929311990738 227.401033878326 0 30.6822588443756 963 300177.761595281 300177.761595281 76824288 76824288 147379.695223676 147379.695223676 37718784 37718784 871.64244375721 1174386.40031979 16041.0632065916 1158345.33711319 26746 36030405 492357 35538048 0 0 0 0 255.539750337601 1717451976.25286 205385
164864 161 2258.08762719638 2321.30203326361 258.829106092453 256.677372932434 228.092506408691 0 30.7880547046661 966 300235.33091203 300235.33091203 77063616 77063616 147407.96030338 147407.96030338 37836288 37836288 872.05482310266 1172443.54843319 16062.1540794841 1156381.39435371 26844 36045776 493904 35551872 0 0 0 0 256.279287338257 1717451977.00092 206024
165376 161.5 2258.9423254636 2321.13083669593 259.528822183609 257.37708902359 228.729485273361 0 30.8018288612366 969 300348.97159364 300348.97159364 77302944 77302944 147463.755006264 147463.755006264 37953792 37953792 872.29150673893 1170384.45032257 16078.0409475386 1154306.40937503 26870 36047282 495410 35551872 0 0 0 0 256.97196149826 1717451977.70063 206663
165888 162 2259.36720452035 2320.9516217182 260.277105093002 258.125371932983 229.370628356934 0 30.9942336082458 972 300405.463513026 300405.463513026 77542272 77542272 147491.491111088 147491.491111088 38071296 38071296 872.632627468833 1170067.46866741 16072.4564058862 1153995.01226152 27052 36473912 496952 35976960 0 0 0 0 257.712572097778 1717451978.44892 207302
166400 162.5 2260.04929278445 2320.78077517007 260.995645046234 258.843911886215 229.991629838943 0 31.0075469017029 975 300496.15396862 300496.15396862 77781600 77781600 147536.017832969 147536.017832969 38188800 38188800 873.241733981394 1176467.20130052 16070.4023871991 1160396.79891332 27078 36475424 498464 35976960 0 0 0 0 258.423396110535 1717451979.16745 207941
166912 163 2260.9879512848 2320.62111179134 261.684297084808 259.532563924789 230.624516487122 0 31.1030387878418 978 300620.958002826 300620.958002826 78020928 78020928 147597.293459871 147597.293459871 38306304 38306304 873.670047818078 1174571.85137737 16091.5495983002 1158480.30177907 27176 36490793 500009 35990784 0 0 0 0 259.105159044266 1717451979.85611 208580
167424 163.5 2261.86473478336 2320.46258172282 262.379496097565 260.227762937546 231.26563000679 0 31.116140127182 981 300737.535136796 300737.535136796 78260256 78260256 147654.529886658 147654.529886658 38423808 38423808 874.144020567871 1172855.95089773 16111.7553999064 1156744.19549782 27202 36492299 501515 35990784 0 0 0 0 259.793404102325 1717451980.55131 209219
167936 164 2262.41326064876 2320.29947112885 263.112014055252 260.960280895233 231.895896196365 0 31.3059875965118 984 300810.467135859 300810.467135859 78499584 78499584 147690.337655151 147690.337655151 38541312 38541312 874.61227957363 1172717.38162593 16108.729543922 1156608.65208201 27384 36918932 503060 36415872 0 0 0 0 260.518615961075 1717451981.28382 209858
168448 164.5 2263.03679487946 2320.13944150585 263.835503101349 261.68376994133 232.518490791321 0 31.3192713260651 987 300893.372247172 300893.372247172 78738912 78738912 147731.041969731 147731.041969731 38658816 38658816 875.115407839345 1178919.16490954 16104.7929798367 1162814.3719297 27410 36920443 504571 36415872 0 0 0 0 261.234928131104 1717451982.00731 210497
168960 165 2263.99176174919 2319.99186778832 264.520179033279 262.36844587326 233.149619340897 0 31.4137189388275 990 301020.344642172 301020.344642172 78978240 78978240 147793.382206987 147793.382206987 38776320 38776320 875.598021500062 1177121.49104456 16126.7125917055 1160994.77845285 27508 36935809 506113 36429696 0 0 0 0 261.912345170975 1717451982.69199 211136
169472 165.5 2264.92812670343 2319.84680119191 265.206438064575 263.054704904556 233.783084869385 0 31.4255690574646 993 301144.843726488 301144.843726488 79217568 79217568 147854.5081112 147854.5081112 38893824 38893824 876.100008455293 1175466.56369103 16147.3855717493 1159319.17811928 27534 36937316 507620 36429696 0 0 0 0 262.591630220413 1717451983.37825 211775
169984 166 2265.46036103144 2319.69544898184 265.93917798996 263.787444829941 234.414631843567 0 31.6256921291351 996 301215.609602741 301215.609602741 79456896 79456896 147889.252368133 147889.252368133 39011328 39011328 876.586767393065 1175360.26777152 16144.7209306846 1159215.54684084 27716 37363948 509164 36854784 0 0 0 0 263.317064523697 1717451984.11099 212414
170496 166.5 2265.95526967636 2319.54400134069 266.675930976868 264.524197816849 235.040648698807 0 31.6375243663788 999 301281.412656169 301281.412656169 79696224 79696224 147921.560004473 147921.560004473 39128832 39128832 876.805832051523 1181125.38625624 16135.4969275554 1164989.88932869 27742 37365452 510668 36854784 0 0 0 0 264.046898603439 1717451984.84774 213053
171008 167 2266.84151359867 2319.40587442376 267.366569042206 265.214835882187 235.677581548691 0 31.729754447937 1002 301399.247648079 301399.247648079 79935552 79935552 147979.414007721 147979.414007721 39246336 39246336 877.276372610173 1179336.38642282 16157.2849276039 1163179.10149522 27840 37380824 512216 36868608 0 0 0 0 264.730039596558 1717451985.53838 213692
171520 167.5 2267.81804407862 2319.27258598636 268.046081066132 265.894347906113 236.306189060211 0 31.742146730423 1005 301529.087140693 301529.087140693 80174880 80174880 148043.161917452 148043.161917452 39363840 39363840 877.822772516142 1177764.56180214 16178.7570009443 1161585.80480119 27866 37382337 513729 36868608 0 0 0 0 265.401404380798 1717451986.21789 214331
172032 168 2268.36990705401 2319.13310264516 268.77491402626 266.623180866241 236.93599820137 0 31.9343166351318 1008 301602.462841901 301602.462841901 80414208 80414208 148079.187532486 148079.187532486 39481344 39481344 878.359054491972 1177732.47073589 16177.3410512095 1161555.12968468 28048 37808974 515278 37293696 0 0 0 0 266.122994422913 1717451986.94672 214970
172544 168.5 2268.89605914431 2318.99388858113 269.506422042847 267.354688882828 237.562546253204 0 31.9464075565338 1011 301672.420023827 301672.420023827 80653536 80653536 148113.53474094 148113.53474094 39598848 39598848 878.728686050726 1183646.85140242 16171.2374353614 1167475.61396705 28074 37810484 516788 37293696 0 0 0 0 266.847594261169 1717451987.67823 215609
173056 169 2269.79491223062 2318.86696587687 270.193571090698 268.041837930679 238.197023630142 0 32.0380935668945 1014 301791.931530183 301791.931530183 80892864 80892864 148172.211870415 148172.211870415 39716352 39716352 879.219860664027 1181908.92459942 16193.1533593967 1165715.77124002 28172 37825852 518332 37307520 0 0 0 0 267.527432203293 1717451988.36538 216248
173568 169.5 2270.85319088422 2318.74614042528 270.861310005188 268.709576845169 238.811595201492 0 32.0519416332245 1017 301932.640259966 301932.640259966 81132192 81132192 148241.296300922 148241.296300922 39833856 39833856 879.695815475679 1180264.69913043 16213.1551928843 1164051.54393755 28198 37827363 519843 37307520 0 0 0 0 268.188215255737 1717451989.03312 216887
174080 170 2271.30012766523 2318.61567102157 271.600932121277 269.449198961258 239.450680971146 0 32.2412006855011 1020 301992.064974369 301992.064974369 81371520 81371520 148270.472333986 148270.472333986 39951360 39951360 880.179749385395 1180169.72317944 16210.9153538563 1163958.80782559 28380 38254000 521392 37732608 0 0 0 0 268.920506000519 1717451989.77274 217526
174592 170.5 2271.85160717746 2318.48813713142 272.327830076218 270.176096916199 240.07673573494 0 32.2532932758331 1023 302065.389690315 302065.389690315 81610848 81610848 148306.472916545 148306.472916545 40068864 40068864 880.65228731319 1186170.50929144 16206.8609042829 1169963.64838715 28406 38255513 522905 37732608 0 0 0 0 269.640516996384 1717451990.49964 218165
175104 171 2272.78872871779 2318.37250153453 273.008409023285 270.856675863266 240.700672626495 0 32.3520359992981 1026 302189.989370318 302189.989370318 81850176 81850176 148367.648210698 148367.648210698 40186368 40186368 881.02736912353 1184299.5290689 16226.6088085359 1168072.92026036 28504 38270885 524453 37746432 0 0 0 0 270.31381893158 1717451991.18022 218804
175616 171.5 2273.68774138574 2318.25847301224 273.692978143692 271.541244983673 241.331483602524 0 32.3637545108795 1029 302309.522094648 302309.522094648 82089504 82089504 148426.335757661 148426.335757661 40303872 40303872 881.479684558791 1182645.41062257 16245.8813307026 1166399.52929187 28530 38272389 525957 37746432 0 0 0 0 270.991300344467 1717451991.86479 219443
176128 172 2274.16505450896 2318.13921381318 274.427484989166 272.275751829147 241.965424060822 0 32.5531013011932 1032 302372.985647511 302372.985647511 82328832 82328832 148457.494758345 148457.494758345 40421376 40421376 881.952629661948 1182542.69452378 16243.3617866691 1166299.33273711 28712 38699021 527501 38171520 0 0 0 0 271.718605279922 1717451992.59929 220082
176640 172.5 2274.64061374308 2318.02069913506 275.161894083023 273.010160923004 242.598900556564 0 32.5653750896454 1035 302436.21600328 302436.21600328 82568160 82568160 148488.539265148 148488.539265148 40538880 40538880 882.412729549956 1188475.25392757 16239.0475424299 1172236.20638514 28738 38700529 529009 38171520 0 0 0 0 272.445913314819 1717451993.3337 220721
177152 173 2275.593830183 2317.91492394161 275.838536024094 273.686802864075 243.221696376801 0 32.6599838733673 1038 302562.955661132 302562.955661132 82807488 82807488 148550.765234346 148550.765234346 40656384 40656384 882.85684055812 1186719.75637628 16259.8217894484 1170459.93458684 28836 38715895 530551 38185344 0 0 0 0 273.115188598633 1717451994.01035 221360
177664 173.5 2276.50749395947 2317.81066100306 276.519378185272 274.367645025253 243.849823713303 0 32.6718065738678 1041 302684.436396851 302684.436396851 83046816 83046816 148610.409205674 148610.409205674 40773888 40773888 883.330074940572 1185114.99852926 16279.224146026 1168835.77438324 28862 38717394 532050 38185344 0 0 0 0 273.78905248642 1717451994.69119 221999
178176 174 2276.90779266058 2317.70007537769 277.261687994003 275.109954833984 244.487956523895 0 32.8690779209137 1044 302737.660112151 302737.660112151 83286144 83286144 148636.540704883 148636.540704883 40891392 40891392 883.69552995256 1184874.99769192 16274.710753839 1168600.28693809 29044 39144023 533591 38610432 0 0 0 0 274.524031877518 1717451995.4335 222638
178688 174.5 2277.2900255866 2317.58963420967 278.005925178528 275.854192018509 245.127435684204 0 32.8807485103607 1047 302788.481801994 302788.481801994 83525472 83525472 148661.492870293 148661.492870293 41008896 41008896 884.043045986588 1190605.63919027 16268.4785167015 1174337.16067357 29070 39145531 535099 38610432 0 0 0 0 275.260839700699 1717451996.17774 223277
179200 175 2276.17714407497 2317.45292407029 278.9315969944 276.779863834381 245.996789932251 0 32.9793167114258 1050 302640.513076208 302640.513076208 83764800 83764800 148588.843965214 148588.843965214 41126400 41126400 884.413864791572 1188774.35432121 16287.8743752081 1172486.47994601 29168 39160903 536647 38624256 0 0 0 0 276.175833702087 1717451997.10341 223916
179712 175.5 2277.10188484742 2317.35282606378 279.609673976898 277.457940816879 246.616189241409 0 32.9957008361816 1053 302763.466609313 302763.466609313 84004128 84004128 148649.21104284 148649.21104284 41243904 41243904 884.720126837717 1186967.3153341 16304.1886697522 1170663.12666435 29194 39162404 538148 38624256 0 0 0 0 276.846860408783 1717451997.78148 224555
180224 176 2277.42158014951 2317.24490333504 280.361093044281 278.209359884262 247.267380952835 0 33.1861455440521 1056 302805.973296679 302805.973296679 84243456 84243456 148670.08075216 148670.08075216 41361408 41361408 885.183261371635 1186865.58617135 16301.7070587088 1170563.87911265 29376 39589037 539693 39049344 0 0 0 0 277.580348491669 1717451998.5329 225194
