# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
1503232 367 74.0483086781619 73.7602551110763 17845.7510149479 17842.4061748981 17310.0121004581 0 535.866097927094 8808 402444.988283145 402444.988283145 7180586944 7180586944 329640.691190776 329640.691190776 5881583104 5881583104 455.008948215326 2831517.30249947 8739.40248387466 2822777.9000156 243848 1517986459 4682251 1513304208 0 0 0 0 17820.7373783588 1717869605.2044 1876370
1503744 367.125 74.0507899127641 73.7628729498951 17851.2300760746 17847.8852360249 17315.2958512306 0 535.95759510994 8811 402458.47353957 402458.47353957 7183032648 7183032648 329651.736897341 329651.736897341 5883586368 5883586368 455.037183100212 2832414.34607375 8739.09293880883 2823675.25313494 243874 1517988014 4683806 1513304208 0 0 0 0 17826.2093462944 1717869610.68346 1877009
1504256 367.25 74.0533652419267 73.7654817231602 17856.6860849857 17853.341244936 17320.6060948372 0 536.150422811508 8814 402472.470190314 402472.470190314 7185478352 7185478352 329663.201484451 329663.201484451 5885589632 5885589632 455.029108496305 2831676.26640825 8739.78713270338 2822936.47927554 243972 1518021049 4685449 1513335600 0 0 0 0 17831.6568589211 1717869616.13947 1877648
1504768 367.375 74.0553698806711 73.768152884574 17862.2793390751 17858.9344990253 17326.0460035801 0 536.252290487289 8817 402483.365196971 402483.365196971 7187924056 7187924056 329672.125530295 329672.125530295 5887592896 5887592896 455.014606234374 2830899.06113114 8740.31077473688 2822158.7503564 243998 1518022675 4687075 1513335600 0 0 0 0 17837.2418646812 1717869621.73272 1878287
1505280 367.5 74.0565099502277 73.7709116132873 17868.0808489323 17864.7360088825 17331.5375320911 0 536.664600849152 8820 402489.561358471 402489.561358471 7190369760 7190369760 329677.200775407 329677.200775407 5889596160 5889596160 454.945560476116 2831121.69012403 8738.33268039437 2822383.35744364 244180 1520051883 4688715 1515363168 0 0 0 0 17843.0347120762 1717869627.53423 1878926
1505792 367.625 74.0584774322299 73.7735611779173 17873.6825230122 17870.3376829624 17336.9408998489 0 536.760035276413 8823 402500.254422032 402500.254422032 7192815464 7192815464 329685.959410664 329685.959410664 5891599424 5891599424 454.971236552933 2832001.82248164 8738.0720957684 2823263.75038587 244206 1520053484 4690316 1515363168 0 0 0 0 17848.6291937828 1717869633.13591 1879565
1506304 367.75 74.0603262310788 73.776220063626 17879.3125460148 17875.967705965 17342.3884570599 0 536.996579408646 8826 402510.302454787 402510.302454787 7195261168 7195261168 329694.189704391 329694.189704391 5893602688 5893602688 454.932093800146 2831071.44430543 8738.1737875312 2822333.2705179 244304 1520086520 4691960 1515394560 0 0 0 0 17854.2514488697 1717869638.76593 1880204
1506816 367.875 74.0627424122538 73.7788091830523 17884.8052999973 17881.4604599476 17347.7290878296 0 537.095109224319 8829 402523.434152486 402523.434152486 7197706872 7197706872 329704.945812758 329704.945812758 5895605952 5895605952 454.918677209431 2830302.05688061 8738.70019499983 2821563.35668561 244330 1520088136 4693576 1515394560 0 0 0 0 17859.7364058495 1717869644.25868 1880843
1507328 368 74.0639124248596 73.781535889614 17890.5986540318 17887.253813982 17353.2367157936 0 537.489412307739 8832 402529.793051398 402529.793051398 7200152576 7200152576 329710.154355276 329710.154355276 5897609216 5897609216 454.870325950915 2830652.43881471 8737.11490507411 2821915.32390963 244512 1522117333 4695205 1517422128 0 0 0 0 17865.4323861599 1717869650.05204 1881482
1507840 368.125 74.0665702802336 73.7840829807287 17896.0323910713 17892.6875510216 17358.4761383533 0 537.574827432632 8835 402544.238223663 402544.238223663 7202598280 7202598280 329721.986324137 329721.986324137 5899612480 5899612480 454.899368696013 2831552.33392584 8736.82331152053 2822815.51061432 244538 1522118890 4696762 1517422128 0 0 0 0 17870.9475111961 1717869655.48577 1882121
1508352 368.25 74.0685495434219 73.7867049551764 17901.6297149658 17898.2848749161 17363.9335427284 0 537.766516447067 8838 402554.995316767 402554.995316767 7205043984 7205043984 329730.797405674 329730.797405674 5901615744 5901615744 454.89630134843 2830847.49825589 8737.61845923226 2822109.87979666 244636 1522151929 4698409 1517453520 0 0 0 0 17876.5367202759 1717869661.0831 1882760
1508864 368.375 74.0714210611956 73.789225129145 17907.0110719204 17903.6662318707 17369.1772627831 0 537.851827383041 8841 402570.601722334 402570.601722334 7207489688 7207489688 329743.580534966 329743.580534966 5903619008 5903619008 454.895166208346 2830155.5278599 8738.40193783695 2821417.12592206 244662 1522153556 4700036 1517453520 0 0 0 0 17881.9102451801 1717869666.46445 1883399
1509376 368.5 74.0738609948711 73.7917970443313 17912.4963569641 17909.1515169144 17374.4589760303 0 538.164656400681 8844 402583.862512445 402583.862512445 7209935392 7209935392 329754.442382288 329754.442382288 5905622272 5905622272 454.916347215906 2830937.68384007 8738.14565047628 2822199.53818959 244844 1524182758 4701670 1519481088 0 0 0 0 17887.3875865936 1717869671.94974 1884038
1509888 368.625 74.0759689736046 73.7943981064703 17918.0615611076 17914.7167210579 17379.8272740841 0 538.252875328064 8847 402595.319161379 402595.319161379 7212381096 7212381096 329763.826466531 329763.826466531 5907625536 5907625536 454.943146327816 2831822.81907159 8737.91973753294 2823084.89933406 244870 1524184364 4703276 1519481088 0 0 0 0 17892.9449281693 1717869677.51494 1884677
1510400 368.75 74.078462961985 73.7969560013762 17923.5330691338 17920.188229084 17385.1565308571 0 538.448867321014 8850 402608.873733286 402608.873733286 7214826800 7214826800 329774.928949062 329774.928949062 5909628800 5909628800 454.938101099293 2831106.53350334 8738.67017879269 2822367.86332455 244968 1524217398 4704918 1519512480 0 0 0 0 17898.4080138206 1717869682.98645 1885316
1510912 368.875 74.0810191792504 73.799505544637 17928.989151001 17925.6443109512 17390.4682252407 0 538.539355754852 8853 402622.766512821 402622.766512821 7217272504 7217272504 329786.308455782 329786.308455782 5911632064 5911632064 454.931253886058 2830379.87771441 8739.3298474999 2821640.54786691 244994 1524219020 4706540 1519512480 0 0 0 0 17903.8564136028 1717869688.44253 1885955
1511424 369 74.0829604687269 73.8021220106266 17934.5936939716 17931.2488539219 17395.864389658 0 538.855642795563 8856 402633.317222683 402633.317222683 7219718208 7219718208 329794.950489831 329794.950489831 5913635328 5913635328 454.948334975483 2831135.69799794 8739.00298777682 2822396.69501017 245176 1526248218 4708170 1521540048 0 0 0 0 17909.4525351524 1717869694.04708 1886594
1511936 369.125 74.0853678643861 73.8046802243217 17940.0850939751 17936.7402539253 17401.1591696739 0 538.944316387177 8859 402646.401172001 402646.401172001 7222163912 7222163912 329805.667487737 329805.667487737 5915638592 5915638592 454.975329527821 2832021.02028988 8738.67406936685 2823282.34622051 245202 1526249775 4709727 1521540048 0 0 0 0 17914.9364452362 1717869699.53848 1887233
1512448 369.25 74.0874393890588 73.8072752290418 17945.6574771404 17942.3126370907 17406.5893661976 0 539.137937545776 8862 402657.659696842 402657.659696842 7224609616 7224609616 329814.889289519 329814.889289519 5917641856 5917641856 454.970336811494 2831305.94449471 8739.42810632985 2822566.51638838 245300 1526282810 4711370 1521571440 0 0 0 0 17920.5005140305 1717869705.11086 1887872
1512960 369.375 74.0903148026388 73.8097787260724 17951.0348119736 17947.6899719238 17411.8250904083 0 539.229020357132 8865 402673.287275718 402673.287275718 7227055320 7227055320 329827.689761763 329827.689761763 5919645120 5919645120 454.965832752173 2830594.75368771 8740.14100917825 2821854.61267854 245326 1526284437 4712997 1521571440 0 0 0 0 17925.870020628 1717869710.48819 1888511
1513472 369.5 74.0927972840308 73.8123287891495 17956.5069389343 17953.1620988846 17417.1052048206 0 539.527979850769 8868 402686.779308318 402686.779308318 7229501024 7229501024 329838.741018659 329838.741018659 5921648384 5921648384 454.996683322249 2831435.43746577 8740.0849901723 2822695.3524756 245508 1528313645 4714637 1523599008 0 0 0 0 17931.3341085911 1717869715.96032 1889150
1513984 369.625 74.0947776453745 73.8149296208304 17962.100399971 17958.7555599213 17422.5048217773 0 539.613519191742 8871 402697.542369785 402697.542369785 7231946728 7231946728 329847.556988852 329847.556988852 5923651648 5923651648 455.025967451271 2832334.21058813 8739.8937103732 2823594.31687776 245534 1528315245 4716237 1523599008 0 0 0 0 17936.9193439484 1717869721.55378 1889789
1514496 369.75 74.0975686552499 73.8174394392894 17967.4970269203 17964.1521868706 17427.7639062405 0 539.80476808548 8874 402712.711223154 402712.711223154 7234392432 7234392432 329859.981721312 329859.981721312 5925654912 5925654912 455.024882835889 2831644.30241911 8740.71984698211 2822903.58257213 245632 1528348281 4717881 1523630400 0 0 0 0 17942.3074781895 1717869726.95041 1890428
1515008 369.875 74.1001218674226 73.8199752598938 17972.9509141445 17969.6060740948 17433.0766561031 0 539.891538143158 8877 402726.587670318 402726.587670318 7236838136 7236838136 329871.347850268 329871.347850268 5927658176 5927658176 455.020768893875 2830936.38608502 8741.44475256359 2822194.94133245 245658 1528349908 4719508 1523630400 0 0 0 0 17947.7536482811 1717869732.4043 1891067
1515520 370 74.102644150768 73.8225175948719 17978.4119279385 17975.0670878887 17438.3483376503 0 540.187190294266 8880 402740.296022467 402740.296022467 7239283840 7239283840 329882.576293432 329882.576293432 5929661440 5929661440 455.053820363766 2831789.95307568 8741.41690885152 2823048.53616683 245840 1530379102 4721134 1525657968 0 0 0 0 17953.2066264153 1717869737.86531 1891706
1516032 370.125 74.1042317095401 73.8251535136052 17984.0993700027 17980.754529953 17443.8434944153 0 540.276254653931 8883 402748.924242109 402748.924242109 7241729544 7241729544 329889.643625289 329889.643625289 5931664704 5931664704 455.08436115138 2832695.58768962 8741.16731236821 2823954.42037725 245866 1530380664 4722696 1525657968 0 0 0 0 17958.8861131668 1717869743.55275 1892345
1516544 370.25 74.1066150700467 73.8276977510582 17989.593419075 17986.2485790253 17449.1852209568 0 540.506245136261 8886 402761.87756283 402761.87756283 7244175248 7244175248 329900.25362596 329900.25362596 5933667968 5933667968 455.070816572265 2831928.97763042 8741.75487427864 2823187.22275614 245964 1530413701 4724341 1525689360 0 0 0 0 17964.3718659878 1717869749.0468 1892984
1517056 370.375 74.1092859323668 73.8302087654799 17995.0173170567 17991.6724770069 17454.4289796352 0 540.606651306152 8889 402776.393426518 402776.393426518 7246620952 7246620952 329912.143497815 329912.143497815 5935671232 5935671232 455.033863981126 2831017.58965059 8741.83121030974 2822275.75844028 245990 1530415317 4725957 1525689360 0 0 0 0 17969.7882423401 1717869754.4707 1893623
1517568 370.5 74.1106467396065 73.8328593464098 18000.7589590549 17997.4141190052 17459.9689385891 0 540.916074752808 8892 402783.789274761 402783.789274761 7249066656 7249066656 329918.20140038 329918.20140038 5937674496 5937674496 455.056474207885 2831805.32562491 8741.60361895679 2823063.72200595 246172 1532444521 4727593 1527716928 0 0 0 0 17975.5209171772 1717869760.21234 1894262
1518080 370.625 74.1128887975006 73.8354047532582 18006.2863209248 18002.941480875 17465.2995009422 0 541.007063627243 8895 402795.974630227 402795.974630227 7251512360 7251512360 329928.182364525 329928.182364525 5939677760 5939677760 455.083175608513 2832686.19566275 8741.37562196566 2823944.82004079 246198 1532446125 4729197 1527716928 0 0 0 0 17981.0404105186 1717869765.7397 1894901
1518592 370.75 74.1151958749503 73.8379424632019 18011.797549963 18008.4527099133 17470.666834116 0 541.197442054749 8898 402808.513360332 402808.513360332 7253958064 7253958064 329938.452776081 329938.452776081 5941681024 5941681024 455.076736153377 2831964.71411031 8742.0892244036 2823222.62488591 246296 1532479158 4730838 1527748320 0 0 0 0 17986.5425882339 1717869771.25093 1895540
1519104 370.875 74.1164665867902 73.8405893304055 18017.5603239536 18014.2154839039 17476.2955930233 0 541.284142017365 8901 402815.419549287 402815.419549287 7256403768 7256403768 329944.109601155 329944.109601155 5943684288 5943684288 455.078607424924 2831295.78822911 8742.91770658364 2822552.87052252 246322 1532480782 4732462 1527748320 0 0 0 0 17992.2981228828 1717869777.01371 1896179
1519616 371 74.1161563408166 73.8433754414748 18023.7072811127 18020.3624410629 17482.2402052879 0 541.595362901688 8904 402813.733394135 402813.733394135 7258849472 7258849472 329942.728479844 329942.728479844 5945687552 5945687552 455.100616458833 2832078.99144058 8742.69592992255 2823336.29551065 246504 1534509983 4734095 1529775888 0 0 0 0 17998.4368124008 1717869783.16066 1896818
1520128 371.125 74.1186579550404 73.8458480362522 18029.1704130173 18025.8255729675 17487.5054018497 0 541.682241916656 8907 402827.32941172 402827.32941172 7261295176 7261295176 329953.864910324 329953.864910324 5947690816 5947690816 455.126314082256 2832952.62452425 8742.35348853911 2824210.27103571 246530 1534511544 4735656 1529775888 0 0 0 0 18003.8924715519 1717869788.6238 1897457
1520640 371.25 74.1214506867001 73.8482932422237 18034.5623569489 18031.2175168991 17492.7487814426 0 541.882234096527 8910 402842.507622811 402842.507622811 7263740880 7263740880 329966.297307648 329966.297307648 5949694080 5949694080 455.115949742706 2832207.57354835 8742.99245007696 2823464.58109827 246628 1534544576 4737296 1529807280 0 0 0 0 18009.2764048576 1717869794.01574 1898096
1521152 371.375 74.1243297236487 73.8507309688799 18039.9328939915 18036.5880539417 17497.9810421467 0 541.970107793808 8913 402858.154894326 402858.154894326 7266186584 7266186584 329979.113910034 329979.113910034 5951697344 5951697344 455.114230462376 2831517.16850206 8743.75275934501 2822773.41574271 246654 1534546202 4738922 1529807280 0 0 0 0 18014.6390450001 1717869799.38628 1898735
1521664 371.5 74.1268873085599 73.8532076152044 18045.3812530041 18042.0364129543 17503.225591898 0 542.276685476303 8916 402872.055106876 402872.055106876 7268632288 7268632288 329990.4995051 329990.4995051 5953700608 5953700608 455.134968980257 2832291.63717884 8743.49811330704 2823548.13906553 246836 1536575403 4740555 1531834848 0 0 0 0 18020.079652071 1717869804.83464 1899374
1522176 371.625 74.1292674553076 73.8557013157481 18050.8724350929 18047.5275950432 17508.5276210308 0 542.362929344177 8919 402884.990961146 402884.990961146 7271077992 7271077992 330001.095199087 330001.095199087 5955703872 5955703872 455.167992021632 2833210.03568037 8743.37114885158 2824466.66453152 246862 1536576999 4742151 1531834848 0 0 0 0 18025.5630786419 1717869810.32582 1900013
1522688 371.75 74.1322160686947 73.85813665104 18056.2248289585 18052.8799889088 17513.7406220436 0 542.563941955566 8922 402901.016373491 402901.016373491 7273523696 7273523696 330014.22153475 330014.22153475 5957707136 5957707136 455.165324358897 2832513.74401954 8744.16607808108 2823769.57794146 246960 1536610035 4743795 1531866240 0 0 0 0 18030.907438755 1717869815.67821 1900652
1523200 371.875 74.1350472610554 73.8605866576069 18061.6053991318 18058.260559082 17518.9754681587 0 542.648535966873 8925 402916.403614561 402916.403614561 7275969400 7275969400 330026.825147491 330026.825147491 5959710400 5959710400 455.157347397162 2831785.24311131 8744.80143675607 2823040.44167455 246986 1536611659 4745419 1531866240 0 0 0 0 18036.2804121971 1717869821.05878 1901291
1523712 372 74.1370081978795 73.8631351904199 18067.1975979805 18063.8527579308 17524.3727619648 0 542.960742473602 8928 402927.061105748 402927.061105748 7278415104 7278415104 330035.554645593 330035.554645593 5961713664 5961713664 455.185510327042 2832605.10938657 8744.69199832761 2823860.41738824 247168 1538640857 4747049 1533893808 0 0 0 0 18041.7778801918 1717869826.65098 1901930
1524224 372.125 74.1394822436297 73.8656194022326 18072.6644449234 18069.3196048737 17529.6383652687 0 543.044176101685 8931 402940.507291498 402940.507291498 7280860808 7280860808 330046.568349561 330046.568349561 5963716928 5963716928 455.208339454316 2833459.10196139 8744.29457056549 2824714.80739082 247194 1538642417 4748609 1533893808 0 0 0 0 18047.3236951828 1717869832.11783 1902569
1524736 372.25 74.1423405217409 73.868066019139 18078.0372569561 18074.6924169064 17534.8756673336 0 543.231734991074 8934 402956.041740853 402956.041740853 7283306512 7283306512 330059.292539877 330059.292539877 5965720192 5965720192 455.208918899885 2832783.87205064 8745.15262263172 2824038.71942801 247292 1538675456 4750256 1533925200 0 0 0 0 18052.6886644363 1717869837.49064 1903208
1525248 372.375 74.1448652098925 73.8705488233796 18083.4909999371 18080.1461598873 17540.1920597553 0 543.317927360535 8937 402969.763162878 402969.763162878 7285752216 7285752216 330070.531688511 330070.531688511 5967723456 5967723456 455.207955894915 2832099.86105498 8745.92723926644 2823353.93381571 247318 1538677079 4751879 1533925200 0 0 0 0 18058.1346516609 1717869842.94438 1903847
1525760 372.5 74.1474017813872 73.8730336179128 18088.9414730072 18085.5966329575 17545.4432103634 0 543.619689941406 8940 402983.549169657 402983.549169657 7288197920 7288197920 330081.823738197 330081.823738197 5969726720 5969726720 455.232365962773 2832895.58003433 8745.74644797919 2824149.83358635 247500 1540706287 4753519 1535952768 0 0 0 0 18063.5768110752 1717869848.39486 1904486
1526272 372.625 74.1500652542766 73.8755016971483 18094.3606119156 18091.0157718658 17550.6724274158 0 543.705238580704 8943 402998.024872545 402998.024872545 7290643624 7290643624 330093.68071454 330093.68071454 5971729984 5971729984 455.264629721079 2833807.51306494 8745.62687871373 2825061.88618622 247526 1540707890 4755122 1535952768 0 0 0 0 18068.9882740974 1717869853.81399 1905125
1526784 372.75 74.1530736289479 73.8779377647086 18099.6951911449 18096.3503510952 17555.8721323013 0 543.889099359512 8946 403014.375081361 403014.375081361 7293089328 7293089328 330107.073089379 330107.073089379 5973733248 5973733248 455.26572655169 2833136.3114249 8746.47538873087 2824389.83603617 247624 1540740920 4756760 1535984160 0 0 0 0 18074.3150060177 1717869859.14857 1905764
1527296 372.875 74.1549546196605 73.8804936459428 18105.3045389652 18101.9596989155 17561.3471150398 0 543.975868225098 8949 403024.598073605 403024.598073605 7295535032 7295535032 330115.446691554 330115.446691554 5975736512 5975736512 455.267249066837 2832468.58712108 8747.29489977978 2823721.2922213 247650 1540742545 4758385 1535984160 0 0 0 0 18079.916418314 1717869864.75792 1906403
1527808 373 74.15731595764 73.8829968344376 18110.7963120937 18107.451472044 17566.6412129402 0 544.276838064194 8952 403037.431704142 403037.431704142 7297980736 7297980736 330125.958654591 330125.958654591 5977739776 5977739776 455.292986108918 2833271.79401298 8747.14949359897 2824524.64451938 247832 1542771747 4760019 1538011728 0 0 0 0 18085.4004752636 1717869870.2497 1907042
1528320 373.125 74.1598890995922 73.8854735320514 18116.2360041142 18112.8911640644 17571.892588377 0 544.363005876541 8955 403051.41646762 403051.41646762 7300426440 7300426440 330137.413504901 330137.413504901 5979743040 5979743040 455.326532542614 2834190.75421491 8746.95617205576 2825443.79804286 247858 1542773303 4761575 1538011728 0 0 0 0 18090.8310418129 1717869875.68939 1907681
1528832 373.25 74.1628217828031 73.8879159846777 18121.5874810219 18118.2426409721 17577.1032543182 0 544.550117731094 8958 403067.355301086 403067.355301086 7302872144 7302872144 330150.468924234 330150.468924234 5981746304 5981746304 455.322648189288 2833489.37826939 8747.71529900064 2824741.66297039 247956 1542806337 4763217 1538043120 0 0 0 0 18096.1756966114 1717869881.04086 1908320
1529344 373.375 74.1656464749634 73.8903720946146 18126.9649240971 18123.6200840473 17582.3480622768 0 544.633984804153 8961 403082.707214231 403082.707214231 7305317848 7305317848 330163.043600047 330163.043600047 5983749568 5983749568 455.325601141336 2832831.37588436 8748.56129881048 2824082.81458555 247982 1542807958 4764838 1538043120 0 0 0 0 18101.5456113815 1717869886.41831 1908959
1529856 373.5 74.1683122084162 73.8928507780827 18132.3808119297 18129.03597188 17587.5715639591 0 544.931080579758 8964 403097.195203049 403097.195203049 7307763552 7307763552 330174.910639735 330174.910639735 5985752832 5985752832 455.355706468103 2833660.96987282 8748.48218482769 2824912.487688 248164 1544837162 4766474 1540070688 0 0 0 0 18106.9534380436 1717869891.83419 1909598
1530368 373.625 74.1709639681893 73.8953292398567 18137.799726963 18134.4548869133 17592.7997894287 0 545.017169475555 8967 403111.607246347 403111.607246347 7310209256 7310209256 330186.715472824 330186.715472824 5987756096 5987756096 455.387208157919 2834566.44231759 8748.34228710283 2825818.10003049 248190 1544838758 4768070 1540070688 0 0 0 0 18112.3647146225 1717869897.25311 1910237
1530880 373.75 74.1737349891614 73.8977986621453 18143.1890881062 18139.8442480564 17598.0521678925 0 545.21004152298 8970 403126.667462071 403126.667462071 7312654960 7312654960 330199.051220728 330199.051220728 5989759360 5989759360 455.386510791975 2833885.71516015 8749.16158335104 2825136.5535768 248288 1544871794 4769714 1540102080 0 0 0 0 18117.7459080219 1717869902.64247 1910876
1531392 373.875 74.1764184779924 73.9002777905021 18148.5994589329 18145.2546188831 17603.3181898594 0 545.299006700516 8973 403141.251949555 403141.251949555 7315100664 7315100664 330210.997301993 330210.997301993 5991762624 5991762624 455.379661989702 2833167.53686582 8749.81458304413 2824417.72228278 248314 1544873419 4771339 1540102080 0 0 0 0 18123.1485028267 1717869908.05284 1911515
1531904 374 74.1791295341817 73.9027581551467 18154.0026929379 18150.6578528881 17608.5277650356 0 545.609677791595 8976 403155.986262814 403155.986262814 7317546368 7317546368 330223.066104807 330223.066104807 5993765888 5993765888 455.408649037906 2833989.40982509 8749.73487480901 2825239.67495028 248496 1546902620 4772972 1542129648 0 0 0 0 18128.5439279079 1717869913.45608 1912154
1532416 374.125 74.1814909302219 73.9052741799584 18159.4911119938 18156.146271944 17613.8141708374 0 545.694187402725 8979 403168.820208906 403168.820208906 7319992072 7319992072 330233.578326311 330233.578326311 5995769152 5995769152 455.43064266807 2834834.74072009 8749.31967966687 2826085.42104042 248522 1546904177 4774529 1542129648 0 0 0 0 18134.0243358612 1717869918.94449 1912793
1532928 374.25 74.1842793852881 73.9077459373447 18164.8746299744 18161.5297899246 17619.0590760708 0 545.882673025131 8982 403183.975177148 403183.975177148 7322437776 7322437776 330245.991685533 330245.991685533 5997772416 5997772416 455.428575133483 2834146.32642233 8750.11158227947 2825396.21484005 248620 1546937212 4776172 1542161040 0 0 0 0 18139.3998126984 1717869924.32801 1913432
1533440 374.375 74.1869092783428 73.9102361793488 18170.29657197 18166.9517319202 17624.3467803001 0 545.968341827393 8985 403198.268377067 403198.268377067 7324883480 7324883480 330257.6991746 330257.6991746 5999775680 5999775680 455.430158219315 2833481.45489446 8750.93291159118 2824730.52198287 248646 1546938837 4777797 1542161040 0 0 0 0 18144.8141174316 1717869929.74995 1914071
1533952 374.5 74.1892874283937 73.912756066685 18175.7797930241 18172.4349529743 17629.6377503872 0 546.263818502426 8988 403211.193379494 403211.193379494 7327329184 7327329184 330268.285979897 330268.285979897 6001778944 6001778944 455.46026597588 2834309.49854417 8750.85715233553 2825558.64139184 248828 1548968040 4779432 1544188608 0 0 0 0 18150.2893640995 1717869935.23318 1914710
1534464 374.625 74.1917536784363 73.9152622929187 18181.2410769463 18177.8962368965 17634.9094908237 0 546.352085113525 8991 403224.59719637 403224.59719637 7329774888 7329774888 330279.264979731 330279.264979731 6003782208 6003782208 455.492609838224 2835218.49247913 8750.74427589095 2826467.74820323 248854 1548969645 4781037 1544188608 0 0 0 0 18155.7428998947 1717869940.69446 1915349
1534976 374.75 74.1946287998389 73.9177269652442 18186.6017930508 18183.256953001 17640.1261351109 0 546.540981769562 8994 403240.223187291 403240.223187291 7332220592 7332220592 330292.06415129 330292.06415129 6005785472 6005785472 455.485978896739 2834502.49520597 8751.4529339308 2825751.04227204 248952 1549002677 4782677 1544220000 0 0 0 0 18161.0958607197 1717869946.05518 1915988
1535488 374.875 74.1974275588923 73.9202012964847 18191.9808130264 18188.6359729767 17645.3720154762 0 546.627933502197 8997 403255.434156651 403255.434156651 7334666296 7334666296 330304.523380748 330304.523380748 6007788736 6007788736 455.488461063662 2833844.02326188 8752.28137827515 2825091.7418836 248978 1549004303 4784303 1544220000 0 0 0 0 18166.4673745632 1717869951.4342 1916627
1536000 375 74.1993757545872 73.9227726320008 18197.5679891109 18194.2231490612 17650.6982975006 0 546.992231607437 9000 403266.022401104 403266.022401104 7337112000 7337112000 330313.196159194 330313.196159194 6009792000 6009792000 455.46133534399 2834315.14633001 8751.11945938667 2825564.02687063 249160 1551033502 4785934 1546247568 0 0 0 0 18172.0457706451 1717869957.02137 1917266
1536512 375.125 74.2022290589341 73.9252379608163 18202.9328730106 18199.5880329609 17655.8741631508 0 547.07599902153 9003 403281.529818559 403281.529818559 7339557704 7339557704 330325.898207815 330325.898207815 6011795264 6011795264 455.494073138582 2835225.55631618 8750.91999033606 2826474.63632585 249186 1551035064 4787496 1546247568 0 0 0 0 18177.4036705494 1717869962.38626 1917905
1537024 375.25 74.2049646556419 73.9277217596217 18208.3262219429 18204.9813818932 17661.1247794628 0 547.270477771759 9006 403296.397507027 403296.397507027 7342003408 7342003408 330338.076257599 330338.076257599 6013798528 6013798528 455.488565363331 2834517.44748725 8751.6509062826 2825765.79658097 249284 1551068100 4789140 1546278960 0 0 0 0 18182.7890028954 1717869967.7796 1918544
1537536 375.375 74.2077397766209 73.9302008961466 18213.7094740868 18210.364634037 17666.3710458279 0 547.35707950592 9009 403311.480005869 403311.480005869 7344449112 7344449112 330350.430257495 330350.430257495 6015801792 6015801792 455.487842856296 2833839.9405538 8752.42583503388 2825087.51471877 249310 1551069727 4790767 1546278960 0 0 0 0 18188.1647026539 1717869973.16286 1919183
1538048 375.5 74.2102423760795 73.9327142421594 18219.1592171192 18215.8143770695 17671.6235785484 0 547.668960094452 9012 403325.081378105 403325.081378105 7346894816 7346894816 330361.571073944 330361.571073944 6017805056 6017805056 455.513728112798 2834640.09037167 8752.27777411692 2825887.81259755 249492 1553098930 4792402 1548306528 0 0 0 0 18193.6065618992 1717869978.6126 1919822
1538560 375.625 74.2118996233877 73.9353130671433 18224.8161520958 18221.4713120461 17677.0799064636 0 547.754597663879 9015 403334.088347817 403334.088347817 7349340520 7349340520 330368.948638103 330368.948638103 6019808320 6019808320 455.536769731246 2835489.37537899 8751.98060786948 2826737.39477112 249518 1553100534 4794006 1548306528 0 0 0 0 18199.2559485435 1717869984.26954 1920461
1539072 375.75 74.2138970846618 73.9378712793284 18230.3892769814 18227.0444369316 17682.5151793957 0 547.942413330078 9018 403344.944345657 403344.944345657 7351786224 7351786224 330377.840732018 330377.840732018 6021811584 6021811584 455.53531568623 2834807.32862557 8752.79014126065 2826054.53848431 249616 1553133571 4795651 1548337920 0 0 0 0 18204.8210000992 1717869989.84266 1921100
1539584 375.875 74.2166947739711 73.9403361427492 18235.7655119896 18232.4206719398 17687.7535088062 0 548.030315160751 9021 403360.149501067 403360.149501067 7354231928 7354231928 330390.295199299 330390.295199299 6023814848 6023814848 455.533817781125 2834125.82202204 8753.54731672712 2825372.27470532 249642 1553135196 4797276 1548337920 0 0 0 0 18210.1896679401 1717869995.21889 1921739
