# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
1326080 323.75 6.94201076146463e-08 6.9532050891407e-08 6.94292153096277e-08
1326592 323.875 6.94177047607832e-08 6.95370908305109e-08 6.94208392759621e-08
1327104 324 6.9414077002285e-08 6.95435430443824e-08 6.94148852704747e-08
1327616 324.125 6.9404615949272e-08 6.95450288362562e-08 6.9407913890697e-08
1328128 324.25 6.93876701864629e-08 6.95391000491835e-08 6.93981045802368e-08
1328640 324.375 6.93666341037447e-08 6.95272038934089e-08 6.93847790078054e-08
1329152 324.5 6.93480837029779e-08 6.95122121000471e-08 6.93686051096698e-08
1329664 324.625 6.93348207050465e-08 6.9499725756201e-08 6.93512291943321e-08
1330176 324.75 6.9324313721104e-08 6.94934276944254e-08 6.9334899693256e-08
1330688 324.875 6.93144796591727e-08 6.94934733665447e-08 6.93208211531501e-08
1331200 325 6.93043920581974e-08 6.94956975062875e-08 6.93090323451972e-08
1331712 325.125 6.92924045885705e-08 6.94949203505855e-08 6.92969105962694e-08
1332224 325.25 6.92783377097121e-08 6.9489832927766e-08 6.92826849038956e-08
1332736 325.375 6.92645553331866e-08 6.94815258723252e-08 6.92671959595774e-08
1333248 325.5 6.92543328518572e-08 6.94745777683107e-08 6.92541339000205e-08
1333760 325.625 6.92510801730419e-08 6.94746606790018e-08 6.92480271727702e-08
1334272 325.75 6.92554352485532e-08 6.94828268195236e-08 6.92478389786516e-08
1334784 325.875 6.92629767975932e-08 6.94939953673426e-08 6.92470949731915e-08
1335296 326 6.92653528565446e-08 6.95015453323852e-08 6.92399198536184e-08
1335808 326.125 6.92559783965693e-08 6.95004576406589e-08 6.92255360918089e-08
1336320 326.25 6.9234846948659e-08 6.94899430238194e-08 6.92052413903236e-08
1336832 326.375 6.92105929241054e-08 6.94756756979847e-08 6.91828137720425e-08
1337344 326.5 6.91958065222381e-08 6.94670596567128e-08 6.9165133115972e-08
1337856 326.625 6.9197060956937e-08 6.94704741567438e-08 6.91585549664799e-08
1338368 326.75 6.92105598658108e-08 6.9484012019896e-08 6.91641974277122e-08
1338880 326.875 6.92258814698538e-08 6.95002525510899e-08 6.91740395902339e-08
1339392 327 6.92352422265087e-08 6.95126074552282e-08 6.9179399126336e-08
1339904 327.125 6.92364398901525e-08 6.95184611155104e-08 6.91755126121137e-08
1340416 327.25 6.92299372120415e-08 6.95173514630833e-08 6.91642792561655e-08
1340928 327.375 6.92190644123759e-08 6.95132202224476e-08 6.91518447687365e-08
1341440 327.5 6.92118044808261e-08 6.95148443633152e-08 6.91458639653932e-08
1341952 327.625 6.92156506621054e-08 6.95277279477456e-08 6.91489841398968e-08
1342464 327.75 6.92287098130789e-08 6.95447372640572e-08 6.91563550353315e-08
1342976 327.875 6.92400393322605e-08 6.95566827682699e-08 6.91622219714788e-08
1343488 328 6.92376739399471e-08 6.95583777037221e-08 6.91596400022143e-08
1344000 328.125 6.92231919616323e-08 6.95509018903213e-08 6.91478046746188e-08
1344512 328.25 6.92075840202928e-08 6.95434694216878e-08 6.91343703918734e-08
1345024 328.375 6.9202461667046e-08 6.95447314336288e-08 6.91289094624323e-08
1345536 328.5 6.92128730360108e-08 6.95587310213028e-08 6.91360645785302e-08
1346048 328.625 6.92352397308865e-08 6.9582941303998e-08 6.91542021057466e-08
1346560 328.75 6.92616294375222e-08 6.96102446669612e-08 6.91773113155231e-08
1347072 328.875 6.92826246456338e-08 6.9631732852322e-08 6.91973290897807e-08
1347584 329 6.92914119462186e-08 6.9642186445166e-08 6.92080521030127e-08
1348096 329.125 6.92855177631754e-08 6.96400909556212e-08 6.92087053728379e-08
1348608 329.25 6.92720560481564e-08 6.96322557397198e-08 6.92049300070009e-08
1349120 329.375 6.92649646902774e-08 6.96280713146003e-08 6.92035579685466e-08
1349632 329.5 6.92686298195107e-08 6.96335453184171e-08 6.9208197826765e-08
1350144 329.625 6.92799264896868e-08 6.96464123419409e-08 6.92185971705132e-08
1350656 329.75 6.92933052783682e-08 6.96604197675671e-08 6.92324147031328e-08
1351168 329.875 6.93058227563853e-08 6.9672528330651e-08 6.92473335258186e-08
1351680 330 6.93137898752665e-08 6.9679228103306e-08 6.92610510514069e-08
1352192 330.125 6.93170530232595e-08 6.96798513574931e-08 6.92711668460569e-08
1352704 330.25 6.93215163901174e-08 6.96806261138865e-08 6.92803191024532e-08
1353216 330.375 6.93333362480312e-08 6.96889576480722e-08 6.92950542114688e-08
1353728 330.5 6.9353113235871e-08 6.97068768758898e-08 6.9318092192027e-08
1354240 330.625 6.93758630271943e-08 6.97287109096945e-08 6.93435983266753e-08
1354752 330.75 6.93949997631102e-08 6.97476980884236e-08 6.93658014070788e-08
1355264 330.875 6.94074654327785e-08 6.97581668794772e-08 6.93809104049356e-08
1355776 331 6.94127799037679e-08 6.97588123145759e-08 6.93879842384598e-08
1356288 331.125 6.94127255116793e-08 6.97525397525172e-08 6.93895847875244e-08
1356800 331.25 6.9413731263427e-08 6.97470472833744e-08 6.93931185695472e-08
1357312 331.375 6.94243262553012e-08 6.97521326000671e-08 6.94066533913749e-08
1357824 331.5 6.94478265361161e-08 6.97713825387268e-08 6.94311799514461e-08
1358336 331.625 6.94796846658572e-08 6.97985286539576e-08 6.94604540549808e-08
1358848 331.75 6.95119082830349e-08 6.98249985456339e-08 6.94887038814893e-08
1359360 331.875 6.95384081981447e-08 6.9843172454236e-08 6.95117105262998e-08
1359872 332 6.9557497404758e-08 6.98512014290128e-08 6.95297876062189e-08
1360384 332.125 6.95709626980642e-08 6.98543515246488e-08 6.95449124524693e-08
1360896 332.25 6.9583650726522e-08 6.98605527739586e-08 6.95595754296595e-08
1361408 332.375 6.96002547836881e-08 6.98725396267226e-08 6.95760914918034e-08
1361920 332.5 6.96236933455884e-08 6.98874124474487e-08 6.95962744924774e-08
1362432 332.625 6.96515753998247e-08 6.99021995103482e-08 6.96185270091756e-08
1362944 332.75 6.96772423217041e-08 6.99147268450055e-08 6.9639018830552e-08
1363456 332.875 6.96969234473049e-08 6.99237872256127e-08 6.96559183513435e-08
1363968 333 6.97140246407074e-08 6.99320717779557e-08 6.96710669270361e-08
1364480 333.125 6.97349201483734e-08 6.99434104426204e-08 6.96870285235339e-08
1364992 333.25 6.97620752849365e-08 6.99587446359113e-08 6.97043405688801e-08
1365504 333.375 6.97917702691958e-08 6.99755060101889e-08 6.97216987848489e-08
1366016 333.5 6.98187610831906e-08 6.99909650376017e-08 6.97388315950401e-08
1366528 333.625 6.98404671973148e-08 7.00023674282573e-08 6.97555960948325e-08
1367040 333.75 6.98593655091499e-08 7.00098755644605e-08 6.97722901155955e-08
1367552 333.875 6.98794448640665e-08 7.0016563166007e-08 6.97903996633228e-08
1368064 334 6.99032847040571e-08 7.00261017329947e-08 6.98114773177291e-08
1368576 334.125 6.9930340171474e-08 7.00386314716194e-08 6.98347921329594e-08
1369088 334.25 6.99594345544454e-08 7.0052300161697e-08 6.98579531490376e-08
1369600 334.375 6.9987554341275e-08 7.00647379723114e-08 6.98800210505502e-08
1370112 334.5 7.00097093359347e-08 7.00737937424541e-08 6.99002658931924e-08
1370624 334.625 7.0023083725984e-08 7.00786666710688e-08 6.99187534569193e-08
1371136 334.75 7.00311634764652e-08 7.00795255832037e-08 6.99352239545525e-08
1371648 334.875 7.00389783520121e-08 7.00775212611899e-08 6.99479221727528e-08
1372160 335 7.00502691083251e-08 7.00749800794689e-08 6.99598392975157e-08
1372672 335.125 7.00671223573103e-08 7.00750128195144e-08 6.99740937881654e-08
1373184 335.25 7.00871343356007e-08 7.00776858713473e-08 6.99915315678104e-08
1373696 335.375 7.01059043186577e-08 7.00815550061407e-08 7.00105881689174e-08
1374208 335.5 7.01230482222676e-08 7.00855327347285e-08 7.00309123197957e-08
1374720 335.625 7.01407597317105e-08 7.00896700335004e-08 7.00531746735126e-08
1375232 335.75 7.01608059534273e-08 7.00960629040205e-08 7.00788626360749e-08
1375744 335.875 7.01844704145095e-08 7.01059218301446e-08 7.01058699687951e-08
1376256 336 7.02089580153742e-08 7.01165276210029e-08 7.01292999962025e-08
1376768 336.125 7.02272362122432e-08 7.01211910824649e-08 7.01440793458692e-08
1377280 336.25 7.02352355551408e-08 7.01181267508699e-08 7.01503548892914e-08
1377792 336.375 7.02365232141956e-08 7.01089688512888e-08 7.01532539761028e-08
1378304 336.5 7.02382487122045e-08 7.00997392624779e-08 7.01595103194711e-08
1378816 336.625 7.0243079461144e-08 7.00950351432803e-08 7.0170551186553e-08
1379328 336.75 7.02529390174263e-08 7.009473745268e-08 7.01844504398161e-08
1379840 336.875 7.02673541360905e-08 7.00956880878034e-08 7.02013093723251e-08
1380352 337 7.02869979876059e-08 7.00976852401759e-08 7.02229304403806e-08
1380864 337.125 7.03073769068393e-08 7.00996397209101e-08 7.02472856168304e-08
1381376 337.25 7.03224882958504e-08 7.00996222993344e-08 7.02695741791577e-08
1381888 337.375 7.03308470430391e-08 7.00970525733998e-08 7.02874870149027e-08
1382400 337.5 7.03365434151047e-08 7.00942393742848e-08 7.03025646977164e-08
1382912 337.625 7.03438629908126e-08 7.00946870599727e-08 7.03177047509727e-08
1383424 337.75 7.03535259744372e-08 7.0099512443538e-08 7.03354076164605e-08
1383936 337.875 7.03657490823481e-08 7.01048848445802e-08 7.03543720301696e-08
1384448 338 7.03772188543515e-08 7.01043274385473e-08 7.03714813679478e-08
1384960 338.125 7.03846202736444e-08 7.00945066050455e-08 7.03828467501155e-08
1385472 338.25 7.03866254438304e-08 7.00785352247677e-08 7.03869533151989e-08
1385984 338.375 7.03839203184757e-08 7.00602843483165e-08 7.03873141336721e-08
1386496 338.5 7.03833883077061e-08 7.00483102761144e-08 7.03900623615868e-08
1387008 338.625 7.03889021780667e-08 7.00465400268986e-08 7.03993404117455e-08
1387520 338.75 7.04007074494005e-08 7.00532809284826e-08 7.04160816577774e-08
1388032 338.875 7.04166365614549e-08 7.00612502846087e-08 7.04386864554757e-08
1388544 339 7.04316916746177e-08 7.00655328606773e-08 7.04606626201097e-08
1389056 339.125 7.04377826566498e-08 7.00607845678401e-08 7.04758360937439e-08
1389568 339.25 7.04334970882591e-08 7.00483746109728e-08 7.04817979684149e-08
1390080 339.375 7.04225137440065e-08 7.00356919256716e-08 7.04819224811257e-08
1390592 339.5 7.04117465559062e-08 7.00280796185341e-08 7.04825580404436e-08
1391104 339.625 7.04070333622565e-08 7.0026390463705e-08 7.04881238465724e-08
1391616 339.75 7.04087288067572e-08 7.00289573104021e-08 7.04977510589869e-08
1392128 339.875 7.04125748223536e-08 7.00325372334737e-08 7.05092211399613e-08
1392640 340 7.04162020990748e-08 7.00353760090099e-08 7.05218750625869e-08
1393152 340.125 7.0417141674316e-08 7.0036198315165e-08 7.05317542518804e-08
1393664 340.25 7.04119528285217e-08 7.00323737260967e-08 7.05344146986626e-08
1394176 340.375 7.04005657511023e-08 7.00271510256448e-08 7.05289832996537e-08
1394688 340.5 7.03868714612742e-08 7.00246131955942e-08 7.05221867743639e-08
1395200 340.625 7.03716088887522e-08 7.00240229763417e-08 7.05205227361809e-08
1395712 340.75 7.03591892113782e-08 7.00254653401673e-08 7.05223040149759e-08
1396224 340.875 7.03518315375627e-08 7.00251192274861e-08 7.05208570760891e-08
1396736 341 7.03499850909499e-08 7.00199066875718e-08 7.0517619688494e-08
1397248 341.125 7.03516096545374e-08 7.00152909031255e-08 7.05149894865071e-08
1397760 341.25 7.03529655233046e-08 7.00147418180574e-08 7.05157646712234e-08
1398272 341.375 7.03472418452333e-08 7.00150889032639e-08 7.05144564718239e-08
1398784 341.5 7.03328294284399e-08 7.00116722302551e-08 7.05073467971884e-08
1399296 341.625 7.03100156602699e-08 6.99993396785711e-08 7.0489560556974e-08
1399808 341.75 7.02807845041435e-08 6.99802271798978e-08 7.04630241146709e-08
1400320 341.875 7.02532716850704e-08 6.99588340879689e-08 7.04356563991901e-08
1400832 342 7.02317631752716e-08 6.99431138095897e-08 7.04141380439862e-08
1401344 342.125 7.02187854245991e-08 6.99384051912272e-08 7.04008107656221e-08
1401856 342.25 7.02124170275981e-08 6.99418991326619e-08 7.03950728117921e-08
1402368 342.375 7.02051615406784e-08 6.99470174252139e-08 7.03937504684459e-08
1402880 342.5 7.01897756073377e-08 6.99458134896268e-08 7.03894924847252e-08
1403392 342.625 7.01655612619971e-08 6.99332248492462e-08 7.03762699455219e-08
1403904 342.75 7.01359380375361e-08 6.99099821864103e-08 7.03547337537601e-08
1404416 342.875 7.01060912466833e-08 6.98832991671165e-08 7.033113625805e-08
1404928 343 7.00827391136192e-08 6.98655235898145e-08 7.03131934353994e-08
1405440 343.125 7.00716061178247e-08 6.98618866085997e-08 7.03030189541317e-08
1405952 343.25 7.00708493990091e-08 6.98677154965387e-08 7.02998953786133e-08
1406464 343.375 7.00710278543257e-08 6.98708059110393e-08 7.02991465455088e-08
1406976 343.5 7.00635129218659e-08 6.98601324419779e-08 7.02915900991498e-08
1407488 343.625 7.00448830083488e-08 6.98366625744393e-08 7.02732492668757e-08
1408000 343.75 7.00174142818357e-08 6.98100673599784e-08 7.02483399878993e-08
1408512 343.875 6.99890915407795e-08 6.97896562804841e-08 7.02199712712288e-08
1409024 344 6.99696315430486e-08 6.97829439366008e-08 7.01946032660419e-08
1409536 344.125 6.99644606313497e-08 6.97900294999804e-08 7.01790616225788e-08
1410048 344.25 6.99719223272703e-08 6.98023534878383e-08 7.01743030472527e-08
1410560 344.375 6.99814113106675e-08 6.98079659204819e-08 7.0175607705747e-08
1411072 344.5 6.99800486402634e-08 6.98017192993208e-08 7.01711678224752e-08
1411584 344.625 6.9963792315976e-08 6.97855006072748e-08 7.0152267657728e-08
1412096 344.75 6.99383187994272e-08 6.97670827502678e-08 7.01220227413745e-08
1412608 344.875 6.99155970069559e-08 6.9754036673125e-08 7.009119419929e-08
1413120 345 6.99038265447113e-08 6.9749582070579e-08 7.00678703425885e-08
1413632 345.125 6.99039318941078e-08 6.97552409454043e-08 7.00567455354253e-08
1414144 345.25 6.99119537498469e-08 6.97686708224308e-08 7.00559826395747e-08
1414656 345.375 6.99203794243925e-08 6.97801838942821e-08 7.00579846095918e-08
1415168 345.5 6.991674728609e-08 6.97810026552749e-08 7.0052026779461e-08
1415680 345.625 6.98954763612537e-08 6.97690400613497e-08 7.00321206815567e-08
1416192 345.75 6.9863558595084e-08 6.97488833508967e-08 6.99992187653048e-08
1416704 345.875 6.9834155528862e-08 6.97305454441691e-08 6.99629954402429e-08
1417216 346 6.98166660725453e-08 6.97217263980899e-08 6.99377700108515e-08
1417728 346.125 6.98132790652379e-08 6.97239496793004e-08 6.9927617264759e-08
1418240 346.25 6.98188275567284e-08 6.97340675118331e-08 6.99281649870594e-08
1418752 346.375 6.98241520665263e-08 6.97443580365863e-08 6.99275866414863e-08
1419264 346.5 6.98205851033469e-08 6.97455392227136e-08 6.99151783263312e-08
1419776 346.625 6.98030347612624e-08 6.97333378297369e-08 6.98887765950339e-08
1420288 346.75 6.97736354848919e-08 6.97122550864904e-08 6.98525930869637e-08
1420800 346.875 6.97433246078084e-08 6.96924207930409e-08 6.98137123775923e-08
1421312 347 6.97236600748974e-08 6.96825342974011e-08 6.97824043831759e-08
1421824 347.125 6.97165831706381e-08 6.96846778895121e-08 6.9768440626277e-08
1422336 347.25 6.9718671888087e-08 6.96959569689565e-08 6.97706609033069e-08
1422848 347.375 6.97229203867061e-08 6.97098914962266e-08 6.97761689648963e-08
1423360 347.5 6.97210058922779e-08 6.97190964931367e-08 6.97724795273027e-08
1423872 347.625 6.97074395565236e-08 6.97179579846885e-08 6.97539078269825e-08
1424384 347.75 6.96830706299203e-08 6.97064347050029e-08 6.97221201015249e-08
1424896 347.875 6.96557983800661e-08 6.96885914979325e-08 6.96846726533749e-08
1425408 348 6.96327160672776e-08 6.96722627104609e-08 6.96530453729277e-08
1425920 348.125 6.9619853220523e-08 6.966609483291e-08 6.96360082140966e-08
1426432 348.25 6.96192284832495e-08 6.9672260939387e-08 6.96336380449927e-08
1426944 348.375 6.96240280654403e-08 6.96844695012515e-08 6.96380398583647e-08
1427456 348.5 6.96226372026906e-08 6.96931902298055e-08 6.96375260136085e-08
1427968 348.625 6.96086745772606e-08 6.96932651455308e-08 6.96229931985754e-08
1428480 348.75 6.95834617157412e-08 6.96828178622245e-08 6.95926313745458e-08
1428992 348.875 6.95539953651426e-08 6.96645146588929e-08 6.95573945915274e-08
1429504 349 6.95296873731077e-08 6.96485120467211e-08 6.95321157773507e-08
1430016 349.125 6.95180632174342e-08 6.96464404751303e-08 6.95242005924322e-08
1430528 349.25 6.95192205799413e-08 6.96591594879268e-08 6.95293546210684e-08
1431040 349.375 6.9524285535684e-08 6.96763927731936e-08 6.95352613548758e-08
1431552 349.5 6.95229515438272e-08 6.96859098137873e-08 6.95310292751934e-08
1432064 349.625 6.95119283200673e-08 6.96836491427557e-08 6.95132627068652e-08
1432576 349.75 6.94936773983227e-08 6.96719538398614e-08 6.94860388454665e-08
1433088 349.875 6.94748572564895e-08 6.96560476566487e-08 6.94579559968394e-08
1433600 350 6.94618871524323e-08 6.96447915726502e-08 6.94383435143788e-08
1434112 350.125 6.94575342328074e-08 6.96459371925396e-08 6.94325088874018e-08
1434624 350.25 6.94601930268032e-08 6.96594998925609e-08 6.94387983456472e-08
1435136 350.375 6.94659734904927e-08 6.96775586608815e-08 6.94475204130572e-08
1435648 350.5 6.94704963377981e-08 6.9689762256205e-08 6.94466640456963e-08
1436160 350.625 6.94702263645886e-08 6.96895554079522e-08 6.94335408942075e-08
1436672 350.75 6.94636584925842e-08 6.967762733383e-08 6.94151362944477e-08
1437184 350.875 6.94553361175483e-08 6.96640539277244e-08 6.93998968970512e-08
1437696 351 6.94518933438318e-08 6.96612274861572e-08 6.93926286293597e-08
1438208 351.125 6.94570147154788e-08 6.96743671350532e-08 6.9394494951591e-08
1438720 351.25 6.9468101077982e-08 6.96968922720114e-08 6.9400348859552e-08
1439232 351.375 6.94794151948479e-08 6.97142398866401e-08 6.94029837354665e-08
1439744 351.5 6.94851585596268e-08 6.97178712394291e-08 6.93972300019067e-08
1440256 351.625 6.94838369892622e-08 6.97120183095701e-08 6.93850217575863e-08
1440768 351.75 6.94805846305855e-08 6.97070726034425e-08 6.93718261604246e-08
1441280 351.875 6.94812710218684e-08 6.97121087468143e-08 6.93647702644904e-08
1441792 352 6.94877984777666e-08 6.97303854792198e-08 6.93680914959421e-08
1442304 352.125 6.95000569392623e-08 6.97569450285962e-08 6.937832609548e-08
1442816 352.25 6.95128731648121e-08 6.97814932218498e-08 6.93872230943179e-08
1443328 352.375 6.95229308780262e-08 6.97973456320056e-08 6.93912413805637e-08
1443840 352.5 6.95296812809181e-08 6.98040623627825e-08 6.9392948588201e-08
1444352 352.625 6.95346556727031e-08 6.98071781281726e-08 6.93945206547126e-08
1444864 352.75 6.95397050041782e-08 6.98135839950015e-08 6.93954992844312e-08
1445376 352.875 6.95477714280814e-08 6.98270123048249e-08 6.93960327427073e-08
1445888 353 6.95599136678232e-08 6.98466406481678e-08 6.93979308007103e-08
1446400 353.125 6.95726806719028e-08 6.98681013325188e-08 6.94031967530562e-08
1446912 353.25 6.9582464020273e-08 6.98839126840949e-08 6.9409523207475e-08
1447424 353.375 6.95899734438262e-08 6.98931700875112e-08 6.94154028443351e-08
1447936 353.5 6.95981528542826e-08 6.99000517069778e-08 6.94217987201964e-08
1448448 353.625 6.96088865271276e-08 6.99090007913176e-08 6.9428207468263e-08
1448960 353.75 6.96226286194194e-08 6.99207712133735e-08 6.94345560813803e-08
1449472 353.875 6.96388678272779e-08 6.99359324170236e-08 6.9443096474222e-08
1449984 354 6.96569594757804e-08 6.99536300404035e-08 6.94559802826345e-08
1450496 354.125 6.96765523747138e-08 6.99729238570247e-08 6.94728620875099e-08
1451008 354.25 6.96975887590448e-08 6.99920067223897e-08 6.94896331671003e-08
1451520 354.375 6.97176379857633e-08 7.00076408545997e-08 6.95037612934969e-08
1452032 354.5 6.9732452857208e-08 7.00175471320603e-08 6.95131657480316e-08
1452544 354.625 6.97393265772018e-08 7.0022144532735e-08 6.95179263329041e-08
1453056 354.75 6.97450107712577e-08 7.0023222264383e-08 6.9521694559174e-08
1453568 354.875 6.97554741847196e-08 7.0025055733503e-08 6.95284867256512e-08
1454080 355 6.97721401993554e-08 7.00318357968083e-08 6.9542053885369e-08
1454592 355.125 6.97946851661268e-08 7.00451646579688e-08 6.95618540317908e-08
1455104 355.25 6.98211596948599e-08 7.0062753974946e-08 6.95850407231236e-08
1455616 355.375 6.98466425359659e-08 7.00806455273013e-08 6.96068581452416e-08
1456128 355.5 6.98662635542546e-08 7.00930264453766e-08 6.96243709261778e-08
1456640 355.625 6.98793250943941e-08 7.00973183340069e-08 6.96365079872319e-08
1457152 355.75 6.98898323150407e-08 7.00955333979866e-08 6.96448716799318e-08
1457664 355.875 6.99021083057656e-08 7.00924558492688e-08 6.96533289221175e-08
1458176 356 6.99183973526434e-08 7.00921935827145e-08 6.96665090055529e-08
1458688 356.125 6.99380087282487e-08 7.00966938340109e-08 6.96861773089855e-08
1459200 356.25 6.99592990693789e-08 7.01055377868112e-08 6.9709248284192e-08
1459712 356.375 6.99803380592312e-08 7.01164513575993e-08 6.97318691522235e-08
1460224 356.5 7.00002984369112e-08 7.01264195010112e-08 6.97499328913658e-08
1460736 356.625 7.00179607476862e-08 7.01323011323359e-08 6.97615826634793e-08
1461248 356.75 7.00320178211539e-08 7.01330952041825e-08 6.97683030000511e-08
1461760 356.875 7.00436080040724e-08 7.01310075111146e-08 6.97758680107592e-08
1462272 357 7.00545638381208e-08 7.01288790734345e-08 6.97892166885292e-08
1462784 357.125 7.00668404545012e-08 7.01301589408086e-08 6.98092285669783e-08
1463296 357.25 7.00811390263231e-08 7.01363545243869e-08 6.98325161961295e-08
1463808 357.375 7.0098870955838e-08 7.01463928650686e-08 6.98556688933168e-08
1464320 357.5 7.01183913406694e-08 7.01563361530056e-08 6.98733366780962e-08
1464832 357.625 7.01347483843267e-08 7.01626248972562e-08 6.98827169711536e-08
1465344 357.75 7.01448385474674e-08 7.01639100584187e-08 6.98864671803376e-08
1465856 357.875 7.01510487790554e-08 7.01622786277219e-08 6.98923230602845e-08
1466368 358 7.01578382253546e-08 7.01621076533286e-08 6.99056815604003e-08
1466880 358.125 7.01686779089338e-08 7.01666057313451e-08 6.99270039348093e-08
1467392 358.25 7.01841278769287e-08 7.01745536263443e-08 6.99506132226034e-08
1467904 358.375 7.02030564799946e-08 7.01822305790401e-08 6.99701983842414e-08
1468416 358.5 7.02217073688339e-08 7.01870061547247e-08 6.99826864855783e-08
1468928 358.625 7.02354523083038e-08 7.018816596306e-08 6.9989320745914e-08
1469440 358.75 7.02442727091046e-08 7.01872702925397e-08 6.99962860962767e-08
1469952 358.875 7.02525825492358e-08 7.0187594756442e-08 7.00091995075572e-08
1470464 359 7.02645222217814e-08 7.01907880681626e-08 7.00275948373436e-08
1470976 359.125 7.02813619426713e-08 7.01966201940541e-08 7.00478695710458e-08
1471488 359.25 7.03021439302814e-08 7.02029634894012e-08 7.0066789598562e-08
1472000 359.375 7.03235551399687e-08 7.02078395507479e-08 7.0083067762049e-08
1472512 359.5 7.03409787305215e-08 7.02086033851708e-08 7.00953933334558e-08
1473024 359.625 7.03529884066435e-08 7.02042363366992e-08 7.01045480443468e-08
1473536 359.75 7.0362921335823e-08 7.01989023927627e-08 7.01124851662431e-08
1474048 359.875 7.03751860411876e-08 7.01981868226889e-08 7.01225719400382e-08
1474560 360 7.03902721152917e-08 7.02021669270253e-08 7.01368846499408e-08
1475072 360.125 7.04053500065506e-08 7.02066461009962e-08 7.01535535838573e-08
1475584 360.25 7.04170435047642e-08 7.0207270619381e-08 7.01681291502484e-08
1476096 360.375 7.04258580934035e-08 7.02049508631028e-08 7.01772052722287e-08
1476608 360.5 7.04346930345299e-08 7.0202610776246e-08 7.01830296593448e-08
1477120 360.625 7.04464754859033e-08 7.02019288759916e-08 7.01902938690046e-08
1477632 360.75 7.04626310761897e-08 7.02056268485561e-08 7.02031189062694e-08
1478144 360.875 7.04812164680561e-08 7.02137457711647e-08 7.02220260895742e-08
1478656 361 7.04983822492784e-08 7.02231101995419e-08 7.02432738785775e-08
1479168 361.125 7.0511286596009e-08 7.02277661059099e-08 7.02602024406257e-08
1479680 361.25 7.05185352664303e-08 7.02241498323029e-08 7.02692832026538e-08
1480192 361.375 7.05219050444771e-08 7.02143950971142e-08 7.02738666149736e-08
1480704 361.5 7.05256460850012e-08 7.02050977256979e-08 7.02780567248996e-08
1481216 361.625 7.05339172575445e-08 7.02010660500053e-08 7.02847798566532e-08
1481728 361.75 7.05488240745479e-08 7.02033418018579e-08 7.02977582783858e-08
1482240 361.875 7.05667656868365e-08 7.02084649602747e-08 7.0318125653e-08
1482752 362 7.05811684220317e-08 7.02136930430253e-08 7.03406740647302e-08
1483264 362.125 7.05894214781195e-08 7.02173368498746e-08 7.03592749088062e-08
1483776 362.25 7.05935593381776e-08 7.02177347126978e-08 7.03713770753641e-08
1484288 362.375 7.05961100111811e-08 7.02144286200034e-08 7.03782117817402e-08
1484800 362.5 7.05994353188458e-08 7.02080588426887e-08 7.03842681451476e-08
1485312 362.625 7.06058738546446e-08 7.02009137291767e-08 7.03947458077676e-08
1485824 362.75 7.06134320025396e-08 7.01981101277907e-08 7.04110570475854e-08
1486336 362.875 7.06200472820368e-08 7.0199707983715e-08 7.04291957097598e-08
1486848 363 7.06247900473619e-08 7.02028411999292e-08 7.04453636480272e-08
1487360 363.125 7.06250238289563e-08 7.02046868330099e-08 7.04586392220298e-08
1487872 363.25 7.06209090323873e-08 7.02039023428483e-08 7.04684101050981e-08
1488384 363.375 7.06165784316033e-08 7.02000530437254e-08 7.04736461992685e-08
1488896 363.5 7.06162652744057e-08 7.01950534060366e-08 7.04778086906361e-08
1489408 363.625 7.06192657173383e-08 7.01909455451753e-08 7.04844644840063e-08
1489920 363.75 7.06215902276382e-08 7.01879104597485e-08 7.049487850461e-08
1490432 363.875 7.06192380284415e-08 7.01832855250661e-08 7.05065399411489e-08
1490944 364 7.06117328483444e-08 7.01775351412518e-08 7.05159757829911e-08
1491456 364.125 7.06030754336873e-08 7.0171507857209e-08 7.05210356992824e-08
1491968 364.25 7.05966216993126e-08 7.0166202106845e-08 7.05229084809978e-08
1492480 364.375 7.05923590407279e-08 7.01612562152916e-08 7.0521514257695e-08
1492992 364.5 7.05888933620788e-08 7.01566348886915e-08 7.05190528938722e-08
1493504 364.625 7.05852430417437e-08 7.01528282623857e-08 7.05196007956704e-08
1494016 364.75 7.05811459267558e-08 7.01495546973274e-08 7.05228253295636e-08
1494528 364.875 7.05761666167558e-08 7.014533685181e-08 7.05237836692791e-08
1495040 365 7.05657084658449e-08 7.0140456563141e-08 7.05214777503161e-08
1495552 365.125 7.05491422223798e-08 7.01320232407423e-08 7.05154606570705e-08
1496064 365.25 7.05312648606004e-08 7.01207966206291e-08 7.05068580927842e-08
1496576 365.375 7.05177550521094e-08 7.01094477985346e-08 7.04991149172718e-08
1497088 365.5 7.0510981107764e-08 7.01020829627979e-08 7.04972113348199e-08
