# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:05:52+0200
# parameter filename: "TOV_0_subgrid_2.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
# Run ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
34304 33.5 2212.36028581949 2248.97361375374 56.7558109760284 54.5119168758392 48.9165799617767 0 7.84144902229309 201 294155.423602559 294155.423602559 16034976 16034976 144422.879458296 144422.879458296 7872768 7872768 716.651925397591 966041.565331122 14225.7575771474 951815.807753975 5622 7573230 111726 7461504 0 0 0 0 56.193422794342 1717520806.81615 43079
34816 34 2215.58090870903 2248.52202499738 57.4889991283417 55.2451050281525 49.5469973087311 0 8.03448009490967 204 294583.637621953 294583.637621953 16274304 16274304 144633.121720526 144633.121720526 7990272 7990272 720.473267315438 968089.050422426 14229.787724418 953859.262698008 5804 7999806 113214 7886592 0 0 0 0 56.9189839363098 1717520807.54934 43718
35328 34.5 2219.06264754178 2248.09793612579 58.2134721279144 55.9695780277252 50.1689429283142 0 8.04680442810059 207 295046.569617155 295046.569617155 16513632 16513632 144860.409631527 144860.409631527 8107776 8107776 724.218889066812 994594.811141666 14227.6815908242 980367.129550842 5830 8001252 114660 7886592 0 0 0 0 57.6361548900604 1717520808.27382 44357
35840 35 2224.05811519993 2247.78318350528 58.8970899581909 56.6531958580017 50.7995452880859 0 8.1411497592926 210 295710.766996983 295710.766996983 16752960 16752960 145186.513760252 145186.513760252 8225280 8225280 727.13399430048 988907.912982984 14319.155339528 974588.757643456 5928 8016566 116150 7900416 0 0 0 0 58.3120591640472 1717520808.95743 44996
36352 35.5 2228.89852957379 2247.52482126513 59.5816321372986 57.3377380371094 51.4285471439362 0 8.15539264678955 213 296354.348492131 296354.348492131 16992288 16992288 145502.496010577 145502.496010577 8342784 8342784 729.785106477364 983407.876469759 14398.4761713598 969009.400298399 5954 8018016 117600 7900416 0 0 0 0 58.9894511699677 1717520809.64198 45635
36864 36 2232.56464248827 2247.32915830931 60.2937250137329 58.0498309135437 52.0421023368835 0 8.35346794128418 216 296841.79486524 296841.79486524 17231616 17231616 145741.819861634 145741.819861634 8460288 8460288 733.673876895149 985667.343081358 14408.1963822169 971259.146699141 6136 8444596 119092 8325504 0 0 0 0 59.6938700675964 1717520810.35407 46274
37376 36.5 2235.11094890034 2247.13867008275 61.0329220294952 58.789027929306 52.6680788993835 0 8.36708617210388 219 297180.35176579 297180.35176579 17470944 17470944 145908.042744214 145908.042744214 8577792 8577792 736.176387795305 1009682.77212477 14385.6851979474 995297.086926821 6162 8446047 120543 8325504 0 0 0 0 60.4257712364197 1717520811.09327 46913
37888 37 2239.85512034154 2247.03372454478 61.7120261192322 59.468132019043 53.2959561347961 0 8.45829272270203 222 297811.136800611 297811.136800611 17710272 17710272 146217.742255896 146217.742255896 8695296 8695296 739.062295287793 1004330.64549503 14475.7589023499 989854.886592681 6260 8461357 122029 8339328 0 0 0 0 61.0971662998199 1717520811.77237 47552
38400 37.5 2244.23680310289 2246.97138394046 62.3979740142822 60.154079914093 53.9292278289795 0 8.47106242179871 225 298393.725340561 298393.725340561 17949600 17949600 146503.778506557 146503.778506557 8812800 8812800 741.786311992941 999274.132773822 14555.9917965109 984718.140977311 6286 8462807 123479 8339328 0 0 0 0 61.7752118110657 1717520812.45832 48191
38912 38 2247.1919732252 2246.96590369388 63.1198680400848 60.8759739398956 54.5491812229156 0 8.66246104240417 228 298786.644760023 298786.644760023 18188928 18188928 146696.692012141 146696.692012141 8930304 8930304 745.097812605552 1000869.84660504 14557.2930923182 986312.553512726 6468 8889381 124965 8764416 0 0 0 0 62.4899258613586 1717520813.18021 48830
39424 38.5 2249.29289764666 2246.95971751874 63.8632590770721 61.6193649768829 55.1907997131348 0 8.67561316490173 231 299065.9836711 299065.9836711 18428256 18428256 146833.840358374 146833.840358374 9047808 9047808 748.34596827139 1025156.25924635 14552.9652782022 1010603.29396815 6494 8890833 126417 8764416 0 0 0 0 63.2257468700409 1717520813.9236 49469
39936 39 2253.04059271467 2247.01189384912 64.5596821308136 62.3157880306244 55.833936214447 0 8.76850843429565 234 299564.277207343 299564.277207343 18667584 18667584 147078.489892414 147078.489892414 9165312 9165312 750.881364504396 1019660.67832799 14634.8519913326 1005025.82633665 6592 8906140 127900 8778240 0 0 0 0 63.9150686264038 1717520814.62003 50108
40448 39.5 2255.62697384369 2247.07786977 65.2862329483032 63.042338848114 56.5052337646484 0 8.78328609466553 237 299908.162442257 299908.162442257 18906912 18906912 147247.328852516 147247.328852516 9282816 9282816 753.217243467178 1014392.98805317 14707.210113445 999685.777939722 6618 8907593 129353 8778240 0 0 0 0 64.6342611312866 1717520815.34658 50747
40960 40 2257.67833047889 2247.19331267308 66.0262310504913 63.7823369503021 57.1414260864258 0 8.97666168212891 240 300180.910820473 300180.910820473 19146240 19146240 147381.241413662 147381.241413662 9400320 9400320 756.122394039131 1015545.87146179 14703.6429644058 1000842.22849739 6800 9334166 130838 9203328 0 0 0 0 65.3663945198059 1717520816.08658 51386
41472 40.5 2259.90021767609 2247.30435986822 66.7600169181824 64.5161228179932 57.7728364467621 0 8.98943543434143 243 300476.332942213 300476.332942213 19385568 19385568 147526.286209895 147526.286209895 9517824 9517824 759.08122927923 1038747.58381531 14696.9341964406 1024050.64961887 6826 9335621 132293 9203328 0 0 0 0 66.0933682918549 1717520816.82036 52025
41984 41 2263.81986314924 2247.46222534033 67.4434280395508 65.1995339393616 58.4041111469269 0 9.08171391487122 246 300997.489004323 300997.489004323 19624896 19624896 147782.160666383 147782.160666383 9635328 9635328 761.561972190327 1033495.3526879 14777.6653464823 1018717.68734141 6924 9350933 133781 9217152 0 0 0 0 66.7692015171051 1717520817.50377 52664
42496 41.5 2266.05032421697 2247.63976836011 68.1735861301422 65.929692029953 59.0796911716461 0 9.09612798690796 249 301294.051107888 301294.051107888 19864224 19864224 147927.765164884 147927.765164884 9752832 9752832 763.809130378244 1028401.47623023 14847.6533560411 1013553.82287419 6950 9352384 135232 9217152 0 0 0 0 67.4920697212219 1717520818.23393 53303
43008 42 2268.30029005064 2247.85741653292 68.9017350673676 66.6578409671783 59.7061374187469 0 9.2967221736908 252 301593.206565133 301593.206565133 20103552 20103552 148074.642934506 148074.642934506 9870336 9870336 766.671212616348 1029592.56828948 14846.1258546342 1014746.44243485 7132 9778958 136718 9642240 0 0 0 0 68.2125608921051 1717520818.96208 53942
43520 42.5 2270.05800032333 2248.07355087271 69.6430530548096 67.3991589546204 60.3354320526123 0 9.30991005897522 255 301826.91172299 301826.91172299 20342880 20342880 148189.386261107 148189.386261107 9987840 9987840 768.617458565529 1050773.66146421 14822.5846290294 1035951.07683518 7158 9780406 138166 9642240 0 0 0 0 68.9458725452423 1717520819.7034 54581
44032 43 2273.65694320166 2248.31591006554 70.3280439376831 68.0841498374939 60.9686386585236 0 9.41045570373535 258 302305.427168092 302305.427168092 20582208 20582208 148424.325252204 148424.325252204 10105344 10105344 770.989158474392 1045672.53026133 14899.3441186385 1030773.18614269 7256 9795712 139648 9656064 0 0 0 0 69.6233115196228 1717520820.38839 55220
44544 43.5 2277.14553728078 2248.57813474023 71.0142021179199 68.7703080177307 61.5906069278717 0 9.42584633827209 261 302769.270636852 302769.270636852 20821536 20821536 148652.060673689 148652.060673689 10222848 10222848 772.316706439802 1039620.10277628 14951.3001310574 1024668.80264522 7282 9797168 141104 9656064 0 0 0 0 70.3023447990417 1717520821.07455 55859
45056 44 2278.99709916559 2248.89333871062 71.7481510639191 69.5042569637299 62.2239346504211 0 9.61558651924133 264 303015.454305057 303015.454305057 21060864 21060864 148772.93063353 148772.93063353 10340352 10340352 775.076886066771 1040768.55981053 14950.6262581557 1025817.93355237 7464 10223746 142594 10081152 0 0 0 0 71.0274176597595 1717520821.8085 56498
45568 44.5 2280.28630536053 2249.20621654823 72.4982299804688 70.2543358802795 62.8708453178406 0 9.62965393066406 267 303186.867160735 303186.867160735 21300192 21300192 148857.090013935 148857.090013935 10457856 10457856 777.57358434626 1062073.69481056 14940.7139156246 1047132.98089493 7490 10225200 144048 10081152 0 0 0 0 71.7703256607056 1717520822.55857 57137
46080 45 2283.64590782073 2249.52514356951 73.1830880641937 70.9391939640045 63.5034399032593 0 9.72126746177673 270 303633.559903844 303633.559903844 21539520 21539520 149076.404862537 149076.404862537 10575360 10575360 779.780408802724 1057029.63887607 15014.9052510571 1042014.73362502 7588 10240516 145540 10094976 0 0 0 0 72.4477062225342 1717520823.24343 57776
46592 45.5 2286.49478344066 2249.8633949813 73.8819320201874 71.6380379199982 64.151148557663 0 9.73306751251221 273 304012.34640627 304012.34640627 21778848 21778848 149262.379463006 149262.379463006 10692864 10692864 782.054192173522 1052512.06538955 15085.2190438034 1037426.84634574 7614 10241976 147000 10094976 0 0 0 0 73.1393647193909 1717520823.94228 58415
47104 46 2287.84439691802 2250.25098942167 74.6264390945435 72.3825449943542 64.7893176078796 0 9.93159794807434 276 304191.79101422 304191.79101422 22018176 22018176 149350.482230808 149350.482230808 10810368 10810368 784.172484853203 1052880.46041125 15074.4300760172 1037806.03033523 7796 10668551 148487 10520064 0 0 0 0 73.8760225772858 1717520824.68678 59054
47616 46.5 2289.24717492418 2250.62296198366 75.3683700561523 73.1244759559631 65.4272909164429 0 9.94537019729614 279 304378.304377919 304378.304377919 22257504 22257504 149442.055579051 149442.055579051 10927872 10927872 786.43373522409 1073303.99950038 15062.3486540694 1058241.65084631 7822 10670007 149943 10520064 0 0 0 0 74.6103293895721 1717520825.42871 59693
48128 47 2292.4204186835 2250.99565909778 76.0523450374603 73.8084509372711 66.0539917945862 0 10.0413565635681 282 304800.218868159 304800.218868159 22496832 22496832 149649.204931659 149649.204931659 11045376 11045376 788.129785834092 1067824.14470194 15125.9908833273 1052698.15381862 7920 10685323 151435 10533888 0 0 0 0 75.28653383255 1717520826.11269 60332
48640 47.5 2294.96377917129 2251.38887732748 76.7548739910126 74.5109798908234 66.7012860774994 0 10.0558612346649 285 305138.384078615 305138.384078615 22736160 22736160 149815.235504302 149815.235504302 11162880 11162880 789.966733102819 1062960.81477897 15186.8170163189 1047773.99776265 7946 10686778 152890 10533888 0 0 0 0 75.9817533493042 1717520826.81522 60971
49152 48 2295.88130696989 2251.83291610478 77.5091090202332 75.2652149200439 67.3530304431915 0 10.2529993057251 288 305260.378574716 305260.378574716 22975488 22975488 149875.131718994 149875.131718994 11280384 11280384 792.234910252509 1063611.01069253 15181.1546976935 1048429.85599484 8128 11113356 154380 10958976 0 0 0 0 76.7190952301025 1717520827.56945 61610
49664 48.5 2297.24361625174 2252.25196466649 78.2480230331421 76.0041289329529 67.9852468967438 0 10.2650673389435 291 305441.511216831 305441.511216831 23214816 23214816 149964.063268913 149964.063268913 11397888 11397888 794.132103407667 1083001.79720189 15164.4153522984 1067837.38184959 8154 11114814 155838 10958976 0 0 0 0 77.4593501091003 1717520828.30837 62249
50176 49 2300.00702615211 2252.66944642723 78.9393119812012 76.695417881012 68.6246767044067 0 10.3632509708405 294 305808.934197185 305808.934197185 23454144 23454144 150144.45866721 150144.45866721 11515392 11515392 796.150302907473 1078204.87119117 15233.6942396312 1062971.17695153 8252 11130131 157331 10972800 0 0 0 0 78.1430869102478 1717520828.99966 62888
50688 49.5 2302.44760917627 2253.10314429305 79.6397919654846 77.3958978652954 69.2647461891174 0 10.3772695064545 297 306133.434116077 306133.434116077 23693472 23693472 150303.779927027 150303.779927027 11632896 11632896 797.490457232193 1072898.88063488 15284.269912448 1057614.61072243 8278 11131583 158783 10972800 0 0 0 0 78.835390329361 1717520829.70014 63527
51200 50 2303.92261666162 2253.57410996881 80.3715181350708 78.1276240348816 69.8944776058197 0 10.5779252052307 300 306329.55111133 306329.55111133 23932800 23932800 150400.068415671 150400.068415671 11750400 11750400 799.653296807363 1073482.53245747 15278.3602920206 1058204.17216545 8460 11558160 160272 11397888 0 0 0 0 79.5586805343628 1717520830.43186 64166
51712 50.5 2304.43780981738 2254.04529212715 81.135153055191 78.8912589550018 70.5476427078247 0 10.5897245407104 303 306398.051193319 306398.051193319 24172128 24172128 150433.700224878 150433.700224878 11867904 11867904 801.132629080256 1091796.24111304 15255.3333787464 1076540.9077343 8486 11559611 161723 11397888 0 0 0 0 80.3160228729248 1717520831.1955 64805
52224 51 2307.14957072908 2254.49171526566 81.8226099014282 79.578715801239 71.1826357841492 0 10.6807548999786 306 306758.606924138 306758.606924138 24411456 24411456 150610.723977194 150610.723977194 11985408 11985408 803.009472187038 1087040.6142452 15320.7139606921 1071719.9002845 8584 11574923 163211 11411712 0 0 0 0 80.9959697723389 1717520831.88295 65444
52736 51.5 2309.68555892129 2254.95205149516 82.5145609378815 80.2706668376923 71.8237774372101 0 10.693062543869 309 307095.791914175 307095.791914175 24650784 24650784 150776.273286382 150776.273286382 12102912 12102912 804.992449754458 1082817.45666938 15382.8762868196 1067434.58038256 8610 11576376 164664 11411712 0 0 0 0 81.6809015274048 1717520832.5749 66083
53248 52 2311.01408268235 2255.4551307623 83.2472949028015 81.0034008026123 72.4560649394989 0 10.8830144405365 312 307272.432433446 307272.432433446 24890112 24890112 150862.999317504 150862.999317504 12220416 12220416 807.136909288359 1083446.19100507 15378.877158986 1068067.31384608 8792 12002957 166157 11836800 0 0 0 0 82.4061396121979 1717520833.30764 66722
53760 52.5 2311.8308512902 2255.95429528352 83.9972801208496 81.7533860206604 73.104546546936 0 10.8949716091156 315 307381.029987546 307381.029987546 25129440 25129440 150916.317972225 150916.317972225 12337920 12337920 809.16327753652 1102037.97040884 15368.5940139867 1086669.37639486 8818 12004414 167614 11836800 0 0 0 0 83.1485104560852 1717520834.05762 67361
54272 53 2314.21900499183 2256.43576884624 84.6907150745392 82.44682097435 73.7466351985931 0 10.9886331558228 318 307698.558903714 307698.558903714 25368768 25368768 151072.216645867 151072.216645867 12455424 12455424 811.032092292065 1097478.28379786 15433.549637301 1082044.73416056 8916 12019731 169107 11850624 0 0 0 0 83.834347486496 1717520834.75106 68000
54784 53.5 2316.59900327876 2256.92073063926 85.383013010025 83.1391189098358 74.3823761940002 0 11.0039608478546 321 308015.003475944 308015.003475944 25608096 25608096 151227.582934037 151227.582934037 12572928 12572928 812.498417089808 1092752.64705484 15485.5580498619 1077267.08900498 8942 12021184 170560 11850624 0 0 0 0 84.5188589096069 1717520835.44336 68639
55296 54 2317.85068361885 2257.44774870263 86.114697933197 83.8708038330078 75.0113704204559 0 11.1986892223358 324 308181.426893963 308181.426893963 25847424 25847424 151309.292626639 151309.292626639 12690432 12690432 814.350471930535 1093052.41929262 15477.072058156 1077575.34723447 9124 12447760 172048 12275712 0 0 0 0 85.2432732582092 1717520836.17504 69278
55808 54.5 2318.48129051562 2257.97262341791 86.8682560920715 84.6243619918823 75.6595122814178 0 11.2110188007355 327 308265.272386956 308265.272386956 26086752 26086752 151350.458644859 151350.458644859 12807936 12807936 815.970117124714 1110650.95342508 15460.2516506168 1095190.70177446 9150 12449210 173498 12275712 0 0 0 0 85.9896500110626 1717520836.9286 69917
56320 55 2320.58752548467 2258.47676208844 87.5671141147614 85.3232200145721 76.3046267032623 0 11.3068838119507 330 308545.317388442 308545.317388442 26326080 26326080 151487.953663639 151487.953663639 12925440 12925440 817.581379988813 1105944.23282398 15519.3958149549 1090424.83700902 9248 12464524 174988 12289536 0 0 0 0 86.6809136867523 1717520837.62746 70556
56832 55.5 2322.84313612335 2258.97858322206 88.2591729164124 86.0152788162231 76.9403109550476 0 11.3210959434509 333 308845.22337896 308845.22337896 26565408 26565408 151635.199926132 151635.199926132 13042944 13042944 818.986929219719 1101327.15131168 15569.9398580483 1085757.21145363 9274 12465979 176443 12289536 0 0 0 0 87.3653619289398 1717520838.31952 71195
57344 56 2323.36071466419 2259.53606538125 89.014750957489 86.7708568572998 77.5910680294037 0 11.5150189399719 336 308914.04062175 308914.04062175 26804736 26804736 151668.987453278 151668.987453278 13160448 13160448 820.575996288715 1101336.41481493 15558.3800004671 1085778.03481446 9456 12892557 177933 12714624 0 0 0 0 88.1127877235413 1717520839.07509 71834
57856 56.5 2324.04377794605 2260.07200464026 89.7637600898743 87.5198659896851 78.2388942241669 0 11.5272288322449 339 309004.860715707 309004.860715707 27044064 27044064 151713.577824318 151713.577824318 13277952 13277952 822.395688630276 1118780.65655982 15546.645148655 1103234.01141117 9482 12894005 179381 12714624 0 0 0 0 88.8549063205719 1717520839.8241 72473
58368 57 2325.82155587658 2260.59120772795 90.470782995224 88.2268888950348 78.8934760093689 0 11.617888212204 342 309241.23406935 309241.23406935 27283392 27283392 151829.631167623 151829.631167623 13395456 13395456 824.025830156854 1114290.2244677 15605.7017595492 1098684.52270815 9580 12909321 180873 12728448 0 0 0 0 89.5520176887512 1717520840.53113 73112
58880 57.5 2328.07139403445 2261.09974429455 91.1586930751801 88.9147989749908 79.5306220054626 0 11.6303608417511 345 309540.372550821 309540.372550821 27522720 27522720 151976.500602569 151976.500602569 13512960 13512960 825.760346873538 1110292.83555228 15661.7549813811 1094631.0805709 9606 12910772 182324 12728448 0 0 0 0 90.2326555252075 1717520841.21904 73751
59392 58 2328.65662517442 2261.66185108197 91.9093251228333 89.665431022644 80.1774575710297 0 11.8262932300568 348 309618.184883191 309618.184883191 27762048 27762048 152014.704491386 152014.704491386 13630464 13630464 827.319261587458 1110318.87655409 15651.2165850161 1094667.65996908 9788 13337355 183819 13153536 0 0 0 0 90.9754452705383 1717520841.96967 74390
59904 58.5 2329.43967005327 2262.20367491407 92.6519019603729 90.4080078601837 80.8157923221588 0 11.8383958339691 351 309722.298530283 309722.298530283 28001376 28001376 152065.821661078 152065.821661078 13747968 13747968 828.819629071988 1126941.31836486 15635.62738575 1111305.69097911 9814 13338810 185274 13153536 0 0 0 0 91.7097134590149 1717520842.71225 75029
60416 59 2331.56027517007 2262.72097330872 93.3416891098022 91.097795009613 81.4535105228424 0 11.9404485225677 354 310004.254186612 310004.254186612 28240704 28240704 152204.254763102 152204.254763102 13865472 13865472 830.404752737195 1122567.67530717 15693.3207753662 1106874.35453181 9912 13354122 186762 13167360 0 0 0 0 92.3919458389282 1717520843.40203 75668
60928 59.5 2332.35522086389 2263.26798327611 94.0823919773102 91.838497877121 82.1306943893433 0 11.9539732933044 357 310109.950166062 310109.950166062 28480032 28480032 152256.148817994 152256.148817994 13982976 13982976 831.178995860943 1117445.44251574 15730.819711276 1101714.62280446 9938 13355579 188219 13167360 0 0 0 0 93.1253595352173 1717520844.14274 76307
61440 60 2333.09989363644 2263.82515753126 94.8245849609375 92.5806908607483 82.7718689441681 0 12.1464021205902 360 310208.961857901 310208.961857901 28719360 28719360 152304.761056587 152304.761056587 14100480 14100480 832.84132688713 1117666.58911215 15723.4269633772 1101943.16214877 10120 13782159 189711 13592448 0 0 0 0 93.8593735694885 1717520844.88493 76946
61952 60.5 2332.66844511216 2264.39417176698 95.6133570671082 93.3694629669189 83.4573307037354 0 12.1582024097443 363 310151.596462113 310151.596462113 28958688 28958688 152276.596096922 152276.596096922 14217984 14217984 834.318690732586 1133874.47410699 15709.0807712773 1118165.39333571 10146 13783616 191168 13592448 0 0 0 0 94.6409955024719 1717520845.6737 77585
62464 61 2334.67661975686 2264.90283541531 96.3040299415588 94.0601358413696 84.0944035053253 0 12.2536158561707 366 310418.603362872 310418.603362872 29198016 29198016 152407.689737728 152407.689737728 14335488 14335488 835.734004909308 1129444.21944608 15762.9720290911 1113681.24741699 10244 13798931 192659 13606272 0 0 0 0 95.3239488601685 1717520846.36437 78224
62976 61.5 2336.58547554745 2265.41417494602 96.9975430965424 94.7536489963531 84.729914188385 0 12.2699158191681 369 310672.404828789 310672.404828789 29437344 29437344 152532.299843738 152532.299843738 14452992 14452992 836.836529443243 1124926.59366502 15806.6405050009 1109119.95316002 10270 13800390 194118 13606272 0 0 0 0 96.0099010467529 1717520847.05789 78863
63488 62 2337.52504693141 2265.96439230271 97.7295019626617 95.4856078624725 85.3610165119171 0 12.4629819393158 372 310797.33024 310797.33024 29676672 29676672 152593.635063682 152593.635063682 14570496 14570496 838.421166544339 1125095.55478049 15798.8624216101 1109296.69235888 10452 14226969 195609 14031360 0 0 0 0 96.7342159748077 1717520847.78985 79502
64000 62.5 2337.89639846687 2266.51680333268 98.4842579364777 96.2403638362885 86.0111405849457 0 12.4754965305328 375 310846.705140155 310846.705140155 29916000 29916000 152617.876891917 152617.876891917 14688000 14688000 839.725924547127 1140709.94435505 15781.860656977 1124928.08369807 10478 14228418 197058 14031360 0 0 0 0 97.4816629886627 1717520848.5446 80141
