# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
791040 386.25 6.26439898526807e-05
791552 386.5 6.26671678207175e-05
792064 386.75 6.26904174902945e-05
792576 387 6.27137634327105e-05
793088 387.25 6.27371640097876e-05
793600 387.5 6.27605188077197e-05
794112 387.75 6.27837642237922e-05
794624 388 6.28069479757142e-05
795136 388.25 6.28301678172968e-05
795648 388.5 6.28534741698258e-05
796160 388.75 6.28768551044731e-05
796672 389 6.29002490911621e-05
797184 389.25 6.29236079242192e-05
797696 389.5 6.29469362423555e-05
798208 389.75 6.29702810534086e-05
798720 390 6.29936426015058e-05
799232 390.25 6.30170278986585e-05
799744 390.5 6.30404648368008e-05
800256 390.75 6.30639243894578e-05
800768 391 6.3087352168394e-05
801280 391.25 6.31107527679966e-05
801792 391.5 6.31341776641586e-05
802304 391.75 6.31576642475981e-05
802816 392 6.31812080692833e-05
803328 392.25 6.32047685031812e-05
803840 392.5 6.32283162796353e-05
804352 392.75 6.32518075963559e-05
804864 393 6.32752306436715e-05
805376 393.25 6.32986454898083e-05
805888 393.5 6.33221456586703e-05
806400 393.75 6.33457749251912e-05
806912 394 6.33695212610468e-05
807424 394.25 6.33933980478414e-05
807936 394.5 6.34172786919646e-05
808448 394.75 6.34410866937717e-05
808960 395 6.3464822167337e-05
809472 395.25 6.34885806017327e-05
809984 395.5 6.351246719903e-05
810496 395.75 6.35365202986727e-05
811008 396 6.35606645341865e-05
811520 396.25 6.35848363277978e-05
812032 396.5 6.36089298145238e-05
812544 396.75 6.36329330285089e-05
813056 397 6.36569426253926e-05
813568 397.25 6.36810469120901e-05
814080 397.5 6.37052864874162e-05
814592 397.75 6.37296346156897e-05
815104 398 6.37540159196087e-05
815616 398.25 6.37783379508554e-05
816128 398.5 6.38025354151218e-05
816640 398.75 6.38266155641161e-05
817152 399 6.38506587386298e-05
817664 399.25 6.38748046871133e-05
818176 399.5 6.38991352101049e-05
818688 399.75 6.39235929307778e-05
819200 400 6.39480488002739e-05
