# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
527360 257.5 6.48767915034893e-08 6.47608907333743e-08 6.47552612934716e-08
527872 257.75 6.46987437338955e-08 6.45841191188154e-08 6.45472670417473e-08
528384 258 6.49441601688982e-08 6.48377536600308e-08 6.48133103562593e-08
528896 258.25 6.52052616096192e-08 6.50885919978884e-08 6.50989975812491e-08
529408 258.5 6.53290014485051e-08 6.51862740301777e-08 6.52360190168231e-08
529920 258.75 6.54799838262296e-08 6.53340687221115e-08 6.53745903262038e-08
530432 259 6.53385865871893e-08 6.52191284776604e-08 6.52394952690303e-08
530944 259.25 6.51064516392461e-08 6.50055214074437e-08 6.50322674169169e-08
531456 259.5 6.50332669208979e-08 6.49423694451056e-08 6.49684166133362e-08
531968 259.75 6.48774404953231e-08 6.47871393514177e-08 6.48101083114457e-08
532480 260 6.48949536769314e-08 6.48220278663527e-08 6.48337511261143e-08
532992 260.25 6.47323368934244e-08 6.46830651265682e-08 6.46891311618535e-08
533504 260.5 6.42586704030222e-08 6.42194574269821e-08 6.42569684506667e-08
534016 260.75 6.39689556475329e-08 6.39554326030513e-08 6.39958919222546e-08
534528 261 6.39892488289076e-08 6.39808197012181e-08 6.40168974782403e-08
535040 261.25 6.42519094076996e-08 6.42370490126334e-08 6.42989571389912e-08
535552 261.5 6.44208376854479e-08 6.44289066085668e-08 6.45090200712028e-08
536064 261.75 6.43502863138513e-08 6.4381643324325e-08 6.44421063794739e-08
536576 262 6.4427844865254e-08 6.4450003981386e-08 6.45111217594718e-08
537088 262.25 6.44765187824961e-08 6.44837928547985e-08 6.45758219851426e-08
537600 262.5 6.43344232254825e-08 6.43569405303864e-08 6.44417307478061e-08
538112 262.75 6.40724877110609e-08 6.4131187219688e-08 6.41866633532331e-08
538624 263 6.40144438648445e-08 6.40745132805473e-08 6.41195107622332e-08
539136 263.25 6.41302242787916e-08 6.41669525655517e-08 6.42082961744089e-08
539648 263.5 6.38728251405261e-08 6.39301630797583e-08 6.39794079164149e-08
540160 263.75 6.3694909771662e-08 6.37715799035239e-08 6.381612691173e-08
540672 264 6.35702447531272e-08 6.36694984368007e-08 6.36969619819029e-08
541184 264.25 6.31885304732634e-08 6.32844589815795e-08 6.33246146958004e-08
541696 264.5 6.29032626233466e-08 6.30209176247458e-08 6.3072043155015e-08
542208 264.75 6.32220010249691e-08 6.33563343529473e-08 6.34194845262832e-08
542720 265 6.35959283495416e-08 6.37411607755437e-08 6.3794812716684e-08
543232 265.25 6.36082846099586e-08 6.37516757942044e-08 6.38104878903863e-08
543744 265.5 6.34699897855408e-08 6.35958398606256e-08 6.37106653036144e-08
544256 265.75 6.30466848961247e-08 6.31901857015019e-08 6.33351426873563e-08
544768 266 6.28656624143458e-08 6.30092291021701e-08 6.31363369775399e-08
545280 266.25 6.29346170598661e-08 6.30660184403955e-08 6.31760630724347e-08
545792 266.5 6.32498303357581e-08 6.3374187704023e-08 6.34792119576994e-08
546304 266.75 6.33118439623469e-08 6.34509681668193e-08 6.35200322350749e-08
546816 267 6.29063710815842e-08 6.30377838756266e-08 6.30942654247721e-08
547328 267.25 6.23975585909622e-08 6.25071847813772e-08 6.2563018043279e-08
547840 267.5 6.2263283377835e-08 6.23801604517452e-08 6.24137978869354e-08
548352 267.75 6.22972167752581e-08 6.24177186101869e-08 6.24363874529522e-08
548864 268 6.23081335472643e-08 6.24110718078543e-08 6.24409623992277e-08
549376 268.25 6.21252090768442e-08 6.22173468619792e-08 6.22228661986364e-08
549888 268.5 6.20893357319561e-08 6.2194641132261e-08 6.2184239538828e-08
550400 268.75 6.21759405700004e-08 6.22771539783475e-08 6.22428418062211e-08
550912 269 6.20890879575273e-08 6.21921203444336e-08 6.21622796953591e-08
551424 269.25 6.19132773675362e-08 6.20079931598736e-08 6.19937729975187e-08
551936 269.5 6.19787225331698e-08 6.20635678129252e-08 6.20551833875775e-08
552448 269.75 6.21553342940929e-08 6.22297101032208e-08 6.22204739894806e-08
552960 270 6.20179379573757e-08 6.20745311091971e-08 6.20746635603627e-08
553472 270.25 6.19633192072749e-08 6.20173954860649e-08 6.20372466690786e-08
553984 270.5 6.19181791052927e-08 6.19780512759049e-08 6.20047931364632e-08
554496 270.75 6.16636599307901e-08 6.17050782605917e-08 6.17350194213304e-08
555008 271 6.15949156660686e-08 6.16426638834989e-08 6.16790452817979e-08
555520 271.25 6.15761884148763e-08 6.16138325495783e-08 6.16624203526587e-08
556032 271.5 6.15959169701914e-08 6.1629205038238e-08 6.1662529657018e-08
556544 271.75 6.17157081761289e-08 6.17449131352401e-08 6.17781686324707e-08
557056 272 6.16614720669733e-08 6.16813895046479e-08 6.16926867530706e-08
557568 272.25 6.13649150937123e-08 6.1394389869323e-08 6.13935313478745e-08
558080 272.5 6.11334805669747e-08 6.11653676923938e-08 6.11813345193712e-08
558592 272.75 6.11157749609611e-08 6.11240169380682e-08 6.11359578056583e-08
559104 273 6.11423240554431e-08 6.11635684872498e-08 6.11614546335575e-08
559616 273.25 6.11635079967904e-08 6.12040550993792e-08 6.12003925524747e-08
560128 273.5 6.11876383060896e-08 6.12303419564425e-08 6.1231706524991e-08
560640 273.75 6.12987269010336e-08 6.13420357114461e-08 6.13206109202023e-08
561152 274 6.11268720117263e-08 6.11655637622004e-08 6.11422482282243e-08
561664 274.25 6.06855151018319e-08 6.07145988387193e-08 6.07199279020551e-08
562176 274.5 6.05870344706371e-08 6.06072098017135e-08 6.06483305453689e-08
562688 274.75 6.06584703029901e-08 6.06886360253767e-08 6.07159774105594e-08
563200 275 6.06474670438598e-08 6.06743192241863e-08 6.06660598344813e-08
563712 275.25 6.02748627613075e-08 6.03131384200912e-08 6.02775599439304e-08
564224 275.5 6.01229902898637e-08 6.01527241753626e-08 6.01342276281831e-08
564736 275.75 6.02394805438807e-08 6.02704092117637e-08 6.02565228682763e-08
565248 276 6.02205775644201e-08 6.02616806925119e-08 6.02381003826561e-08
565760 276.25 6.01020876639936e-08 6.01383342695871e-08 6.00916742493722e-08
566272 276.5 6.00684559482968e-08 6.00861402672747e-08 6.00540287094537e-08
566784 276.75 6.01674692433741e-08 6.01799682799528e-08 6.01494479378718e-08
567296 277 6.013361765234e-08 6.01424761217681e-08 6.00800376016474e-08
567808 277.25 6.02136394512273e-08 6.02207007942126e-08 6.01654546924235e-08
568320 277.5 6.01741711761253e-08 6.01574707051672e-08 6.01162061225628e-08
568832 277.75 5.98813542418742e-08 5.98754299797754e-08 5.98290552112255e-08
569344 278 5.97325882363859e-08 5.9728181955483e-08 5.96836115379134e-08
569856 278.25 5.97104865051017e-08 5.97043644851211e-08 5.96519214735452e-08
570368 278.5 5.97532459940474e-08 5.97699168731752e-08 5.97319395586474e-08
570880 278.75 5.96979657928477e-08 5.97008784993425e-08 5.96527911774278e-08
571392 279 5.974176927581e-08 5.97263036659234e-08 5.96669402490708e-08
571904 279.25 5.95332211392053e-08 5.95043911754027e-08 5.94196906075133e-08
572416 279.5 5.91585996798788e-08 5.9123497272288e-08 5.90398681006463e-08
572928 279.75 5.89006684601243e-08 5.88507163079989e-08 5.87646533995863e-08
573440 280 5.90801528114381e-08 5.9038267556908e-08 5.89566320192805e-08
573952 280.25 5.93424040346644e-08 5.93266967994286e-08 5.92358459044911e-08
574464 280.5 5.93341300880029e-08 5.93003354141474e-08 5.92184445269078e-08
574976 280.75 5.90251418561633e-08 5.89707467413691e-08 5.89066004112136e-08
575488 281 5.88565384669474e-08 5.88044722799348e-08 5.87329154836722e-08
576000 281.25 5.88829709771701e-08 5.88128384484645e-08 5.87457670590609e-08
576512 281.5 5.88948372192752e-08 5.87800886839764e-08 5.87435955497155e-08
577024 281.75 5.8756647530332e-08 5.86168900936512e-08 5.85916336403855e-08
577536 282 5.86152221277849e-08 5.85008264977152e-08 5.84635897003458e-08
578048 282.25 5.84834669125943e-08 5.83887604807893e-08 5.83508764774292e-08
578560 282.5 5.84217133137738e-08 5.83036040971735e-08 5.82793930226405e-08
579072 282.75 5.82764746976577e-08 5.81417037556188e-08 5.81228461053046e-08
579584 283 5.81461593973404e-08 5.80017570211122e-08 5.79712557013281e-08
580096 283.25 5.80538602997675e-08 5.79147998925783e-08 5.78807571892722e-08
580608 283.5 5.81174700476042e-08 5.79859604476317e-08 5.79509899806891e-08
581120 283.75 5.81834093064784e-08 5.80643418134269e-08 5.80057215644823e-08
581632 284 5.82088360192345e-08 5.81219036527309e-08 5.80494139556933e-08
582144 284.25 5.81493355627039e-08 5.80471436766362e-08 5.79700159048616e-08
582656 284.5 5.77785211514981e-08 5.76665683733891e-08 5.75919294368636e-08
583168 284.75 5.75380271627006e-08 5.74225465816496e-08 5.73285648461118e-08
583680 285 5.7619167619398e-08 5.74871936199078e-08 5.74096993795712e-08
584192 285.25 5.77201909292052e-08 5.76052383350073e-08 5.75411854948898e-08
584704 285.5 5.78655186483477e-08 5.77391536179153e-08 5.7681286845958e-08
585216 285.75 5.78475793910347e-08 5.7715380917458e-08 5.76615008402827e-08
585728 286 5.76212104779306e-08 5.74778884688249e-08 5.74054245472789e-08
586240 286.25 5.73649104863347e-08 5.71922968720694e-08 5.71335349298799e-08
586752 286.5 5.74777592316516e-08 5.72952831599908e-08 5.72187743454125e-08
587264 286.75 5.7657868759257e-08 5.74761942065994e-08 5.73865407391205e-08
587776 287 5.76217326543496e-08 5.74450553612653e-08 5.73483153902753e-08
588288 287.25 5.72772597117835e-08 5.71036784170806e-08 5.70215429891092e-08
588800 287.5 5.70769597108044e-08 5.68776294648201e-08 5.68001405629008e-08
589312 287.75 5.70704028729496e-08 5.68757106178157e-08 5.67807186032067e-08
589824 288 5.72187346732739e-08 5.70125137951456e-08 5.69027500977955e-08
590336 288.25 5.7184189596493e-08 5.69790207358548e-08 5.68874949837044e-08
590848 288.5 5.7077149804334e-08 5.68594481102009e-08 5.67449659567552e-08
591360 288.75 5.69387133021704e-08 5.67143541144242e-08 5.65921561633768e-08
591872 289 5.69787351462295e-08 5.67613480941912e-08 5.66136477886517e-08
592384 289.25 5.70501873915458e-08 5.68146644579763e-08 5.66859414543694e-08
592896 289.5 5.70048981423714e-08 5.67371197628275e-08 5.66346842783162e-08
593408 289.75 5.69933313277926e-08 5.67333793418494e-08 5.66050415449192e-08
593920 290 5.71576687768296e-08 5.69159511705356e-08 5.67620026328986e-08
594432 290.25 5.71296061589294e-08 5.68567287333062e-08 5.67164168780597e-08
594944 290.5 5.69748547648658e-08 5.66935419211131e-08 5.65682520084872e-08
595456 290.75 5.67446992159165e-08 5.64395177310058e-08 5.63117365727326e-08
595968 291 5.64731651840322e-08 5.61690184900421e-08 5.60378909423225e-08
596480 291.25 5.65182045147241e-08 5.6216397748231e-08 5.61162599277608e-08
596992 291.5 5.6605520457825e-08 5.63038431561023e-08 5.6213824819646e-08
597504 291.75 5.67445093057532e-08 5.64435374884159e-08 5.63449300556655e-08
598016 292 5.69567604239101e-08 5.6663608117893e-08 5.65273404541006e-08
598528 292.25 5.68732914257985e-08 5.65763916787586e-08 5.6462271844897e-08
599040 292.5 5.66364954764326e-08 5.63533892102636e-08 5.62664637342607e-08
599552 292.75 5.65190222634426e-08 5.62462855344297e-08 5.61644659937837e-08
600064 293 5.64585140350367e-08 5.61853042503777e-08 5.60873764715038e-08
600576 293.25 5.65624966955882e-08 5.62810903748766e-08 5.62080005323084e-08
601088 293.5 5.66572150783876e-08 5.6366777274387e-08 5.6347611177157e-08
601600 293.75 5.66883741822418e-08 5.64137813590856e-08 5.64231394029191e-08
602112 294 5.6598224084692e-08 5.6344586642418e-08 5.63654566329071e-08
602624 294.25 5.6471380818713e-08 5.62027988264847e-08 5.62673278352341e-08
603136 294.5 5.64125520321398e-08 5.61318601626994e-08 5.62097127682168e-08
603648 294.75 5.62978125782726e-08 5.60460342052565e-08 5.6089533547073e-08
604160 295 5.62172927059824e-08 5.59670470283159e-08 5.60127485717325e-08
604672 295.25 5.63442136982609e-08 5.60941812611299e-08 5.61381377510323e-08
605184 295.5 5.65523212512603e-08 5.63043808539501e-08 5.6379357852195e-08
605696 295.75 5.65710704055708e-08 5.63110153105111e-08 5.64258178516312e-08
606208 296 5.64377550655766e-08 5.6184287106722e-08 5.63213198708591e-08
606720 296.25 5.64259901535188e-08 5.62038922907369e-08 5.63323220500653e-08
607232 296.5 5.65335291429976e-08 5.63418919610781e-08 5.6489654893619e-08
607744 296.75 5.64931167494147e-08 5.6313335240517e-08 5.64573102700721e-08
608256 297 5.6249584351487e-08 5.60792468242054e-08 5.62046283127976e-08
608768 297.25 5.62671746042086e-08 5.61064462340855e-08 5.62134557306565e-08
609280 297.5 5.64505313089236e-08 5.62976387370219e-08 5.64157834880403e-08
609792 297.75 5.66909985213306e-08 5.65410667718665e-08 5.66527802446458e-08
610304 298 5.66746189368841e-08 5.65390513907794e-08 5.66574106981926e-08
610816 298.25 5.66359395830283e-08 5.64987598026625e-08 5.66158913364324e-08
611328 298.5 5.66885917525633e-08 5.65793517168091e-08 5.67017236245845e-08
611840 298.75 5.67140391096605e-08 5.65901248984706e-08 5.67506174655717e-08
612352 299 5.67183900785461e-08 5.65854586318807e-08 5.67803266056087e-08
612864 299.25 5.66687093083056e-08 5.65498332597741e-08 5.67522876451735e-08
613376 299.5 5.65726342324697e-08 5.64827544871835e-08 5.667327094514e-08
613888 299.75 5.66740583997604e-08 5.65827177805284e-08 5.67767648119415e-08
614400 300 5.68230793088244e-08 5.67390338339642e-08 5.69499885633928e-08
614912 300.25 5.68534337306778e-08 5.67951008922408e-08 5.70154626453817e-08
615424 300.5 5.69015121361786e-08 5.68572684659155e-08 5.70733526830882e-08
615936 300.75 5.68969699267169e-08 5.68612215644642e-08 5.70837089555516e-08
616448 301 5.68518521287075e-08 5.68251685538355e-08 5.70577001110778e-08
616960 301.25 5.69948548058403e-08 5.69731995127735e-08 5.72317911156859e-08
617472 301.5 5.72164522801294e-08 5.72114353770908e-08 5.7460456573758e-08
617984 301.75 5.72567101967165e-08 5.72427081970578e-08 5.75044964505364e-08
618496 302 5.72117166236448e-08 5.72066544963062e-08 5.74850841462338e-08
619008 302.25 5.72029226248206e-08 5.72129332786154e-08 5.75228795676415e-08
619520 302.5 5.71516125150555e-08 5.71883263950945e-08 5.75081970330816e-08
620032 302.75 5.70750008672493e-08 5.71155324838073e-08 5.74367233313775e-08
620544 303 5.70271386088624e-08 5.70742912594997e-08 5.74033226746046e-08
621056 303.25 5.70664105518998e-08 5.71305544971603e-08 5.74508858596974e-08
621568 303.5 5.7235945531429e-08 5.73097572690683e-08 5.76169226218767e-08
622080 303.75 5.73843991323404e-08 5.7461234569261e-08 5.77663140561399e-08
622592 304 5.74019032923223e-08 5.75035949643057e-08 5.78002066297925e-08
623104 304.25 5.7282463657351e-08 5.73978619076996e-08 5.7718116527768e-08
623616 304.5 5.73038747793535e-08 5.74227074293506e-08 5.77550500931565e-08
624128 304.75 5.73682693468867e-08 5.74870523518635e-08 5.78242473994098e-08
624640 305 5.74919913557648e-08 5.7621311376362e-08 5.79545373167102e-08
625152 305.25 5.77107426406874e-08 5.78478005380015e-08 5.81640269133776e-08
625664 305.5 5.79014102410779e-08 5.80469417907639e-08 5.83439859472473e-08
626176 305.75 5.79577465593474e-08 5.81103955873935e-08 5.83940880275126e-08
626688 306 5.77584199891667e-08 5.79283749205829e-08 5.81968742567525e-08
627200 306.25 5.76147583737833e-08 5.78157454394085e-08 5.80667838735157e-08
627712 306.5 5.77058426543858e-08 5.79022530131791e-08 5.81433931545231e-08
628224 306.75 5.78629507873552e-08 5.80589875594531e-08 5.82991507209898e-08
628736 307 5.80035862991175e-08 5.82116250561502e-08 5.84573674823746e-08
629248 307.25 5.81225091050268e-08 5.83504203415739e-08 5.86033999473943e-08
629760 307.5 5.82005065703716e-08 5.84416662092477e-08 5.86560941371e-08
630272 307.75 5.82049839528776e-08 5.84280300577687e-08 5.86351087878529e-08
630784 308 5.81929136495879e-08 5.84259487623332e-08 5.85985203033771e-08
631296 308.25 5.8270859851252e-08 5.85137202349377e-08 5.8659893812234e-08
631808 308.5 5.82493151261689e-08 5.84869339724134e-08 5.86232842779105e-08
632320 308.75 5.81206215304226e-08 5.83515603684038e-08 5.84721395622742e-08
632832 309 5.8235655551192e-08 5.84982526663805e-08 5.86107749576731e-08
633344 309.25 5.85991023614066e-08 5.88644488461478e-08 5.89694453904519e-08
633856 309.5 5.87202364623051e-08 5.89816419085634e-08 5.90522062747495e-08
634368 309.75 5.86128868561866e-08 5.8865197955421e-08 5.89168746170012e-08
634880 310 5.86604086983972e-08 5.89210807235081e-08 5.89672314575953e-08
635392 310.25 5.87048070341409e-08 5.89490423365127e-08 5.89814425952832e-08
635904 310.5 5.87156815337251e-08 5.89475826414734e-08 5.89467175439833e-08
636416 310.75 5.87031897245629e-08 5.89202188277088e-08 5.89092224189492e-08
636928 311 5.88416773438509e-08 5.90385885014408e-08 5.90172091854537e-08
637440 311.25 5.90285948923915e-08 5.92093421747459e-08 5.91799079178164e-08
637952 311.5 5.92396330675206e-08 5.94079915956163e-08 5.93445304231459e-08
638464 311.75 5.94517855746091e-08 5.96213208345118e-08 5.95275607706064e-08
638976 312 5.95206532737527e-08 5.96981469340214e-08 5.96171949822856e-08
639488 312.25 5.93921802423463e-08 5.95415797972117e-08 5.94505644087798e-08
640000 312.5 5.92302948412612e-08 5.93599785096888e-08 5.92478846628232e-08
640512 312.75 5.93616319631512e-08 5.9484553203187e-08 5.93524178368992e-08
641024 313 5.96069522614719e-08 5.97243238489534e-08 5.95587736632916e-08
641536 313.25 5.97047803334298e-08 5.98028985813401e-08 5.9649500782277e-08
642048 313.5 5.97919468974406e-08 5.9891802791792e-08 5.97240668707596e-08
642560 313.75 6.01074513537545e-08 6.02205726418245e-08 6.00329394149606e-08
643072 314 6.01667440753747e-08 6.02756861860168e-08 6.00778602324285e-08
643584 314.25 5.99997949725858e-08 6.00883339084645e-08 5.9898924290336e-08
644096 314.5 6.00223745545008e-08 6.01105872574816e-08 5.9903860319395e-08
644608 314.75 6.01884954229868e-08 6.02708969909077e-08 6.00679863700277e-08
645120 315 6.02042824249133e-08 6.0274237736042e-08 6.00548460632203e-08
645632 315.25 6.00883395960296e-08 6.01460079654224e-08 5.99170005334269e-08
646144 315.5 6.01253986742372e-08 6.01800793019788e-08 5.99656016739696e-08
646656 315.75 6.03075874129782e-08 6.03564929088096e-08 6.01462625413787e-08
647168 316 6.04464783853727e-08 6.0482802345992e-08 6.02570659993898e-08
647680 316.25 6.04607899200086e-08 6.04978605764663e-08 6.02804110618973e-08
648192 316.5 6.04360643868617e-08 6.04768075556035e-08 6.02600547338872e-08
648704 316.75 6.05396983638142e-08 6.05662593352603e-08 6.03357792979005e-08
649216 317 6.06357412331768e-08 6.06374395117834e-08 6.04093111511979e-08
649728 317.25 6.07325428543606e-08 6.0726341911644e-08 6.05051990890341e-08
650240 317.5 6.07946396140519e-08 6.07774476668155e-08 6.0528910758118e-08
650752 317.75 6.07911718752713e-08 6.07591868383002e-08 6.05002193612203e-08
651264 318 6.08267771475553e-08 6.07794330000148e-08 6.05091854274669e-08
651776 318.25 6.10294392727995e-08 6.09783917299075e-08 6.06809907323657e-08
652288 318.5 6.11432749754645e-08 6.10623183291117e-08 6.07758484376034e-08
652800 318.75 6.11490548738471e-08 6.10492550617769e-08 6.07605305858919e-08
653312 319 6.120932321622e-08 6.10960237990431e-08 6.07931539124365e-08
653824 319.25 6.12066631972556e-08 6.10624813939536e-08 6.07590918213539e-08
654336 319.5 6.11744697791886e-08 6.10054378417976e-08 6.07107129107225e-08
654848 319.75 6.10573325828933e-08 6.08981913156042e-08 6.06015357986381e-08
655360 320 6.11144922042501e-08 6.09604813701494e-08 6.06478734299634e-08
655872 320.25 6.13360623352093e-08 6.11667476106364e-08 6.08460255751175e-08
656384 320.5 6.15649752822645e-08 6.13812397554707e-08 6.10433543211088e-08
656896 320.75 6.1653150008318e-08 6.14645788865564e-08 6.11347141538971e-08
657408 321 6.1711328964703e-08 6.15224208185332e-08 6.12062292974177e-08
657920 321.25 6.16595412812824e-08 6.14647838512032e-08 6.11450670430248e-08
658432 321.5 6.15092294774816e-08 6.13090475362038e-08 6.09839786543806e-08
658944 321.75 6.13556457327742e-08 6.11468589979572e-08 6.08318089511999e-08
659456 322 6.13439108306393e-08 6.11351896658227e-08 6.08162317695215e-08
659968 322.25 6.15442921168485e-08 6.13462808354406e-08 6.10244018410656e-08
660480 322.5 6.17575180694845e-08 6.15597924079319e-08 6.12309692243642e-08
660992 322.75 6.18862048506416e-08 6.16926973627494e-08 6.1368448995276e-08
661504 323 6.18489210467238e-08 6.16318382382826e-08 6.13468367707576e-08
662016 323.25 6.17357914800279e-08 6.14946162572968e-08 6.12397943536086e-08
662528 323.5 6.17113710506936e-08 6.14572410853531e-08 6.12143640907598e-08
663040 323.75 6.16913540845106e-08 6.14313303580743e-08 6.12085516602568e-08
663552 324 6.16724163764515e-08 6.14146965054692e-08 6.12273563412594e-08
664064 324.25 6.16939691223444e-08 6.14364111398696e-08 6.1272033459918e-08
664576 324.5 6.17362775034592e-08 6.15044773814745e-08 6.13436264416401e-08
665088 324.75 6.17333394537764e-08 6.15316832417828e-08 6.13550432940208e-08
665600 325 6.15935642291908e-08 6.1389222951779e-08 6.12298130902743e-08
666112 325.25 6.15117841451402e-08 6.13166780456965e-08 6.11683073672898e-08
666624 325.5 6.16031970904308e-08 6.14087296258951e-08 6.1279895237668e-08
667136 325.75 6.16678344028873e-08 6.14933211216262e-08 6.13665154414205e-08
667648 326 6.16872475755598e-08 6.15087250854711e-08 6.13882849581034e-08
668160 326.25 6.1697361497022e-08 6.15290833829667e-08 6.14255156450295e-08
668672 326.5 6.1755825216698e-08 6.16083927872935e-08 6.15001298661895e-08
669184 326.75 6.1812389439502e-08 6.16786865847928e-08 6.1565807568875e-08
669696 327 6.18217732883369e-08 6.1670954345448e-08 6.15764000697101e-08
670208 327.25 6.17411323730059e-08 6.16038044501764e-08 6.15172353294825e-08
670720 327.5 6.16252534667736e-08 6.15085222438634e-08 6.14381105345172e-08
671232 327.75 6.15443971751033e-08 6.14371200757561e-08 6.13876784687208e-08
671744 328 6.14482386413777e-08 6.13395807512358e-08 6.13050798810626e-08
672256 328.25 6.13726924771014e-08 6.12529661200008e-08 6.12322024639066e-08
672768 328.5 6.14070053464123e-08 6.12896202888741e-08 6.12797593273531e-08
673280 328.75 6.14099510958421e-08 6.13104548349451e-08 6.13034425899451e-08
673792 329 6.14961663151664e-08 6.13935687947938e-08 6.14152023652197e-08
674304 329.25 6.15707717795483e-08 6.14573352372487e-08 6.14833388525835e-08
674816 329.5 6.15516562805469e-08 6.14498536497267e-08 6.14855885345058e-08
675328 329.75 6.15079533844582e-08 6.14290681335641e-08 6.14748713223824e-08
675840 330 6.14855897830731e-08 6.14146711037986e-08 6.14993837898843e-08
676352 330.25 6.14107960169439e-08 6.13535436239631e-08 6.14554911452778e-08
676864 330.5 6.13085183802132e-08 6.12694640403599e-08 6.13751100097946e-08
677376 330.75 6.11979668144582e-08 6.11779856027916e-08 6.13068670030361e-08
677888 331 6.11420846416076e-08 6.11241760163825e-08 6.12996807878028e-08
678400 331.25 6.1005171753715e-08 6.0981098302536e-08 6.11658594084393e-08
678912 331.5 6.09726750412088e-08 6.09453792200277e-08 6.11257324663783e-08
679424 331.75 6.0966847865582e-08 6.0958332885006e-08 6.11496586811781e-08
679936 332 6.09345516041196e-08 6.09395084084425e-08 6.11370581915896e-08
680448 332.25 6.09327378184756e-08 6.09459129063159e-08 6.11403994612808e-08
680960 332.5 6.0978488346919e-08 6.09909740140726e-08 6.11824091334701e-08
681472 332.75 6.10476311469331e-08 6.10489742070925e-08 6.1265226784108e-08
681984 333 6.1013689025897e-08 6.10158589565536e-08 6.12558440537646e-08
682496 333.25 6.08911577361872e-08 6.08994661912229e-08 6.11534919480867e-08
683008 333.5 6.08721014868129e-08 6.08932547461351e-08 6.11550184797118e-08
683520 333.75 6.08048301093607e-08 6.08280605768721e-08 6.10956214367813e-08
684032 334 6.07049069316014e-08 6.0760741221822e-08 6.10323378844538e-08
684544 334.25 6.06693167540179e-08 6.07429400362238e-08 6.1003814503717e-08
685056 334.5 6.0591292958856e-08 6.06705132029121e-08 6.0937775269996e-08
685568 334.75 6.04177984580957e-08 6.0474588398046e-08 6.07664226838414e-08
686080 335 6.04051471041828e-08 6.0456405111378e-08 6.07489392136278e-08
686592 335.25 6.04435543435663e-08 6.04955698852514e-08 6.07874350552608e-08
687104 335.5 6.0405842054721e-08 6.04561431765803e-08 6.07573409738357e-08
687616 335.75 6.03814364509737e-08 6.04132611569279e-08 6.07308965404699e-08
688128 336 6.0543182972671e-08 6.05851896965289e-08 6.08964943016053e-08
688640 336.25 6.0720163929767e-08 6.07705748134841e-08 6.10646736980261e-08
689152 336.5 6.05627156228003e-08 6.06137841991712e-08 6.09062067707881e-08
689664 336.75 6.02581984179545e-08 6.03146465713978e-08 6.06167622718398e-08
690176 337 6.01872270089386e-08 6.02453901672012e-08 6.05518310064463e-08
690688 337.25 6.01758871262803e-08 6.02299176582183e-08 6.05290586765237e-08
691200 337.5 6.00850726822955e-08 6.01536609272486e-08 6.04301420196407e-08
691712 337.75 6.00280748447137e-08 6.01083737840832e-08 6.03773568791791e-08
692224 338 6.01033783448751e-08 6.01928595607266e-08 6.04497431637069e-08
692736 338.25 6.01110763511629e-08 6.0200197753172e-08 6.04391499310865e-08
693248 338.5 5.99944933797078e-08 6.00848492052542e-08 6.03270595398789e-08
693760 338.75 5.98841815874808e-08 5.99757632594828e-08 6.02175046956079e-08
694272 339 5.98790678687137e-08 5.99797866536747e-08 6.02000201946481e-08
694784 339.25 5.98262332190349e-08 5.99198066110261e-08 6.01336601505444e-08
695296 339.5 5.98251327422024e-08 5.99232110866422e-08 6.01085586777633e-08
695808 339.75 5.99082024856942e-08 6.00406002596847e-08 6.01899235649588e-08
696320 340 5.98962838387932e-08 6.00329138089649e-08 6.01637836307042e-08
696832 340.25 5.98554680422849e-08 5.99682899976968e-08 6.00912125755483e-08
697344 340.5 5.97906373466144e-08 5.988512231949e-08 5.99969073133816e-08
697856 340.75 5.97987053452151e-08 5.98923728904435e-08 5.99843320791936e-08
698368 341 5.96643452555986e-08 5.97507242524662e-08 5.98250781326549e-08
698880 341.25 5.94222627416284e-08 5.94949550539455e-08 5.95563339100109e-08
699392 341.5 5.93840776933727e-08 5.9453499762162e-08 5.94931965146166e-08
699904 341.75 5.95881309636751e-08 5.96703571449721e-08 5.96752841120277e-08
700416 342 5.96906304850019e-08 5.97731675477268e-08 5.97622478075469e-08
700928 342.25 5.95931901279258e-08 5.96571120959196e-08 5.96341998367341e-08
701440 342.5 5.95436516978379e-08 5.95971256873554e-08 5.9573383980984e-08
701952 342.75 5.94831441454505e-08 5.95342016462425e-08 5.94947022637411e-08
702464 343 5.93715402719418e-08 5.94166453462014e-08 5.93709189876256e-08
702976 343.25 5.92653159761058e-08 5.93238802887533e-08 5.92684983368718e-08
703488 343.5 5.92197178711925e-08 5.9300008971031e-08 5.92254605017139e-08
