# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
31232 15.25 585.920371560585 543.449607431529 96.5481450557709 93.6987390518188 88.6723651885986 0 7.88002872467041 183 334120.440859789 334120.440859789 31306664 31306664 240701.296818169 240701.296818169 22553408 22553408 655.427156047899 1352745.65562804 13279.065916497 1339466.58971154 5166 10654140 104796 10549344 0 0 0 0 96.0589413642883 1717848951.39038 39245
31744 15.5 586.274784356443 544.102150208627 98.0266189575195 95.1772129535675 90.0877006053925 0 7.9825177192688 186 334322.544362834 334322.544362834 31819888 31819888 240846.892745043 240846.892745043 22923136 22923136 658.024149927217 1343268.12885571 13366.0525645247 1329902.07629119 5264 10673230 106318 10566912 0 0 0 0 97.5277740955353 1717848952.86886 39884
32256 15.75 586.88423109486 544.721845270774 99.4613049030304 96.6118988990784 91.4511363506317 0 8.01434373855591 189 334670.080688254 334670.080688254 32333112 32333112 241097.258882489 241097.258882489 23292864 23292864 659.911207288776 1332621.39618816 13434.1742369174 1319187.22195124 5290 10674734 107822 10566912 0 0 0 0 98.9546661376953 1717848954.30354 40523
32768 16 587.125601696305 545.359705935817 100.954478979111 98.1050729751587 92.8329293727875 0 8.21993470191956 192 334807.722005539 334807.722005539 32846336 32846336 241196.41607108 241196.41607108 23662592 23662592 663.666450526076 1352831.48322405 13437.8296372196 1339393.65358683 5472 11319110 109334 11209776 0 0 0 0 100.417094230652 1717848955.79672 41162
33280 16.25 584.857569476183 546.098017832204 102.873759031296 100.024353027344 94.6365790367126 0 8.24113488197327 195 333514.37915205 333514.37915205 33359560 33359560 240264.688274767 240264.688274767 24032320 24032320 666.975834401205 1374300.3075621 13424.8614298487 1360875.44613225 5498 11320572 110796 11209776 0 0 0 0 102.351472139359 1717848957.716 41801
33792 16.5 585.433861410243 546.644369718289 104.312618017197 101.463212013245 96.0128934383392 0 8.34734916687012 198 333843.008987123 333843.008987123 33872784 33872784 240501.434123874 240501.434123874 24402048 24402048 669.419803899669 1365168.31279717 13507.0747149338 1351661.23808224 5596 11339657 112313 11227344 0 0 0 0 103.782298326492 1717848959.15486 42440
34304 16.75 585.569084062142 547.202541856427 105.826153993607 102.976747989655 97.4617481231689 0 8.36918091773987 201 333920.119554121 333920.119554121 34386008 34386008 240556.984791253 240556.984791253 24771776 24771776 671.655594793138 1355858.28517509 13581.9568968449 1342276.32827824 5622 11341161 113817 11227344 0 0 0 0 105.2882604599 1717848960.66839 43079
34816 17 585.598238607521 547.75832719797 107.357917070389 104.508511066437 98.8630380630493 0 8.5942165851593 204 333936.744901229 333936.744901229 34899232 34899232 240568.961737646 240568.961737646 25141504 25141504 673.582283521196 1371828.36741188 13553.1065128211 1358275.26089906 5804 11985540 115332 11870208 0 0 0 0 106.812046289444 1717848962.20015 43718
35328 17.25 585.414612332363 548.306271364281 108.928070068359 106.078664064407 100.316815376282 0 8.61579465866089 207 333832.03222185 333832.03222185 35412456 35412456 240493.526431578 240493.526431578 25511232 25511232 676.55646108806 1391990.18361724 13537.4000849433 1378452.7835323 5830 11986995 116787 11870208 0 0 0 0 108.374140501022 1717848963.77031 44357
35840 17.5 582.687990563777 548.938137954074 110.969018936157 108.119612932205 102.292791128159 0 8.73948335647583 210 332277.179187893 332277.179187893 35925680 35925680 239373.405972405 239373.405972405 25880960 25880960 678.6359383708 1382737.8977924 13612.0215620805 1369125.87623032 5928 12006084 118308 11887776 0 0 0 0 110.407252311707 1717848965.81126 44996
36352 17.75 580.75252038132 549.485943080901 112.879061937332 110.02965593338 104.093910694122 0 8.78911018371582 213 331173.47946687 331173.47946687 36438904 36438904 238578.297617272 238578.297617272 26250688 26250688 677.279176564983 1366780.68112722 13613.7667626883 1353166.91436453 5954 12007588 119812 11887776 0 0 0 0 112.309559106827 1717848967.7213 45635
36864 18 579.487473925788 549.960304073837 114.672358036041 111.822952032089 105.713230371475 0 9.05350589752197 216 330452.08813121 330452.08813121 36952128 36952128 238058.605288482 238058.605288482 26620416 26620416 675.735431692081 1375127.07277587 13519.5082082656 1361607.5645676 6136 12651963 121323 12530640 0 0 0 0 114.094747781754 1717848969.5146 46274
37376 18.25 580.078437651032 550.331266311072 116.109951019287 113.260545015335 107.03937292099 0 9.07471013069153 219 330789.084538904 330789.084538904 37465352 37465352 238301.378439823 238301.378439823 26990144 26990144 678.898294382812 1394972.38906696 13512.4794331477 1381459.90963382 6162 12653419 122779 12530640 0 0 0 0 115.524697065353 1717848970.95219 46913
37888 18.5 580.306545028542 550.719530418166 117.616334915161 114.766928911209 108.473737239838 0 9.18707323074341 222 330919.162517476 330919.162517476 37978576 37978576 238395.086978125 238395.086978125 27359872 27359872 680.331807314262 1385096.16738133 13573.4945807521 1371522.67280058 6260 12672512 124304 12548208 0 0 0 0 117.022660970688 1717848972.45857 47552
38400 18.75 581.024893645334 551.076248898167 119.023430109024 116.174024105072 109.820142507553 0 9.2072765827179 225 331328.800018037 331328.800018037 38491800 38491800 238690.190975225 238690.190975225 27729600 27729600 682.582167593671 1377095.2890763 13646.8624516229 1363448.42662468 6286 12674015 125807 12548208 0 0 0 0 118.422223091125 1717848973.86567 48191
38912 19 581.537935680959 551.443558022354 120.468559980392 117.61915397644 111.158537626266 0 9.40277743339539 228 331621.361668805 331621.361668805 39005024 39005024 238900.953203833 238900.953203833 28099328 28099328 685.927461513546 1394880.53906173 13654.2099647766 1381226.32909695 6468 13318393 127321 13191072 0 0 0 0 119.859702110291 1717848975.3108 48830
39424 19.25 580.750596853982 551.850233684789 122.177737951279 119.328331947327 112.759102106094 0 9.42295002937317 231 331172.382577542 331172.382577542 39518248 39518248 238577.507415143 238577.507415143 28469056 28469056 689.059446259225 1414178.99778026 13650.0659026683 1400528.93187759 6494 13319848 128776 13191072 0 0 0 0 121.561281204224 1717848977.01997 49469
39936 19.5 581.312714318364 552.192192430219 123.610569953918 120.761163949966 114.121487140656 0 9.53403496742249 234 331492.929437031 331492.929437031 40031472 40031472 238808.430266111 238808.430266111 28838784 28838784 690.477691989603 1404751.25597691 13709.333405561 1391041.92257135 6592 13338937 130297 13208640 0 0 0 0 122.986172437668 1717848978.45281 50108
40448 19.75 582.062627722353 552.523179067666 125.001209974289 122.151803970337 115.450788021088 0 9.55447101593018 237 331920.566722419 331920.566722419 40544696 40544696 239116.501358367 239116.501358367 29208512 29208512 692.5348463565 1396820.48242155 13777.9252733323 1383042.55714822 6618 13340436 131796 13208640 0 0 0 0 124.369247674942 1717848979.84345 50747
40960 20 581.788746315028 552.898086457543 126.605667114258 123.756261110306 116.934465885162 0 9.76783537864685 240 331764.386154204 331764.386154204 41057920 41057920 239003.988441736 239003.988441736 29578240 29578240 694.6396668688 1411695.4736632 13763.6470224133 1397931.82664078 6800 13984814 133310 13851504 0 0 0 0 125.963610649109 1717848981.4479 51386
41472 20.25 581.81669166439 553.243055907298 128.146601915359 125.297195911407 118.36242890358 0 9.78834199905396 243 331780.321958628 331780.321958628 41571144 41571144 239015.468639657 239015.468639657 29947968 29947968 697.248504476215 1429457.34740803 13752.2098023003 1415705.13760573 6826 13986271 134767 13851504 0 0 0 0 127.496664524078 1717848982.98884 52025
41984 20.5 582.462866918238 553.560272451485 129.552762031555 126.703356027603 119.704820871353 0 9.90030932426453 246 332148.802679162 332148.802679162 42084368 42084368 239280.923177718 239280.923177718 30317696 30317696 699.029359336544 1421233.41034593 13818.0151349735 1407415.39521096 6924 14005359 136287 13869072 0 0 0 0 128.894800901413 1717848984.395 52664
42496 20.75 583.015066693035 553.879347538848 130.976454973221 128.127048969269 121.058253765106 0 9.92240214347839 249 332463.693987185 332463.693987185 42597592 42597592 239507.771753647 239507.771753647 30687424 30687424 700.328603367826 1412216.56085585 13871.0636246663 1398345.49723119 6950 14006861 137789 13869072 0 0 0 0 130.310904026031 1717848985.81869 53303
43008 21 583.457515840689 554.204504969493 132.421822071075 129.572416067123 122.389963626862 0 10.1254367828369 252 332716.000122024 332716.000122024 43110816 43110816 239689.533796385 239689.533796385 31057152 31057152 702.761112430396 1427374.40720757 13866.423731311 1413507.98347626 7132 14651243 139307 14511936 0 0 0 0 131.747728824615 1717848987.26406 53942
43520 21.25 583.674389465696 554.532073173759 133.915632963181 131.066226959229 123.774134874344 0 10.1460220813751 255 332839.672065714 332839.672065714 43624040 43624040 239778.627409303 239778.627409303 31426880 31426880 705.418463557649 1444805.1827894 13859.1950389178 1430945.98775048 7158 14652699 140763 14511936 0 0 0 0 133.23416185379 1717848988.75787 54581
44032 21.5 584.103716514879 554.84888367474 135.360119104385 132.510713100433 125.15326166153 0 10.2495255470276 258 333084.49533848 333084.49533848 44137264 44137264 239954.998777348 239954.998777348 31796608 31796608 706.975681829548 1436549.11240707 13919.6614428513 1422629.45096421 7256 14671786 142282 14529504 0 0 0 0 134.670744657516 1717848990.20236 55220
44544 21.75 584.775323133305 555.150907040016 136.746984958649 133.897578954697 126.480760812759 0 10.2704360485077 261 333467.478266408 333467.478266408 44650488 44650488 240230.900746034 240230.900746034 32166336 32166336 708.92666053022 1429257.22168995 13984.7910935675 1415272.43059638 7282 14673284 143780 14529504 0 0 0 0 136.049981594086 1717848991.58922 55859
45056 22 584.95756848304 555.476405477318 138.24384188652 135.394435882568 127.866093158722 0 10.4720020294189 264 333571.403474599 333571.403474599 45163712 45163712 240305.768755664 240305.768755664 32536064 32536064 711.329614314724 1444015.98006113 13980.9706137277 1430035.0094474 7464 15317659 145291 15172368 0 0 0 0 137.537865161896 1717848993.08608 56498
45568 22.25 585.268524014536 555.788219708749 139.709661960602 136.86025595665 129.221030950546 0 10.4928302764893 267 333748.725520929 333748.725520929 45676936 45676936 240433.512052051 240433.512052051 32905792 32905792 713.7251746985 1460525.0184999 13971.3180737802 1446553.70042612 7490 15319121 146753 15172368 0 0 0 0 138.996376037598 1717848994.5519 57137
46080 22.5 585.878827258291 556.0857589731 141.103250026703 138.253844022751 130.553517580032 0 10.5931422710419 270 334096.750267566 334096.750267566 46190160 46190160 240684.230049504 240684.230049504 33275520 33275520 715.46838160641 1453029.64577436 14035.0478790322 1438994.59789533 7588 15338211 148275 15189936 0 0 0 0 140.381963014603 1717848995.94549 57776
46592 22.75 586.374184678734 556.386435115002 142.521311998367 139.671905994415 131.911273956299 0 10.6145408153534 273 334379.227286176 334379.227286176 46703384 46703384 240887.727280999 240887.727280999 33645248 33645248 717.245307681893 1445753.91145435 14096.839182571 1431657.07227178 7614 15339715 149779 15189936 0 0 0 0 141.792361497879 1717848997.36355 58415
47104 23 586.697609207771 556.694825736704 143.97832608223 141.128920078278 133.258235692978 0 10.8213245868683 276 334563.659764499 334563.659764499 47216608 47216608 241020.592952412 241020.592952412 34014976 34014976 719.583484830902 1460068.75237668 14094.3774272174 1445974.37494946 7796 15984094 151294 15832800 0 0 0 0 143.241207838058 1717848998.82056 59054
47616 23.25 587.056004309118 556.995757355675 145.4252409935 142.575834989548 134.587716817856 0 10.8419103622437 279 334768.034172825 334768.034172825 47729832 47729832 241167.824845779 241167.824845779 34384704 34384704 721.382473828298 1474999.43168987 14075.3549913937 1460924.07669848 7822 15985553 152753 15832800 0 0 0 0 144.680490493774 1717849000.26748 59693
48128 23.5 587.210639352059 557.303189014012 146.920365095139 144.070959091187 136.022285699844 0 10.9407775402069 282 334856.214634246 334856.214634246 48243056 48243056 241231.350295953 241231.350295953 34754432 34754432 723.06318518863 1467736.41664851 14137.1699004622 1453599.24674804 7920 16004643 154275 15850368 0 0 0 0 146.167556285858 1717849001.7626 60332
48640 23.75 587.628348903683 557.594589496241 148.349534034729 145.500128030777 137.391952514648 0 10.9618268013 285 335094.413041938 335094.413041938 48756280 48756280 241402.949092734 241402.949092734 35124160 35124160 724.7949728182 1460717.85737281 14197.2021576944 1446520.65521512 7946 16006146 155778 15850368 0 0 0 0 147.589367866516 1717849003.19177 60971
49152 24 586.527715195238 557.953265661668 150.157022953033 147.307616949081 139.073245763779 0 11.1751539707184 288 334466.777892623 334466.777892623 49269504 49269504 240950.798981894 240950.798981894 35493888 35493888 725.92581595742 1472286.45265624 14172.6955818175 1458113.75707442 8128 16650516 157284 16493232 0 0 0 0 149.364524126053 1717849004.99926 61610
49664 24.25 586.074161006406 558.25986600454 151.806663990021 148.957257986069 140.615437269211 0 11.1951427459717 291 334208.139120391 334208.139120391 49782728 49782728 240764.474889529 240764.474889529 35863616 35863616 728.249029647946 1487930.2703283 14165.8286401445 1473764.44168815 8154 16651978 158746 16493232 0 0 0 0 151.028537511826 1717849006.6489 62249
50176 24.5 586.302077252313 558.530715544368 153.283803939819 150.434397935867 142.027824401855 0 11.303722858429 294 334338.108106379 334338.108106379 50295952 50295952 240858.10490927 240858.10490927 36233344 36233344 729.567779712355 1480273.83523603 14219.99742094 1466053.83781509 8252 16671069 160269 16510800 0 0 0 0 152.497159719467 1717849008.12604 62888
50688 24.75 585.929546582305 558.818997720627 154.915470123291 152.066064119339 143.595641374588 0 11.3238525390625 297 334125.67290573 334125.67290573 50809176 50809176 240705.065998647 240705.065998647 36603072 36603072 730.92978557189 1472845.33804544 14272.0356982883 1458573.30234715 8278 16672570 161770 16510800 0 0 0 0 154.120465517044 1717849009.75771 63527
51200 25 585.689123556201 559.096197764124 156.514544010162 153.66513800621 145.081365585327 0 11.5386664867401 300 333988.571942231 333988.571942231 51322400 51322400 240606.29808243 240606.29808243 36972800 36972800 732.779607619983 1485581.8188847 14263.9250381812 1471317.89384652 8460 17316947 163283 17153664 0 0 0 0 155.709161043167 1717849011.35678 64166
51712 25.25 584.595943285491 559.392954618596 158.341418981552 155.4920129776 146.786404848099 0 11.5591671466827 303 333365.187107503 333365.187107503 51835624 51835624 240157.209910065 240157.209910065 37342528 37342528 734.053623997173 1498760.08804363 14238.8402212043 1484521.24782243 8486 17318406 164742 17153664 0 0 0 0 157.526432991028 1717849013.18366 64805
52224 25.5 584.708161860778 559.631547765586 159.850805997849 157.001399993896 148.232662200928 0 11.6640055179596 306 333429.179625373 333429.179625373 52348848 52348848 240203.310298291 240203.310298291 37712256 37712256 735.401467682339 1491491.26597939 14292.8167272306 1477198.44925216 8584 17337497 166265 17171232 0 0 0 0 159.027804136276 1717849014.69304 65444
52736 25.75 585.136410259701 559.855701489654 161.27400302887 158.424597024918 149.593561172485 0 11.6842849254608 309 333673.387799028 333673.387799028 52862072 52862072 240379.238547221 240379.238547221 38081984 38081984 736.787195708367 1484429.11776689 14345.005271219 1470084.11249567 8610 17339000 167768 17171232 0 0 0 0 160.443058729172 1717849016.11624 66083
53248 26 585.508601918684 560.082778364976 162.710422039032 159.86101603508 150.919442176819 0 11.8840453624725 312 333885.629679016 333885.629679016 53375296 53375296 240532.138189101 240532.138189101 38451712 38451712 738.700269340054 1497021.63910633 14339.7751481075 1482681.86395822 8792 17983376 169280 17814096 0 0 0 0 161.871571779251 1717849017.55266 66722
53760 26.25 585.807828799475 560.309345619108 164.165106058121 161.315700054169 152.264479875565 0 11.9054484367371 315 334056.263475313 334056.263475313 53888520 53888520 240655.063251525 240655.063251525 38821440 38821440 740.633296499935 1511233.58755371 14329.4980771652 1496904.08947655 8818 17984839 170743 17814096 0 0 0 0 163.31827378273 1717849019.00734 67361
54272 26.5 585.774567355972 560.546247654642 165.710693120956 162.861287117004 153.747072219849 0 12.0061931610107 318 334037.296174113 334037.296174113 54401744 54401744 240641.399154877 240641.399154877 39191168 39191168 741.915852514026 1504126.0625647 14381.766308231 1489744.29625647 8916 18003930 172266 17831664 0 0 0 0 164.854917764664 1717849020.55293 68000
54784 26.75 586.137283789292 560.76545382585 167.14538693428 164.295980930328 155.122488975525 0 12.0269250869751 321 334244.134817195 334244.134817195 54914968 54914968 240790.40628983 240790.40628983 39560896 39560896 743.414776592281 1497577.46108857 14435.537970578 1483141.92311799 8942 18005430 173766 17831664 0 0 0 0 166.279163599014 1717849021.98762 68639
55296 27 586.438723924088 560.986948430166 168.595623016357 165.746217012405 156.454496860504 0 12.246945142746 324 334416.030719129 334416.030719129 55428192 55428192 240914.240576672 240914.240576672 39930624 39930624 744.741458405885 1508737.88517295 14419.8320446244 1494318.05312832 9124 18649801 175273 18474528 0 0 0 0 167.720851421356 1717849023.43786 69278
55808 27.25 586.490498478055 561.213149901675 170.115542888641 167.266136884689 157.851142168045 0 12.2690608501434 327 334445.555101001 334445.555101001 55941416 55941416 240935.51002366 240935.51002366 40300352 40300352 745.735581245368 1520746.86932548 14392.9576357986 1506353.91168968 9150 18651261 176733 18474528 0 0 0 0 169.233503580093 1717849024.95778 69917
56320 27.5 586.59312920048 561.43670074768 171.620561122894 168.771155118942 159.271961688995 0 12.4074409008026 330 334504.08015643 334504.08015643 56454640 56454640 240977.671636706 240977.671636706 40670080 40670080 745.671608289644 1511200.61023049 14418.0723452121 1496782.53788528 9248 18670347 178251 18492096 0 0 0 0 170.729544639587 1717849026.4628 70556
56832 27.75 586.844162462609 561.65124543135 173.081993103027 170.232587099075 160.655723333359 0 12.4311096668243 333 334647.231595233 334647.231595233 56967864 56967864 241080.798332195 241080.798332195 41039808 41039808 746.000221452398 1502593.80699877 14448.4228435344 1488145.38415523 9274 18671849 179753 18492096 0 0 0 0 172.182270526886 1717849027.92423 71195
57344 28 586.99638811722 561.868595332932 174.57107591629 171.721669912338 162.003351926804 0 12.7110342979431 336 334734.038105636 334734.038105636 57481088 57481088 241143.333984226 241143.333984226 41409536 41409536 745.878888479859 1510552.34948515 14407.4615381011 1496144.88794705 9456 19316229 181269 19134960 0 0 0 0 173.663115024567 1717849029.41331 71834
57856 28.25 586.438146007238 562.105312218527 176.269229888916 173.419823884964 163.534797906876 0 12.7386269569397 339 334415.701162687 334415.701162687 57994312 57994312 240914.003163293 240914.003163293 41779264 41779264 744.281332168328 1516948.14713713 14332.245070483 1502615.90206665 9482 19317685 182725 19134960 0 0 0 0 175.353056669235 1717849031.11147 72473
58368 28.5 586.655464668832 562.309144992191 177.739109039307 174.889703035355 164.941964864731 0 12.8407590389252 342 334539.626887996 334539.626887996 58507536 58507536 241003.279601198 241003.279601198 42148992 42148992 745.478824795394 1510308.68577681 14381.1773540561 1495927.50842276 9580 19336773 184245 19152528 0 0 0 0 176.814971923828 1717849032.58135 73112
58880 28.75 586.389854029944 562.526524856031 179.353142023087 176.503736019135 166.495742559433 0 12.8629012107849 345 334388.162716293 334388.162716293 59020760 59020760 240894.164389759 240894.164389759 42518720 42518720 746.807317229568 1504041.85968294 14430.5231026304 1489611.33658031 9606 19338279 185751 19152528 0 0 0 0 178.419471979141 1717849034.19538 73751
59392 29 586.369777310285 562.730058165881 180.89405298233 178.044646978378 167.915738344193 0 13.0712101459503 348 334376.713989215 334376.713989215 59533984 59533984 240885.916694863 240885.916694863 42888448 42888448 747.862898274799 1514112.77564924 14413.5818259713 1499699.19382327 9788 19982655 187263 19795392 0 0 0 0 179.952719211578 1717849035.73629 74390
59904 29.25 586.442864759676 562.926498156545 182.406539916992 179.55713391304 169.318746566772 0 13.0925922393799 351 334418.392026022 334418.392026022 60047208 60047208 240915.941668739 240915.941668739 43258176 43258176 749.55339968256 1526911.25732548 14403.2683704343 1512507.98895504 9814 19984112 188720 19795392 0 0 0 0 181.456230163574 1717849037.24878 75029
60416 29.5 586.289187031497 563.129627239336 183.98868393898 181.139277935028 170.814354896545 0 13.2471897602081 354 334330.757472281 334330.757472281 60560432 60560432 240852.809491979 240852.809491979 43627904 43627904 749.336073829806 1517653.22815294 14424.3398952544 1503228.88825768 9912 20003200 190240 19812960 0 0 0 0 183.028911113739 1717849038.83092 75668
60928 29.75 585.853390186614 563.333832813705 185.659647941589 182.810241937637 172.392294168472 0 13.2721228599548 357 334082.244805706 334082.244805706 61073656 61073656 240673.780274352 240673.780274352 43997632 43997632 748.755190362734 1507798.03886243 14436.1869951857 1493361.85186725 9938 20004701 191741 19812960 0 0 0 0 184.691210031509 1717849040.50188 76307
61440 30 585.91517524165 563.517964333342 187.176429033279 184.327023029327 173.787797451019 0 13.4880013465881 360 334117.477664689 334117.477664689 61586880 61586880 240699.162124161 240699.162124161 44367360 44367360 749.740549534599 1517485.70234168 14419.4721330445 1503066.23020863 10120 20649081 193257 20455824 0 0 0 0 186.199200868607 1717849042.01867 76946
61952 30.25 585.121762346686 563.720972546421 188.964514017105 186.115108013153 175.460754156113 0 13.5080049037933 363 333665.034842906 333665.034842906 62100104 62100104 240373.221054351 240373.221054351 44737088 44737088 751.05008563553 1529228.17145553 14403.8402639149 1514824.33119161 10146 20650542 194718 20455824 0 0 0 0 187.979136705399 1717849043.80675 77585
62464 30.5 585.394568661431 563.885674900605 190.415205001831 187.565798997879 176.850174665451 0 13.6089596748352 366 333820.602340771 333820.602340771 62613328 62613328 240485.292313393 240485.292313393 45106816 45106816 752.228321423943 1523070.31297901 14451.2024771714 1508619.11050183 10244 20669629 196237 20473392 0 0 0 0 189.421650886536 1717849045.25744 78224
62976 30.75 585.262029686271 564.062748776085 191.995454072952 189.146048069 178.370172739029 0 13.6307439804077 369 333745.022137452 333745.022137452 63126552 63126552 240430.844124273 240430.844124273 45476544 45476544 753.452332352241 1517100.49087463 14497.2419401136 1502603.24893451 10270 20671134 197742 20473392 0 0 0 0 190.993008852005 1717849046.83769 78863
63488 31 585.109338471981 564.235256919899 193.582988023758 190.733582019806 179.834794998169 0 13.8477675914764 372 333657.95014216 333657.95014216 63639776 63639776 240368.117216187 240368.117216187 45846272 45846272 754.280943008199 1526272.43165296 14478.7027378438 1511793.72891512 10452 21315513 199257 21116256 0 0 0 0 192.572792291641 1717849048.42523 79502
