# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
134656 131.5 2422.45762477217 2424.06829999582 197.600348949432 195.42137503624 174.447946548462 0 23.1546461582184 789 322089.965789707 322089.965789707 62943264 62943264 158138.033745127 158138.033745127 30903552 30903552 945.301468977691 1268514.45009305 17318.5051406671 1251195.94495238 21890 29369370 401178 28968192 0 0 0 0 195.581385612488 1717531727.23056 168323
135168 132 2422.40546312678 2424.06166757271 198.347620010376 196.168646097183 175.094774723053 0 23.3472337722778 792 322083.030377336 322083.030377336 63182592 63182592 158134.628632916 158134.628632916 31021056 31021056 945.690719921855 1268005.81329608 17309.8386466897 1250695.97464939 22072 29795989 402709 29393280 0 0 0 0 196.321157455444 1717531727.97783 168962
135680 132.5 2422.02377086104 2424.05159783768 199.121714830399 196.942740917206 175.764787197113 0 23.3592207431793 795 322032.280573684 322032.280573684 63421920 63421920 158109.711761809 158109.711761809 31138560 31138560 945.929205539613 1275736.0243535 17296.5385834512 1258439.48577005 22098 29797486 404206 29393280 0 0 0 0 197.085748195648 1717531728.75192 169601
136192 133 2422.78061105565 2424.04584534337 199.803140878677 197.624166965485 176.393120288849 0 23.4648361206055 798 322132.910045959 322132.910045959 63661248 63661248 158159.118289713 158159.118289713 31256064 31256064 946.432315810378 1273129.97806374 17323.1372626901 1255806.84080105 22196 29812842 405738 29407104 0 0 0 0 197.759048938751 1717531729.43335 170240
136704 133.5 2423.09433245817 2424.04033614754 200.520406007767 198.341432094574 177.04426908493 0 23.4784951210022 801 322174.622443639 322174.622443639 63900576 63900576 158179.59802287 158179.59802287 31373568 31373568 946.407838437317 1269975.68202963 17337.5628766279 1252638.119153 22222 29814337 407233 29407104 0 0 0 0 198.469598531723 1717531730.15061 170879
137216 134 2422.97238094057 2424.03604582397 201.273277997971 199.094304084778 177.69917345047 0 23.6653854846954 804 322158.407769858 322158.407769858 64139904 64139904 158171.6370278 158171.6370278 31491072 31491072 946.886442919701 1269601.13966124 17330.7961359371 1252270.3435253 22404 30240956 408764 29832192 0 0 0 0 199.214862346649 1717531730.90349 171518
137728 134.5 2422.71287074884 2424.02874565532 202.037572860718 199.858598947525 178.361295223236 0 23.6786465644836 807 322123.903294766 322123.903294766 64379232 64379232 158154.696202484 158154.696202484 31608576 31608576 947.192812289784 1277322.15608605 17318.6852375336 1260003.47084851 22430 30242446 410254 29832192 0 0 0 0 199.971998691559 1717531731.66778 172157
138240 135 2423.22350235131 2424.02474090149 202.738270044327 200.559296131134 179.010673761368 0 23.7727620601654 810 322191.79687263 322191.79687263 64618560 64618560 158188.030233493 158188.030233493 31726080 31726080 947.757190902255 1274843.04095837 17346.2577115575 1257496.78324681 22528 30257806 411790 29846016 0 0 0 0 200.664613962173 1717531732.36848 172796
138752 135.5 2423.29672231455 2424.0200145399 203.474999904633 201.29602599144 179.691248655319 0 23.7860383987427 813 322201.532198942 322201.532198942 64857888 64857888 158192.810032694 158192.810032694 31843584 31843584 948.12629696718 1272258.89149314 17367.8658034201 1254891.02568972 22554 30259301 413285 29846016 0 0 0 0 201.394065856934 1717531733.10521 173435
139264 136 2423.27005665509 2424.01709212764 204.220012903214 202.041038990021 180.332689285278 0 23.9798943996429 816 322197.98673286 322197.98673286 65097216 65097216 158191.069298444 158191.069298444 31961088 31961088 948.369116705516 1271581.34104207 17356.9465810184 1254224.39446105 22736 30685920 414816 30271104 0 0 0 0 202.130917072296 1717531733.85022 174074
139776 136.5 2422.98117570193 2424.0110679963 204.986987829208 202.808013916016 180.997370004654 0 23.9919328689575 819 322159.577121328 322159.577121328 65336544 65336544 158172.211149822 158172.211149822 32078592 32078592 948.660381605003 1279186.82258415 17344.9616014351 1261841.86098272 22762 30687415 416311 30271104 0 0 0 0 202.890773773193 1717531734.61719 174713
140288 137 2423.56281023583 2424.00843183854 205.681023836136 203.502049922943 181.639765739441 0 24.0855183601379 822 322236.911248956 322236.911248956 65575872 65575872 158210.180252195 158210.180252195 32196096 32196096 949.201572905087 1276718.83378764 17371.7614244745 1259347.07236316 22860 30702771 417843 30284928 0 0 0 0 203.577129840851 1717531735.31123 175352
140800 137.5 2424.01741086197 2424.00623669327 206.385427951813 204.20645403862 182.28818321228 0 24.0995347499847 825 322297.354948208 322297.354948208 65815200 65815200 158239.85658107 158239.85658107 32313600 32313600 949.56914150692 1274172.84971293 17393.1503178206 1256779.69939511 22886 30704267 419339 30284928 0 0 0 0 204.274236917496 1717531736.01564 175991
141312 138 2423.76015497677 2424.00536229537 207.149749994278 204.970776081085 182.947320699692 0 24.29767370224 828 322263.150205711 322263.150205711 66054528 66054528 158223.062916884 158223.062916884 32431104 32431104 949.73937203658 1273410.93015378 17380.9824988972 1256029.94765488 23068 31130882 420866 30710016 0 0 0 0 205.03097653389 1717531736.77996 176630
141824 138.5 2423.50176050785 2424.0014955981 207.91433095932 205.735357046127 183.607050418854 0 24.3096144199371 831 322228.794077123 322228.794077123 66293856 66293856 158206.194925952 158206.194925952 32548608 32548608 949.921154756913 1280775.03150432 17366.8954574012 1263408.13604692 23094 31132372 422356 30710016 0 0 0 0 205.788315057755 1717531737.54454 177269
142336 139 2424.05847150933 2424.00059955986 208.609637975693 206.4306640625 184.248807430267 0 24.4047853946686 834 322302.814371881 322302.814371881 66533184 66533184 158242.537020129 158242.537020129 32666112 32666112 950.378106231997 1278235.56516005 17391.8536648399 1260843.71149521 23192 31147724 423884 30723840 0 0 0 0 206.476097583771 1717531738.23985 177908
142848 139.5 2424.46022536915 2424.00002291855 209.317863941193 207.138890028 184.902924776077 0 24.4172174930573 837 322356.231565082 322356.231565082 66772512 66772512 158268.763512098 158268.763512098 32783616 32783616 950.811298074775 1275817.18673731 17413.8873385963 1258403.29939871 23218 31149210 425370 30723840 0 0 0 0 207.177241802216 1717531738.94807 178547
143360 140 2424.38258203303 2424.00137655593 210.066954851151 207.887980937958 185.549501657486 0 24.6080629825592 840 322345.908107112 322345.908107112 67011840 67011840 158263.694955116 158263.694955116 32901120 32901120 951.077577911947 1275196.96899346 17403.6836791131 1257793.28531434 23400 31575826 426898 31148928 0 0 0 0 207.918543815613 1717531739.69716 179186
143872 140.5 2424.32001854436 2424.00055001979 210.814795970917 208.635822057724 186.197108030319 0 24.622038602829 843 322337.589665659 322337.589665659 67251168 67251168 158259.610810576 158259.610810576 33018624 33018624 951.429722259754 1282700.10880776 17393.3068382866 1265306.80196948 23426 31577324 428396 31148928 0 0 0 0 208.657975673676 1717531740.445 179825
144384 141 2423.99307353491 2423.99918327442 211.585512876511 209.406538963318 186.911001205444 0 24.7187249660492 846 322294.119057201 322294.119057201 67490496 67490496 158238.267840359 158238.267840359 33136128 33136128 951.751358367821 1280018.40202721 17415.420646557 1262602.98138065 23524 31592675 429923 31162752 0 0 0 0 209.422369003296 1717531741.21572 180464
144896 141.5 2424.45331674651 2423.99843775341 212.288195848465 210.109221935272 187.559274435043 0 24.7312355041504 849 322355.312994616 322355.312994616 67729824 67729824 158268.312517212 158268.312517212 33253632 33253632 952.164455794679 1277611.6059333 17437.2748730546 1260174.33106025 23550 31594171 431419 31162752 0 0 0 0 210.117960929871 1717531741.9184 181103
145408 142 2424.31764782307 2423.99975062387 213.042430877686 210.863456964493 188.209812402725 0 24.9256405830383 852 322337.274454555 322337.274454555 67969152 67969152 158259.45604989 158259.45604989 33371136 33371136 952.376408627515 1276930.98623385 17426.2734490263 1259504.71278482 23732 32020786 432946 31587840 0 0 0 0 210.864623069763 1717531742.67264 181742
145920 142.5 2424.3482139741 2423.99871369784 213.78223991394 211.603266000748 188.846472740173 0 24.9379632472992 855 322341.338529997 322341.338529997 68208480 68208480 158261.45140823 158261.45140823 33488640 33488640 952.607547001388 1284182.18604831 17413.8616620072 1266768.32438631 23758 32022281 434441 31587840 0 0 0 0 211.597251176834 1717531743.41245 182381
146432 143 2424.58401521124 2423.9998202802 214.504055976868 212.325082063675 189.51247215271 0 25.0374736785889 858 322372.690662486 322372.690662486 68447808 68447808 158276.844512989 158276.844512989 33606144 33606144 952.960811430392 1281583.04112923 17436.5099493524 1264146.53117987 23856 32037635 435971 31601664 0 0 0 0 212.310869455338 1717531744.13426 183020
146944 143.5 2424.99471516211 2424.00108937309 215.210366010666 213.031392097473 190.161319971085 0 25.0512862205505 861 322427.297327954 322427.297327954 68687136 68687136 158303.655005783 158303.655005783 33723648 33723648 953.249874756473 1279047.31179677 17455.7944964881 1261591.51730028 23882 32039129 437465 31601664 0 0 0 0 213.010411024094 1717531744.84057 183659
147456 144 2424.84755976009 2424.00435952152 215.96560883522 213.786634922028 190.817583560944 0 25.2418904304504 864 322407.731545702 322407.731545702 68926464 68926464 158294.048701139 158294.048701139 33841152 33841152 953.633525433529 1278609.57865706 17448.4475506246 1261161.13110643 24064 32465750 438998 32026752 0 0 0 0 213.74583697319 1717531745.59582 184298
147968 144.5 2424.76490950624 2424.00493805574 216.715235948563 214.53626203537 191.463596343994 0 25.2539286613464 867 322396.742367949 322396.742367949 69165792 69165792 158288.653292567 158288.653292567 33958656 33958656 953.839052718082 1285739.48101675 17435.620296131 1268303.86072062 24090 32467244 440492 32026752 0 0 0 0 214.498575925827 1717531746.34544 184937
148480 145 2425.06051847293 2424.00754757743 217.431334018707 215.252360105515 192.122948884964 0 25.3516707420349 870 322436.04653616 322436.04653616 69405120 69405120 158307.950645913 158307.950645913 34076160 34076160 954.150170877708 1283122.32599555 17457.3761883737 1265664.94980718 24188 32482600 442024 32040576 0 0 0 0 215.207104921341 1717531747.06154 185576
148992 145.5 2425.43224202553 2424.01048067762 218.140480041504 215.961506128311 192.776508569717 0 25.3663454055786 873 322485.470899715 322485.470899715 69644448 69644448 158332.216759427 158332.216759427 34193664 34193664 954.503517989282 1280709.6489654 17477.8228438362 1263231.82612156 24214 32484096 443520 32040576 0 0 0 0 215.908540964127 1717531747.77069 186215
149504 146 2425.29106656598 2424.01502490353 218.895230054855 216.716256141663 193.415751218796 0 25.5733554363251 876 322466.700210613 322466.700210613 69883776 69883776 158323.000825427 158323.000825427 34311168 34311168 954.258136771222 1279440.25895318 17459.0305736723 1261981.2283795 24396 32910715 445051 32465664 0 0 0 0 216.655732631683 1717531748.52544 186854
150016 146.5 2425.27262129897 2424.01743673836 219.63906288147 217.460088968277 194.055778741837 0 25.5855312347412 879 322464.247727911 322464.247727911 70123104 70123104 158321.796718397 158321.796718397 34428672 34428672 954.451346696809 1286464.93625943 17446.3136774745 1269018.62258195 24422 32912212 446548 32465664 0 0 0 0 217.392458677292 1717531749.26927 187493
150528 147 2425.20930676701 2424.02120509653 220.386944055557 218.207970142365 194.748111963272 0 25.6858763694763 882 322455.829427742 322455.829427742 70362432 70362432 158317.66354575 158317.66354575 34546176 34546176 954.801681757031 1283939.76299355 17468.3463890996 1266471.41660445 24520 32927562 448074 32479488 0 0 0 0 218.131514549255 1717531750.01715 188132
151040 147.5 2425.62174622469 2424.02463455127 221.091918945312 218.91294503212 195.393877744675 0 25.7003030776978 885 322510.667378035 322510.667378035 70601760 70601760 158344.587593548 158344.587593548 34663680 34663680 955.014423410251 1281375.56255388 17485.9241796549 1263889.63837422 24546 32929055 449567 32479488 0 0 0 0 218.829853773117 1717531750.72213 188771
151552 148 2425.23964341602 2424.02905248758 221.868603944778 219.689630031586 196.058523654938 0 25.9037284851074 888 322459.862988594 322459.862988594 70841088 70841088 158319.643922198 158319.643922198 34781184 34781184 954.898230584006 1280291.52288251 17469.5698322751 1262821.95305023 24728 33355673 451097 32904576 0 0 0 0 219.598975896835 1717531751.49881 189410
152064 148.5 2425.2128724856 2424.03102780308 222.613231897354 220.434257984161 196.699707746506 0 25.9158294200897 891 322456.303525686 322456.303525686 71080416 71080416 158317.89631586 158317.89631586 34898688 34898688 955.099733093992 1287241.04856683 17457.1392669951 1269783.90929984 24754 33357165 452589 32904576 0 0 0 0 220.336506128311 1717531752.24344 190049
152576 149 2425.606537623 2424.03503030173 223.319538831711 221.140564918518 197.354058980942 0 26.0142872333527 894 322508.645242354 322508.645242354 71319744 71319744 158343.594776029 158343.594776029 35016192 35016192 955.576409240329 1284924.06809928 17481.2867934176 1267442.78130586 24852 33372516 454116 32918400 0 0 0 0 221.035256147385 1717531752.94975 190688
153088 149.5 2425.93073939312 2424.03946116052 224.031968832016 221.852994918823 198.005359172821 0 26.0289027690887 897 322551.75110971 322551.75110971 71559072 71559072 158364.758667583 158364.758667583 35133696 35133696 955.714183511115 1282295.09863223 17497.2463168715 1264797.85231536 24878 33374007 455607 32918400 0 0 0 0 221.740503072739 1717531753.66218 191327
153600 150 2425.82991426952 2424.04538546349 224.783203840256 222.604229927063 198.653915643692 0 26.2338552474976 900 322538.345401276 322538.345401276 71798400 71798400 158358.176803514 158358.176803514 35251200 35251200 955.938784558428 1281679.49880871 17487.0817973561 1264192.41701135 25060 33800619 457131 33343488 0 0 0 0 222.484031677246 1717531754.41341 191966
154112 150.5 2425.66715661721 2424.04888328609 225.540204048157 223.361230134964 199.295968770981 0 26.2465374469757 903 322516.705143824 322516.705143824 72037728 72037728 158347.551983971 158347.551983971 35368704 35368704 955.714644953413 1287974.35486325 17467.2264273851 1270507.12843587 25086 33802115 458627 33343488 0 0 0 0 223.233918190002 1717531755.17041 192605
154624 151 2426.13439331379 2424.0542264763 226.239109039307 224.060135126114 199.94246006012 0 26.3380751609802 906 322578.828935001 322578.828935001 72277056 72277056 158378.053195524 158378.053195524 35486208 35486208 956.167457682563 1285662.74838891 17490.8217531457 1268171.92663576 25184 33817467 460155 33357312 0 0 0 0 223.925283908844 1717531755.86932 193244
155136 151.5 2426.46541769466 2424.06031370671 226.950361967087 224.771388053894 200.602038860321 0 26.3505609035492 909 322622.841936682 322622.841936682 72516384 72516384 158399.662467107 158399.662467107 35603712 35603712 956.645320381986 1283525.51556938 17512.8033055551 1266012.71226382 25210 33818959 461647 33357312 0 0 0 0 224.629398107529 1717531756.58057 193883
155648 152 2426.38056640814 2424.06812561049 227.700067996979 225.521094083786 201.248619794846 0 26.5440287590027 912 322611.560109626 322611.560109626 72755712 72755712 158394.123375123 158394.123375123 35721216 35721216 956.84742122962 1282891.23305027 17502.6711755867 1265388.56187468 25392 34245573 463173 33782400 0 0 0 0 225.371030569077 1717531757.33028 194522
156160 152.5 2426.19364110626 2424.07345378039 228.459346055984 226.280372142792 201.903727531433 0 26.557891368866 915 322586.706521489 322586.706521489 72995040 72995040 158381.920891417 158381.920891417 35838720 35838720 957.010283021804 1289627.31439819 17489.7451388904 1272137.5692593 25418 34247065 464665 33782400 0 0 0 0 226.123055458069 1717531758.08955 195161
156672 153 2426.64678094883 2424.08040406198 229.15885591507 226.979882001877 202.550689458847 0 26.6521365642548 918 322646.955994957 322646.955994957 73234368 73234368 158411.50186034 158411.50186034 35956224 35956224 957.450414402464 1287333.04703111 17512.9692144204 1269820.07781669 25516 34262418 466194 33796224 0 0 0 0 226.814429283142 1717531758.78906 195800
