# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
354304 346 1.82168440599367e-06 1.82168440599446e-06 1.82168440597512e-06
354816 346.5 1.83201735646768e-06 1.83201735645031e-06 1.83201735644691e-06
355328 347 1.8408666717631e-06 1.84086667174847e-06 1.84086667176124e-06
355840 347.5 1.84968164968463e-06 1.84968164969413e-06 1.84968164969968e-06
356352 348 1.85935096372964e-06 1.85935096375318e-06 1.85935096374329e-06
356864 348.5 1.86964964453546e-06 1.86964964454593e-06 1.86964964454603e-06
357376 349 1.88049952184654e-06 1.88049952183703e-06 1.88049952185428e-06
357888 349.5 1.8925728483398e-06 1.89257284832494e-06 1.89257284833508e-06
358400 350 1.90573546656844e-06 1.90573546656098e-06 1.90573546655301e-06
358912 350.5 1.91876521358023e-06 1.91876521358305e-06 1.91876521356897e-06
359424 351 1.93038144396084e-06 1.93038144396531e-06 1.93038144395547e-06
359936 351.5 1.9400579871699e-06 1.94005798717303e-06 1.94005798716807e-06
360448 352 1.9479615352951e-06 1.94796153529973e-06 1.94796153530154e-06
360960 352.5 1.95442363862934e-06 1.95442363863078e-06 1.9544236386387e-06
361472 353 1.959609554712e-06 1.95960955470271e-06 1.95960955471555e-06
361984 353.5 1.96372043367913e-06 1.96372043367099e-06 1.96372043367809e-06
362496 354 1.96688417061508e-06 1.96688417062153e-06 1.96688417061479e-06
363008 354.5 1.96866212463117e-06 1.96866212464463e-06 1.96866212463274e-06
363520 355 1.96815542766522e-06 1.96815542767428e-06 1.96815542766413e-06
364032 355.5 1.9650115982315e-06 1.9650115982277e-06 1.96501159822342e-06
364544 356 1.95969514891763e-06 1.95969514890367e-06 1.95969514890601e-06
365056 356.5 1.95292101185299e-06 1.95292101184104e-06 1.95292101184647e-06
365568 357 1.9451121258267e-06 1.94511212582629e-06 1.94511212583165e-06
366080 357.5 1.93646624637435e-06 1.93646624637831e-06 1.9364662463841e-06
366592 358 1.92716584807715e-06 1.92716584808114e-06 1.92716584808582e-06
367104 358.5 1.91726398050108e-06 1.91726398051018e-06 1.9172639805075e-06
367616 359 1.90663626917071e-06 1.90663626917988e-06 1.90663626916891e-06
368128 359.5 1.89524976233728e-06 1.89524976233597e-06 1.89524976232409e-06
368640 360 1.88320997494838e-06 1.88320997493452e-06 1.88320997493305e-06
369152 360.5 1.87079580215114e-06 1.87079580213971e-06 1.87079580214622e-06
369664 361 1.85849382848681e-06 1.85849382849342e-06 1.85849382849231e-06
370176 361.5 1.84650920967928e-06 1.84650920969546e-06 1.84650920969019e-06
370688 362 1.83425681809471e-06 1.83425681810411e-06 1.83425681811032e-06
371200 362.5 1.82086506118543e-06 1.82086506118415e-06 1.82086506119579e-06
371712 363 1.80614120456111e-06 1.80614120455599e-06 1.80614120455935e-06
372224 363.5 1.79073864913158e-06 1.79073864912863e-06 1.79073864912563e-06
372736 364 1.77558418831993e-06 1.77558418832192e-06 1.77558418831607e-06
373248 364.5 1.76147684647321e-06 1.76147684648289e-06 1.76147684647011e-06
373760 365 1.74879816263031e-06 1.74879816264474e-06 1.74879816262942e-06
374272 365.5 1.7371799859153e-06 1.73717998592185e-06 1.73717998591637e-06
374784 366 1.72573877408922e-06 1.72573877408103e-06 1.72573877408931e-06
375296 366.5 1.71387597603791e-06 1.71387597601845e-06 1.71387597603359e-06
375808 367 1.70148594725654e-06 1.70148594723718e-06 1.70148594725197e-06
376320 367.5 1.68878187134629e-06 1.68878187134056e-06 1.68878187134944e-06
376832 368 1.67602186355955e-06 1.67602186357363e-06 1.67602186357227e-06
377344 368.5 1.66301798560355e-06 1.66301798563315e-06 1.66301798561695e-06
377856 369 1.6492987708817e-06 1.64929877090904e-06 1.64929877088364e-06
378368 369.5 1.63442514235293e-06 1.6344251423592e-06 1.63442514234388e-06
378880 370 1.61849554227267e-06 1.61849554225374e-06 1.61849554226152e-06
379392 370.5 1.60231526818749e-06 1.60231526816536e-06 1.60231526818441e-06
379904 371 1.58691202132169e-06 1.58691202131619e-06 1.58691202132818e-06
380416 371.5 1.5728286069718e-06 1.57282860698364e-06 1.57282860698274e-06
380928 372 1.55962993502941e-06 1.55962993504648e-06 1.55962993503561e-06
381440 372.5 1.54657124051117e-06 1.54657124051999e-06 1.5465712405047e-06
381952 373 1.53311344181068e-06 1.53311344180224e-06 1.53311344179052e-06
382464 373.5 1.51866958060394e-06 1.51866958058948e-06 1.51866958058963e-06
382976 374 1.50234998017252e-06 1.50234998017381e-06 1.50234998017978e-06
383488 374.5 1.48361823241029e-06 1.4836182324253e-06 1.48361823242858e-06
384000 375 1.46304805901142e-06 1.46304805902131e-06 1.46304805902211e-06
384512 375.5 1.44219016659064e-06 1.44219016658481e-06 1.44219016658521e-06
385024 376 1.42266298407161e-06 1.42266298405998e-06 1.4226629840569e-06
385536 376.5 1.40526501134922e-06 1.40526501134468e-06 1.40526501133776e-06
386048 377 1.38979282007705e-06 1.38979282008269e-06 1.38979282007984e-06
386560 377.5 1.37526947309452e-06 1.37526947310167e-06 1.37526947310378e-06
387072 378 1.36043646019544e-06 1.36043646019428e-06 1.36043646019548e-06
387584 378.5 1.34418663676194e-06 1.3441866367585e-06 1.34418663674742e-06
388096 379 1.32592812705753e-06 1.32592812705762e-06 1.32592812703889e-06
388608 379.5 1.30587809372267e-06 1.30587809372193e-06 1.30587809371751e-06
389120 380 1.28493264922793e-06 1.28493264922573e-06 1.2849326492444e-06
389632 380.5 1.26452975942129e-06 1.26452975941976e-06 1.26452975944429e-06
390144 381 1.24591927148641e-06 1.24591927148568e-06 1.24591927149299e-06
390656 381.5 1.22973240381227e-06 1.22973240382187e-06 1.22973240379891e-06
391168 382 1.21596615633277e-06 1.21596615634465e-06 1.21596615631176e-06
391680 382.5 1.20432278314946e-06 1.20432278314219e-06 1.20432278313096e-06
392192 383 1.19436266979101e-06 1.19436266977203e-06 1.19436266979169e-06
392704 383.5 1.18584580664569e-06 1.1858458066391e-06 1.18584580666759e-06
393216 384 1.17861586572243e-06 1.17861586572856e-06 1.1786158657366e-06
393728 384.5 1.17233759090408e-06 1.17233759091559e-06 1.17233759089932e-06
394240 385 1.16667739006596e-06 1.16667739007079e-06 1.16667739005591e-06
394752 385.5 1.16180685448755e-06 1.16180685447772e-06 1.16180685448133e-06
395264 386 1.15834421826772e-06 1.15834421825459e-06 1.15834421826727e-06
395776 386.5 1.15689065624362e-06 1.15689065623963e-06 1.15689065624742e-06
396288 387 1.15761190288758e-06 1.15761190289005e-06 1.15761190288593e-06
396800 387.5 1.16005861954413e-06 1.16005861954585e-06 1.16005861953251e-06
397312 388 1.16333673089112e-06 1.1633367308887e-06 1.16333673088103e-06
397824 388.5 1.16654045278659e-06 1.16654045278369e-06 1.16654045278729e-06
398336 389 1.1689376835084e-06 1.16893768351318e-06 1.16893768352061e-06
398848 389.5 1.17000581324312e-06 1.1700058132496e-06 1.17000581325314e-06
399360 390 1.16956216758528e-06 1.16956216758175e-06 1.16956216758253e-06
399872 390.5 1.1679974727712e-06 1.16799747276976e-06 1.16799747276582e-06
400384 391 1.16641089305539e-06 1.16641089306817e-06 1.16641089306042e-06
400896 391.5 1.16629072698789e-06 1.16629072700387e-06 1.16629072699733e-06
401408 392 1.16878599786985e-06 1.16878599787025e-06 1.16878599786834e-06
401920 392.5 1.17427458297504e-06 1.17427458296295e-06 1.17427458296787e-06
402432 393 1.18238316997483e-06 1.18238316996104e-06 1.18238316997207e-06
402944 393.5 1.19250514465848e-06 1.19250514465197e-06 1.19250514466e-06
403456 394 1.20387112496806e-06 1.20387112497478e-06 1.20387112496981e-06
403968 394.5 1.21604324670432e-06 1.21604324671522e-06 1.21604324670296e-06
404480 395 1.22897699379661e-06 1.22897699379475e-06 1.22897699378957e-06
404992 395.5 1.24268454063974e-06 1.2426845406287e-06 1.24268454063359e-06
405504 396 1.25714660491751e-06 1.25714660491051e-06 1.25714660492061e-06
406016 396.5 1.27227060983401e-06 1.27227060983524e-06 1.27227060984088e-06
406528 397 1.28787351685329e-06 1.28787351686441e-06 1.28787351685454e-06
407040 397.5 1.3037451664468e-06 1.30374516645963e-06 1.30374516644311e-06
407552 398 1.31950595514657e-06 1.31950595514538e-06 1.3195059551417e-06
408064 398.5 1.33464229651129e-06 1.33464229649661e-06 1.33464229650452e-06
408576 399 1.34887549662371e-06 1.34887549661194e-06 1.34887549661906e-06
409088 399.5 1.36236713982338e-06 1.36236713982357e-06 1.36236713982641e-06
409600 400 1.37569982161998e-06 1.37569982162691e-06 1.37569982162895e-06
