# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
1197568 292.375 -6.87877187155759e-06 -6.80989568838407e-06 -6.62438795420574e-06
1198080 292.5 -6.87150533090281e-06 -6.79856631317288e-06 -6.63952708040608e-06
1198592 292.625 -6.88638207199725e-06 -6.79997744778748e-06 -6.66747012314529e-06
1199104 292.75 -6.91335368478147e-06 -6.80817807723264e-06 -6.69952596967057e-06
1199616 292.875 -6.9301623904712e-06 -6.80522263329745e-06 -6.71945136486317e-06
1200128 293 -6.92369776605077e-06 -6.78134641644081e-06 -6.71530829236459e-06
1200640 293.125 -6.90290514496548e-06 -6.75408030052809e-06 -6.69483624316391e-06
1201152 293.25 -6.89068954041947e-06 -6.75139179780723e-06 -6.68178536894053e-06
1201664 293.375 -6.9064327390474e-06 -6.78321699603897e-06 -6.69595840592574e-06
1202176 293.5 -6.95150121354329e-06 -6.83780410278078e-06 -6.73862695729538e-06
1202688 293.625 -7.00731787180938e-06 -6.89223511682276e-06 -6.7932472823261e-06
1203200 293.75 -7.04508726675687e-06 -6.91948457817767e-06 -6.83626668242664e-06
1203712 293.875 -7.04107816475772e-06 -6.90096338601037e-06 -6.85020031700203e-06
1204224 294 -6.9974990735963e-06 -6.84517587334385e-06 -6.83311147634599e-06
1204736 294.125 -6.94883658406451e-06 -6.78861510083073e-06 -6.80270636277284e-06
1205248 294.25 -6.9300381732287e-06 -6.76809622868645e-06 -6.78548179061032e-06
1205760 294.375 -6.9418732325007e-06 -6.78859736570342e-06 -6.79402731470881e-06
1206272 294.5 -6.96039314067114e-06 -6.82462261838655e-06 -6.81811685230059e-06
1206784 294.625 -6.96237758755412e-06 -6.85038359032191e-06 -6.83626875371049e-06
1207296 294.75 -6.93343936167879e-06 -6.85399367447374e-06 -6.83398048034819e-06
1207808 294.875 -6.87591953046112e-06 -6.83272677023767e-06 -6.81323264418128e-06
1208320 295 -6.81175787064106e-06 -6.79568122862643e-06 -6.7839199871598e-06
1208832 295.125 -6.76304978753853e-06 -6.75807840630924e-06 -6.75319796949566e-06
1209344 295.25 -6.73844343515733e-06 -6.72407038710998e-06 -6.73004299259145e-06
1209856 295.375 -6.73788533412917e-06 -6.6922029108404e-06 -6.72340162485825e-06
1210368 295.5 -6.751609820756e-06 -6.66808875103473e-06 -6.72766172716187e-06
1210880 295.625 -6.76419377279684e-06 -6.65493434273896e-06 -6.73030786729637e-06
1211392 295.75 -6.76928274223921e-06 -6.65006520798389e-06 -6.73357028908009e-06
1211904 295.875 -6.76659779642334e-06 -6.65115560819191e-06 -6.74667690181205e-06
1212416 296 -6.75241054488793e-06 -6.64732747285724e-06 -6.76357914894187e-06
1212928 296.125 -6.72582324737113e-06 -6.62255346584154e-06 -6.7647583696111e-06
1213440 296.25 -6.68862215439125e-06 -6.57957854424654e-06 -6.73446628263671e-06
1213952 296.375 -6.63633387401487e-06 -6.53632183704357e-06 -6.67227300689728e-06
1214464 296.5 -6.56971754205806e-06 -6.50145096549488e-06 -6.59619047024224e-06
1214976 296.625 -6.50721583925353e-06 -6.47395816063995e-06 -6.53341771524249e-06
1215488 296.75 -6.46733971576378e-06 -6.45408298764786e-06 -6.50083495665716e-06
1216000 296.875 -6.44793856147326e-06 -6.43908351124206e-06 -6.49334159665034e-06
1216512 297 -6.42880463884743e-06 -6.41646524546346e-06 -6.48931616761827e-06
1217024 297.125 -6.38720929521061e-06 -6.37095912976751e-06 -6.46437359967653e-06
1217536 297.25 -6.31671830683221e-06 -6.30010799828723e-06 -6.4068525169717e-06
1218048 297.375 -6.23413966293292e-06 -6.21785609602547e-06 -6.33060915995025e-06
1218560 297.5 -6.16047146541678e-06 -6.14119015908757e-06 -6.26661101179938e-06
1219072 297.625 -6.10509904119202e-06 -6.08350654583742e-06 -6.23477587052439e-06
1219584 297.75 -6.07446502273373e-06 -6.05638569984932e-06 -6.2312185916095e-06
1220096 297.875 -6.07081487453807e-06 -6.05787457041705e-06 -6.24195175330739e-06
1220608 298 -6.07569063476803e-06 -6.06395034732895e-06 -6.2499910685608e-06
1221120 298.125 -6.0601657193322e-06 -6.04765492661019e-06 -6.23398883209803e-06
1221632 298.25 -6.01066241311605e-06 -5.99939653045851e-06 -6.18248032063882e-06
1222144 298.375 -5.92942316192573e-06 -5.92408410710477e-06 -6.10263747410177e-06
1222656 298.5 -5.82606283944591e-06 -5.83166279389905e-06 -6.00529153481473e-06
1223168 298.625 -5.72055160198833e-06 -5.73420298360179e-06 -5.8998475975054e-06
1223680 298.75 -5.63518373171203e-06 -5.64474538042465e-06 -5.80532386598598e-06
1224192 298.875 -5.57726421090276e-06 -5.5756359743558e-06 -5.74091515676223e-06
1224704 299 -5.53841324183525e-06 -5.5336232001381e-06 -5.70727023955122e-06
1225216 299.125 -5.50434440983037e-06 -5.51260529370383e-06 -5.6887802741794e-06
1225728 299.25 -5.46200227027488e-06 -5.49788919241986e-06 -5.6676292354806e-06
1226240 299.375 -5.40687755366087e-06 -5.47878445508822e-06 -5.6323325331146e-06
1226752 299.5 -5.34105066381395e-06 -5.44362569296428e-06 -5.57448454928754e-06
1227264 299.625 -5.25927657810813e-06 -5.36841581738923e-06 -5.48181125975259e-06
1227776 299.75 -5.43533840223718e-06 -5.48175076238823e-06 -5.40695142272951e-06
1228288 299.875 -5.67733625083798e-06 -5.71453245005134e-06 -5.64757048425165e-06
1228800 300 -5.91432073980028e-06 -5.94428357682442e-06 -5.90775145324703e-06
1229312 300.125 -6.10616647670477e-06 -6.13534323094908e-06 -6.13389120853858e-06
1229824 300.25 -6.230520265097e-06 -6.26469003482502e-06 -6.28911000861345e-06
1230336 300.375 -6.27305997994555e-06 -6.31467050809391e-06 -6.34849343515409e-06
1230848 300.5 -6.23412746554453e-06 -6.28290175757134e-06 -6.31096636994117e-06
1231360 300.625 -6.12952819561667e-06 -6.18487111416274e-06 -6.19900923629635e-06
1231872 300.75 -5.98376123903005e-06 -6.04570918317292e-06 -6.044999142608e-06
1232384 300.875 -5.82162468052854e-06 -5.88897362359856e-06 -5.87694471378463e-06
1232896 301 -5.66397936351954e-06 -5.7317394841383e-06 -5.71363794501413e-06
1233408 301.125 -5.64290135810813e-06 -5.63219170540149e-06 -5.63451382864169e-06
1233920 301.25 -6.05025476346377e-06 -6.02215271692246e-06 -6.01881825069834e-06
1234432 301.375 -6.43252224150845e-06 -6.39234953927473e-06 -6.38005842171711e-06
1234944 301.5 -6.75418588504542e-06 -6.71169386180947e-06 -6.68873356055721e-06
1235456 301.625 -6.98881883347716e-06 -6.9545612803924e-06 -6.92569879212942e-06
1235968 301.75 -7.12124258125946e-06 -7.10382287134572e-06 -7.07878850946688e-06
1236480 301.875 -7.14852979337179e-06 -7.15358017846296e-06 -7.13883951534048e-06
1236992 302 -7.08146292623367e-06 -7.11022441291289e-06 -7.10432123777581e-06
1237504 302.125 -6.94497457282279e-06 -6.99169089759873e-06 -6.99127834705294e-06
1238016 302.25 -6.77489597119709e-06 -6.827025626871e-06 -6.83566807059183e-06
1238528 302.375 -6.60853895979799e-06 -6.65224871264866e-06 -6.68028328738943e-06
1239040 302.5 -6.47236230701448e-06 -6.49913667795138e-06 -6.55431448876072e-06
1239552 302.625 -6.55191541237402e-06 -6.51583992935518e-06 -6.46888989581702e-06
1240064 302.75 -6.73730535056063e-06 -6.71577924969184e-06 -6.66338803144264e-06
1240576 302.875 -6.85628636944032e-06 -6.84222002510567e-06 -6.79849720980004e-06
1241088 303 -6.8928702154751e-06 -6.88590729907628e-06 -6.85679552849211e-06
1241600 303.125 -6.83702360738014e-06 -6.84123889282875e-06 -6.83015587691461e-06
1242112 303.25 -6.70957526091362e-06 -6.72401744490879e-06 -6.73845067476596e-06
1242624 303.375 -6.56219745692693e-06 -6.57512850574365e-06 -6.62372348484441e-06
1243136 303.5 -6.44577195250428e-06 -6.44064837779825e-06 -6.52370346849895e-06
1243648 303.625 -6.37769197876566e-06 -6.37274391610856e-06 -6.45112014596444e-06
1244160 303.75 -6.3399685469214e-06 -6.35463545215327e-06 -6.39583572395809e-06
1244672 303.875 -6.30512815829557e-06 -6.31992158634198e-06 -6.36120305160041e-06
1245184 304 -6.39930593685842e-06 -6.41661686774863e-06 -6.33216102053325e-06
1245696 304.125 -6.53516485497883e-06 -6.5453281398421e-06 -6.47024944460155e-06
1246208 304.25 -6.68685781490629e-06 -6.69046428156522e-06 -6.6361202312148e-06
1246720 304.375 -6.85062725559973e-06 -6.84321200738602e-06 -6.82068493613817e-06
1247232 304.5 -7.01707420990423e-06 -6.9902759638502e-06 -7.00630861234689e-06
1247744 304.625 -7.16557413858379e-06 -7.11897527958698e-06 -7.16849551590494e-06
1248256 304.75 -7.27215746557626e-06 -7.21510791797349e-06 -7.28383242717555e-06
1248768 304.875 -7.32060337011334e-06 -7.26676316184858e-06 -7.33715878624092e-06
1249280 305 -7.31424396970486e-06 -7.2715349315776e-06 -7.32966349653122e-06
1249792 305.125 -7.27429835815614e-06 -7.24056510118053e-06 -7.27866359506159e-06
1250304 305.25 -7.22528123273002e-06 -7.1938732985593e-06 -7.20862287660555e-06
1250816 305.375 -7.18070780817276e-06 -7.14957478723354e-06 -7.14066493850594e-06
1251328 305.5 -7.14244282848548e-06 -7.11667943149807e-06 -7.08828390549785e-06
1251840 305.625 -7.11073654579433e-06 -7.09656322572319e-06 -7.05871155119706e-06
1252352 305.75 -7.09139383839463e-06 -7.08877578174523e-06 -7.05440285695183e-06
1252864 305.875 -7.11125691395093e-06 -7.12517380756811e-06 -7.09979536924664e-06
1253376 306 -7.14010956664368e-06 -7.15212073643323e-06 -7.13633939147709e-06
1253888 306.125 -7.13739073565256e-06 -7.13827345761271e-06 -7.14649648777599e-06
1254400 306.25 -7.16603645040638e-06 -7.16927371530779e-06 -7.18575500057324e-06
1254912 306.375 -7.19243878406982e-06 -7.19851921755543e-06 -7.21789791600166e-06
1255424 306.5 -7.21835474056413e-06 -7.2225735930683e-06 -7.23872704031993e-06
1255936 306.625 -7.24308306667922e-06 -7.2389114965736e-06 -7.24675359114809e-06
1256448 306.75 -7.25840971232702e-06 -7.24611731440004e-06 -7.23890175011794e-06
1256960 306.875 -7.25812747277595e-06 -7.24151586139504e-06 -7.21656450850157e-06
1257472 307 -7.23819463954773e-06 -7.22095533489061e-06 -7.20215493958642e-06
1257984 307.125 -7.31640462664895e-06 -7.29121004121568e-06 -7.29978464117033e-06
1258496 307.25 -7.41810895741689e-06 -7.40845013598653e-06 -7.4037459663329e-06
1259008 307.375 -7.50464285111593e-06 -7.51453323452145e-06 -7.49714870828544e-06
1259520 307.5 -7.5563355743913e-06 -7.57929014397967e-06 -7.55828701284059e-06
1260032 307.625 -7.56150229367765e-06 -7.58460851978594e-06 -7.56997106593533e-06
1260544 307.75 -7.5243322683154e-06 -7.53621083186017e-06 -7.53230667488249e-06
1261056 307.875 -7.46380090535354e-06 -7.45963659605965e-06 -7.46655926142271e-06
1261568 308 -7.40303991849915e-06 -7.38357720255787e-06 -7.40313317718893e-06
1262080 308.125 -7.35485876151349e-06 -7.32377925272399e-06 -7.36275911309279e-06
1262592 308.25 -7.32490698594913e-06 -7.28686501980476e-06 -7.3454882884295e-06
1263104 308.375 -7.31411849586425e-06 -7.27292855032952e-06 -7.34312245731439e-06
1263616 308.5 -7.31902385366993e-06 -7.27880412882899e-06 -7.34827026370385e-06
1264128 308.625 -7.33058767596377e-06 -7.29706293575087e-06 -7.35841690846305e-06
1264640 308.75 -7.33610103413282e-06 -7.31553465719967e-06 -7.3713261835615e-06
1265152 308.875 -7.32505646458389e-06 -7.32062745837288e-06 -7.37879308925004e-06
1265664 309 -7.29280308844543e-06 -7.30152148898914e-06 -7.36709294766409e-06
1266176 309.125 -7.23887732471634e-06 -7.25202713894342e-06 -7.32482749979755e-06
1266688 309.25 -7.16453948880223e-06 -7.17130246197232e-06 -7.25095944410441e-06
1267200 309.375 -7.07374440732264e-06 -7.06546379803358e-06 -7.15564854460388e-06
1267712 309.5 -6.97558400478251e-06 -6.94868429103401e-06 -7.05434441463601e-06
1268224 309.625 -6.88410431857618e-06 -6.84107850955095e-06 -6.96225507264901e-06
1268736 309.75 -6.81422356968895e-06 -6.76257552844493e-06 -6.8927009356464e-06
1269248 309.875 -6.77430169248367e-06 -6.72397788752195e-06 -6.8543864472831e-06
1269760 310 -6.75778164128095e-06 -6.71841079919297e-06 -6.84870367220016e-06
1270272 310.125 -6.74132205975867e-06 -6.71985678968926e-06 -6.83971659187762e-06
1270784 310.25 -6.69677544519336e-06 -6.69532332908415e-06 -6.81046831707992e-06
1271296 310.375 -6.61150304046953e-06 -6.62630396413751e-06 -6.74075540888428e-06
1271808 310.5 -6.55015501934612e-06 -6.5282305374451e-06 -6.63938831413489e-06
1272320 310.625 -6.49272623256667e-06 -6.48389740134823e-06 -6.57381408645534e-06
1272832 310.75 -6.37912380437714e-06 -6.36760801357655e-06 -6.47830121462396e-06
1273344 310.875 -6.33210542697853e-06 -6.31490538748403e-06 -6.39640099499097e-06
1273856 311 -6.32047072075216e-06 -6.30134503940042e-06 -6.3663929984775e-06
1274368 311.125 -6.32390094384443e-06 -6.30971886056182e-06 -6.37220888763501e-06
1274880 311.25 -6.33277050262657e-06 -6.34180608244158e-06 -6.40444063871659e-06
1275392 311.375 -6.33385656834817e-06 -6.36665920973795e-06 -6.44037240255719e-06
1275904 311.5 -6.32671441175107e-06 -6.36731095895977e-06 -6.45182475177218e-06
1276416 311.625 -6.29110361330596e-06 -6.32858825085197e-06 -6.42493519575983e-06
1276928 311.75 -6.22892556787292e-06 -6.25166613770818e-06 -6.35900029313009e-06
1277440 311.875 -6.1458659160169e-06 -6.14790853899023e-06 -6.2604503351379e-06
1277952 312 -6.06748610747445e-06 -6.04911757154243e-06 -6.14240832490711e-06
1278464 312.125 -6.10363157866457e-06 -6.08609442965642e-06 -6.1658455737179e-06
1278976 312.25 -6.13565877907158e-06 -6.13126228365856e-06 -6.23010582950493e-06
1279488 312.375 -6.1726033746971e-06 -6.18907431049877e-06 -6.30058258069567e-06
1280000 312.5 -6.2062324061601e-06 -6.23146168417996e-06 -6.35085495414698e-06
1280512 312.625 -6.20029095897438e-06 -6.23144026852198e-06 -6.35885409699842e-06
1281024 312.75 -6.14491338122097e-06 -6.17779667150143e-06 -6.31258635049744e-06
1281536 312.875 -6.04630113125775e-06 -6.07316796431979e-06 -6.21531739991142e-06
1282048 313 -5.92407754846043e-06 -5.93583159655161e-06 -6.08738357782949e-06
1282560 313.125 -5.82881338381057e-06 -5.81475048760887e-06 -5.97397776641427e-06
1283072 313.25 -5.78574632172556e-06 -5.75085432207052e-06 -5.91312012192692e-06
1283584 313.375 -5.7600597406953e-06 -5.7229993044547e-06 -5.87327445532682e-06
1284096 313.5 -5.74327080854731e-06 -5.70867254843819e-06 -5.85092096331739e-06
1284608 313.625 -5.72042559743043e-06 -5.69238511354126e-06 -5.82516096561287e-06
1285120 313.75 -5.67652685264677e-06 -5.65701914093382e-06 -5.8032980120739e-06
1285632 313.875 -5.60616835559232e-06 -5.60705746910777e-06 -5.76456376694082e-06
1286144 314 -5.51593041420506e-06 -5.52813322108037e-06 -5.68486234836002e-06
1286656 314.125 -5.53434662492385e-06 -5.49991537078595e-06 -5.60177606593019e-06
1287168 314.25 -5.56622563050047e-06 -5.52542489060301e-06 -5.61525285204288e-06
1287680 314.375 -5.58891330498931e-06 -5.54388258381901e-06 -5.63802857377864e-06
1288192 314.5 -5.5874639279688e-06 -5.54297942321223e-06 -5.63687771267068e-06
1288704 314.625 -5.54856391207428e-06 -5.54477230583186e-06 -5.60016059417747e-06
1289216 314.75 -5.54195468452386e-06 -5.58425968638541e-06 -5.63208185602512e-06
1289728 314.875 -5.5106018550803e-06 -5.56130577622033e-06 -5.61429261243989e-06
1290240 315 -5.4333140251173e-06 -5.48535741021951e-06 -5.55146454132134e-06
1290752 315.125 -5.33012425345326e-06 -5.37727128148445e-06 -5.4601134954861e-06
1291264 315.25 -5.27409687031265e-06 -5.2944084872282e-06 -5.36044234190371e-06
1291776 315.375 -5.27594774878407e-06 -5.29745041458348e-06 -5.35045047537273e-06
1292288 315.5 -5.24979655369795e-06 -5.27300106870439e-06 -5.33898414931467e-06
1292800 315.625 -5.23744091229048e-06 -5.22641645709459e-06 -5.30214853295912e-06
1293312 315.75 -5.25615186852594e-06 -5.23688170787293e-06 -5.31998343477035e-06
1293824 315.875 -5.25925515601617e-06 -5.23577810227098e-06 -5.31308070018857e-06
1294336 316 -5.23366592829313e-06 -5.21104909007277e-06 -5.31940046158435e-06
1294848 316.125 -5.20147640375517e-06 -5.21234939987765e-06 -5.31873393412088e-06
1295360 316.25 -5.16496332149859e-06 -5.1869308588342e-06 -5.28073397791709e-06
1295872 316.375 -5.09627516414508e-06 -5.12803557923779e-06 -5.21402351743747e-06
1296384 316.5 -5.03281215808229e-06 -5.05026878841514e-06 -5.13606980327301e-06
1296896 316.625 -5.03635303158015e-06 -5.04444531378628e-06 -5.07686379934781e-06
1297408 316.75 -5.02840057486936e-06 -5.03458152612317e-06 -5.0576161426614e-06
1297920 316.875 -5.01677796837208e-06 -5.01798101932793e-06 -5.0587951904945e-06
1298432 317 -5.00122883695105e-06 -5.00110775670326e-06 -5.04197207383215e-06
1298944 317.125 -5.0152907202162e-06 -4.9897564739027e-06 -5.00763818107698e-06
1299456 317.25 -5.13454845131267e-06 -4.98825315056843e-06 -5.01170504079955e-06
1299968 317.375 -5.1634386412047e-06 -4.99756869780465e-06 -5.02979346328947e-06
1300480 317.5 -5.07217277254663e-06 -5.01265938663333e-06 -5.05078048709619e-06
1300992 317.625 -5.00084991509904e-06 -5.02268211570716e-06 -5.06243255125658e-06
1301504 317.75 -4.99230601804964e-06 -5.01709969832236e-06 -5.05588276496479e-06
1302016 317.875 -4.96482233830136e-06 -4.99505400716707e-06 -5.03341405048145e-06
1302528 318 -4.93409628169978e-06 -4.96957579562529e-06 -5.00930773482827e-06
1303040 318.125 -4.92066459317068e-06 -4.96066280544191e-06 -5.00109197363136e-06
1303552 318.25 -4.93504383368593e-06 -4.97974212858022e-06 -5.01779459730024e-06
1304064 318.375 -4.97045951927873e-06 -5.01921365548286e-06 -5.05291089997994e-06
1304576 318.5 -5.0076379344285e-06 -5.05698269151924e-06 -5.08801292744829e-06
1305088 318.625 -5.02796577594842e-06 -5.07261839057136e-06 -5.10460291369999e-06
1305600 318.75 -5.02565220786173e-06 -5.06166482188701e-06 -5.09732093492345e-06
1306112 318.875 -5.00967226773668e-06 -5.03637478214907e-06 -5.07769233622322e-06
1306624 319 -4.99411859917707e-06 -5.01384868558791e-06 -5.06352529297589e-06
1307136 319.125 -4.98493659533274e-06 -5.00211942307582e-06 -5.06266647073878e-06
1307648 319.25 -4.97540617551663e-06 -4.9954768069335e-06 -5.06663493719195e-06
1308160 319.375 -4.95432517697458e-06 -4.98205796835502e-06 -5.05974338821438e-06
1308672 319.5 -4.9179934846384e-06 -4.95610099774588e-06 -5.03345793598751e-06
1309184 319.625 -4.87421771415227e-06 -4.92347304418669e-06 -4.99236303770012e-06
1309696 319.75 -4.83573870345407e-06 -4.89573238263384e-06 -4.94877185591843e-06
1310208 319.875 -4.81032367150102e-06 -4.87897895774084e-06 -4.9131902494041e-06
1310720 320 -4.79605779254857e-06 -4.86843420944045e-06 -4.8883697457069e-06
1311232 320.125 -4.78446943992994e-06 -4.85340117009894e-06 -4.86963734601335e-06
1311744 320.25 -4.76727437555175e-06 -4.82648226204386e-06 -4.84940738002069e-06
1312256 320.375 -4.74007484968255e-06 -4.78715332084794e-06 -4.82124670705539e-06
1312768 320.5 -4.70060933368863e-06 -4.73730142021138e-06 -4.78032531751389e-06
1313280 320.625 -4.64637368295316e-06 -4.67643192055857e-06 -4.72244288194711e-06
1313792 320.75 -4.57769277522663e-06 -4.60434832020354e-06 -4.64662574444803e-06
1314304 320.875 -4.51881788282858e-06 -4.5451904008902e-06 -4.56617394352696e-06
1314816 321 -4.46011514188019e-06 -4.49645681772763e-06 -4.4980114548577e-06
1315328 321.125 -4.40949982306354e-06 -4.44582331917052e-06 -4.44133264595067e-06
1315840 321.25 -4.38441927941908e-06 -4.42231650038682e-06 -4.41344995478409e-06
1316352 321.375 -4.38101325602941e-06 -4.42477177270664e-06 -4.41090246239723e-06
1316864 321.5 -4.36439970561954e-06 -4.41144384310752e-06 -4.39931543552483e-06
1317376 321.625 -4.32152006405566e-06 -4.36768093832886e-06 -4.36150339334964e-06
1317888 321.75 -4.26732838139774e-06 -4.31677766791203e-06 -4.30451936416978e-06
1318400 321.875 -4.28067911847211e-06 -4.3302037767409e-06 -4.27660797865382e-06
1318912 322 -4.25777055471555e-06 -4.30192091225031e-06 -4.25573301416102e-06
1319424 322.125 -4.21512412222742e-06 -4.249974871916e-06 -4.21768292291762e-06
1319936 322.25 -4.1785847631164e-06 -4.20322601727979e-06 -4.2247385756754e-06
1320448 322.375 -4.16147274199889e-06 -4.17790609342023e-06 -4.23139884740952e-06
1320960 322.5 -4.15705231543399e-06 -4.16873736525712e-06 -4.2089845944741e-06
1321472 322.625 -4.15110219149388e-06 -4.16112060861407e-06 -4.15307685329966e-06
1321984 322.75 -4.13957398061282e-06 -4.14932425603036e-06 -4.13268504723998e-06
1322496 322.875 -4.13191851019866e-06 -4.14087189969966e-06 -4.11387520358902e-06
1323008 323 -4.13747246148001e-06 -4.14405668610664e-06 -4.10779631584579e-06
1323520 323.125 -4.15107046165086e-06 -4.15415154400754e-06 -4.11247159900736e-06
1324032 323.25 -4.15394561527876e-06 -4.15387593642123e-06 -4.11256547913951e-06
1324544 323.375 -4.12883418439765e-06 -4.12713631486398e-06 -4.09180199959153e-06
1325056 323.5 -4.07417063480053e-06 -4.07190034956245e-06 -4.04607331926496e-06
1325568 323.625 -4.0049097060434e-06 -4.00107211824196e-06 -3.98621422939167e-06
1326080 323.75 -3.941010616905e-06 -3.93272172874331e-06 -3.92904618671631e-06
1326592 323.875 -3.89453871855659e-06 -3.87903472273587e-06 -3.88540914823147e-06
1327104 324 -3.86524799010769e-06 -3.84177230502064e-06 -3.85579850977968e-06
1327616 324.125 -3.84570582972991e-06 -3.81545690736982e-06 -3.8353968289033e-06
1328128 324.25 -3.82906327858776e-06 -3.79383417489542e-06 -3.82033097479767e-06
1328640 324.375 -3.81732340571047e-06 -3.77370327848848e-06 -3.8080343421244e-06
1329152 324.5 -4.04343289003547e-06 -3.75650033248014e-06 -3.948896244696e-06
1329664 324.625 -4.27331013286925e-06 -3.91913238729684e-06 -4.24652288966925e-06
1330176 324.75 -4.51824808500741e-06 -4.21423258161637e-06 -4.53222062849329e-06
1330688 324.875 -4.75575283291811e-06 -4.49261065716274e-06 -4.77287490078347e-06
1331200 325 -4.92984106006253e-06 -4.71834670678701e-06 -4.94470787116685e-06
1331712 325.125 -5.01660106500349e-06 -4.87118476229588e-06 -5.06243915578485e-06
1332224 325.25 -5.02554579567086e-06 -4.96866485645846e-06 -5.13537891573442e-06
1332736 325.375 -4.95694862218844e-06 -5.03661473982131e-06 -5.13977270001758e-06
1333248 325.5 -4.83029465011715e-06 -5.0698667067673e-06 -5.08033495438322e-06
1333760 325.625 -4.69998999723581e-06 -5.06565727595428e-06 -4.9958650561356e-06
1334272 325.75 -4.60474269515817e-06 -5.04531664627493e-06 -4.90474673377699e-06
1334784 325.875 -4.56204234501151e-06 -5.02181952278092e-06 -4.82242303465917e-06
1335296 326 -4.57194560967161e-06 -5.00019469926068e-06 -4.77889983580074e-06
1335808 326.125 -4.58656108315275e-06 -4.97329238725543e-06 -4.77633891923359e-06
1336320 326.25 -4.55143163608595e-06 -4.92924940591439e-06 -4.77585775792085e-06
1336832 326.375 -4.43472085759515e-06 -4.87526511461622e-06 -4.7286812629068e-06
1337344 326.5 -4.23662282621295e-06 -4.80585332746472e-06 -4.59436230616866e-06
1337856 326.625 -3.99419587359992e-06 -4.69696397920407e-06 -4.35599665449616e-06
1338368 326.75 -3.74819827148339e-06 -4.53626822947852e-06 -4.0504532413898e-06
1338880 326.875 -3.51431153966047e-06 -4.33532293981086e-06 -3.75388556937981e-06
1339392 327 -3.38036303385732e-06 -4.1175562421632e-06 -3.52212862780761e-06
1339904 327.125 -3.39787420539707e-06 -3.90850476958908e-06 -3.44143051323111e-06
1340416 327.25 -3.41985155928106e-06 -3.71869760444841e-06 -3.48653945706524e-06
1340928 327.375 -3.47406761950843e-06 -3.5471908831795e-06 -3.54171471430107e-06
1341440 327.5 -3.56197702540811e-06 -3.58357570225287e-06 -3.61418171162244e-06
1341952 327.625 -3.67157722725074e-06 -3.64489407269254e-06 -3.70616748252673e-06
1342464 327.75 -3.78068577743009e-06 -3.70740961779714e-06 -3.80970476260184e-06
1342976 327.875 -3.85301101021612e-06 -3.75311059213003e-06 -3.90050250032758e-06
1343488 328 -3.86203514206019e-06 -3.7667547176944e-06 -3.94566149541709e-06
1344000 328.125 -3.80686949132996e-06 -3.7335416929491e-06 -3.92427964208009e-06
1344512 328.25 -3.70805314141649e-06 -3.64693787594416e-06 -3.83547051981303e-06
1345024 328.375 -3.59203498513819e-06 -3.51845432146272e-06 -3.70213214438633e-06
1345536 328.5 -3.47901792947909e-06 -3.37564629364576e-06 -3.56265537892868e-06
1346048 328.625 -3.37548226415514e-06 -3.24587274250683e-06 -3.45214737094876e-06
1346560 328.75 -3.33946698691307e-06 -3.15216064162539e-06 -3.38835831178985e-06
1347072 328.875 -3.32075795499242e-06 -3.09262563822225e-06 -3.35511582238895e-06
1347584 329 -3.30937600160978e-06 -3.0753059349513e-06 -3.32158498292724e-06
1348096 329.125 -3.29657658492607e-06 -3.0574507453717e-06 -3.28687643030371e-06
1348608 329.25 -3.2782046085277e-06 -3.05966482824158e-06 -3.25356078560277e-06
1349120 329.375 -3.25201278452383e-06 -3.21819919632335e-06 -3.20615784633513e-06
1349632 329.5 -3.21165966813e-06 -3.321590868094e-06 -3.13040927597659e-06
1350144 329.625 -3.14042175656979e-06 -3.36745412852216e-06 -3.05046141036338e-06
1350656 329.75 -3.02525290888225e-06 -3.3780984288435e-06 -3.05391624996613e-06
1351168 329.875 -2.9791153374936e-06 -3.38816596677806e-06 -3.06234014834068e-06
1351680 330 -2.95869627047448e-06 -3.4221221282308e-06 -3.08426318421651e-06
1352192 330.125 -2.93908394515694e-06 -3.48731506755381e-06 -3.11732768575185e-06
1352704 330.25 -2.91285730087934e-06 -3.5728798675664e-06 -3.16317848145756e-06
1353216 330.375 -2.88993407646255e-06 -3.64812257476992e-06 -3.21335401473483e-06
1353728 330.5 -2.89640679249108e-06 -3.67384073242679e-06 -3.2400459372405e-06
1354240 330.625 -2.90394604239756e-06 -3.62214251210494e-06 -3.20692871539673e-06
1354752 330.75 -2.90730571457878e-06 -3.49542163873788e-06 -3.10177446178888e-06
1355264 330.875 -2.9287199014456e-06 -3.32660367159432e-06 -2.94444485952251e-06
1355776 331 -2.94024462549706e-06 -3.15668014445415e-06 -2.89861222829827e-06
1356288 331.125 -2.93095694854808e-06 -3.01475770919319e-06 -2.8905014325639e-06
1356800 331.25 -2.90150978745995e-06 -2.91052660658905e-06 -2.87749470755463e-06
