# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
872960 213.125 1.84570965564493e-06 1.84567117533017e-06 1.84567146272281e-06
873472 213.25 1.84288452150016e-06 1.84284773480358e-06 1.84284828994709e-06
873984 213.375 1.84002604103926e-06 1.83999207788492e-06 1.839992516963e-06
874496 213.5 1.83713082333732e-06 1.83710074053167e-06 1.83710110555201e-06
875008 213.625 1.83419844559335e-06 1.8341731782869e-06 1.83417371270503e-06
875520 213.75 1.8312316710683e-06 1.83121169090281e-06 1.83121216530175e-06
876032 213.875 1.82823106366172e-06 1.82821597714326e-06 1.82821585247756e-06
876544 214 1.82519048902601e-06 1.82517897664816e-06 1.82517755533202e-06
877056 214.125 1.82209672358142e-06 1.82208729425352e-06 1.82208402129474e-06
877568 214.25 1.81893406157676e-06 1.81892586598624e-06 1.8189206177138e-06
878080 214.375 1.81568999207143e-06 1.81568328929278e-06 1.81567641004397e-06
878592 214.5 1.8123593134368e-06 1.81235470834837e-06 1.81234673992575e-06
879104 214.625 1.80894555648784e-06 1.8089431803906e-06 1.808934548575e-06
879616 214.75 1.80546180646328e-06 1.80546180523706e-06 1.80545287763043e-06
880128 214.875 1.80193125964755e-06 1.80193418804788e-06 1.80192506198591e-06
880640 215 1.79838144569694e-06 1.7983872808541e-06 1.79837780641238e-06
881152 215.125 1.79483118898745e-06 1.79483876266036e-06 1.79482890686085e-06
881664 215.25 1.79128027886696e-06 1.79128766060616e-06 1.79127788660591e-06
882176 215.375 1.78770988892672e-06 1.78771587323227e-06 1.78770704899928e-06
882688 215.5 1.7840945843841e-06 1.7840992732789e-06 1.78409231681315e-06
883200 215.625 1.78041617056053e-06 1.78042010772279e-06 1.78041575759527e-06
883712 215.75 1.77666804260484e-06 1.77667179176682e-06 1.77666996987918e-06
884224 215.875 1.77285115442617e-06 1.77285489723725e-06 1.77285493700267e-06
884736 216 1.76896943652002e-06 1.76897322328912e-06 1.76897431970171e-06
885248 216.125 1.76502992863272e-06 1.76503323065703e-06 1.76503482982644e-06
885760 216.25 1.76104297769788e-06 1.76104474358553e-06 1.76104652469986e-06
886272 216.375 1.75701810371275e-06 1.75701779460191e-06 1.75701914082486e-06
886784 216.5 1.7529570743614e-06 1.7529554818429e-06 1.75295535121393e-06
887296 216.625 1.74885375672403e-06 1.74885248731577e-06 1.74885021408995e-06
887808 216.75 1.74470207078765e-06 1.74470219587018e-06 1.74469791223523e-06
888320 216.875 1.74050369818889e-06 1.74050517012993e-06 1.74049970376631e-06
888832 217 1.73626635435247e-06 1.73626846394688e-06 1.73626266256885e-06
889344 217.125 1.73199629562349e-06 1.73199828580455e-06 1.73199242910126e-06
889856 217.25 1.72769384683131e-06 1.72769528139863e-06 1.7276891970417e-06
890368 217.375 1.72335594952592e-06 1.72335661099398e-06 1.7233501458317e-06
890880 217.5 1.71897887544344e-06 1.71897891390131e-06 1.71897195309967e-06
891392 217.625 1.71455700146449e-06 1.71455642114354e-06 1.7145491656527e-06
891904 217.75 1.71008083778448e-06 1.71007931476784e-06 1.71007235326453e-06
892416 217.875 1.70554166769048e-06 1.70553847408592e-06 1.70553231534446e-06
892928 218 1.70093933880998e-06 1.70093388542369e-06 1.70092817956687e-06
893440 218.125 1.6962863105192e-06 1.69627840800079e-06 1.69627209748517e-06
893952 218.25 1.69160274975195e-06 1.69159280606321e-06 1.69158526334898e-06
894464 218.375 1.68690554333138e-06 1.68689471366437e-06 1.68688610310524e-06
894976 218.5 1.68219949553658e-06 1.6821892884365e-06 1.68218022550573e-06
895488 218.625 1.67747698870827e-06 1.67746847144656e-06 1.67745948336057e-06
896000 218.75 1.67272231150675e-06 1.67271543392656e-06 1.67270698674853e-06
896512 218.875 1.66791613988576e-06 1.66791005735869e-06 1.66790248622042e-06
897024 219 1.66304059287343e-06 1.66303428545259e-06 1.66302782530483e-06
897536 219.125 1.65808646280456e-06 1.65807951925682e-06 1.65807410013157e-06
898048 219.25 1.65305885855095e-06 1.65305158256959e-06 1.65304666175402e-06
898560 219.375 1.6479739440026e-06 1.64796722044166e-06 1.6479620314741e-06
899072 219.5 1.64285034723372e-06 1.64284473247749e-06 1.64283887081432e-06
899584 219.625 1.63770196636254e-06 1.63769740296961e-06 1.63769112758295e-06
900096 219.75 1.63253638166108e-06 1.63253251714171e-06 1.63252626738355e-06
900608 219.875 1.6273546837691e-06 1.62735124092153e-06 1.62734525787336e-06
901120 220 1.62215012932414e-06 1.62214707881184e-06 1.62214142029504e-06
901632 220.125 1.61690973728711e-06 1.61690715143224e-06 1.61690154001203e-06
902144 220.25 1.61162114636446e-06 1.61161901123883e-06 1.61161272300446e-06
902656 220.375 1.60627968364801e-06 1.60627799831117e-06 1.60627024223727e-06
903168 220.5 1.60088905149655e-06 1.60088789156995e-06 1.60087843735708e-06
903680 220.625 1.59545525412233e-06 1.59545484484855e-06 1.5954439339996e-06
904192 220.75 1.58998135472574e-06 1.58998189599043e-06 1.58996983219652e-06
904704 220.875 1.58446757951316e-06 1.58446907429624e-06 1.58445624439143e-06
905216 221 1.5789149016907e-06 1.57891714820607e-06 1.57890418188183e-06
905728 221.125 1.57332543352264e-06 1.5733283521701e-06 1.57331591609733e-06
906240 221.25 1.56769951519543e-06 1.5677035875966e-06 1.56769177811648e-06
906752 221.375 1.5620356841848e-06 1.56204213355465e-06 1.56203017172461e-06
907264 221.5 1.55633527687868e-06 1.55634502016859e-06 1.55633221919613e-06
907776 221.625 1.55060442468209e-06 1.55061742563409e-06 1.550603741584e-06
908288 221.75 1.54484962016888e-06 1.54486495105502e-06 1.54485087918406e-06
908800 221.875 1.53907102568815e-06 1.53908787080077e-06 1.53907355703172e-06
909312 222 1.53326128405809e-06 1.53327911552613e-06 1.53326459175817e-06
909824 222.125 1.52740854427434e-06 1.52742706536898e-06 1.52741319709769e-06
910336 222.25 1.52150107388907e-06 1.52152050526471e-06 1.52150857403916e-06
910848 222.375 1.51553193814408e-06 1.51555272090855e-06 1.51554337388882e-06
911360 222.5 1.5095028882171e-06 1.5095248379616e-06 1.5095176942726e-06
911872 222.625 1.50342415742275e-06 1.50344631625841e-06 1.50344045253197e-06
912384 222.75 1.49731005180898e-06 1.49733105951313e-06 1.49732582867681e-06
912896 222.875 1.49117403672098e-06 1.49119259323569e-06 1.49118802180941e-06
913408 223 1.48502376823454e-06 1.48503913586061e-06 1.48503539898512e-06
913920 223.125 1.47885862739145e-06 1.47887022065478e-06 1.47886785895984e-06
914432 223.25 1.47266974547272e-06 1.47267704833572e-06 1.47267674771984e-06
914944 223.375 1.46644359757886e-06 1.46644623472776e-06 1.46644835505211e-06
915456 223.5 1.46016837205752e-06 1.4601664149597e-06 1.46017055172604e-06
915968 223.625 1.4538396598146e-06 1.45383372152517e-06 1.45383902590133e-06
916480 223.75 1.44746190787167e-06 1.44745261146301e-06 1.44745860006712e-06
916992 223.875 1.4410424670718e-06 1.44103030771377e-06 1.44103692269747e-06
917504 224 1.43458771791307e-06 1.43457331085376e-06 1.43458069110742e-06
918016 224.125 1.4281036644328e-06 1.42808780044617e-06 1.42809603499622e-06
918528 224.25 1.42159660653212e-06 1.42157990109142e-06 1.42158938784061e-06
919040 224.375 1.41506992684958e-06 1.41505274597645e-06 1.4150635478562e-06
919552 224.5 1.40852018869302e-06 1.40850305301416e-06 1.40851439868629e-06
920064 224.625 1.40194140089953e-06 1.40192502025059e-06 1.40193571226689e-06
920576 224.75 1.39533199553846e-06 1.39531691807764e-06 1.39532642706725e-06
921088 224.875 1.38869557124293e-06 1.38868183039432e-06 1.38869038085733e-06
921600 225 1.38203434042106e-06 1.38202177830141e-06 1.3820292980847e-06
922112 225.125 1.3753437678807e-06 1.37533275071314e-06 1.3753386818834e-06
922624 225.25 1.36861557412455e-06 1.36860671602705e-06 1.36861064964537e-06
923136 225.375 1.3618424361162e-06 1.36183611682736e-06 1.36183830411173e-06
923648 225.5 1.3550201510325e-06 1.35501628651458e-06 1.35501699244414e-06
924160 225.625 1.34814810744268e-06 1.3481461290948e-06 1.34814524676503e-06
924672 225.75 1.34123154262448e-06 1.34123036254267e-06 1.34122796609256e-06
925184 225.875 1.33428297186846e-06 1.33428143113236e-06 1.33427833169884e-06
925696 226 1.32731935868052e-06 1.32731697532619e-06 1.32731413340343e-06
926208 226.125 1.32035598295084e-06 1.32035306611787e-06 1.32035062354308e-06
926720 226.25 1.31339965878613e-06 1.31339689254226e-06 1.31339430067391e-06
927232 226.375 1.3064446165135e-06 1.30644240348689e-06 1.30643923133553e-06
927744 226.5 1.29947291177201e-06 1.29947140962393e-06 1.29946794336306e-06
928256 226.625 1.29246246552935e-06 1.29246157810482e-06 1.29245846965308e-06
928768 226.75 1.28539626486201e-06 1.28539572931508e-06 1.28539341415703e-06
929280 226.875 1.2782672022174e-06 1.27826647306632e-06 1.2782647218257e-06
929792 227 1.2710760642676e-06 1.27107453823767e-06 1.27107303277603e-06
930304 227.125 1.26382964828099e-06 1.26382739180803e-06 1.2638256396691e-06
930816 227.25 1.25654159258364e-06 1.2565392685966e-06 1.25653681536065e-06
931328 227.375 1.24923195698269e-06 1.24923044060364e-06 1.24922687780597e-06
931840 227.5 1.24192052294875e-06 1.24192039637498e-06 1.24191534705723e-06
932352 227.625 1.23461722977614e-06 1.23461846489897e-06 1.23461212739117e-06
932864 227.75 1.22731847459399e-06 1.2273203141361e-06 1.22731346056813e-06
933376 227.875 1.22001271521426e-06 1.22001404840628e-06 1.22000755343573e-06
933888 228 1.21268998178227e-06 1.21268985702113e-06 1.21268418458093e-06
934400 228.125 1.20534591029796e-06 1.20534434211895e-06 1.20533920592055e-06
934912 228.25 1.19797837290716e-06 1.19797627687178e-06 1.19797136247033e-06
935424 228.375 1.19058483303283e-06 1.19058322445612e-06 1.19057866616734e-06
935936 228.5 1.18316293310097e-06 1.18316229980199e-06 1.18315868703679e-06
936448 228.625 1.17571053852609e-06 1.17571111336609e-06 1.17570861347567e-06
936960 228.75 1.16822399895452e-06 1.16822560166744e-06 1.16822383781385e-06
937472 228.875 1.16069874885949e-06 1.16070087365507e-06 1.16069929254528e-06
937984 229 1.15313415244263e-06 1.15313645584326e-06 1.1531348925761e-06
938496 229.125 1.14553691666336e-06 1.14553938864984e-06 1.14553815740094e-06
939008 229.25 1.13791830536547e-06 1.13792091115552e-06 1.13792080399041e-06
939520 229.375 1.13028815251943e-06 1.13029013124244e-06 1.1302917368634e-06
940032 229.5 1.12265034047477e-06 1.12265090748327e-06 1.12265402709894e-06
940544 229.625 1.11500477318618e-06 1.11500384939134e-06 1.11500793711491e-06
941056 229.75 1.10735216857467e-06 1.10735024434436e-06 1.10735499120078e-06
941568 229.875 1.09969331336493e-06 1.09969052749715e-06 1.09969587341237e-06
942080 230 1.09202256290906e-06 1.09201841773205e-06 1.09202384259234e-06
942592 230.125 1.0843269034638e-06 1.08432075908192e-06 1.08432556964065e-06
943104 230.25 1.07659568643804e-06 1.07658741069824e-06 1.07659110705702e-06
943616 230.375 1.0688300919784e-06 1.06881986958232e-06 1.06882252647406e-06
944128 230.5 1.06104047624132e-06 1.06102832311854e-06 1.06103035863017e-06
944640 230.625 1.05323666438837e-06 1.05322218476236e-06 1.0532240508926e-06
945152 230.75 1.04542208455147e-06 1.04540506938587e-06 1.04540701029931e-06
945664 230.875 1.03759627169658e-06 1.03757685283533e-06 1.03757889413929e-06
946176 231 1.02975865310913e-06 1.02973696257289e-06 1.02973885533134e-06
946688 231.125 1.02190734296658e-06 1.02188351730591e-06 1.02188481804993e-06
947200 231.25 1.01403725341924e-06 1.01401174651229e-06 1.01401209524941e-06
947712 231.375 1.00614270657079e-06 1.00611599503266e-06 1.00611536496772e-06
948224 231.5 9.98223473230829e-07 9.98195668597479e-07 9.98194236748452e-07
948736 231.625 9.90286844366699e-07 9.9025767774185e-07 9.90255596245704e-07
949248 231.75 9.82342372695284e-07 9.8231176208206e-07 9.82308996182036e-07
949760 231.875 9.74395540358168e-07 9.74363898499332e-07 9.74360483623945e-07
950272 232 9.66446743591171e-07 9.66414964151219e-07 9.66411072618021e-07
950784 232.125 9.58495396217146e-07 9.58464416378869e-07 9.58460251073783e-07
951296 232.25 9.50541140420225e-07 9.50511686833688e-07 9.50506943550608e-07
951808 232.375 9.42582009969053e-07 9.42554151534075e-07 9.42548332312941e-07
952320 232.5 9.34611646115797e-07 9.3458466072603e-07 9.34577639304389e-07
952832 232.625 9.26621430053768e-07 9.2659378451485e-07 9.26586034704968e-07
953344 232.75 9.18605230631161e-07 9.18574924151774e-07 9.18567477744989e-07
953856 232.875 9.10562400212787e-07 9.10527903149081e-07 9.10521741441133e-07
954368 233 9.02497548571057e-07 9.02458183243349e-07 9.02453766540745e-07
954880 233.125 8.94418458389644e-07 8.94374375371284e-07 8.94371565830473e-07
955392 233.25 8.8633452584078e-07 8.86286404532001e-07 8.86284478676967e-07
955904 233.375 8.78254225989009e-07 8.78203073154475e-07 8.78201033759537e-07
956416 233.5 8.70182140866469e-07 8.70128908592832e-07 8.7012554115003e-07
956928 233.625 8.62117842045744e-07 8.620631446788e-07 8.62057604785225e-07
957440 233.75 8.54057831385629e-07 8.54001617245124e-07 8.53993977344012e-07
957952 233.875 8.45996553963236e-07 8.4593862790291e-07 8.45929293467459e-07
958464 234 8.3792735795039e-07 8.37867802822912e-07 8.37856756645799e-07
958976 234.125 8.29845967556883e-07 8.2978483334371e-07 8.29771844662371e-07
959488 234.25 8.21754621889618e-07 8.21691848028551e-07 8.21676942087726e-07
960000 234.375 8.13660189502164e-07 8.13595150332799e-07 8.13579210602387e-07
960512 234.5 8.05566667731702e-07 8.05498729174364e-07 8.05482858859699e-07
961024 234.625 7.97472710750373e-07 7.9740176165519e-07 7.97386458650611e-07
961536 234.75 7.89376572544545e-07 7.89303343522292e-07 7.89288109053131e-07
962048 234.875 7.8127926899299e-07 7.8120472076934e-07 7.81188540718949e-07
962560 235 7.73181573930727e-07 7.73105896345014e-07 7.73088391865848e-07
963072 235.125 7.65081387569314e-07 7.6500379193401e-07 7.64985709671561e-07
963584 235.25 7.56978400852056e-07 7.56897933874582e-07 7.56880056702376e-07
964096 235.375 7.48880378148551e-07 7.48796524007382e-07 7.48779134065909e-07
964608 235.5 7.40800621850328e-07 7.40713531061505e-07 7.40696287669661e-07
965120 235.625 7.32748773399138e-07 7.32658736171716e-07 7.32640858452797e-07
965632 235.75 7.24725564879811e-07 7.24632840566479e-07 7.24613233406341e-07
966144 235.875 7.16725661548325e-07 7.16630542401337e-07 7.16608359747679e-07
966656 236 7.08741864367784e-07 7.08644902558938e-07 7.08620006334771e-07
967168 236.125 7.00765133278299e-07 7.00667044557419e-07 7.00639668880165e-07
967680 236.25 6.92783553599636e-07 6.92684438455803e-07 6.92655157594263e-07
968192 236.375 6.84788843963408e-07 6.84687983824272e-07 6.84657491398701e-07
968704 236.5 6.76785922157045e-07 6.7668253347539e-07 6.76651070967607e-07
969216 236.625 6.68792300242353e-07 6.68685842163946e-07 6.68653003872818e-07
969728 236.75 6.6082408854049e-07 6.607143218042e-07 6.60679411657865e-07
970240 236.875 6.52885066945347e-07 6.52771793697477e-07 6.52734807666933e-07
970752 237 6.44971805922262e-07 6.44854713199735e-07 6.44816429351989e-07
971264 237.125 6.37083407725465e-07 6.3696257314873e-07 6.36923835058165e-07
971776 237.25 6.2922074731193e-07 6.29097023989312e-07 6.29058314103883e-07
972288 237.375 6.21380435149732e-07 6.21254850939335e-07 6.21216232254437e-07
972800 237.5 6.13557700365586e-07 6.13431026061342e-07 6.13392188224593e-07
973312 237.625 6.05757199912432e-07 6.05629782250538e-07 6.05590287608455e-07
973824 237.75 5.97995174673255e-07 5.97867035691642e-07 5.9782603162358e-07
974336 237.875 5.90288746574261e-07 5.90159405450941e-07 5.9011576165181e-07
974848 238 5.8264345465913e-07 5.82512508299815e-07 5.82465293833383e-07
975360 238.125 5.75052367446688e-07 5.74920023918529e-07 5.74869441777236e-07
975872 238.25 5.67506460408403e-07 5.67373024079794e-07 5.67320274192553e-07
976384 238.375 5.60001221460637e-07 5.59866731913744e-07 5.59812820847224e-07
976896 238.5 5.52532095394483e-07 5.5239661795732e-07 5.52341393578032e-07
977408 238.625 5.45091095316907e-07 5.4495554300389e-07 5.44897971256565e-07
977920 238.75 5.37676040193391e-07 5.37541727662111e-07 5.37481288226992e-07
978432 238.875 5.3029781879516e-07 5.30165767288486e-07 5.30102667445214e-07
978944 239 5.22972461677318e-07 5.22842731326847e-07 5.22777264368554e-07
979456 239.125 5.15709871919374e-07 5.15581378737661e-07 5.15513550999519e-07
979968 239.25 5.08514203130125e-07 5.08385707758437e-07 5.08315240280717e-07
980480 239.375 5.01389547733386e-07 5.01260953409248e-07 5.01186911121347e-07
980992 239.5 4.94338570796605e-07 4.94210830054852e-07 4.94131722792438e-07
981504 239.625 4.87359079830056e-07 4.87233198051106e-07 4.87147586171844e-07
982016 239.75 4.8044981860435e-07 4.80326601074624e-07 4.80233758711153e-07
982528 239.875 4.73619631955462e-07 4.73499337133846e-07 4.73399660450219e-07
983040 240 4.66885508217097e-07 4.66768238665466e-07 4.66662807131352e-07
983552 240.125 4.60260760385731e-07 4.60146618801906e-07 4.60036395561004e-07
984064 240.25 4.53747829072768e-07 4.53636928816179e-07 4.5352245034239e-07
984576 240.375 4.47347041136654e-07 4.47238564926202e-07 4.47120444212612e-07
985088 240.5 4.41066439487187e-07 4.40958149718565e-07 4.40837526612483e-07
985600 240.625 4.34914203820647e-07 4.34803665012038e-07 4.34681487506753e-07
986112 240.75 4.28882687029555e-07 4.28769175813029e-07 4.28645103730931e-07
986624 240.875 4.22951978488398e-07 4.22836740769088e-07 4.22709519735707e-07
987136 241 4.17113914166985e-07 4.16999015177451e-07 4.16867690182083e-07
987648 241.125 4.11384507475258e-07 4.11271910443505e-07 4.11136381424955e-07
988160 241.25 4.05788588543616e-07 4.0567998713196e-07 4.05540759796748e-07
988672 241.375 4.00341360305433e-07 4.00237585819056e-07 4.00095638459179e-07
989184 241.5 3.95052667582115e-07 3.94952915369666e-07 3.94809357978437e-07
989696 241.625 3.89939688211296e-07 3.89842088817601e-07 3.89697439133616e-07
990208 241.75 3.85020179018282e-07 3.8492372038236e-07 3.84777141229635e-07
990720 241.875 3.8029262678696e-07 3.80197831246394e-07 3.80047531081411e-07
991232 242 3.75735683718991e-07 3.75644123093829e-07 3.75488209121546e-07
991744 242.125 3.71331892349264e-07 3.71246043384934e-07 3.7108301887971e-07
992256 242.25 3.67086285055607e-07 3.67009201909484e-07 3.66838107311505e-07
992768 242.375 3.63019801991631e-07 3.62954481936835e-07 3.62774786232815e-07
993280 242.5 3.59154876878937e-07 3.59103939016444e-07 3.58915312888464e-07
993792 242.625 3.55515079747847e-07 3.55479686471299e-07 3.55282203288304e-07
994304 242.75 3.52128510099864e-07 3.52107747791236e-07 3.5190195017128e-07
994816 242.875 3.49016903155369e-07 3.4900865441684e-07 3.48795284174773e-07
995328 243 3.46180723866857e-07 3.46183364123752e-07 3.4596302785363e-07
995840 243.125 3.43603852134333e-07 3.43616823590226e-07 3.43389902853275e-07
996352 243.25 3.41272711007194e-07 3.41296115342015e-07 3.41062843206165e-07
996864 243.375 3.39182402306731e-07 3.39216879215272e-07 3.38977435570763e-07
997376 243.5 3.37326605721594e-07 3.37373079587671e-07 3.37127549148625e-07
997888 243.625 3.35695104942278e-07 3.35754288366485e-07 3.35502211532966e-07
998400 243.75 3.34287994818318e-07 3.34360451159821e-07 3.34100767986761e-07
998912 243.875 3.33124022476677e-07 3.33209890849998e-07 3.32942323507014e-07
999424 244 3.3222783263391e-07 3.32326726098549e-07 3.32052349916542e-07
999936 244.125 3.31613759803276e-07 3.31724885973658e-07 3.31444963143095e-07
1000448 244.25 3.31285023258403e-07 3.31407886537436e-07 3.31122942310685e-07
1000960 244.375 3.31243380403575e-07 3.3137855239741e-07 3.31088539720222e-07
1001472 244.5 3.31489944002855e-07 3.31638353031632e-07 3.31343631779943e-07
1001984 244.625 3.32016624005005e-07 3.32177906765613e-07 3.3187987469097e-07
1002496 244.75 3.32806407547818e-07 3.32978779288683e-07 3.32678875319543e-07
1003008 244.875 3.33847460239651e-07 3.34029365460744e-07 3.33727856207384e-07
1003520 245 3.35142590178284e-07 3.35333426278757e-07 3.35030353347421e-07
1004032 245.125 3.36701711005646e-07 3.36900213950763e-07 3.36597159659765e-07
1004544 245.25 3.38530379106555e-07 3.38734035783823e-07 3.38433534297006e-07
1005056 245.375 3.4063073742451e-07 3.40836169491199e-07 3.40540801437882e-07
1005568 245.5 3.43006450393903e-07 3.43209512174054e-07 3.4292137774481e-07
1006080 245.625 3.45654127222704e-07 3.45850904141024e-07 3.45571276714175e-07
1006592 245.75 3.48553814668187e-07 3.48742316198584e-07 3.48470984504481e-07
1007104 245.875 3.51676276612314e-07 3.5185535267462e-07 3.51591898995759e-07
1007616 246 3.55000036234714e-07 3.55167946384634e-07 3.54913232021686e-07
1008128 246.125 3.58517612053124e-07 3.5867268090957e-07 3.58428131935737e-07
1008640 246.25 3.62227273378608e-07 3.62370317702767e-07 3.6213571791917e-07
1009152 246.375 3.66128436367801e-07 3.66263536595554e-07 3.6603657847573e-07
1009664 246.5 3.70224361899422e-07 3.70356528983872e-07 3.70134794435285e-07
1010176 246.625 3.74519014730643e-07 3.74652057035991e-07 3.74433695804898e-07
1010688 246.75 3.79006050114401e-07 3.79142393309362e-07 3.78925630437532e-07
1011200 246.875 3.83667564592651e-07 3.83809654909088e-07 3.83592870806329e-07
1011712 247 3.88489529240186e-07 3.88639903669655e-07 3.88422556652617e-07
1012224 247.125 3.93472929742682e-07 3.93634321250018e-07 3.93416693822145e-07
1012736 247.25 3.98626448216249e-07 3.98801436230359e-07 3.98583672455441e-07
1013248 247.375 4.03951324360199e-07 4.04141811246104e-07 4.03923293584342e-07
1013760 247.5 4.09439245806396e-07 4.09645886317349e-07 4.09425363951134e-07
1014272 247.625 4.15080518485165e-07 4.15302661188187e-07 4.15078798434118e-07
1014784 247.75 4.20867262887667e-07 4.21103140086055e-07 4.20875708070913e-07
1015296 247.875 4.26787347203208e-07 4.27033866637228e-07 4.26804183750782e-07
1015808 248 4.32824736106336e-07 4.33077764615872e-07 4.32847575173207e-07
1016320 248.125 4.38969933948478e-07 4.39225416869702e-07 4.38996177840771e-07
1016832 248.25 4.45225851705755e-07 4.45480782622896e-07 4.45253332011246e-07
1017344 248.375 4.51598462045204e-07 4.51851212412897e-07 4.51626275060401e-07
1017856 248.5 4.58085829282296e-07 4.5833570191507e-07 4.58114818860329e-07
1018368 248.625 4.64679370443354e-07 4.64925859094477e-07 4.64711068199485e-07
1018880 248.75 4.71368872700484e-07 4.71612848866737e-07 4.71405425667687e-07
1019392 248.875 4.78143821169788e-07 4.78387476263713e-07 4.78187440742002e-07
1019904 249 4.84992081577815e-07 4.85237115721675e-07 4.85044216959012e-07
1020416 249.125 4.9190229664832e-07 4.92149145730937e-07 4.91963271815358e-07
1020928 249.25 4.9886844734827e-07 4.99117526334441e-07 4.98937904123404e-07
1021440 249.375 5.05889541093176e-07 5.06141813214667e-07 5.05966792941115e-07
1021952 249.5 5.12964594324302e-07 5.13221112790392e-07 5.13049042006775e-07
1022464 249.625 5.2009138053585e-07 5.20352618565668e-07 5.2018281572215e-07
1022976 249.75 5.27270517297496e-07 5.27536018569986e-07 5.27368462179544e-07
1023488 249.875 5.34507226051442e-07 5.347758718189e-07 5.34610573228112e-07
1024000 250 5.41807506687664e-07 5.42077136474481e-07 5.41914354395161e-07
1024512 250.125 5.49173992104174e-07 5.49441354350101e-07 5.49282195448471e-07
1025024 250.25 5.56605020722768e-07 5.5686627005103e-07 5.56712083110632e-07
1025536 250.375 5.64096517483411e-07 5.64348774702479e-07 5.64199658235205e-07
1026048 250.5 5.71645709684859e-07 5.71887356029123e-07 5.71742121553414e-07
1026560 250.625 5.79250338976939e-07 5.79480966996716e-07 5.79337601708158e-07
1027072 250.75 5.86905073528785e-07 5.8712479417388e-07 5.86981628940934e-07
1027584 250.875 5.94601034453028e-07 5.94809694404577e-07 5.9466675106791e-07
1028096 251 6.02326574944789e-07 6.02524234760985e-07 6.02382874628299e-07
1028608 251.125 6.10069814206981e-07 6.1025716550364e-07 6.10118739043556e-07
1029120 251.25 6.17823717417827e-07 6.18001562786077e-07 6.1786705126128e-07
1029632 251.375 6.25590085424065e-07 6.25759148113047e-07 6.25629096851119e-07
1030144 251.5 6.33377940959786e-07 6.33538930667083e-07 6.33413452414118e-07
1030656 251.625 6.41196580820363e-07 6.41350255155229e-07 6.41228875051059e-07
1031168 251.75 6.49049470210744e-07 6.49196682650674e-07 6.49078615097601e-07
1031680 251.875 6.56932633562495e-07 6.57074061936438e-07 6.56959107638755e-07
1032192 252 6.64835856099294e-07 6.64972383886673e-07 6.64860816319103e-07
1032704 252.125 6.72746545699519e-07 6.72879945024804e-07 6.72771462503912e-07
1033216 252.25 6.8065544265335e-07 6.80787971846181e-07 6.80680941180407e-07
1033728 252.375 6.88559478559424e-07 6.88692675628849e-07 6.88584859912408e-07
1034240 252.5 6.96459608455926e-07 6.9659351699105e-07 6.96483275119569e-07
1034752 252.625 7.04356760477848e-07 7.04490971349146e-07 7.04377360938879e-07
1035264 252.75 7.12251508104568e-07 7.12385979598892e-07 7.12268847293301e-07
1035776 252.875 7.20145368992111e-07 7.20280073373706e-07 7.20160379859395e-07
1036288 253 7.28039413372312e-07 7.28174100460273e-07 7.28053813796018e-07
1036800 253.125 7.35930588689714e-07 7.36064079198038e-07 7.3594567461501e-07
1037312 253.25 7.43812141666301e-07 7.43942973475655e-07 7.43828575840961e-07
1037824 253.375 7.51679438183669e-07 7.51806612123855e-07 7.5169749229272e-07
1038336 253.5 7.59533888975874e-07 7.59657078351507e-07 7.59554406797941e-07
1038848 253.625 7.67381163282278e-07 7.67500124276256e-07 7.67405653592302e-07
1039360 253.75 7.75226489581881e-07 7.75341125140219e-07 7.7525648421305e-07
1039872 253.875 7.83074132150566e-07 7.83184285245232e-07 7.83109911584093e-07
1040384 254 7.90926922038383e-07 7.91032526893196e-07 7.90967379274864e-07
1040896 254.125 7.9878407188937e-07 7.98885384879167e-07 7.98827366186961e-07
1041408 254.25 8.06639369348228e-07 8.06736729159712e-07 8.06683615453087e-07
1041920 254.375 8.1448446608385e-07 8.14578209668462e-07 8.14528081323287e-07
1042432 254.5 8.22315138602575e-07 8.22405595338583e-07 8.22356568527594e-07
1042944 254.625 8.30134493147214e-07 8.30221918506068e-07 8.30172518699892e-07
1043456 254.75 8.3794961758792e-07 8.3803438465274e-07 8.37984363370604e-07
1043968 254.875 8.4576775041004e-07 8.45850426968617e-07 8.45800509335541e-07
1044480 255 8.53595387866151e-07 8.53676957035201e-07 8.53627665596889e-07
1044992 255.125 8.6143819420485e-07 8.61519194176354e-07 8.61470642879761e-07
1045504 255.25 8.69297940856965e-07 8.69378313616606e-07 8.69330567443262e-07
1046016 255.375 8.77170428115593e-07 8.77249850867527e-07 8.7720329174243e-07
1046528 255.5 8.85047397516062e-07 8.85125001552422e-07 8.85080270966255e-07
1047040 255.625 8.92921103676724e-07 8.92995746167532e-07 8.92953269202541e-07
