# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
1385984 338.375 1.50624164246021
1386496 338.5 1.50624166008615
1387008 338.625 1.50624167771654
1387520 338.75 1.50624169536568
1388032 338.875 1.50624171301374
1388544 339 1.50624173070402
1389056 339.125 1.50624174839892
1389568 339.25 1.50624176609854
1390080 339.375 1.5062417838162
1390592 339.5 1.50624180154972
1391104 339.625 1.50624181926373
1391616 339.75 1.50624183697114
1392128 339.875 1.50624185473212
1392640 340 1.50624187247709
1393152 340.125 1.50624189023516
1393664 340.25 1.50624190798492
1394176 340.375 1.50624192571626
1394688 340.5 1.50624194347292
1395200 340.625 1.50624196117714
1395712 340.75 1.5062419788377
1396224 340.875 1.50624199648087
1396736 341 1.50624201409087
1397248 341.125 1.50624203166956
1397760 341.25 1.50624204923346
1398272 341.375 1.50624206682491
1398784 341.5 1.50624208441729
1399296 341.625 1.50624210198225
1399808 341.75 1.50624211957133
1400320 341.875 1.50624213714316
1400832 342 1.50624215471819
1401344 342.125 1.50624217231801
1401856 342.25 1.50624218993821
1402368 342.375 1.5062422075997
1402880 342.5 1.50624222529594
1403392 342.625 1.50624224302325
1403904 342.75 1.50624226075023
1404416 342.875 1.50624227850538
1404928 343 1.50624229624744
1405440 343.125 1.50624231402256
1405952 343.25 1.50624233178469
1406464 343.375 1.50624234954485
1406976 343.5 1.50624236729401
1407488 343.625 1.5062423850262
1408000 343.75 1.50624240278869
1408512 343.875 1.50624242058701
1409024 344 1.50624243837941
1409536 344.125 1.50624245616854
1410048 344.25 1.50624247396393
1410560 344.375 1.5062424917638
1411072 344.5 1.50624250953626
1411584 344.625 1.50624252730538
1412096 344.75 1.50624254504
1412608 344.875 1.50624256282241
1413120 345 1.50624258062989
1413632 345.125 1.50624259842712
1414144 345.25 1.50624261622108
1414656 345.375 1.50624263398704
1415168 345.5 1.50624265178293
1415680 345.625 1.50624266958383
1416192 345.75 1.50624268738903
1416704 345.875 1.50624270516355
1417216 346 1.50624272292336
1417728 346.125 1.50624274072377
1418240 346.25 1.50624275850891
1418752 346.375 1.50624277626055
1419264 346.5 1.50624279402421
1419776 346.625 1.50624281181764
1420288 346.75 1.50624282960832
1420800 346.875 1.50624284739293
1421312 347 1.50624286514448
1421824 347.125 1.50624288286618
1422336 347.25 1.50624290058907
1422848 347.375 1.50624291833569
1423360 347.5 1.50624293608797
1423872 347.625 1.50624295379864
1424384 347.75 1.506242971511
1424896 347.875 1.50624298923302
1425408 348 1.50624300694103
1425920 348.125 1.50624302460588
1426432 348.25 1.5062430422371
1426944 348.375 1.50624305988943
1427456 348.5 1.50624307753264
1427968 348.625 1.5062430951426
1428480 348.75 1.5062431127317
1428992 348.875 1.50624313030047
1429504 349 1.50624314787885
1430016 349.125 1.5062431654351
1430528 349.25 1.50624318296828
1431040 349.375 1.50624320051399
1431552 349.5 1.50624321807111
1432064 349.625 1.5062432356566
1432576 349.75 1.50624325323388
1433088 349.875 1.50624327083634
1433600 350 1.50624328845394
1434112 350.125 1.50624330604468
1434624 350.25 1.50624332366343
1435136 350.375 1.5062433413407
1435648 350.5 1.50624335898963
1436160 350.625 1.50624337667811
1436672 350.75 1.50624339439466
1437184 350.875 1.50624341209245
1437696 351 1.50624342979565
1438208 351.125 1.50624344752627
1438720 351.25 1.50624346522976
1439232 351.375 1.5062434829021
1439744 351.5 1.50624350058687
1440256 351.625 1.50624351826376
1440768 351.75 1.50624353592679
1441280 351.875 1.50624355361101
1441792 352 1.50624357128646
1442304 352.125 1.50624358894661
1442816 352.25 1.50624360660024
1443328 352.375 1.5062436242302
1443840 352.5 1.50624364182234
1444352 352.625 1.50624365940573
1444864 352.75 1.50624367695031
1445376 352.875 1.5062436945132
1445888 353 1.50624371203431
1446400 353.125 1.50624372950759
1446912 353.25 1.50624374695064
1447424 353.375 1.50624376436908
1447936 353.5 1.50624378176067
1448448 353.625 1.50624379915009
1448960 353.75 1.50624381648647
1449472 353.875 1.50624383380105
1449984 354 1.50624385109758
1450496 354.125 1.5062438683755
1451008 354.25 1.50624388561177
1451520 354.375 1.50624390283629
1452032 354.5 1.50624392008336
1452544 354.625 1.50624393732062
1453056 354.75 1.50624395454993
1453568 354.875 1.5062439717828
1454080 355 1.50624398903784
1454592 355.125 1.50624400625987
1455104 355.25 1.50624402349494
1455616 355.375 1.5062440407649
1456128 355.5 1.50624405809751
1456640 355.625 1.50624407545113
1457152 355.75 1.50624409281188
1457664 355.875 1.50624411019877
1458176 356 1.50624412761508
1458688 356.125 1.5062441449813
1459200 356.25 1.50624416233767
1459712 356.375 1.50624417972855
1460224 356.5 1.50624419712102
1460736 356.625 1.50624421450168
1461248 356.75 1.50624423183188
1461760 356.875 1.50624424917526
1462272 357 1.50624426651326
1462784 357.125 1.50624428385171
1463296 357.25 1.50624430117748
1463808 357.375 1.50624431852275
1464320 357.5 1.50624433590003
1464832 357.625 1.50624435327111
1465344 357.75 1.50624437062317
1465856 357.875 1.50624438798093
1466368 358 1.5062444053193
1466880 358.125 1.50624442268235
1467392 358.25 1.50624444002642
1467904 358.375 1.50624445738931
1468416 358.5 1.50624447469536
1468928 358.625 1.50624449199173
1469440 358.75 1.50624450928448
1469952 358.875 1.50624452659062
1470464 359 1.50624454392689
1470976 359.125 1.50624456125374
1471488 359.25 1.50624457858722
1472000 359.375 1.50624459590396
1472512 359.5 1.50624461329686
1473024 359.625 1.50624463070263
1473536 359.75 1.50624464810871
1474048 359.875 1.5062446654665
1474560 360 1.50624468280162
1475072 360.125 1.50624470010301
1475584 360.25 1.50624471738435
1476096 360.375 1.50624473462619
1476608 360.5 1.50624475185219
1477120 360.625 1.50624476909946
1477632 360.75 1.50624478630078
1478144 360.875 1.50624480349294
1478656 361 1.50624482069663
1479168 361.125 1.50624483788608
1479680 361.25 1.50624485506049
1480192 361.375 1.50624487225845
1480704 361.5 1.50624488947802
1481216 361.625 1.50624490670095
1481728 361.75 1.50624492392942
1482240 361.875 1.50624494117434
1482752 362 1.50624495840258
1483264 362.125 1.50624497561082
1483776 362.25 1.50624499282343
1484288 362.375 1.50624501002935
1484800 362.5 1.50624502728281
1485312 362.625 1.50624504453062
1485824 362.75 1.50624506180379
1486336 362.875 1.50624507901993
1486848 363 1.50624509624744
1487360 363.125 1.50624511343221
1487872 363.25 1.50624513061437
1488384 363.375 1.50624514776556
1488896 363.5 1.50624516492225
1489408 363.625 1.50624518205831
1489920 363.75 1.50624519921422
1490432 363.875 1.50624521633093
1490944 364 1.50624523346338
1491456 364.125 1.50624525064246
1491968 364.25 1.50624526785539
1492480 364.375 1.50624528509421
1492992 364.5 1.50624530233376
1493504 364.625 1.50624531952034
1494016 364.75 1.50624533668143
1494528 364.875 1.50624535381515
1495040 365 1.50624537094301
1495552 365.125 1.50624538806539
1496064 365.25 1.50624540519888
1496576 365.375 1.5062454223653
1497088 365.5 1.50624543948413
1497600 365.625 1.50624545659626
1498112 365.75 1.50624547372224
1498624 365.875 1.50624549083365
1499136 366 1.50624550795533
1499648 366.125 1.50624552507363
1500160 366.25 1.50624554216132
1500672 366.375 1.50624555924483
1501184 366.5 1.50624557629275
1501696 366.625 1.50624559334677
1502208 366.75 1.50624561043451
1502720 366.875 1.5062456275496
1503232 367 1.50624564469213
1503744 367.125 1.50624566182863
1504256 367.25 1.50624567898667
1504768 367.375 1.50624569614797
1505280 367.5 1.50624571332153
1505792 367.625 1.50624573053533
1506304 367.75 1.50624574774943
1506816 367.875 1.50624576499604
1507328 368 1.50624578222663
1507840 368.125 1.50624579944888
1508352 368.25 1.50624581672026
1508864 368.375 1.5062458339578
1509376 368.5 1.50624585120266
1509888 368.625 1.50624586842839
1510400 368.75 1.50624588560784
1510912 368.875 1.50624590277255
1511424 369 1.50624591993036
1511936 369.125 1.50624593704093
1512448 369.25 1.50624595413508
1512960 369.375 1.50624597120322
1513472 369.5 1.50624598823332
1513984 369.625 1.50624600525924
1514496 369.75 1.5062460223423
1515008 369.875 1.50624603948193
1515520 370 1.50624605666008
1516032 370.125 1.50624607385924
1516544 370.25 1.50624609107053
1517056 370.375 1.50624610829986
1517568 370.5 1.50624612552221
1518080 370.625 1.50624614273634
1518592 370.75 1.5062461599727
1519104 370.875 1.50624617727804
1519616 371 1.50624619463203
1520128 371.125 1.50624621200604
1520640 371.25 1.50624622940705
1521152 371.375 1.5062462468497
1521664 371.5 1.50624626428586
1522176 371.625 1.50624628170359
1522688 371.75 1.50624629906204
1523200 371.875 1.50624631638409
1523712 372 1.50624633372523
1524224 372.125 1.50624635103169
1524736 372.25 1.50624636831996
1525248 372.375 1.50624638558937
1525760 372.5 1.50624640284023
1526272 372.625 1.50624642007945
1526784 372.75 1.50624643730273
1527296 372.875 1.5062464545155
1527808 373 1.50624647168543
1528320 373.125 1.5062464888502
1528832 373.25 1.50624650600678
1529344 373.375 1.50624652318546
1529856 373.5 1.50624654037443
1530368 373.625 1.50624655764485
1530880 373.75 1.50624657496203
1531392 373.875 1.50624659227861
1531904 374 1.50624660961501
1532416 374.125 1.5062466270002
1532928 374.25 1.50624664441266
1533440 374.375 1.50624666182113
1533952 374.5 1.50624667924323
1534464 374.625 1.50624669668555
1534976 374.75 1.50624671411955
1535488 374.875 1.5062467315535
1536000 375 1.50624674900554
1536512 375.125 1.50624676645923
1537024 375.25 1.50624678389677
1537536 375.375 1.5062468013374
1538048 375.5 1.5062468187817
1538560 375.625 1.50624683623164
1539072 375.75 1.50624685360707
1539584 375.875 1.50624687099284
1540096 376 1.50624688833218
1540608 376.125 1.50624690562116
1541120 376.25 1.50624692291846
1541632 376.375 1.50624694022439
1542144 376.5 1.50624695752229
1542656 376.625 1.50624697481767
1543168 376.75 1.50624699212269
1543680 376.875 1.5062470094173
1544192 377 1.50624702670382
1544704 377.125 1.5062470439948
1545216 377.25 1.50624706130238
1545728 377.375 1.50624707859902
1546240 377.5 1.5062470959249
1546752 377.625 1.5062471132868
1547264 377.75 1.50624713065897
1547776 377.875 1.50624714804434
1548288 378 1.5062471654641
1548800 378.125 1.50624718286956
1549312 378.25 1.50624720029549
1549824 378.375 1.50624721775975
1550336 378.5 1.5062472352277
1550848 378.625 1.50624725269468
1551360 378.75 1.50624727018617
1551872 378.875 1.50624728766266
1552384 379 1.50624730508874
1552896 379.125 1.50624732247587
1553408 379.25 1.50624733982537
1553920 379.375 1.5062473571409
1554432 379.5 1.50624737442955
1554944 379.625 1.50624739169125
1555456 379.75 1.50624740894589
1555968 379.875 1.50624742619087
1556480 380 1.50624744339295
1556992 380.125 1.50624746060479
1557504 380.25 1.50624747781663
1558016 380.375 1.506247495038
1558528 380.5 1.50624751225791
1559040 380.625 1.506247529498
1559552 380.75 1.5062475467833
1560064 380.875 1.50624756404753
1560576 381 1.50624758132331
1561088 381.125 1.50624759858085
1561600 381.25 1.50624761586336
1562112 381.375 1.50624763315394
1562624 381.5 1.5062476504708
1563136 381.625 1.50624766778066
1563648 381.75 1.506247685097
1564160 381.875 1.50624770240678
1564672 382 1.50624771967912
1565184 382.125 1.50624773697712
1565696 382.25 1.50624775427937
1566208 382.375 1.50624777154177
1566720 382.5 1.50624778877769
1567232 382.625 1.50624780599228
1567744 382.75 1.50624782324468
1568256 382.875 1.50624784052225
1568768 383 1.50624785780481
1569280 383.125 1.50624787507197
1569792 383.25 1.50624789233893
1570304 383.375 1.50624790957178
1570816 383.5 1.50624792681684
1571328 383.625 1.50624794407717
1571840 383.75 1.50624796130167
1572352 383.875 1.50624797853534
1572864 384 1.50624799574349
1573376 384.125 1.50624801294821
1573888 384.25 1.50624803014666
1574400 384.375 1.50624804732305
1574912 384.5 1.50624806450905
1575424 384.625 1.50624808168805
1575936 384.75 1.50624809890351
1576448 384.875 1.50624811611471
1576960 385 1.5062481333178
1577472 385.125 1.50624815050385
1577984 385.25 1.50624816772814
1578496 385.375 1.50624818499491
1579008 385.5 1.50624820224844
1579520 385.625 1.50624821951918
1580032 385.75 1.50624823676461
1580544 385.875 1.50624825399743
1581056 386 1.5062482712315
1581568 386.125 1.5062482884507
1582080 386.25 1.50624830563452
1582592 386.375 1.50624832285076
1583104 386.5 1.50624834007464
1583616 386.625 1.5062483573096
1584128 386.75 1.5062483745526
1584640 386.875 1.50624839178682
1585152 387 1.50624840902331
1585664 387.125 1.50624842624646
1586176 387.25 1.50624844349729
1586688 387.375 1.50624846071467
1587200 387.5 1.50624847791398
1587712 387.625 1.50624849511439
1588224 387.75 1.50624851229789
1588736 387.875 1.50624852950333
1589248 388 1.506248546702
1589760 388.125 1.50624856387496
1590272 388.25 1.50624858106196
1590784 388.375 1.50624859824775
1591296 388.5 1.50624861540852
1591808 388.625 1.50624863253963
1592320 388.75 1.50624864964715
1592832 388.875 1.50624866674631
1593344 389 1.50624868384076
1593856 389.125 1.50624870094623
1594368 389.25 1.50624871804388
1594880 389.375 1.50624873515828
1595392 389.5 1.50624875225808
1595904 389.625 1.5062487694092
1596416 389.75 1.50624878657474
1596928 389.875 1.50624880376571
1597440 390 1.50624882101413
1597952 390.125 1.50624883825032
1598464 390.25 1.5062488554756
1598976 390.375 1.50624887272741
1599488 390.5 1.50624888999801
1600000 390.625 1.50624890728852
1600512 390.75 1.50624892454108
1601024 390.875 1.50624894176849
1601536 391 1.50624895900225
1602048 391.125 1.50624897618217
1602560 391.25 1.50624899336583
1603072 391.375 1.50624901055805
1603584 391.5 1.50624902779323
1604096 391.625 1.50624904502614
1604608 391.75 1.50624906228123
1605120 391.875 1.50624907956837
1605632 392 1.50624909686882
1606144 392.125 1.5062491141661
1606656 392.25 1.50624913146728
1607168 392.375 1.50624914875638
1607680 392.5 1.50624916603252
1608192 392.625 1.50624918327888
1608704 392.75 1.50624920051475
1609216 392.875 1.50624921768483
1609728 393 1.50624923483478
1610240 393.125 1.50624925196715
1610752 393.25 1.50624926908934
1611264 393.375 1.50624928620386
1611776 393.5 1.50624930332739
1612288 393.625 1.50624932042748
1612800 393.75 1.50624933749655
1613312 393.875 1.50624935454871
1613824 394 1.50624937161872
1614336 394.125 1.50624938868039
1614848 394.25 1.50624940574491
1615360 394.375 1.50624942282841
1615872 394.5 1.50624943994226
1616384 394.625 1.50624945708285
1616896 394.75 1.5062494742122
1617408 394.875 1.50624949136803
1617920 395 1.5062495085403
1618432 395.125 1.50624952570528
1618944 395.25 1.50624954289587
1619456 395.375 1.50624956008956
1619968 395.5 1.50624957726791
1620480 395.625 1.50624959441944
1620992 395.75 1.50624961155967
1621504 395.875 1.5062496287329
1622016 396 1.50624964589192
1622528 396.125 1.50624966306361
1623040 396.25 1.50624968023166
1623552 396.375 1.50624969740707
1624064 396.5 1.50624971461784
1624576 396.625 1.50624973180814
1625088 396.75 1.50624974899714
1625600 396.875 1.50624976620976
1626112 397 1.50624978340291
1626624 397.125 1.50624980059146
1627136 397.25 1.50624981777875
1627648 397.375 1.50624983495908
1628160 397.5 1.50624985211437
1628672 397.625 1.5062498692437
1629184 397.75 1.50624988637985
1629696 397.875 1.50624990350644
1630208 398 1.50624992061799
1630720 398.125 1.506249937735
1631232 398.25 1.50624995485816
1631744 398.375 1.50624997198453
1632256 398.5 1.50624998911293
1632768 398.625 1.50625000624847
1633280 398.75 1.50625002338356
1633792 398.875 1.50625004054171
1634304 399 1.506250057669
1634816 399.125 1.50625007480476
1635328 399.25 1.50625009192484
1635840 399.375 1.50625010905273
1636352 399.5 1.50625012615125
1636864 399.625 1.5062501432718
1637376 399.75 1.50625016039445
1637888 399.875 1.50625017751191
1638400 400 1.50625019460245
