# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
389632 190.25 0.038520048588998 0.0388899194360837 0.0384611713164478
390144 190.5 0.0384594398512805 0.0387293751491094 0.038463026987174
390656 190.75 0.0383826165547597 0.0385617682500911 0.0384904325700623
391168 191 0.0382917407826076 0.0383867720166179 0.0385001393792954
391680 191.25 0.0381888211180704 0.0381994005984431 0.0384921421756022
392192 191.5 0.0381050517569459 0.0381304936775652 0.0384670599767261
392704 191.75 0.0380914497160783 0.0381725891770205 0.038438144309395
393216 192 0.0380984406369383 0.0381989593447987 0.0384496196947231
393728 192.25 0.0380899456239028 0.0382095451664088 0.0384441083286088
394240 192.5 0.0380660465870612 0.0382043361551761 0.0384217009525965
394752 192.75 0.0380268508336275 0.0381833928602141 0.0383824901528011
395264 193 0.0379724807324303 0.0381468043027269 0.0383265149270133
395776 193.25 0.0379030818914487 0.0380946601173689 0.0382581500387527
396288 193.5 0.0378187897536955 0.0380270484659668 0.0381814957275734
396800 193.75 0.037719724667884 0.03794403705269 0.0380884401417099
397312 194 0.0376060007644729 0.0378453640075662 0.0379791259855237
397824 194.25 0.0374777383924984 0.0377309407835563 0.0378536967183357
398336 194.5 0.037334974264482 0.0376009221864599 0.0377123299654036
398848 194.75 0.037177773995926 0.0374555099425399 0.037555264640185
399360 195 0.0370061625999698 0.0372949111730395 0.0373827136471504
399872 195.25 0.0368200031678351 0.0371193294572811 0.0371946545013005
400384 195.5 0.0366192606187872 0.0369288148543644 0.0369911267360388
400896 195.75 0.0364037690070707 0.036723241673518 0.0367718884322886
401408 196 0.0362069173641986 0.0365443551415025 0.0365365894673668
401920 196.25 0.0360550609654805 0.0363876257421046 0.0362851717329291
402432 196.5 0.0358904452671131 0.0362166545969599 0.0360868846841674
402944 196.75 0.0357158057121251 0.0360313719404152 0.0359129903844469
403456 197 0.0355341534129405 0.035831723136522 0.0357250530992646
403968 197.25 0.0353393938409642 0.0356173533954386 0.0355228578432323
404480 197.5 0.0351312005584008 0.0353877040543465 0.035306033917914
404992 197.75 0.0349092577771703 0.0351424878489845 0.0350740584484146
405504 198 0.0346730495486415 0.0348817363902428 0.0348265001186894
406016 198.25 0.0344218839494096 0.0346058514107985 0.0345632707765381
406528 198.5 0.0341526186771083 0.0343116742233899 0.0342803631416732
407040 198.75 0.033863798642542 0.034005943574107 0.0339770767777757
407552 199 0.0335777214588167 0.0337826030804102 0.0336855436811926
408064 199.25 0.0333593444601329 0.033545006365558 0.0334748603793302
408576 199.5 0.0331274528284197 0.0332931445834758 0.0332501137052322
409088 199.75 0.0328820252578138 0.0330269018925268 0.0330112498019348
409600 200 0.032621043609731 0.0327428353532563 0.0327571755056101
410112 200.25 0.0323413306103287 0.0324390075040177 0.0324836335338003
410624 200.5 0.0320603326858083 0.0321167871567595 0.0321906716155432
411136 200.75 0.0318280542595036 0.0318452738054708 0.0318796715868579
411648 201 0.0315854888126669 0.0315914639019145 0.0316378862395106
412160 201.25 0.0313325600978989 0.0313279133712612 0.0313897353303963
412672 201.5 0.0310690988927327 0.0310544506064624 0.031131240588491
413184 201.75 0.0307947158087016 0.0307704618691496 0.0308622344927544
413696 202 0.0305092222983017 0.0304755436185282 0.0305825000333432
414208 202.25 0.0302125655046613 0.0301695750820605 0.030291701677289
414720 202.5 0.0299047615550251 0.0298525412122506 0.0299897858355676
415232 202.75 0.0295858479113292 0.0295228895804102 0.0296767421077272
415744 203 0.0292547396722777 0.029177937222239 0.0293500692606183
416256 203.25 0.0289085017048514 0.0288182390825363 0.0290082494543842
416768 203.5 0.0285474466344654 0.0284443690245424 0.0286518380806687
417280 203.75 0.0281727742393482 0.0280576925278295 0.0282815602285346
417792 204 0.0277860617332681 0.02783615617748 0.0278989360102411
418304 204.25 0.0275680258112951 0.0276403738719247 0.027661681516625
418816 204.5 0.0273650657173016 0.0274326020056388 0.0274486038735088
419328 204.75 0.0271505400436674 0.0272130580145528 0.0272236037640031
419840 205 0.0269246074199531 0.0269819720804247 0.026986723526988
420352 205.25 0.0266874099595149 0.0267395353056647 0.0267380835727556
420864 205.5 0.026439092041766 0.0264858951868956 0.0264778093832523
421376 205.75 0.0261798022578546 0.0262212068413474 0.0262060430310176
421888 206 0.025909704925223 0.0259456459406132 0.0259229756183559
422400 206.25 0.0256289810795407 0.0256593979912503 0.0256288299818522
422912 206.5 0.0253378156848414 0.0253626486670864 0.0253238336279593
423424 206.75 0.025036385483783 0.0250555771121361 0.025008210519191
423936 207 0.0247248406845289 0.024738319619455 0.0246821029331752
424448 207.25 0.0244032498723157 0.0244109465089654 0.0243455730294691
424960 207.5 0.0240716769702028 0.0240735488229194 0.023998732008745
425472 207.75 0.0237302487051098 0.023726317576001 0.023641748638955
425984 208 0.02337917857071 0.0233695172764801 0.0232748572514405
426496 208.25 0.023018722553029 0.0230034335585599 0.0228983618072317
427008 208.5 0.0226490972491772 0.0226274455192343 0.0225116684475717
427520 208.75 0.0222681533695861 0.0222390907098376 0.0221124549292646
428032 209 0.0218750925315869 0.0218389729085031 0.0217013078345801
428544 209.25 0.0214706660163478 0.0214278582897685 0.0212973618449505
429056 209.5 0.0210555776720798 0.0210063792950159 0.0208848292373449
429568 209.75 0.0206304628005409 0.0205751117760202 0.020462742104776
430080 210 0.0201958877443954 0.0201346552510346 0.0200788653678211
430592 210.25 0.0197525270637006 0.0196860487650831 0.0197476049740842
431104 210.5 0.0193022617814372 0.0192404178152365 0.0194105345897333
431616 210.75 0.0188499840339054 0.0187993368001116 0.0190680610062699
432128 211 0.0184896194627988 0.0183523974425288 0.0187205819730715
432640 211.25 0.0181984270362005 0.0180287029817934 0.0183732302067557
433152 211.5 0.017900314071232 0.0177369262131587 0.0180250791579033
433664 211.75 0.0175958789769667 0.0174404048284234 0.0176727692011045
434176 212 0.0172856426976485 0.0171397635677132 0.0173166234839955
434688 212.25 0.0169700805800283 0.0168356367015518 0.0169569327008727
435200 212.5 0.0166496131495066 0.0165284416149185 0.0165939803587537
435712 212.75 0.0163246031517311 0.0162183286342395 0.0162971437479543
436224 213 0.0160091808867761 0.0159052904373796 0.0160015836896442
436736 213.25 0.0157033870079745 0.0155894138527142 0.0156987467122993
437248 213.5 0.0153913776398362 0.0152707801014815 0.0153890083515594
437760 213.75 0.015072818966345 0.0149494647163037 0.0150723299965437
438272 214 0.0147481048013778 0.0146255507944175 0.0147487143843684
438784 214.25 0.014417746258377 0.0142991286806802 0.0144187552074302
439296 214.5 0.014082222079939 0.0139702844577279 0.014083008452359
439808 214.75 0.0137419797801674 0.0136390994168187 0.0137420082241235
440320 215 0.0133974527203182 0.013305652003705 0.0133962781618109
440832 215.25 0.0130490284418343 0.0129699915559874 0.0130596328117041
441344 215.5 0.0126969880163805 0.0126322160386289 0.0127236563135866
441856 215.75 0.0123415546297767 0.0122924310266427 0.0123846624924817
442368 216 0.011982917205853 0.0119507106318879 0.0120427627519835
442880 216.25 0.0116212495914378 0.0116070653303947 0.0116980315919816
443392 216.5 0.0112567238773134 0.0112614906751064 0.0113505055058437
443904 216.75 0.0108895139005188 0.0109139933820805 0.0110002333212351
444416 217 0.0105198110267877 0.0105645934823038 0.0106472893135473
444928 217.25 0.0101478564377081 0.0102133194610569 0.0102917638847812
445440 217.5 0.00977477710458928 0.00986024109467006 0.00993375692075075
445952 217.75 0.00942119570775184 0.00950575676815579 0.0095734244266341
446464 218 0.00906670218780465 0.00915033509741594 0.00921125285980089
446976 218.25 0.00871158612015931 0.00879422221938778 0.00884774254685071
447488 218.5 0.00835602275649571 0.00843757190552983 0.00848261243288278
448000 218.75 0.00800016775583153 0.00808051994761493 0.00811575050458795
448512 219 0.00764434755156435 0.00772319122787172 0.00774742581693266
449024 219.25 0.00728870218616708 0.00736569660060572 0.0073778651780857
449536 219.5 0.00693283384620975 0.00700811386426843 0.00700725305099699
450048 219.75 0.00657633070194327 0.00665046352577209 0.00663577577956932
450560 220 0.00621889554048628 0.00629268597698592 0.00626372306317529
451072 220.25 0.00586065208952993 0.00593409987976498 0.00589127998932434
451584 220.5 0.00550177587911626 0.00557456424832786 0.00551857432564591
452096 220.75 0.00514237934368135 0.00521416325807421 0.00514548820984735
452608 221 0.00478255240530923 0.00488016185322781 0.00477196609968267
453120 221.25 0.00442235568656395 0.00454743536067044 0.00439817971213448
453632 221.5 0.00406174231983353 0.00421137820577779 0.00402423140788588
454144 221.75 0.00370045828599525 0.00387208066663415 0.00365020428491991
454656 222 0.00333849802547739 0.0035296432850369 0.0032761394814337
455168 222.25 0.0029759433090623 0.00318417370277829 0.00290209797985798
455680 222.5 0.00261282418988429 0.00283579869152074 0.00252813422045298
456192 222.75 0.00224915712403171 0.00248464419872874 0.00215423812234435
456704 223 0.00188480245885634 0.00213083622021432 0.00179878565209317
457216 223.25 0.00151979263363121 0.00177450885225697 0.00144506560967319
457728 223.5 0.00115531498324041 0.00141580797107798 0.00108946275640826
458240 223.75 0.000792650387761193 0.0010550610202029 0.000815256422109581
458752 224 0.000442537387588217 0.000692469551322681 0.000545394768900641
459264 224.25 0.00019287730173824 0.00032811888750617 0.00027567290721309
459776 224.5 2.78778738488727e-18 2.06614118880591e-18 6.20036515242685e-06
460288 224.75 3.46503710250425e-18 3.25875055760337e-18 6.3764377741869e-24
460800 225 3.20024017708254e-18 2.56848476653746e-18 7.62360064220159e-24
461312 225.25 3.44295648279749e-18 2.86694731547965e-18 7.82706908423618e-24
461824 225.5 2.40036825800933e-18 3.15005800832547e-18 6.31791449158703e-24
462336 225.75 3.12524600291632e-18 2.38192823341094e-18 8.36213630783283e-24
462848 226 4.26615889944683e-18 2.07990381916907e-18 9.45074769236525e-24
463360 226.25 4.03036097850107e-18 1.71315040019615e-18 9.18942851829076e-24
463872 226.5 2.32331159409654e-18 1.83459616389063e-18 8.57648059547998e-24
464384 226.75 2.32037136584198e-18 2.71536385915934e-18 8.55115278535526e-24
464896 227 2.37669957954996e-18 2.2792953327392e-18 8.13891362677613e-24
465408 227.25 2.54571548746795e-18 3.11767738794257e-18 8.57661526255498e-24
465920 227.5 2.73192846713518e-18 4.18561457427781e-18 8.82830693594248e-24
466432 227.75 3.21906855209001e-18 2.3032327905868e-18 9.85687087586698e-24
466944 228 2.91408518588567e-18 1.97916914979355e-18 6.32436351462805e-24
467456 228.25 3.14471871764184e-18 2.35741194526656e-18 1.00724440526109e-23
467968 228.5 2.53209681159966e-18 2.28146791335889e-18 6.64280584553768e-24
468480 228.75 2.96866140509549e-18 1.2896388111595e-18 9.80678150564453e-24
468992 229 2.56087851807438e-18 2.27468878332284e-18 8.64782647186583e-24
469504 229.25 2.28698075707826e-18 2.51315256415343e-18 9.22980203371607e-24
470016 229.5 2.37130929281001e-18 1.98831380953633e-18 9.122123251434e-24
470528 229.75 1.98477977471174e-18 2.35899113665864e-18 8.06799774411672e-24
471040 230 2.59534465133164e-18 3.18460872402884e-18 7.50337997122137e-24
471552 230.25 3.15197017919026e-18 2.27790965192604e-18 1.03221228400772e-23
472064 230.5 3.24281635447915e-18 1.5581178370427e-18 9.8648079743693e-24
472576 230.75 2.59244549559302e-18 2.51784358599894e-18 6.54619007314078e-24
473088 231 3.39859532383871e-18 2.54790348364291e-18 6.70624872880189e-24
473600 231.25 2.99150936346283e-18 1.50491824579604e-18 8.24819725285672e-24
474112 231.5 2.84626220978782e-18 1.79223908439552e-18 9.29686370506671e-24
474624 231.75 2.4995356614345e-18 2.44027687434191e-18 8.74443506243265e-24
475136 232 2.15777572479626e-18 2.05860661712669e-18 9.80902293236387e-24
475648 232.25 3.93295537805735e-18 2.47640353364013e-18 1.00716714451817e-23
476160 232.5 3.24925240083306e-18 2.61608882964827e-18 9.03685613459837e-24
476672 232.75 2.59715640500701e-18 3.35096726743523e-18 1.22334403771589e-23
477184 233 2.67114056658356e-18 3.21532605164416e-18 9.26614448465325e-24
477696 233.25 2.44693031603392e-18 1.87705329448304e-18 8.38507595491531e-24
478208 233.5 2.9981069336934e-18 1.43480400721642e-18 5.85256931113754e-24
478720 233.75 1.96180611401596e-18 1.5629266648342e-18 7.12820294618797e-24
479232 234 2.77685282756327e-18 1.77026324110625e-18 7.9028473543178e-24
479744 234.25 2.25346003448703e-18 1.81908484326421e-18 6.87032884360515e-24
480256 234.5 2.03281419464511e-18 3.03810576784618e-18 7.78951549035083e-24
480768 234.75 2.71429633001696e-18 3.20123569144572e-18 1.09018466200141e-23
481280 235 3.77868557171376e-18 3.23223525704547e-18 9.89295760888996e-24
481792 235.25 2.64122579703795e-18 3.61453500364399e-18 1.01338609009355e-23
482304 235.5 2.49863360946129e-18 1.88115375695536e-18 7.66672998018498e-24
482816 235.75 2.21022866782693e-18 1.61738841067755e-18 4.97452284645393e-24
483328 236 2.62031826598499e-18 1.13724419322655e-18 8.38251702821138e-24
483840 236.25 2.0009292424168e-18 1.3761982490048e-18 7.63526251869586e-24
484352 236.5 2.34594724094883e-18 1.44918005973788e-18 6.35158689028295e-24
484864 236.75 1.91506409633088e-18 2.64322458156989e-18 6.12468074106116e-24
485376 237 1.91174089470179e-18 4.07204539203035e-18 8.07997229782833e-24
485888 237.25 3.09536401107962e-18 3.67590011654288e-18 8.07912418279285e-24
486400 237.5 2.72889707886423e-18 3.37749319604391e-18 7.26431480334928e-24
486912 237.75 2.47734268737484e-18 2.97343953293194e-18 5.86720647409212e-24
487424 238 3.52370721463283e-18 2.11143623592122e-18 8.32698555314996e-24
487936 238.25 3.10295658737729e-18 2.6278814920916e-18 8.30677131833657e-24
488448 238.5 2.38724943719398e-18 2.13193232371158e-18 8.77112367547239e-24
488960 238.75 2.04376565445328e-18 1.83749853954126e-18 5.51938903879868e-24
489472 239 2.41744133481833e-18 3.42047698853246e-18 8.32161390203974e-24
489984 239.25 3.01944825741083e-18 3.47234296869114e-18 7.08564809072001e-24
490496 239.5 2.6733483463594e-18 2.71502456468535e-18 7.69664082146171e-24
491008 239.75 2.78819122176958e-18 4.14761258706358e-18 7.57002323253906e-24
491520 240 3.09458620827573e-18 3.94123635192683e-18 1.00546119183703e-23
492032 240.25 3.81971870778332e-18 2.70769881495816e-18 1.15104194358646e-23
492544 240.5 4.20075327302459e-18 1.83667526920323e-18 6.02588944622509e-24
493056 240.75 2.6439000789562e-18 1.62442414144938e-18 4.74986885803625e-24
493568 241 2.61382533668793e-18 1.68235016224959e-18 4.44617875587026e-24
494080 241.25 2.44506381069669e-18 1.28648514181911e-18 5.82623154514952e-24
494592 241.5 2.97688651672451e-18 1.89937770381061e-18 7.75405947171287e-24
495104 241.75 2.93072887660799e-18 2.60974879726923e-18 9.93707207850061e-24
495616 242 3.22299952131973e-18 2.81632451344203e-18 8.93842592718426e-24
496128 242.25 3.74807853333528e-18 3.25248242773424e-18 9.35480859904003e-24
496640 242.5 3.77497245957168e-18 2.8775328197184e-18 6.90535638367764e-24
497152 242.75 3.91532862005926e-18 3.17301627124856e-18 4.07039185044521e-24
497664 243 3.83886480894183e-18 3.87068162385313e-18 6.20855990614378e-24
498176 243.25 2.74378105504979e-18 1.4249930853726e-18 5.8623801965508e-24
498688 243.5 2.82645140662298e-18 2.21443349877628e-18 4.11940002223424e-24
499200 243.75 2.09914161595902e-18 2.00219305736631e-18 5.47622360633219e-24
499712 244 2.88716005761347e-18 1.62409018855803e-18 7.36731720774017e-24
500224 244.25 3.42403102016638e-18 2.15370965800388e-18 9.2853059175483e-24
500736 244.5 2.76000441221101e-18 4.28700096405785e-18 8.00819883867596e-24
501248 244.75 3.67700400876346e-18 4.64438732582147e-18 6.22485100135391e-24
501760 245 3.07568834162558e-18 6.31653304634653e-18 5.94602689338777e-24
502272 245.25 3.8102857548428e-18 4.04860696004279e-18 6.57252131924353e-24
502784 245.5 3.94895944712824e-18 1.54161578919314e-18 6.04547369840517e-24
503296 245.75 3.41399889831491e-18 1.77711879445972e-18 4.67940683568111e-24
503808 246 2.23778559044697e-18 1.79370285010703e-18 6.42820827699247e-24
504320 246.25 2.62928187039485e-18 2.08685667228524e-18 7.8577942643824e-24
504832 246.5 1.98327991106551e-18 3.09794657394082e-18 7.90511911490769e-24
505344 246.75 3.46967446713005e-18 4.63273040778057e-18 7.37792236340691e-24
505856 247 3.31819407233154e-18 6.37129388268536e-18 6.92153395206985e-24
506368 247.25 2.99906019009088e-18 4.38863007568795e-18 6.08296984240747e-24
506880 247.5 3.73495005786415e-18 2.30905798535886e-18 5.02650888530604e-24
507392 247.75 3.54181178034357e-18 3.15950507619744e-18 7.20751211752237e-24
507904 248 4.42102684970707e-18 1.87642974535782e-18 5.42258230811957e-24
508416 248.25 2.44517832961475e-18 1.90795158751132e-18 5.48148973870135e-24
508928 248.5 2.45056719956144e-18 1.61735484014774e-18 8.198598333025e-24
509440 248.75 3.15504026900251e-18 1.56531435567976e-18 7.9571974149669e-24
509952 249 2.75532633516696e-18 2.64820707238732e-18 6.15467707286035e-24
510464 249.25 3.02924675492132e-18 2.39044563818091e-18 5.67187474469353e-24
510976 249.5 3.42121484377666e-18 3.87214261643673e-18 6.02723904464854e-24
511488 249.75 3.47235192298263e-18 3.95709329935365e-18 7.35694285357896e-24
512000 250 3.31515632904799e-18 2.51241323161738e-18 6.46148209309166e-24
512512 250.25 3.07078807312141e-18 1.85780746420958e-18 6.52162315930951e-24
513024 250.5 2.85131612977019e-18 1.66109611573309e-18 6.17942617350659e-24
513536 250.75 2.93862455842875e-18 3.0950184204413e-18 8.9750568482286e-24
514048 251 2.98686146463115e-18 2.96996746819723e-18 9.08659081606436e-24
514560 251.25 3.17025203627891e-18 2.13368152730874e-18 6.35557749756167e-24
515072 251.5 2.46051541205344e-18 2.11501235506594e-18 6.63686454362511e-24
515584 251.75 2.62652539319977e-18 2.8906863227312e-18 7.53367169294789e-24
516096 252 3.09899109920809e-18 2.07835171885654e-18 6.55650227050374e-24
516608 252.25 3.6251156635677e-18 3.02157080214928e-18 7.12755437713896e-24
517120 252.5 3.28877227616091e-18 4.55396193076301e-18 6.47950378965664e-24
517632 252.75 3.57790242483309e-18 2.87382485879674e-18 1.1615545978692e-23
518144 253 3.47060160332094e-18 1.95117002650357e-18 1.13815887246284e-23
518656 253.25 2.72933877067504e-18 2.00218113274797e-18 6.20828290913676e-24
519168 253.5 3.54153433361569e-18 1.61395513997958e-18 6.70236401111362e-24
519680 253.75 3.23082502909789e-18 1.64186674412411e-18 7.86925936608458e-24
520192 254 2.80860551848567e-18 1.96649497697981e-18 6.913409626518e-24
520704 254.25 3.22436318466607e-18 3.23507114128259e-18 6.5925991102002e-24
521216 254.5 2.74574557645488e-18 3.82714400773472e-18 7.97997209584331e-24
521728 254.75 2.81634293577745e-18 2.95436776346243e-18 8.29828853823812e-24
522240 255 4.02779802086253e-18 2.35474483383357e-18 7.48287439129515e-24
522752 255.25 3.64981507542361e-18 1.99170308423597e-18 6.44137907436226e-24
523264 255.5 3.70541761153912e-18 1.62490213137687e-18 9.98558326740469e-24
523776 255.75 2.60330554629396e-18 1.76289812273739e-18 8.41933398881848e-24
524288 256 3.10461132416416e-18 2.34335354200041e-18 9.33277455516234e-24
524800 256.25 2.72728729587753e-18 2.27920868173258e-18 1.22741177643749e-23
525312 256.5 2.6802769920404e-18 2.48842282582808e-18 9.74322500164777e-24
525824 256.75 2.18814604051255e-18 2.21595615724008e-18 1.11247172196319e-23
526336 257 2.66987660392972e-18 2.46343102710808e-18 1.00227814261339e-23
526848 257.25 2.77777191526441e-18 2.64934162123008e-18 8.01736613196467e-24
527360 257.5 3.03423825920902e-18 2.28900322253286e-18 6.45501069636731e-24
527872 257.75 3.81900918742844e-18 2.82042735882629e-18 6.96409256552112e-24
528384 258 3.64211181592657e-18 3.09049762155801e-18 5.96827270625479e-24
528896 258.25 3.60440353257502e-18 2.2878000109349e-18 7.03855109801076e-24
529408 258.5 2.96452458301798e-18 2.35470993901048e-18 9.31228113390895e-24
529920 258.75 2.57296441062572e-18 2.40505447125624e-18 1.17729994287165e-23
530432 259 2.15128566185869e-18 2.43036006612631e-18 1.11917616443721e-23
530944 259.25 2.80155816207452e-18 3.45928498307675e-18 1.00295502394585e-23
531456 259.5 2.79705657772103e-18 2.55311840175216e-18 1.10747838018989e-23
531968 259.75 2.61695790272181e-18 3.11738004455245e-18 8.73041789627784e-24
532480 260 3.72221134851932e-18 3.77148752415821e-18 7.1237270056739e-24
532992 260.25 4.48421975823357e-18 3.46522646698864e-18 6.25860823123373e-24
533504 260.5 3.70463155671349e-18 2.18308499829854e-18 5.31916650854108e-24
534016 260.75 2.40991127769477e-18 2.42568948753089e-18 8.76676987767832e-24
534528 261 3.29650943006746e-18 1.88643276737822e-18 1.03734894283121e-23
535040 261.25 2.97470898819856e-18 2.15368856271921e-18 1.00295494120058e-23
535552 261.5 2.78243346626251e-18 3.20049936519795e-18 1.29148357565907e-23
536064 261.75 3.0639878278368e-18 2.53292865539308e-18 1.09864354168637e-23
536576 262 3.77288495231236e-18 2.02035500902447e-18 1.20076328135333e-23
537088 262.25 3.1241138982357e-18 2.8692902959242e-18 1.04576251785169e-23
537600 262.5 3.49970113257826e-18 3.53159945696142e-18 9.18324353394582e-24
538112 262.75 3.45849477218229e-18 3.25309673113934e-18 1.51256211278422e-23
538624 263 3.98264591077175e-18 1.96792544186875e-18 8.36699981070085e-24
539136 263.25 3.05285382132118e-18 2.3019287561202e-18 7.933408227529e-24
539648 263.5 2.92913901796683e-18 2.37545659974357e-18 8.39338197832046e-24
540160 263.75 3.420846362303e-18 2.09369393991183e-18 9.90468554584514e-24
540672 264 2.66239753708136e-18 2.60989892165524e-18 1.05011054311441e-23
541184 264.25 2.96066913723508e-18 2.58174717557052e-18 1.3815653512942e-23
541696 264.5 3.29998089400206e-18 2.75510225142385e-18 1.16868060710759e-23
542208 264.75 2.6560150846641e-18 3.2779543132109e-18 1.48931524587191e-23
542720 265 2.98488998035642e-18 3.65239465864398e-18 1.25647811232412e-23
543232 265.25 2.65328367926468e-18 3.24457958661152e-18 1.19557901975347e-23
543744 265.5 3.79262172236284e-18 2.16716331123531e-18 1.09962209946347e-23
544256 265.75 4.33086039459464e-18 2.23552017939587e-18 9.49355476199509e-24
544768 266 3.73395259342743e-18 2.72352104297815e-18 1.42887918171813e-23
545280 266.25 3.56929708563474e-18 2.36310037576286e-18 1.50913889071473e-23
545792 266.5 3.26283981256622e-18 2.34146474871684e-18 1.32491612580531e-23
546304 266.75 3.525415159789e-18 3.12090761467122e-18 1.09506618274547e-23
546816 267 2.76764185643648e-18 3.86577141880568e-18 9.98524249440323e-24
547328 267.25 2.64687829894914e-18 3.23038918850487e-18 1.2956022237313e-23
547840 267.5 2.52046163127913e-18 3.40283590040698e-18 1.0859971760269e-23
548352 267.75 3.85755533783377e-18 3.12282560468532e-18 9.37743562495663e-24
548864 268 3.92326908655019e-18 2.88585740445907e-18 1.41941824186909e-23
549376 268.25 3.0410967195336e-18 2.32523234149983e-18 1.34107417983502e-23
549888 268.5 3.63794316891082e-18 2.06919186084459e-18 1.23205435038233e-23
550400 268.75 3.56847343480772e-18 2.02827819501879e-18 1.16936809233117e-23
550912 269 2.88121611220781e-18 1.74426961370588e-18 1.38523927831904e-23
551424 269.25 2.31421372959798e-18 2.37125474785485e-18 1.56761898690078e-23
551936 269.5 2.34244787685195e-18 2.43840027030027e-18 1.23203364951128e-23
552448 269.75 3.2890289279148e-18 2.36265319679199e-18 1.09453431979682e-23
552960 270 3.28390529894281e-18 3.10908328927176e-18 1.25089707691097e-23
553472 270.25 2.86732649543284e-18 3.58048198866245e-18 1.04519057283461e-23
553984 270.5 2.75882729896634e-18 3.32682827282317e-18 1.0394160370073e-23
554496 270.75 3.8640670059322e-18 3.64610799436558e-18 1.46080297405433e-23
555008 271 2.94723174555745e-18 2.37460121331933e-18 1.29179685877995e-23
555520 271.25 3.87977896360603e-18 2.91151074612718e-18 1.22391376098269e-23
556032 271.5 2.95967217275836e-18 2.53827486191372e-18 1.49563850721685e-23
556544 271.75 2.47098679136418e-18 2.0638999481006e-18 1.17663470714678e-23
557056 272 3.16821605530772e-18 2.98923624582546e-18 1.15730075670888e-23
557568 272.25 3.2248741218371e-18 3.27916937885151e-18 1.61625353396922e-23
558080 272.5 2.80282620879432e-18 3.31980694337018e-18 1.55092848252276e-23
558592 272.75 3.08511370716571e-18 3.32874714536369e-18 1.22114808032259e-23
559104 273 3.45509331118079e-18 5.17588293022307e-18 1.26296639733144e-23
559616 273.25 3.94052369269355e-18 4.86846974755286e-18 1.4070625696324e-23
560128 273.5 4.80397168158797e-18 1.84430113575873e-18 1.10086803522979e-23
560640 273.75 4.40745781617577e-18 3.0745279044199e-18 1.64697058705796e-23
561152 274 4.22405709686042e-18 2.00570902601135e-18 1.57914234912522e-23
561664 274.25 3.17873211261326e-18 2.76748986014441e-18 1.53219720214276e-23
562176 274.5 3.64326129346808e-18 2.70211047580941e-18 1.18489283343843e-23
562688 274.75 3.6478833745674e-18 2.11883235782606e-18 1.56538505645145e-23
563200 275 2.75927726101228e-18 3.16648437567736e-18 1.34507894354287e-23
563712 275.25 4.27401836777952e-18 5.3537778111952e-18 1.55023154828332e-23
564224 275.5 3.11309473669669e-18 5.52687018270007e-18 1.56791604744872e-23
564736 275.75 3.16486189072188e-18 3.46577379533852e-18 1.78909586652492e-23
565248 276 4.5946585187422e-18 2.82806880134131e-18 1.59302873160933e-23
565760 276.25 4.37605804283322e-18 3.73431127334127e-18 1.79195862193672e-23
566272 276.5 3.99168437215231e-18 3.40153525920199e-18 1.84175516341591e-23
566784 276.75 3.52575115166902e-18 3.7969215270978e-18 1.50203574277633e-23
567296 277 2.68318311350132e-18 2.99772651736453e-18 1.80380079520591e-23
567808 277.25 3.08679763234445e-18 2.92534096294591e-18 2.07265039860265e-23
568320 277.5 3.57670839662171e-18 4.71092840029308e-18 1.85054392505542e-23
568832 277.75 3.62306881863704e-18 3.95365530392523e-18 1.5789601206006e-23
569344 278 3.71921148294228e-18 2.38139858832713e-18 1.02412433429058e-23
569856 278.25 4.84174988616063e-18 2.21973601352699e-18 1.9545580612051e-23
570368 278.5 3.75074436325792e-18 2.97768124657499e-18 1.88132491405403e-23
570880 278.75 3.89542327421473e-18 3.61199270499966e-18 2.32083779015814e-23
571392 279 3.80262312713099e-18 2.9622530368718e-18 1.30618007848863e-23
571904 279.25 4.51227090708042e-18 2.67593627912988e-18 1.46772971598387e-23
572416 279.5 3.2756819677615e-18 2.67586578360864e-18 1.58899470035643e-23
572928 279.75 3.26071604220345e-18 2.32446120961672e-18 1.7326344056018e-23
573440 280 3.44896534789663e-18 2.27226489321329e-18 1.65564453898333e-23
573952 280.25 3.23958287924025e-18 3.19584644616089e-18 1.28478048158157e-23
574464 280.5 4.62362369491954e-18 2.75345951740085e-18 1.79639379015769e-23
574976 280.75 5.35568120915199e-18 2.9737121687305e-18 1.87739911221659e-23
575488 281 6.19705637117211e-18 2.64175778753379e-18 1.96522515482743e-23
576000 281.25 3.23624501020252e-18 3.74452482785819e-18 1.30145602094031e-23
576512 281.5 3.00520092439008e-18 4.05378393816743e-18 1.29661391846262e-23
577024 281.75 3.21756357056409e-18 2.69205537461678e-18 1.33673329965959e-23
