# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
349184 170.5 8.75442025656533e-07 8.75056809269987e-07 8.74437437579223e-07
349696 170.75 8.74771109837203e-07 8.74295298216786e-07 8.73802059416286e-07
350208 171 8.75191903900703e-07 8.74636567901378e-07 8.74186428067154e-07
350720 171.25 8.75830188963532e-07 8.75211513707154e-07 8.74745610864425e-07
351232 171.5 8.75714173346748e-07 8.75008480045642e-07 8.74540724091388e-07
351744 171.75 8.74975744717751e-07 8.74130211050571e-07 8.73684870657315e-07
352256 172 8.75000299622936e-07 8.74001728428768e-07 8.73562682818229e-07
352768 172.25 8.76218500561461e-07 8.75126328055471e-07 8.7467974075239e-07
353280 172.5 8.77517120385336e-07 8.76428100869952e-07 8.76002127041911e-07
353792 172.75 8.78205257951349e-07 8.77161613572223e-07 8.76832370941404e-07
354304 173 8.79010907507663e-07 8.78007909866331e-07 8.77795770399904e-07
354816 173.25 8.81262628748948e-07 8.80266345964491e-07 8.80113848340858e-07
355328 173.5 8.85513338618474e-07 8.84448416111924e-07 8.84299408829074e-07
355840 173.75 8.90851042534511e-07 8.89656503274236e-07 8.89492941567119e-07
356352 174 8.95720851028808e-07 8.94399769063449e-07 8.94252059501326e-07
356864 174.25 8.99413800004012e-07 8.98014890854542e-07 8.97952044818721e-07
357376 174.5 9.0239814649096e-07 9.0098422329182e-07 9.01076428447191e-07
357888 174.75 9.05684986665804e-07 9.04304634732575e-07 9.04578733253755e-07
358400 175 9.09843947232453e-07 9.08511712417593e-07 9.0890979876506e-07
358912 175.25 9.14390431807668e-07 9.13100874314037e-07 9.13528247103192e-07
359424 175.5 9.18645039865695e-07 9.17392184711342e-07 9.17824328548479e-07
359936 175.75 9.22887439398184e-07 9.21661336778524e-07 9.22151134133617e-07
360448 176 9.27881576984161e-07 9.26631786268655e-07 9.27263607283905e-07
360960 176.25 9.3376436111889e-07 9.32413286618436e-07 9.33259867581635e-07
361472 176.5 9.40048820465261e-07 9.38573416914371e-07 9.39649054156664e-07
361984 176.75 9.46159996398956e-07 9.44615339710962e-07 9.45868708499961e-07
362496 177 9.518418477331e-07 9.5031281944213e-07 9.5166076858938e-07
363008 177.25 9.57489477649581e-07 9.56009628915886e-07 9.57406172513864e-07
363520 177.5 9.63616705962212e-07 9.62161336242499e-07 9.6361022749833e-07
364032 177.75 9.70105132417233e-07 9.68649042410329e-07 9.70169761229116e-07
364544 178 9.76667758236745e-07 9.75222953809446e-07 9.76817801020077e-07
365056 178.25 9.83382339301509e-07 9.81971654634729e-07 9.83643397978189e-07
365568 178.5 9.90285058401463e-07 9.88904774782485e-07 9.90697755471204e-07
366080 178.75 9.97329263431651e-07 9.95956516409024e-07 9.97891001718761e-07
366592 179 1.00473916973321e-06 1.00336607919628e-06 1.00536042265101e-06
367104 179.25 1.01259535054595e-06 1.01126006342136e-06 1.01317910263869e-06
367616 179.5 1.02054693544285e-06 1.0192936882602e-06 1.02107381302911e-06
368128 179.75 1.02832654205172e-06 1.02715509383907e-06 1.02884903593718e-06
368640 180 1.03580448302725e-06 1.03473136817245e-06 1.03642796772319e-06
369152 180.25 1.04310614183112e-06 1.04219621779313e-06 1.04394656591174e-06
369664 180.5 1.05059694320538e-06 1.0498847936399e-06 1.05171542241085e-06
370176 180.75 1.05832731128666e-06 1.05777320095133e-06 1.05970759059579e-06
370688 181 1.06626529654831e-06 1.06581475780354e-06 1.06783739637848e-06
371200 181.25 1.07473970435981e-06 1.07438137409874e-06 1.07641080108432e-06
371712 181.5 1.08383401850867e-06 1.08358098647178e-06 1.08552237693824e-06
372224 181.75 1.09298613152829e-06 1.09281853365626e-06 1.0946364178783e-06
372736 182 1.10189014753959e-06 1.10176057807207e-06 1.10349804626057e-06
373248 182.25 1.11069199078288e-06 1.11059092003834e-06 1.11232727779279e-06
373760 182.5 1.11942360105955e-06 1.11940077261166e-06 1.12115991377999e-06
374272 182.75 1.12840412623399e-06 1.12849918141202e-06 1.1302128508942e-06
374784 183 1.13820817125678e-06 1.13839989182051e-06 1.13999093464233e-06
375296 183.25 1.14893545978337e-06 1.14917698784243e-06 1.15063477811389e-06
375808 183.5 1.16033076171538e-06 1.16060197722342e-06 1.16196582016253e-06
376320 183.75 1.17200476967237e-06 1.17232072315201e-06 1.17363436861799e-06
376832 184 1.1835151535184e-06 1.18389580315423e-06 1.18518736922047e-06
377344 184.25 1.19492929757009e-06 1.19536563888714e-06 1.19664555502188e-06
377856 184.5 1.2068079809356e-06 1.20727026279503e-06 1.20853036127251e-06
378368 184.75 1.21948331769319e-06 1.21996988279498e-06 1.22118040252959e-06
378880 185 1.23272527578535e-06 1.23326582984538e-06 1.23436784530309e-06
379392 185.25 1.24606900827989e-06 1.24666810301341e-06 1.24760182560483e-06
379904 185.5 1.25940089375992e-06 1.26002219122846e-06 1.26078660801248e-06
380416 185.75 1.27283423321995e-06 1.27345083831997e-06 1.27410145208587e-06
380928 186 1.28635310609211e-06 1.28695493025655e-06 1.28754975107224e-06
381440 186.25 1.29990608264237e-06 1.30047641362655e-06 1.30104085592649e-06
381952 186.5 1.31341798185732e-06 1.3139501899887e-06 1.31446363482124e-06
382464 186.75 1.32694867995501e-06 1.32746981305667e-06 1.3278889961316e-06
382976 187 1.34047567226181e-06 1.34102969946793e-06 1.3413150959036e-06
383488 187.25 1.35379525636192e-06 1.35440161326087e-06 1.35452390133378e-06
384000 187.5 1.36714328834228e-06 1.36778773346037e-06 1.36773817864774e-06
384512 187.75 1.38106287923697e-06 1.3817223167266e-06 1.38151431457849e-06
385024 188 1.39572564083812e-06 1.39639017032263e-06 1.39604878256723e-06
385536 188.25 1.41081320379591e-06 1.41148362392077e-06 1.41103814477594e-06
386048 188.5 1.42601516412491e-06 1.42670318131727e-06 1.4261986344605e-06
386560 188.75 1.44123382861285e-06 1.44195430274782e-06 1.44144069588022e-06
387072 189 1.45638443891128e-06 1.45713266516946e-06 1.45663658791838e-06
387584 189.25 1.47142979321167e-06 1.47217726045357e-06 1.47170242041819e-06
388096 189.5 1.48624896543545e-06 1.48696049818046e-06 1.48649380759535e-06
388608 189.75 1.50078807309901e-06 1.50144530706275e-06 1.50097928579194e-06
389120 190 1.51546222528043e-06 1.51606387351795e-06 1.51560830969772e-06
389632 190.25 1.53050940736969e-06 1.53106850862417e-06 1.53063258045958e-06
390144 190.5 1.54546916284738e-06 1.54601260653996e-06 1.54559089668479e-06
390656 190.75 1.55976960898374e-06 1.56032644396279e-06 1.55990290984291e-06
391168 191 1.57315728279311e-06 1.57374434429513e-06 1.57330440042409e-06
391680 191.25 1.58573883675414e-06 1.58634661029682e-06 1.58588383703441e-06
392192 191.5 1.59790669738805e-06 1.59850173403166e-06 1.59802402450838e-06
392704 191.75 1.61002954474709e-06 1.61057214539626e-06 1.61009525245966e-06
393216 192 1.62230837617991e-06 1.62278529640592e-06 1.62231463261505e-06
393728 192.25 1.63467858632766e-06 1.63511137034779e-06 1.63464094074111e-06
394240 192.5 1.64682389225458e-06 1.64724154857125e-06 1.64676151759592e-06
394752 192.75 1.65866076339403e-06 1.65907464272524e-06 1.65857090461016e-06
395264 193 1.67043062808495e-06 1.67083553055082e-06 1.67029130623998e-06
395776 193.25 1.68215258505513e-06 1.68253136432275e-06 1.68193293037313e-06
396288 193.5 1.6935965385603e-06 1.69393013861485e-06 1.69327333941467e-06
396800 193.75 1.70472941141947e-06 1.70501170956665e-06 1.70430444891876e-06
397312 194 1.71586657408759e-06 1.71609507034958e-06 1.71536337797456e-06
397824 194.25 1.72729452479739e-06 1.72746474673466e-06 1.72672772035638e-06
398336 194.5 1.73891373446906e-06 1.73903879687662e-06 1.73828594270171e-06
398848 194.75 1.7505092596798e-06 1.75062324887799e-06 1.74984235214696e-06
399360 195 1.7619593019997e-06 1.76208883308597e-06 1.76128158956076e-06
399872 195.25 1.77312159907997e-06 1.77325325016259e-06 1.77243270484175e-06
400384 195.5 1.78386916887815e-06 1.78395726666733e-06 1.78314535062909e-06
400896 195.75 1.79417172124894e-06 1.79418529329467e-06 1.79340682751164e-06
401408 196 1.80411025103924e-06 1.80405541886189e-06 1.80332931825548e-06
401920 196.25 1.81390778030624e-06 1.81381149505765e-06 1.81314122269217e-06
402432 196.5 1.82371928835772e-06 1.82360605928458e-06 1.82298221131713e-06
402944 196.75 1.83352708910419e-06 1.83340075701079e-06 1.8328049078122e-06
403456 197 1.84327687119938e-06 1.84312859609383e-06 1.84255625137008e-06
403968 197.25 1.8526904959844e-06 1.852513960045e-06 1.85197730984925e-06
404480 197.5 1.8612062445989e-06 1.8609933048494e-06 1.86049907609949e-06
404992 197.75 1.86857490437736e-06 1.8683090570773e-06 1.86784624852136e-06
405504 198 1.87523279885955e-06 1.87490847828482e-06 1.87445679310794e-06
406016 198.25 1.88187311394747e-06 1.88152353589923e-06 1.88106750130368e-06
406528 198.5 1.88883585324295e-06 1.88850341431874e-06 1.88803483819267e-06
407040 198.75 1.896029982806e-06 1.89573020386662e-06 1.89525383452726e-06
407552 199 1.90323619234657e-06 1.90295675323792e-06 1.90249343864687e-06
408064 199.25 1.91027461757406e-06 1.90998456546186e-06 1.90956491819016e-06
408576 199.5 1.91693156333539e-06 1.91660449546932e-06 1.91624981913484e-06
409088 199.75 1.92294103906622e-06 1.92257103898399e-06 1.92227660032599e-06
409600 200 1.92831363140317e-06 1.92792148134633e-06 1.92767489215427e-06
410112 200.25 1.9334750184957e-06 1.93308987758164e-06 1.93288833704932e-06
410624 200.5 1.93880808464205e-06 1.93844838684109e-06 1.93829205352111e-06
411136 200.75 1.94426722731445e-06 1.94394521506375e-06 1.94382220641941e-06
411648 201 1.94935263101226e-06 1.94908069433408e-06 1.94898131360975e-06
412160 201.25 1.95339922244315e-06 1.95318064290361e-06 1.95310983832313e-06
412672 201.5 1.95616290239965e-06 1.95598111050296e-06 1.95595700755335e-06
413184 201.75 1.95806594331166e-06 1.95789417654803e-06 1.9579263714191e-06
413696 202 1.95982454165568e-06 1.95964965938838e-06 1.95972013941339e-06
414208 202.25 1.96195360028519e-06 1.96178586407678e-06 1.96186280493048e-06
414720 202.5 1.96461597596518e-06 1.96447850395057e-06 1.96454214593942e-06
415232 202.75 1.96777607527583e-06 1.9676864315607e-06 1.96773971516832e-06
415744 203 1.97118335505796e-06 1.97113972029684e-06 1.97119058940094e-06
416256 203.25 1.97435991931866e-06 1.97433630890738e-06 1.97438209867685e-06
416768 203.5 1.97684718610856e-06 1.97681079892553e-06 1.97684807813317e-06
417280 203.75 1.97851109868143e-06 1.97844511172744e-06 1.97849130814211e-06
417792 204 1.97963937989657e-06 1.97955497874533e-06 1.97963658149424e-06
418304 204.25 1.98060153763307e-06 1.98052916059499e-06 1.98065369602495e-06
418816 204.5 1.98153704296884e-06 1.9814961093064e-06 1.98165282347094e-06
419328 204.75 1.98238375949476e-06 1.9823719149084e-06 1.98254134670193e-06
419840 205 1.98288147272706e-06 1.98288632758925e-06 1.98304628655101e-06
420352 205.25 1.98261390548725e-06 1.9826268929087e-06 1.98276439917654e-06
420864 205.5 1.98148520512874e-06 1.98150037114225e-06 1.98162513140823e-06
421376 205.75 1.97996672236324e-06 1.97997759285388e-06 1.98011232958869e-06
421888 206 1.97865012314385e-06 1.97865243790504e-06 1.97881346049178e-06
422400 206.25 1.97783522930431e-06 1.97783567928568e-06 1.97802236612601e-06
422912 206.5 1.97755557230895e-06 1.97757443016051e-06 1.97776788254277e-06
423424 206.75 1.97769829878464e-06 1.97774552880656e-06 1.977923290234e-06
423936 207 1.97803891366722e-06 1.97809582573075e-06 1.9782443763329e-06
424448 207.25 1.97817037575459e-06 1.97821649495388e-06 1.97832797158729e-06
424960 207.5 1.97751483453832e-06 1.97755591276938e-06 1.97763224356011e-06
425472 207.75 1.97568873963245e-06 1.97574066102171e-06 1.97580282617519e-06
425984 208 1.97284962954587e-06 1.97291579538188e-06 1.97298243245399e-06
426496 208.25 1.9694285089221e-06 1.96950104295236e-06 1.96957628066208e-06
427008 208.5 1.96581875765483e-06 1.96589084961564e-06 1.96597215171488e-06
427520 208.75 1.96236163142152e-06 1.96242516510546e-06 1.9625078610869e-06
428032 209 1.95914334865581e-06 1.95917562431091e-06 1.95925316896191e-06
428544 209.25 1.95597607242804e-06 1.95595189732892e-06 1.95601364774794e-06
429056 209.5 1.95270300456819e-06 1.95262277635235e-06 1.9526536610505e-06
429568 209.75 1.94934269366027e-06 1.94923026886772e-06 1.94922242938392e-06
430080 210 1.94603154842652e-06 1.9459057509129e-06 1.94587714783246e-06
430592 210.25 1.94284073221819e-06 1.94271389156355e-06 1.94269148538545e-06
431104 210.5 1.9396408740628e-06 1.93952977827558e-06 1.93952082826113e-06
431616 210.75 1.93621131628682e-06 1.93612906509725e-06 1.93612541575591e-06
432128 211 1.93238455023681e-06 1.93233153321776e-06 1.93232195337478e-06
432640 211.25 1.92801875363078e-06 1.92799019572115e-06 1.92797155999706e-06
433152 211.5 1.92301247466594e-06 1.92301233647212e-06 1.9229886636523e-06
433664 211.75 1.91742460666516e-06 1.91746127618857e-06 1.91743287971762e-06
434176 212 1.91143620839383e-06 1.91150593860611e-06 1.91147341482896e-06
434688 212.25 1.90521836664341e-06 1.9053034035446e-06 1.90527476578645e-06
435200 212.5 1.89895990708055e-06 1.8990354273638e-06 1.89902059498125e-06
435712 212.75 1.89280307557455e-06 1.89285374388808e-06 1.89285079270332e-06
436224 213 1.88677287065651e-06 1.88679976025122e-06 1.88679696211778e-06
436736 213.25 1.88098224176068e-06 1.88098379609263e-06 1.88097446975232e-06
437248 213.5 1.87556653403408e-06 1.87553264741364e-06 1.87552367867379e-06
437760 213.75 1.87034713757331e-06 1.87027781336339e-06 1.87028401617533e-06
438272 214 1.86496071636825e-06 1.86487625773656e-06 1.86490958910871e-06
438784 214.25 1.85907393486716e-06 1.85899796466585e-06 1.85906106586206e-06
439296 214.5 1.85237662531069e-06 1.85231731394654e-06 1.85240164267082e-06
439808 214.75 1.84477335892067e-06 1.84472674847463e-06 1.84481794190527e-06
440320 215 1.8364999646999e-06 1.83645531270347e-06 1.83654501895005e-06
440832 215.25 1.82794292778429e-06 1.82789156433196e-06 1.82797755855032e-06
441344 215.5 1.81947985217608e-06 1.81942469040358e-06 1.8195069754209e-06
441856 215.75 1.81138976289845e-06 1.81134184158371e-06 1.81142068764636e-06
442368 216 1.80366647396693e-06 1.80363118173617e-06 1.80371076726578e-06
442880 216.25 1.79606942936817e-06 1.79603944107979e-06 1.79613349711771e-06
443392 216.5 1.78842183948625e-06 1.7883827428737e-06 1.78850132698824e-06
443904 216.75 1.78061963962479e-06 1.78056671629791e-06 1.78069785239599e-06
444416 217 1.77262704799806e-06 1.77256352509624e-06 1.77268368713603e-06
444928 217.25 1.7645180496686e-06 1.76444716994532e-06 1.76454332798249e-06
445440 217.5 1.75627503133735e-06 1.75619996390956e-06 1.75627794003305e-06
445952 217.75 1.74770515156701e-06 1.74762992687959e-06 1.74770533832522e-06
446464 218 1.73863992961157e-06 1.73856854628346e-06 1.73865217583651e-06
446976 218.25 1.72911870820731e-06 1.72905196038513e-06 1.72914581981352e-06
447488 218.5 1.71928059646875e-06 1.71921856507866e-06 1.71931949586204e-06
448000 218.75 1.70926545369868e-06 1.70921146279169e-06 1.70931543836424e-06
448512 219 1.69923410746858e-06 1.69919389410725e-06 1.69929864961605e-06
449024 219.25 1.68923735828897e-06 1.68922236199923e-06 1.68933225586229e-06
449536 219.5 1.67924628600056e-06 1.67926185755378e-06 1.67938325579329e-06
450048 219.75 1.66928335952862e-06 1.66931528293263e-06 1.66944759664918e-06
450560 220 1.65935646985286e-06 1.65938384437804e-06 1.65952287201376e-06
451072 220.25 1.64944394210932e-06 1.6494555936657e-06 1.64959313477321e-06
451584 220.5 1.63952512391779e-06 1.63952436760857e-06 1.63964115803712e-06
452096 220.75 1.6295123735436e-06 1.62950860687138e-06 1.62959287331399e-06
452608 221 1.61920383982691e-06 1.61920522357166e-06 1.61926334366943e-06
453120 221.25 1.60840976497453e-06 1.60842099321924e-06 1.60846552770962e-06
453632 221.5 1.59713099298251e-06 1.59715919210962e-06 1.59719919689176e-06
454144 221.75 1.58553398678848e-06 1.58558902658455e-06 1.58562606644347e-06
454656 222 1.57380232548896e-06 1.57388336215275e-06 1.57390516384475e-06
455168 222.25 1.56207883739125e-06 1.56217041756501e-06 1.56216400694407e-06
455680 222.5 1.55044366302524e-06 1.55052572447208e-06 1.55049786696549e-06
456192 222.75 1.53887756403913e-06 1.53894225955517e-06 1.53891388782308e-06
456704 223 1.52724557278679e-06 1.52730569333435e-06 1.52728948253763e-06
457216 223.25 1.51542769628067e-06 1.51550005829045e-06 1.51549543029033e-06
457728 223.5 1.50350498191725e-06 1.50359329135055e-06 1.50359213392867e-06
458240 223.75 1.4916225831073e-06 1.4917190924423e-06 1.491714362146e-06
458752 224 1.47971840601407e-06 1.47981336382816e-06 1.47980608500244e-06
459264 224.25 1.4675931124578e-06 1.46768128456486e-06 1.46767642751256e-06
459776 224.5 1.45510810293539e-06 1.45518629253621e-06 1.45518049785827e-06
460288 224.75 1.44225417109168e-06 1.44232009594995e-06 1.44229966538285e-06
460800 225 1.42908506739089e-06 1.429141529544e-06 1.42909538310299e-06
461312 225.25 1.41564986316564e-06 1.41570897060557e-06 1.41563548809353e-06
461824 225.5 1.40207194074246e-06 1.40214408672538e-06 1.40204940029023e-06
462336 225.75 1.38852112126102e-06 1.38861128833483e-06 1.38850269851601e-06
462848 226 1.37510592848943e-06 1.37522580822827e-06 1.37511047170961e-06
463360 226.25 1.36181801565712e-06 1.36198642584059e-06 1.36187008325781e-06
463872 226.5 1.34847453657738e-06 1.34869939538364e-06 1.34859104460451e-06
464384 226.75 1.33494242461695e-06 1.33520616515882e-06 1.33511724569505e-06
464896 227 1.3213330111707e-06 1.32160303392409e-06 1.32153577321033e-06
465408 227.25 1.30776721027791e-06 1.30801213442559e-06 1.30796587160314e-06
465920 227.5 1.29426624038978e-06 1.29446352269826e-06 1.29444183242672e-06
466432 227.75 1.28085365973394e-06 1.28100351987231e-06 1.28100115594181e-06
466944 228 1.26746571873038e-06 1.26758684404791e-06 1.26758947794775e-06
467456 228.25 1.25389359972195e-06 1.25400913053518e-06 1.25400721287141e-06
467968 228.5 1.24000757980539e-06 1.24013899502376e-06 1.24013131489648e-06
468480 228.75 1.22592219727422e-06 1.22608180034387e-06 1.22606814813599e-06
468992 229 1.21182138557353e-06 1.21200336304821e-06 1.21197983826825e-06
469504 229.25 1.1977597157472e-06 1.19794755074278e-06 1.19790227034513e-06
470016 229.5 1.18373080319023e-06 1.18391749797391e-06 1.18382574055459e-06
470528 229.75 1.16975670885426e-06 1.16994414397426e-06 1.16978975806754e-06
471040 230 1.1558363815306e-06 1.15602487051226e-06 1.15582202862143e-06
471552 230.25 1.14187911178944e-06 1.14206745715749e-06 1.14184937219459e-06
472064 230.5 1.12784897872767e-06 1.12804028513606e-06 1.12783660888336e-06
472576 230.75 1.11387136348463e-06 1.11407656038369e-06 1.11390143906734e-06
473088 231 1.10000247983496e-06 1.10023583571856e-06 1.1000893450245e-06
473600 231.25 1.08618220214887e-06 1.0864451349903e-06 1.0863153744669e-06
474112 231.5 1.07239043704564e-06 1.07266564855215e-06 1.0725324969142e-06
474624 231.75 1.05859521116166e-06 1.05886794381256e-06 1.05871391791667e-06
475136 232 1.04464080725204e-06 1.04490947266892e-06 1.04472247089844e-06
475648 232.25 1.03040967406536e-06 1.03067666443302e-06 1.03045072779219e-06
476160 232.5 1.01603777550805e-06 1.01631026663489e-06 1.01605767496753e-06
476672 232.75 1.00177585345485e-06 1.00206135216474e-06 1.00181325668146e-06
477184 233 9.87772999100325e-07 9.88056863761373e-07 9.87840245532017e-07
477696 233.25 9.73986071758409e-07 9.74238374592396e-07 9.7405680378854e-07
478208 233.5 9.602886600305e-07 9.60502542978707e-07 9.6033207682318e-07
478720 233.75 9.46730162879494e-07 9.46926452720918e-07 9.46738957076059e-07
479232 234 9.33448784897608e-07 9.33645106650306e-07 9.33428265692645e-07
479744 234.25 9.20480140482357e-07 9.20672730255829e-07 9.20428515074152e-07
480256 234.5 9.07846998964538e-07 9.08025188271058e-07 9.07771564180893e-07
480768 234.75 8.95496950411929e-07 8.9566008006262e-07 8.95420206773888e-07
481280 235 8.83126869558967e-07 8.83274433461451e-07 8.83059565959952e-07
481792 235.25 8.70423337454778e-07 8.70541954317381e-07 8.70355273289913e-07
482304 235.5 8.57418966574395e-07 8.57488637535561e-07 8.57336852529596e-07
482816 235.75 8.44366126835407e-07 8.44380364059552e-07 8.44262206120269e-07
483328 236 8.31462880043035e-07 8.31428321922006e-07 8.31323795449954e-07
483840 236.25 8.18870651912319e-07 8.18796619502495e-07 8.1868916378906e-07
484352 236.5 8.0680395053406e-07 8.06705666018039e-07 8.06595471326902e-07
484864 236.75 7.95445076175623e-07 7.95340990344956e-07 7.95231295955281e-07
485376 237 7.84663225055802e-07 7.84551913160169e-07 7.84448835390158e-07
485888 237.25 7.73942552766462e-07 7.7380778027165e-07 7.73719542330372e-07
486400 237.5 7.62892025514869e-07 7.62736466844914e-07 7.62669069443978e-07
486912 237.75 7.51724044944447e-07 7.51561119705364e-07 7.51514743681405e-07
487424 238 7.40927017397393e-07 7.40748091294049e-07 7.40719667851206e-07
487936 238.25 7.30684804712613e-07 7.30472069175127e-07 7.30458936775597e-07
488448 238.5 7.20999169354044e-07 7.20755272918263e-07 7.20756999189342e-07
488960 238.75 7.11795465997414e-07 7.11535354753787e-07 7.11566708611087e-07
489472 239 7.02771524338082e-07 7.0250243452099e-07 7.02591609271387e-07
489984 239.25 6.93732066994504e-07 6.93445612039632e-07 6.93611607134263e-07
490496 239.5 6.84790038471611e-07 6.84471893163655e-07 6.84707448987792e-07
491008 239.75 6.76120792537337e-07 6.75768317886106e-07 6.76043919776693e-07
491520 240 6.67770326585148e-07 6.67387709594591e-07 6.67671914588383e-07
492032 240.25 6.59756089829738e-07 6.59346814547324e-07 6.59636900995498e-07
492544 240.5 6.52347392222177e-07 6.51918175843624e-07 6.52239677120253e-07
493056 240.75 6.45938003709348e-07 6.45488857829306e-07 6.45863371161555e-07
493568 241 6.4045736284596e-07 6.39981790358606e-07 6.40402603644086e-07
494080 241.25 6.35311709527671e-07 6.34814987413826e-07 6.35261127294037e-07
494592 241.5 6.30161186715507e-07 6.29655624814839e-07 6.30127574478541e-07
495104 241.75 6.2519659292543e-07 6.2467127667857e-07 6.25182796541318e-07
495616 242 6.20664383987376e-07 6.20090251545278e-07 6.20629932874464e-07
496128 242.25 6.1681893096344e-07 6.16186212781121e-07 6.16721549944054e-07
496640 242.5 6.13890352630322e-07 6.13207617254167e-07 6.13722518231019e-07
497152 242.75 6.11706907808773e-07 6.10992116457194e-07 6.11503824370675e-07
497664 243 6.09947744229061e-07 6.09230131315971e-07 6.09769438110296e-07
498176 243.25 6.08580637022904e-07 6.07875254928638e-07 6.08452377435756e-07
498688 243.5 6.077773221151e-07 6.07073268223283e-07 6.07678300629305e-07
499200 243.75 6.07801244913492e-07 6.07077851274863e-07 6.07711104975125e-07
499712 244 6.08815157917589e-07 6.08069792971688e-07 6.08738233805098e-07
500224 244.25 6.10641371851539e-07 6.09890111675004e-07 6.1059095203605e-07
500736 244.5 6.12919272823986e-07 6.12182925604482e-07 6.12903271962969e-07
501248 244.75 6.15368797604168e-07 6.14659840194589e-07 6.15384370035728e-07
501760 245 6.17883632027847e-07 6.1720598977474e-07 6.17928803101963e-07
502272 245.25 6.20561614597799e-07 6.19918761991519e-07 6.20658980513134e-07
502784 245.5 6.23593095246721e-07 6.22984603806005e-07 6.23768695942521e-07
503296 245.75 6.27109856919554e-07 6.26522897057997e-07 6.27350472168499e-07
503808 246 6.31278842748829e-07 6.30713809686177e-07 6.31549854616183e-07
504320 246.25 6.36283829367267e-07 6.35785156557156e-07 6.36578158038594e-07
504832 246.5 6.42012739894293e-07 6.41640187981725e-07 6.42349829905077e-07
505344 246.75 6.48092511274337e-07 6.4785586174581e-07 6.48484940210871e-07
505856 247 6.54200761289696e-07 6.540427605968e-07 6.54636748467572e-07
506368 247.25 6.60228720016525e-07 6.60080157070691e-07 6.60680503248113e-07
506880 247.5 6.66393566970703e-07 6.66222952141501e-07 6.66837963241362e-07
507392 247.75 6.73124872013874e-07 6.72932444985326e-07 6.73554416721749e-07
507904 248 6.80777763036109e-07 6.80569247821715e-07 6.8119145295625e-07
508416 248.25 6.89449355369997e-07 6.89242890084472e-07 6.89853257805205e-07
508928 248.5 6.98940313805384e-07 6.98764867427512e-07 6.99338567490733e-07
509440 248.75 7.0891558965903e-07 7.08786269288992e-07 7.09310296260378e-07
509952 249 7.19006718617554e-07 7.1892392516275e-07 7.19409603913085e-07
510464 249.25 7.28974471352199e-07 7.28950100373094e-07 7.29403955136325e-07
510976 249.5 7.38886532951055e-07 7.38940725276317e-07 7.3934643361679e-07
511488 249.75 7.48927958007735e-07 7.49052928222267e-07 7.49389711599993e-07
512000 250 7.59239635760025e-07 7.59382447328691e-07 7.59659181097511e-07
512512 250.25 7.69957300519063e-07 7.70071721309285e-07 7.70316651100608e-07
513024 250.5 7.81182533852441e-07 7.81271608798765e-07 7.81492565786187e-07
513536 250.75 7.92842799155085e-07 7.92943806826212e-07 7.9311583748893e-07
514048 251 8.04667351189471e-07 8.0481234585012e-07 8.04898696706882e-07
514560 251.25 8.16414538672567e-07 8.16613313635451e-07 8.16597481942911e-07
515072 251.5 8.28024108178214e-07 8.28269633559302e-07 8.28181167207144e-07
515584 251.75 8.39590710979493e-07 8.39881604183363e-07 8.3977992748445e-07
516096 252 8.51314383292349e-07 8.51651514629832e-07 8.51581534102562e-07
516608 252.25 8.63415272490986e-07 8.63787727068934e-07 8.63739964576952e-07
517120 252.5 8.75926808970432e-07 8.76310760679543e-07 8.76239577369832e-07
517632 252.75 8.88565989892096e-07 8.88928025811069e-07 8.8880485415538e-07
518144 253 9.00959967116177e-07 9.01273397580193e-07 9.01108836338744e-07
518656 253.25 9.13056908584722e-07 9.13311846452761e-07 9.13136549326511e-07
519168 253.5 9.25200827706351e-07 9.25409215007852e-07 9.25247830015833e-07
519680 253.75 9.37751578088078e-07 9.37939293643096e-07 9.37797242486292e-07
520192 254 9.50732119573755e-07 9.50929968309643e-07 9.50800816482806e-07
520704 254.25 9.63873928550524e-07 9.64117791454645e-07 9.63985861867922e-07
521216 254.5 9.76871940049029e-07 9.77185641762206e-07 9.77021968729853e-07
521728 254.75 9.89617749244725e-07 9.89987609673984e-07 9.89766445112512e-07
522240 255 1.00221154042427e-06 1.00259007973637e-06 1.0023128539097e-06
522752 255.25 1.01479551530872e-06 1.01513850572497e-06 1.01481925316938e-06
523264 255.5 1.0274087672384e-06 1.02770363022644e-06 1.02736197112235e-06
523776 255.75 1.04003377800253e-06 1.04029966205372e-06 1.03996166771993e-06
524288 256 1.0526942031359e-06 1.05295403142785e-06 1.05264484425135e-06
524800 256.25 1.06537519088276e-06 1.06562740723883e-06 1.06535529802391e-06
525312 256.5 1.07805616513143e-06 1.07827411288275e-06 1.07802284569112e-06
