# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
349184 170.5 3.95087773746248e-07 3.94964292376176e-07 3.94830816038628e-07
349696 170.75 3.92421471773903e-07 3.92251937515031e-07 3.92181760834035e-07
350208 171 3.90393813233227e-07 3.90230604236348e-07 3.90181195607544e-07
350720 171.25 3.89056418283421e-07 3.88913741091387e-07 3.88799805117994e-07
351232 171.5 3.88085070506128e-07 3.87931169323897e-07 3.87797541714613e-07
351744 171.75 3.87735316934443e-07 3.87537488676768e-07 3.87408848857839e-07
352256 172 3.88022387455112e-07 3.87779967192099e-07 3.87667683074781e-07
352768 172.25 3.88074170750738e-07 3.87792774433899e-07 3.87735889991962e-07
353280 172.5 3.87654921610072e-07 3.87363599995323e-07 3.87327310711985e-07
353792 172.75 3.87617950164794e-07 3.87354720875169e-07 3.87300114455748e-07
354304 173 3.88820347153892e-07 3.88545547796873e-07 3.88565488538586e-07
354816 173.25 3.92134850568502e-07 3.91844069445243e-07 3.91855566875978e-07
355328 173.5 3.97003527377993e-07 3.96715243017952e-07 3.96672427071926e-07
355840 173.75 4.03252563275042e-07 4.02977869456102e-07 4.02874239389981e-07
356352 174 4.09943966280895e-07 4.09634122539183e-07 4.09538390900412e-07
356864 174.25 4.16566423012501e-07 4.16278418151323e-07 4.1618550473099e-07
357376 174.5 4.23441229732169e-07 4.23187504306734e-07 4.2310667487177e-07
357888 174.75 4.30857361722264e-07 4.30621650889319e-07 4.30582092683084e-07
358400 175 4.3867480361651e-07 4.38475098882673e-07 4.38486833060131e-07
358912 175.25 4.46722768527492e-07 4.46479264131162e-07 4.4648011504611e-07
359424 175.5 4.55362082223104e-07 4.55129613315176e-07 4.55146696704192e-07
359936 175.75 4.65194330940076e-07 4.64949972986697e-07 4.65007484052577e-07
360448 176 4.7579228159691e-07 4.75545197749156e-07 4.75661525330592e-07
360960 176.25 4.8633300911814e-07 4.86068167702688e-07 4.86247957774633e-07
361472 176.5 4.97254942794847e-07 4.96979540641757e-07 4.97202848053481e-07
361984 176.75 5.09143801025762e-07 5.08889805361764e-07 5.0913093447813e-07
362496 177 5.21363217301279e-07 5.21130515865566e-07 5.21380289716715e-07
363008 177.25 5.33595268305355e-07 5.33359339291476e-07 5.33597630242828e-07
363520 177.5 5.45937658758708e-07 5.4569324746066e-07 5.45937998943211e-07
364032 177.75 5.58215222813954e-07 5.57959828156874e-07 5.58208770645763e-07
364544 178 5.71007821759614e-07 5.70700563420415e-07 5.70962946402953e-07
365056 178.25 5.8422653702508e-07 5.83891135946126e-07 5.84150601481248e-07
365568 178.5 5.97567097999381e-07 5.97252465446874e-07 5.97517965393514e-07
366080 178.75 6.11159609108011e-07 6.1083613263456e-07 6.11096681866758e-07
366592 179 6.25129839146665e-07 6.24775580847795e-07 6.25039611627108e-07
367104 179.25 6.39375745632758e-07 6.39035351430128e-07 6.39265879181117e-07
367616 179.5 6.5404116039715e-07 6.5372440692495e-07 6.53930087440047e-07
368128 179.75 6.68847182805203e-07 6.68560725400112e-07 6.68776638432757e-07
368640 180 6.83414503181109e-07 6.83163511105667e-07 6.83401256405382e-07
369152 180.25 6.97925596048481e-07 6.97691998102829e-07 6.97963464654485e-07
369664 180.5 7.12235837995819e-07 7.120400636623e-07 7.12328874615457e-07
370176 180.75 7.2633494549284e-07 7.2617053103906e-07 7.26479245003905e-07
370688 181 7.40298831401558e-07 7.40145538827579e-07 7.40453619782554e-07
371200 181.25 7.54555002196981e-07 7.54420406796182e-07 7.54729046185434e-07
371712 181.5 7.68998897415484e-07 7.68895221497824e-07 7.69177882174524e-07
372224 181.75 7.83303498169888e-07 7.83231281106346e-07 7.83497063812715e-07
372736 182 7.97205980896315e-07 7.97156627686811e-07 7.97416742534205e-07
373248 182.25 8.10977840130771e-07 8.10950651548678e-07 8.11241910302473e-07
373760 182.5 8.24957571706434e-07 8.24939004673058e-07 8.25265229281223e-07
374272 182.75 8.39048653481195e-07 8.39041061338213e-07 8.3935281653574e-07
374784 183 8.53601110066614e-07 8.53622405821343e-07 8.53887268137412e-07
375296 183.25 8.68806660121924e-07 8.68847797275917e-07 8.69074124268081e-07
375808 183.5 8.84100385845837e-07 8.84164845750724e-07 8.84378482236553e-07
376320 183.75 8.99119156170086e-07 8.99180707449755e-07 8.99405456934449e-07
376832 184 9.1368836078865e-07 9.13763575978829e-07 9.13995138785463e-07
377344 184.25 9.27953275910085e-07 9.28049233901602e-07 9.28299888593384e-07
377856 184.5 9.42197018114099e-07 9.42321324024867e-07 9.42564262758115e-07
378368 184.75 9.5672065316639e-07 9.56868031747412e-07 9.57084420889546e-07
378880 185 9.7163867945116e-07 9.71803158759387e-07 9.71972162019884e-07
379392 185.25 9.8678292549343e-07 9.86947828334189e-07 9.8709676570833e-07
379904 185.5 1.00189529372115e-06 1.00205246867137e-06 1.00218924393962e-06
380416 185.75 1.01681256467168e-06 1.01694407919358e-06 1.01710905092504e-06
380928 186 1.03138578588461e-06 1.03150241993348e-06 1.03169649823267e-06
381440 186.25 1.04557855625748e-06 1.04568357689964e-06 1.04586784250346e-06
381952 186.5 1.05937840807319e-06 1.05946877161668e-06 1.05962826939666e-06
382464 186.75 1.07283935988546e-06 1.07293095779082e-06 1.07303647356579e-06
382976 187 1.08639164655872e-06 1.0864862067745e-06 1.08652063096062e-06
383488 187.25 1.10000148366456e-06 1.10013189139277e-06 1.10011049527525e-06
384000 187.5 1.1135250972065e-06 1.11369566969204e-06 1.11359790867848e-06
384512 187.75 1.1273750930339e-06 1.12756739284038e-06 1.12742985645848e-06
385024 188 1.14181722654367e-06 1.14201278056536e-06 1.14183134655853e-06
385536 188.25 1.15645145976692e-06 1.15664046488711e-06 1.15643769414387e-06
386048 188.5 1.17093223466788e-06 1.17110858652673e-06 1.1709078655141e-06
386560 188.75 1.18526181415098e-06 1.18545322098171e-06 1.18525700788008e-06
387072 189 1.19934136231352e-06 1.19956587860587e-06 1.19936375779537e-06
387584 189.25 1.21334855974051e-06 1.21360526861241e-06 1.21336681732368e-06
388096 189.5 1.22726026090268e-06 1.22750405205864e-06 1.22725235761325e-06
388608 189.75 1.24102463107619e-06 1.24124275695685e-06 1.24096356702287e-06
389120 190 1.2548592685887e-06 1.2550582982109e-06 1.25475254204476e-06
389632 190.25 1.26873745957367e-06 1.26892854853902e-06 1.26862045529526e-06
390144 190.5 1.28228598791444e-06 1.28249380560674e-06 1.28218172978193e-06
390656 190.75 1.29545124563522e-06 1.29570125837261e-06 1.29537509474672e-06
391168 191 1.30808747831219e-06 1.30836636345333e-06 1.30803149517864e-06
391680 191.25 1.32050695049981e-06 1.32080476516274e-06 1.32047195050862e-06
392192 191.5 1.3329016604063e-06 1.33321228816813e-06 1.33287517889399e-06
392704 191.75 1.34562788030577e-06 1.34591064675448e-06 1.34556713215386e-06
393216 192 1.35854979416198e-06 1.35879278445611e-06 1.3584501580054e-06
393728 192.25 1.3713997198839e-06 1.37161509733375e-06 1.37127357830337e-06
394240 192.5 1.38370631373871e-06 1.38391056887109e-06 1.38357054574872e-06
394752 192.75 1.3953200411675e-06 1.39554135611494e-06 1.39518702684277e-06
395264 193 1.40634490664655e-06 1.4065673256685e-06 1.4062194122729e-06
395776 193.25 1.4172078084282e-06 1.41741002592968e-06 1.41703668788175e-06
396288 193.5 1.42807184056952e-06 1.42824401648614e-06 1.42786206127701e-06
396800 193.75 1.43902142544006e-06 1.43917156124847e-06 1.43879085282491e-06
397312 194 1.45010184649604e-06 1.45024792837523e-06 1.44984359238464e-06
397824 194.25 1.46130673325775e-06 1.46143976720645e-06 1.46102377057932e-06
398336 194.5 1.47256737832865e-06 1.47268412249021e-06 1.47226629010445e-06
398848 194.75 1.48376438049494e-06 1.48389490994682e-06 1.4834571554798e-06
399360 195 1.49465235432999e-06 1.49480961952556e-06 1.49433625661459e-06
399872 195.25 1.50526871233215e-06 1.50542985117563e-06 1.50495398561847e-06
400384 195.5 1.51551270976484e-06 1.51564894326417e-06 1.51517356923549e-06
400896 195.75 1.52540812298938e-06 1.52549962496721e-06 1.52504827797669e-06
401408 196 1.53515065430933e-06 1.53521052134616e-06 1.53479843022347e-06
401920 196.25 1.54487120378933e-06 1.54491851156461e-06 1.54452674305936e-06
402432 196.5 1.55449530615458e-06 1.55452901920567e-06 1.55417952615194e-06
402944 196.75 1.56384502091285e-06 1.56387623303658e-06 1.56356611329856e-06
403456 197 1.57291006217361e-06 1.57292894108023e-06 1.57263203735259e-06
403968 197.25 1.58167194392826e-06 1.58167470620201e-06 1.58140284178274e-06
404480 197.5 1.5899552872306e-06 1.58993356700769e-06 1.5896967005474e-06
404992 197.75 1.59759104763781e-06 1.59754779903697e-06 1.59733676780549e-06
405504 198 1.60468779698718e-06 1.60462580334766e-06 1.60440542047339e-06
406016 198.25 1.6115031147713e-06 1.61142404968981e-06 1.61117586704531e-06
406528 198.5 1.61846644612399e-06 1.61839029737745e-06 1.61816745032123e-06
407040 198.75 1.62586818483293e-06 1.62580625148258e-06 1.62559197618735e-06
407552 199 1.63328039841967e-06 1.63321827285972e-06 1.63303133558045e-06
408064 199.25 1.64036983439681e-06 1.64031006280088e-06 1.64015346022663e-06
408576 199.5 1.64692262034345e-06 1.64685128469641e-06 1.64673425703968e-06
409088 199.75 1.6529983406606e-06 1.65290846060153e-06 1.65281965567204e-06
409600 200 1.65881868440918e-06 1.65870908631134e-06 1.65863084998132e-06
410112 200.25 1.66453330190764e-06 1.66440206617054e-06 1.66433732102417e-06
410624 200.5 1.67017584602131e-06 1.67003613320001e-06 1.66998957185323e-06
411136 200.75 1.67568364114714e-06 1.67557001190157e-06 1.67552234924163e-06
411648 201 1.68091767953804e-06 1.68083319345798e-06 1.68078555991246e-06
412160 201.25 1.68548963690452e-06 1.68542439041064e-06 1.68541292899447e-06
412672 201.5 1.68914596114858e-06 1.68908792419817e-06 1.6891013864583e-06
413184 201.75 1.6921606808253e-06 1.69211069699104e-06 1.69215374814215e-06
413696 202 1.6949370556643e-06 1.69488956360438e-06 1.69496765358755e-06
414208 202.25 1.69792698602717e-06 1.69786968592298e-06 1.69795390152068e-06
414720 202.5 1.70119993749362e-06 1.70116432165172e-06 1.70123777002802e-06
415232 202.75 1.70476249718292e-06 1.70475953391748e-06 1.70482626549604e-06
415744 203 1.70840009308296e-06 1.70842977811768e-06 1.70848980987048e-06
416256 203.25 1.71187479381625e-06 1.71190146139836e-06 1.71195280567508e-06
416768 203.5 1.71486179922507e-06 1.7148598456261e-06 1.7149207712067e-06
417280 203.75 1.71720666218772e-06 1.71718021675034e-06 1.71724585126687e-06
417792 204 1.71912078404593e-06 1.71907821515415e-06 1.71915000755467e-06
418304 204.25 1.72089308834762e-06 1.72085618430445e-06 1.72093684404148e-06
418816 204.5 1.72250107029139e-06 1.72248260437834e-06 1.72257780170313e-06
419328 204.75 1.72387432242932e-06 1.72387673868098e-06 1.72399615136344e-06
419840 205 1.7249189342789e-06 1.72494041497888e-06 1.72506776985048e-06
420352 205.25 1.72553184792152e-06 1.7255662320734e-06 1.72566505142173e-06
420864 205.5 1.72559517814708e-06 1.72562617622038e-06 1.72569522456009e-06
421376 205.75 1.72525644807336e-06 1.72530807166078e-06 1.72535866730574e-06
421888 206 1.72489552709229e-06 1.72493690446774e-06 1.72500663030195e-06
422400 206.25 1.72470298697853e-06 1.72474692433321e-06 1.72485468231768e-06
422912 206.5 1.72496776911701e-06 1.72502784559422e-06 1.72515610304225e-06
423424 206.75 1.72566711059472e-06 1.72572501864409e-06 1.72585951596915e-06
423936 207 1.72651382148245e-06 1.72656370524951e-06 1.72669418941478e-06
424448 207.25 1.72708122832438e-06 1.72712667610671e-06 1.72723671544576e-06
424960 207.5 1.72706395227719e-06 1.72710337281779e-06 1.72718533192536e-06
425472 207.75 1.72639282923794e-06 1.72643685479368e-06 1.72652253508433e-06
425984 208 1.72493910179176e-06 1.72498894466789e-06 1.72506692232455e-06
426496 208.25 1.72281947491955e-06 1.72287855963457e-06 1.72293153164567e-06
427008 208.5 1.72037548033818e-06 1.72043271066913e-06 1.72048972247434e-06
427520 208.75 1.717899735584e-06 1.71795052030928e-06 1.71801144363233e-06
428032 209 1.71554213106609e-06 1.71557224201405e-06 1.71561787240449e-06
428544 209.25 1.71322778989199e-06 1.71321604476954e-06 1.71326637126668e-06
429056 209.5 1.71083907025992e-06 1.71079874285807e-06 1.71083876119944e-06
429568 209.75 1.70844229842374e-06 1.70838196093426e-06 1.70840365011718e-06
430080 210 1.70615916044624e-06 1.70607959388394e-06 1.70609489446835e-06
430592 210.25 1.70396255179507e-06 1.70388565190905e-06 1.70390337355229e-06
431104 210.5 1.70171973649336e-06 1.70164403847673e-06 1.7016574073736e-06
431616 210.75 1.69931928841162e-06 1.69925648643528e-06 1.69927559637295e-06
432128 211 1.69666093801016e-06 1.69661347949059e-06 1.69662704900093e-06
432640 211.25 1.69344991447026e-06 1.69341649551517e-06 1.69344014567445e-06
433152 211.5 1.68955799990175e-06 1.68953971666033e-06 1.68955914115456e-06
433664 211.75 1.6851558118323e-06 1.68516212036957e-06 1.68516489192286e-06
434176 212 1.68047929005914e-06 1.68050131937389e-06 1.68047405909039e-06
434688 212.25 1.67562169254824e-06 1.67564415104032e-06 1.67561615481002e-06
435200 212.5 1.67061107571244e-06 1.67062262426557e-06 1.67059862703877e-06
435712 212.75 1.665513135326e-06 1.6655118954581e-06 1.66550002845994e-06
436224 213 1.66048574079007e-06 1.66047241789124e-06 1.6604519636862e-06
436736 213.25 1.65571494997339e-06 1.6556973213101e-06 1.65568064557107e-06
437248 213.5 1.65127798946381e-06 1.65124051405625e-06 1.65123151506883e-06
437760 213.75 1.64699673913507e-06 1.64692794585646e-06 1.64693658796169e-06
438272 214 1.64239868908409e-06 1.64231286454314e-06 1.64235250143208e-06
438784 214.25 1.63730434170665e-06 1.63722631036355e-06 1.6373003773873e-06
439296 214.5 1.63164630639708e-06 1.63158348217423e-06 1.63167945262185e-06
439808 214.75 1.62538671750616e-06 1.62534544006555e-06 1.62543267759554e-06
440320 215 1.61860419571026e-06 1.61856927427001e-06 1.6186380389241e-06
440832 215.25 1.61137822222036e-06 1.61132783505247e-06 1.61140718659221e-06
441344 215.5 1.6040375049303e-06 1.60397949412995e-06 1.60404966653518e-06
441856 215.75 1.59685610517596e-06 1.59679968403203e-06 1.59686452795232e-06
442368 216 1.58981404415966e-06 1.58977071931519e-06 1.58983444180458e-06
442880 216.25 1.58279589339943e-06 1.58277557307372e-06 1.58285627910777e-06
443392 216.5 1.57586161538165e-06 1.57584497844838e-06 1.57595103756787e-06
443904 216.75 1.56906796971586e-06 1.56905421738982e-06 1.56917187910895e-06
444416 217 1.56216298002769e-06 1.56216410105864e-06 1.5622777039511e-06
444928 217.25 1.55512215912131e-06 1.55512547308987e-06 1.55522113152454e-06
445440 217.5 1.54784174965602e-06 1.54784774717756e-06 1.54794643261066e-06
445952 217.75 1.54027424235565e-06 1.54027396382614e-06 1.54039030088187e-06
446464 218 1.5323127110093e-06 1.5323172833633e-06 1.53245413503061e-06
446976 218.25 1.523949490304e-06 1.52393932330043e-06 1.5240841321588e-06
447488 218.5 1.51524094165966e-06 1.51522214328123e-06 1.5153537047989e-06
448000 218.75 1.50630381366577e-06 1.50628118120767e-06 1.50639514685373e-06
448512 219 1.49729448665573e-06 1.49727445341308e-06 1.49738485227664e-06
449024 219.25 1.48844286356678e-06 1.4884498864291e-06 1.48854970087943e-06
449536 219.5 1.47971929188254e-06 1.47974635494409e-06 1.47984311187533e-06
450048 219.75 1.47106059695153e-06 1.47111007041299e-06 1.47120829410474e-06
450560 220 1.46230087661668e-06 1.46234052111043e-06 1.46244510281969e-06
451072 220.25 1.45343163832657e-06 1.45346061388722e-06 1.45354857947349e-06
451584 220.5 1.44464718696859e-06 1.44465511663988e-06 1.44472182190448e-06
452096 220.75 1.43589056109083e-06 1.43587977291e-06 1.4359342957653e-06
452608 221 1.42702859607895e-06 1.4270069479e-06 1.42705017025061e-06
453120 221.25 1.41783234666966e-06 1.41781268780386e-06 1.41785524252646e-06
453632 221.5 1.40827490978921e-06 1.40826525001566e-06 1.40830310504018e-06
454144 221.75 1.39837777972934e-06 1.39840087461872e-06 1.39843005323411e-06
454656 222 1.3881392411787e-06 1.38819623182662e-06 1.38821780928505e-06
455168 222.25 1.37770721109434e-06 1.37777830761706e-06 1.37778668981365e-06
455680 222.5 1.36737057514697e-06 1.36742968789712e-06 1.36742594186007e-06
456192 222.75 1.35718057079488e-06 1.35722402880527e-06 1.35721570122643e-06
456704 223 1.34704375125845e-06 1.34706522021802e-06 1.34706126327974e-06
457216 223.25 1.33686527771607e-06 1.33688960473219e-06 1.33689434812376e-06
457728 223.5 1.32652870206806e-06 1.32657143380268e-06 1.32657908306432e-06
458240 223.75 1.31611451464418e-06 1.31618226561256e-06 1.3161655805169e-06
458752 224 1.30561289496322e-06 1.30568204687853e-06 1.30565516914444e-06
459264 224.25 1.29497141910103e-06 1.29502360194355e-06 1.29499262775167e-06
459776 224.5 1.28391907760005e-06 1.28395786869105e-06 1.28393366551042e-06
460288 224.75 1.27247684397864e-06 1.272497571644e-06 1.27248074151084e-06
460800 225 1.26080220613854e-06 1.26080762605148e-06 1.26078520128288e-06
461312 225.25 1.2489241495541e-06 1.24892835044846e-06 1.24888477786618e-06
461824 225.5 1.23686423174175e-06 1.23688061155258e-06 1.23681778220586e-06
462336 225.75 1.22473502897778e-06 1.22476926441526e-06 1.22469039829946e-06
462848 226 1.21280173631925e-06 1.21286584660295e-06 1.21278910982735e-06
463360 226.25 1.20100518371266e-06 1.20111627283233e-06 1.20103182217534e-06
463872 226.5 1.18907006002751e-06 1.18923946547179e-06 1.18913455660649e-06
464384 226.75 1.17682251585816e-06 1.17702461629099e-06 1.17691128824052e-06
464896 227 1.16437070719673e-06 1.1645667070167e-06 1.16446176602201e-06
465408 227.25 1.15202243276585e-06 1.15218722967132e-06 1.15210180613566e-06
465920 227.5 1.13981593375099e-06 1.13994880560095e-06 1.13987996560149e-06
466432 227.75 1.12775301641332e-06 1.12785510124888e-06 1.12779883237181e-06
466944 228 1.11572218457692e-06 1.11578735296148e-06 1.11573529229635e-06
467456 228.25 1.10352965768391e-06 1.10359656427415e-06 1.10352338946201e-06
467968 228.5 1.09101657167e-06 1.0911049685494e-06 1.09101438178205e-06
468480 228.75 1.07828420172961e-06 1.07838647280625e-06 1.07828794421485e-06
468992 229 1.06533253093283e-06 1.06544470260438e-06 1.06535725563604e-06
469504 229.25 1.05230191986303e-06 1.05241446585698e-06 1.05233720771216e-06
470016 229.5 1.03932522428742e-06 1.0394208651607e-06 1.03933960904959e-06
470528 229.75 1.02630288958996e-06 1.02639583106641e-06 1.02627601223954e-06
471040 230 1.01319157251037e-06 1.01328311887589e-06 1.01312379600826e-06
471552 230.25 9.99996033003229e-07 1.00008268313056e-06 9.99905679681661e-07
472064 230.5 9.86680359741928e-07 9.86773457963487e-07 9.86589807849145e-07
472576 230.75 9.73344347045715e-07 9.73451959840834e-07 9.73265284842408e-07
473088 231 9.59982773783795e-07 9.60111388505294e-07 9.59942312406508e-07
473600 231.25 9.46605819034225e-07 9.46737688697342e-07 9.46586654491338e-07
474112 231.5 9.33148456259497e-07 9.33265343027023e-07 9.33142604440661e-07
474624 231.75 9.19474972519266e-07 9.19555472450487e-07 9.19443342907534e-07
475136 232 9.05536740598323e-07 9.05584206523671e-07 9.05461835022825e-07
475648 232.25 8.91411825031329e-07 8.91446105399424e-07 8.91293849117101e-07
476160 232.5 8.77286668656404e-07 8.77315844657394e-07 8.77159992218601e-07
476672 232.75 8.63233740285112e-07 8.63265366010343e-07 8.63111764257188e-07
477184 233 8.49231355001332e-07 8.49280764452082e-07 8.49124069273059e-07
477696 233.25 8.3514846123725e-07 8.3517975934633e-07 8.3505689050943e-07
478208 233.5 8.20953678803514e-07 8.20964225023425e-07 8.20847122561684e-07
478720 233.75 8.06676810297428e-07 8.06677806959395e-07 8.06535366544202e-07
479232 234 7.92243001101145e-07 7.92238292135611e-07 7.92066116722617e-07
479744 234.25 7.77856973853659e-07 7.77849543547356e-07 7.77673342361255e-07
480256 234.5 7.63681811436407e-07 7.63673421320012e-07 7.63494373154989e-07
480768 234.75 7.49529607043835e-07 7.49517875201495e-07 7.49335130870564e-07
481280 235 7.35304116717197e-07 7.35273078101411e-07 7.35090060327932e-07
481792 235.25 7.20779461649886e-07 7.20721824612729e-07 7.20582705373729e-07
482304 235.5 7.05881549043457e-07 7.0579999921781e-07 7.05705389255587e-07
482816 235.75 6.90650832996179e-07 6.90549887428531e-07 6.90474623725722e-07
483328 236 6.75325825583079e-07 6.75206674714275e-07 6.75142062814919e-07
483840 236.25 6.59996263359754e-07 6.5986940908214e-07 6.59795314234851e-07
484352 236.5 6.44858946347555e-07 6.44737555922721e-07 6.44651537321846e-07
484864 236.75 6.29948641590676e-07 6.29840597461444e-07 6.29719909761093e-07
485376 237 6.15159909854442e-07 6.15041912245484e-07 6.14924835328857e-07
485888 237.25 6.002709045437e-07 6.00144302984051e-07 6.00027046222129e-07
486400 237.5 5.85049932152397e-07 5.84927456768865e-07 5.84809208541857e-07
486912 237.75 5.69604653418984e-07 5.69498478952934e-07 5.69383798458172e-07
487424 238 5.54157426870099e-07 5.54057826596283e-07 5.53938728535302e-07
487936 238.25 5.38833682559666e-07 5.38710095699734e-07 5.38590127937396e-07
488448 238.5 5.2384052365484e-07 5.23708236251556e-07 5.23604093325065e-07
488960 238.75 5.09050806270227e-07 5.08935257859799e-07 5.08843802594521e-07
489472 239 4.94142381925896e-07 4.94047342422703e-07 4.93981276795973e-07
489984 239.25 4.79083990317725e-07 4.790025595439e-07 4.78970972770899e-07
490496 239.5 4.64030061232157e-07 4.63964588771536e-07 4.63970642574125e-07
491008 239.75 4.491808599872e-07 4.49108794815749e-07 4.49146146640226e-07
491520 240 4.34669464272289e-07 4.34593102476178e-07 4.34637179451033e-07
492032 240.25 4.20368633784937e-07 4.20272278650873e-07 4.20331531814782e-07
492544 240.5 4.06542991459422e-07 4.06434301261438e-07 4.06486884722666e-07
493056 240.75 3.93411927470456e-07 3.93297544809646e-07 3.93348726571228e-07
493568 241 3.80795160730517e-07 3.80690323259527e-07 3.80746777219539e-07
494080 241.25 3.68577487334013e-07 3.6849063903651e-07 3.68538753033014e-07
494592 241.5 3.56661454520603e-07 3.56607964980928e-07 3.56670862708942e-07
495104 241.75 3.45477189762261e-07 3.4540162292478e-07 3.45494923780713e-07
495616 242 3.35154305638518e-07 3.35050229320718e-07 3.35156571469176e-07
496128 242.25 3.25445310738728e-07 3.25341830331382e-07 3.25428884618954e-07
496640 242.5 3.16672829232918e-07 3.16551899757553e-07 3.16596654943881e-07
497152 242.75 3.08761190670678e-07 3.08619181342874e-07 3.0869010727715e-07
497664 243 3.01799417681804e-07 3.0164831212753e-07 3.01759526743255e-07
498176 243.25 2.95410537518849e-07 2.95275957354061e-07 2.95385467728416e-07
498688 243.5 2.89920870248967e-07 2.8980023631658e-07 2.89887734734388e-07
499200 243.75 2.85549439360066e-07 2.85410851183352e-07 2.8549557273728e-07
499712 244 2.82635753790589e-07 2.82483097205511e-07 2.8256938069805e-07
500224 244.25 2.8073219724152e-07 2.80577890362906e-07 2.80668515502773e-07
500736 244.5 2.79771520882334e-07 2.79610499890514e-07 2.79715686479235e-07
501248 244.75 2.79451503651423e-07 2.79290722667912e-07 2.79452857460368e-07
501760 245 2.79971506782299e-07 2.79810209994185e-07 2.79986455344754e-07
502272 245.25 2.81484396292003e-07 2.8131659800269e-07 2.81473009664873e-07
502784 245.5 2.83808868815291e-07 2.83670836965476e-07 2.83788140069511e-07
503296 245.75 2.86618013651808e-07 2.86478199400378e-07 2.8658972586115e-07
503808 246 2.90273630907154e-07 2.90100736534775e-07 2.90205671125256e-07
504320 246.25 2.94802192385592e-07 2.94640635113486e-07 2.94733280688596e-07
504832 246.5 2.99828781115631e-07 2.99708048492163e-07 2.99781625788594e-07
505344 246.75 3.05320340801466e-07 3.05234947433895e-07 3.0528545381236e-07
505856 247 3.11298992425878e-07 3.11239631551191e-07 3.11287222294448e-07
506368 247.25 3.1806409435435e-07 3.18004371214694e-07 3.18070322490929e-07
506880 247.5 3.25593740341463e-07 3.25508593055274e-07 3.25590464111094e-07
507392 247.75 3.3377230625125e-07 3.33686167963448e-07 3.33779217327902e-07
507904 248 3.42728361655389e-07 3.42640960329108e-07 3.42740610134621e-07
508416 248.25 3.52188082143357e-07 3.52092191623925e-07 3.522147152799e-07
508928 248.5 3.62040578565967e-07 3.61965970985777e-07 3.62076550961364e-07
509440 248.75 3.723328338402e-07 3.72281076125828e-07 3.72379360909503e-07
509952 249 3.83030380958776e-07 3.82991837057382e-07 3.83083909606679e-07
510464 249.25 3.93963061747375e-07 3.93925783867782e-07 3.94027653921508e-07
510976 249.5 4.0507990155755e-07 4.05041424027531e-07 4.05128826628615e-07
511488 249.75 4.16387671434418e-07 4.16347951291845e-07 4.16402401976504e-07
512000 250 4.27989296476455e-07 4.27937299549059e-07 4.27983820617624e-07
512512 250.25 4.39929148746331e-07 4.39862572681985e-07 4.39899946290111e-07
513024 250.5 4.52422224215372e-07 4.52357049746964e-07 4.52412537447279e-07
513536 250.75 4.65462609219185e-07 4.65405406406408e-07 4.65451858092691e-07
514048 251 4.78815520445824e-07 4.78780228702417e-07 4.78809480124685e-07
514560 251.25 4.92374042740588e-07 4.92347057257419e-07 4.92344296418278e-07
515072 251.5 5.05968030806635e-07 5.05964174512577e-07 5.05929699516742e-07
515584 251.75 5.1955074070506e-07 5.19566547523429e-07 5.19513896581747e-07
516096 252 5.33066044709066e-07 5.33087281025776e-07 5.33046191509311e-07
516608 252.25 5.46887208658388e-07 5.46908032661438e-07 5.46868500075764e-07
517120 252.5 5.60902570869843e-07 5.60946483346325e-07 5.6088097061197e-07
517632 252.75 5.75033400454968e-07 5.7508435559393e-07 5.74999051866823e-07
518144 253 5.89251716603552e-07 5.89297138155627e-07 5.89226150405564e-07
518656 253.25 6.03495152215434e-07 6.03531917646428e-07 6.03470746614265e-07
519168 253.5 6.17839626783802e-07 6.17851765772189e-07 6.17804092188089e-07
519680 253.75 6.323262532393e-07 6.3232327556177e-07 6.32288007141386e-07
520192 254 6.46958556960222e-07 6.46968843698313e-07 6.46910452996929e-07
520704 254.25 6.61801628650418e-07 6.61824642169431e-07 6.61754751743681e-07
521216 254.5 6.76556452231293e-07 6.76597271478479e-07 6.76506430981805e-07
521728 254.75 6.91100676931661e-07 6.91168259232649e-07 6.9106039935026e-07
522240 255 7.05541803690863e-07 7.05633043052597e-07 7.05488524228222e-07
522752 255.25 7.1999994600431e-07 7.20078832857639e-07 7.19902117730901e-07
523264 255.5 7.34565022555958e-07 7.34627435078407e-07 7.34433455953345e-07
523776 255.75 7.49037525044224e-07 7.49093682616365e-07 7.48897229935155e-07
524288 256 7.63408277083727e-07 7.63471532944349e-07 7.63255918485366e-07
524800 256.25 7.77614856890906e-07 7.77682289119718e-07 7.77476515044079e-07
525312 256.5 7.9170033405326e-07 7.91743484509652e-07 7.91544292666827e-07
